OpenedDate,OpenedYear,PracticeCode,PracticeName,BusinessCategory,BusinessName,BusinessCity,BusinessState,BusinessZip
07/25/2014,2014,301,Failure To Deliver/Perform,Electronic Shopping,Starbridge International/Toplinetvs.com,Bellevue,WA,98007    
07/31/2015,2015,316,Billing Issues,Mortgage Lending,ClearSpring Loan Services,Dallas,TX,75287    
08/24/2020,2020,303,Questionable Quality Product/Service,Boat Dealers,,Des Moines,WA,98198    
01/17/2018,2018,642,Landlord/Tenant - Residential,Residential Landlord,,Bellingham,WA,98226    
02/13/2017,2017,999,Other/Miscellaneous,Retail Sales,Lowe's Home Improvement,Wilkesboro,NC,28697    
10/02/2017,2017,999,Other/Miscellaneous,"Food, beverage, tobacco, textiles, apparel Manufac",,Seattle,WA,98101    
07/12/2016,2016,316,Billing Issues,Telecommunications,AT&T Mobility,Dallas,TX,75202    
03/05/2018,2018,203,Internet & Mobile device based transaction,Electronic Shopping,ContextLogic Inc dba Wish.com,San Francisco,CA,94104    
06/06/2018,2018,22,Failure To Adjust/Refund,Travel,,Seattle,WA,98158    
03/04/2020,2020,999,Other/Miscellaneous,Electronic Shopping,Amazon.com,Seattle,WA,98108-1226
11/27/2018,2018,301,Failure To Deliver/Perform,Auto Sales,Auto Quest Inc,Seattle,WA,98108    
12/13/2013,2013,7,Warranty,Auto Repair,Basin Automatic Transmission,Moses Lake,WA,98837    
04/13/2018,2018,301,Failure To Deliver/Perform,Telecommunications,Ziply Fiber fka Frontier Communications,Everett,WA,98201    
02/20/2020,2020,203,Internet & Mobile device based transaction,Contractors,DEAR Services,Kent,WA,98032    
01/29/2020,2020,999,Other/Miscellaneous,Broadband Providers,Comcast,Fife,WA,98424    
05/03/2016,2016,22,Failure To Adjust/Refund,Residential Landlord,,Seattle,WA,98115    
08/29/2014,2014,26,Advertising,Retail Sales,Albertsons,Bellevue,WA,98005    
01/18/2013,2013,206,Right To Cancel,Telecommunications,T-Mobile,Albuquerque,NM,87176    
04/28/2021,2021,999,Other/Miscellaneous,"Chemical Manufacturing (incl. paint, adhesive, sea",Chevron & Texaco Corporation,San Ramon,CA,94583    
11/09/2018,2018,316,Billing Issues,Health Care,,Hayden,ID,83835    
08/20/2019,2019,999,Other/Miscellaneous,Credit Reporting & Related Activities,TransUnion Credit Reporting,Chester,PA,19022    
10/21/2019,2019,22,Failure To Adjust/Refund,Electronic Shopping,Techno Books,,  ,         
09/20/2019,2019,402,Collections - Threatening behavior includes arrest,Collections,,East Amherst,NY,14051-1099
02/07/2019,2019,999,Other/Miscellaneous,Mortgage Lending,,Kirkland,WA,98033    
12/31/2014,2014,320,Unsatisfactory Repair/Service,Mortgage Lending,Seneca Mortgage Servicing,Elma,NY,14059    
09/04/2014,2014,203,Internet & Mobile device based transaction,Electronic Shopping,,Greenville,SC,29607    
04/19/2013,2013,222,Advance Fee Fraud,Consumer Lending & Transfer Agents,Micro Loans,Kent,WA,98032    
04/14/2021,2021,18,Service Representation,Insurance,2-10 Home Buyers Warranty/HBW Warranty Administration,Aurora,CO,80014    
12/31/2015,2015,19,Inadequate Disclosure,Auto Sales,EZ Buy Motors,Seattle,WA,98144    
01/27/2014,2014,59,Automatic Dialing,Commercial Banking,Bank of America NA,Newark,DE,19713    
09/01/2016,2016,316,Billing Issues,Motor Vehicle Towing,,Puyallup,WA,98371    
04/02/2019,2019,7,Warranty,Auto Sales,CarHop / UAC,Minnetonka,MN,55343    
02/09/2017,2017,998,Governement agency complaint,Government Agencies,Washington State Office of the Attorney General,Olympia,WA,98504    
04/07/2014,2014,25,Refund Policies,Retail Sales,Good Feet Store - Lynnwood,Lynnwood,WA,98037    
11/24/2014,2014,639,Non-payment of rent,MHU Use Only - MH landlord,Pinecroft Mobile Home Park,Spokane,WA,99206    
12/21/2018,2018,999,Other/Miscellaneous,Broadband Providers,Comcast,Fife,WA,98424    
07/14/2014,2014,208,Partial Performance,Moving Companies,Pack & Load Services,Bellair Beach,FL,33786-3421
04/25/2017,2017,999,Other/Miscellaneous,Telecommunications,Metro PCS,Dallas,TX,75360    
10/05/2017,2017,2,Charitable Solicitation Issue,Charities,"Fallen Hero Bracelets aka The Roberts Ridge Foundation, The Benjamin Foundation, Kopfjager Arms, Midnight Coal Company, East India Company LLC, Hudson Bay Trading Company LLC, 3charlie.com, FHB LLC",Tacoma,WA,98445    
01/30/2015,2015,642,Landlord/Tenant - Residential,Residential Landlord,Lodge at Peasley Canyon Apartments,Federal Way,WA,98001    
10/06/2020,2020,999,Other/Miscellaneous,Unclassified Establishments, Unknown,,  ,         
07/29/2015,2015,204,Unsolicited E-mail,Consumer Lending & Transfer Agents,Lending Club,San Francisco,CA,94105    
08/27/2015,2015,640,Fees,MHU Use Only - MH landlord,Royal Coachman Mobile Home Park,Royal City,WA,99357    
04/01/2015,2015,7,Warranty,Extended Service contract companies,American Home Shield,Carroll,IA,51401    
08/09/2016,2016,316,Billing Issues,Telecommunications,Verizon Wireless,Chandler,AZ,85226    
12/06/2018,2018,997,Employment Issue,Restaurants and Bars,,Richland,WA,99330    
07/02/2019,2019,301,Failure To Deliver/Perform,Insurance,VSP aka Vision Service Plan,Rancho Cordova,CA,95670    
08/02/2016,2016,104,Non-Fulfillment,Auto Repair,McLees Automotive Repair,Olympia,WA,98506    
01/02/2020,2020,998,Governement agency complaint,"Justice, Public Order & Safety",San Diego County District Attorney,San Diego,CA,92112    
01/28/2020,2020,316,Billing Issues,Health Care,Multicare Health Systems,Tacoma,WA,98415    
02/13/2013,2013,301,Failure To Deliver/Perform,Retail Sales,Fred Meyer,Portland,OR,97242    
11/23/2015,2015,404,Collection Practices,Collections,,,WA,         
01/04/2017,2017,999,Other/Miscellaneous,Unclassified Establishments, Unknown,,  ,         
09/13/2016,2016,999,Other/Miscellaneous,Unclassified Establishments, Unknown,,  ,         
10/30/2014,2014,16,Identity Theft,Electronic Shopping,Amazon.com,Seattle,WA,98108-1226
11/01/2016,2016,203,Internet & Mobile device based transaction,Telecommunications,CenturyLink,Spokane,WA,99208    
11/03/2015,2015,410,Discrimination,Unclassified Establishments,Whatcom County,Bellingham,WA,98225    
07/28/2020,2020,405,Credit Reporting Error,Mortgage Lending,LoanDepot,Foothill Ranch,CA,92610    
03/02/2020,2020,22,Failure To Adjust/Refund,Restaurants and Bars,Blue Fin Sushi & Sashimi Buffet,,WA,         
10/30/2019,2019,206,Right To Cancel,Broadband Providers,Comcast,Fife,WA,98424    
04/09/2019,2019,999,Other/Miscellaneous,Security Systems (including locksmiths),Cencom Inc,Kirkland,WA,98033    
12/06/2018,2018,7,Warranty,Auto Sales,Northwest Chevrolet of Bellingham,Bellingham,WA,98226    
06/10/2020,2020,26,Advertising,Retail Sales,Walgreens,Deerfield,IL,60015    
09/11/2019,2019,999,Other/Miscellaneous,"Admin. & support services (office admin., faciliti",Vital Records Direct SL dba VitalrecordsCertificates.com,"Barcelona, Spain",  ,08005    
07/28/2020,2020,444,Foreclosure Issue,Mortgage Lending,Specialized Loan Servicing/SLS,Littleton,CO,80163    
06/06/2016,2016,320,Unsatisfactory Repair/Service,Auto Repair,Aamco Transmission,Horsham,PA,19044    
07/10/2017,2017,301,Failure To Deliver/Perform,Credit Reporting & Related Activities,Equifax Office of Consumer Affairs,Atlanta,GA,30348    
05/09/2018,2018,104,Non-Fulfillment,Financing,Bittrex,Redmond,WA,98052-6970
08/06/2015,2015,421,Repossession,Financing,Santander Consumer USA,North Richland Hills,TX,76180    
10/23/2013,2013,316,Billing Issues,Telecommunications,CenturyLink,Spokane,WA,99208    
07/14/2015,2015,301,Failure To Deliver/Perform,Restaurants and Bars,"Red Robin International, Inc.",Greenwood Village,CO,80111    
09/20/2016,2016,405,Credit Reporting Error,Commercial Banking,Red Canoe Credit Union,Longview,WA,98632-7538
07/09/2019,2019,999,Other/Miscellaneous,Unclassified Establishments, Unknown,,  ,         
05/13/2013,2013,316,Billing Issues,Health Care,Seattle Children's Hospital,Seattle,WA,98145-5005
12/05/2017,2017,104,Non-Fulfillment,Contractors,,Moses Lake,WA,98837    
09/24/2018,2018,999,Other/Miscellaneous,Mortgage Lending,Carrington Mortgage Holdings,Anaheim,CA,92806    
10/27/2016,2016,303,Questionable Quality Product/Service,Contractors,,Olympia,WA,98506    
01/29/2019,2019,301,Failure To Deliver/Perform,Electronic Shopping,Scentbird Perfume,New York,NY,10001    
05/12/2014,2014,316,Billing Issues,Home and Condo owner associations,CDC Management Services,Kirkland,WA,98033    
03/06/2017,2017,998,Governement agency complaint,"Justice, Public Order & Safety",Grant County Sheriff's Office,Ephrata,WA,98823    
06/06/2016,2016,999,Other/Miscellaneous,Other accounting services - including billing offi,Central Billing for The Subscription Center,Los Angeles,CA,90036-2110
04/08/2021,2021,640,Fees,Commercial Banking,Bank of America NA,Newark,DE,19713    
12/11/2019,2019,9,High Pressure Sales,Mortgage Lending,,Los Angeles,CA,90071    
04/06/2015,2015,516,Failure To Provide Title/Registration,Auto Sales,Carz Planet,Milwaukie,OR,97267    
03/27/2019,2019,999,Other/Miscellaneous,Retail Sales,,Houston,TX,77072    
05/05/2020,2020,214,Crowdfunding,Software Publishers,"Soulbound Studios, LLC",Issaquah,WA,98029-6245
10/28/2013,2013,58,Telemarketing,Telemarketing, Unknown,,  ,         
10/09/2018,2018,701,Homeowner/Condo Association complaint or concern,Home and Condo owner associations,,Spokane,WA,99202    
04/23/2013,2013,610,"Health, safety or sanitation",MHU Use Only - MH landlord,,Tukwila,WA,98188    
09/05/2018,2018,999,Other/Miscellaneous,Telecommunications,TDS Telecom,Madison,WI,53717    
04/09/2018,2018,316,Billing Issues,Telecommunications,CenturyLink,Spokane,WA,99208    
04/02/2013,2013,58,Telemarketing,Telemarketing,Pacific Telecom Communications Group,,CA,         
07/02/2020,2020,13,Misrepresentation of product or service,Contractors,Renewal by Andersen Window Replacement,Seattle,WA,98108    
11/19/2020,2020,204,Unsolicited E-mail,Tech Support Scam,Unknown - Technical Support,,  ,         
08/21/2019,2019,999,Other/Miscellaneous,Auto Sales,Rairdon Chrysler Dodge Jeep Ram of Marysville,Arlington,WA,98233    
03/02/2020,2020,22,Failure To Adjust/Refund,Insurance,Allianz Global Assistance,Richmond,VA,23255-1533
07/10/2018,2018,303,Questionable Quality Product/Service,Auto Sales,,Tacoma,WA,98409    
10/16/2018,2018,301,Failure To Deliver/Perform,Auto Sales,"Zein Automobiles Inc dba Zein Auto Group, Zag Auto Sales, Best Bet Auto Sales & Independence Auto Sales",Lynnwood,WA,98037    
01/31/2019,2019,999,Other/Miscellaneous,Unclassified Establishments, Unknown,,  ,         
09/26/2016,2016,998,Governement agency complaint,Government Agencies,FedLoan Servicing,Harrisburg,PA,17106-9184
05/08/2014,2014,604,Permanent structures,MHU Use Only - MH landlord,DeTray Mobile Home Park ,Olympia,WA,98501    
01/11/2018,2018,58,Telemarketing,Auto Sales,Five Star Motors,Aberdeen,WA,98520-0304
11/09/2018,2018,999,Other/Miscellaneous,Collections,Resurgent Capital Services dba LVNV,Greenville,SC,29601    
04/28/2020,2020,214,Crowdfunding,Software Publishers,"Soulbound Studios, LLC",Issaquah,WA,98029-6245
03/20/2015,2015,303,Questionable Quality Product/Service,Contractors,,Cuyahoga Falls,OH,44223    
05/22/2014,2014,13,Misrepresentation of product or service,Online Auctions,,Bolingbrook,IL,60490    
12/29/2014,2014,206,Right To Cancel,Broadband Providers,Dish Network,Littleton,CO,80120    
04/26/2019,2019,203,Internet & Mobile device based transaction,Advance Fee Fraud,,Columbus,OH,43215    
05/08/2014,2014,300,Excessive Price or Charge,Unclassified Establishments,Inquiry,,  ,         
08/21/2018,2018,999,Other/Miscellaneous,Civic & Social Organizations,East Pierce Fire & Rescue,Bonney Lake,WA,98391    
02/04/2021,2021,22,Failure To Adjust/Refund,"Promoters of performing arts, sports & similar eve",Brown Paper Tickets,Seattle,WA,98109    
04/16/2021,2021,999,Other/Miscellaneous,Credit Reporting & Related Activities,Experian Credit Reporting,Allen,TX,75013-1240
03/23/2015,2015,303,Questionable Quality Product/Service,Retail Sales,,Chesapeake,VA,23320-2624
07/31/2020,2020,405,Credit Reporting Error,Mortgage Lending,LoanCare,Virginia Beach,VA,23450    
09/30/2019,2019,999,Other/Miscellaneous,Government Agencies,Seattle Public Library,Seattle,WA,98104-1109
06/13/2019,2019,302,Not As Ordered,"Printing (incl. commercial, quick, digital, book &",,Austin,TX,78758    
09/23/2019,2019,999,Other/Miscellaneous,Broadband Providers,Comcast,Fife,WA,98424    
07/02/2015,2015,316,Billing Issues,"Water, Sewage & Other Systems",Nob Hill Water Association,Yakima,WA,98908    
04/06/2015,2015,303,Questionable Quality Product/Service,Auto Sales,TK Auto Sales,Spokane Valley,WA,99212    
01/09/2018,2018,999,Other/Miscellaneous,Phishing,Unknown - Utility Scam,,  ,         
04/16/2021,2021,316,Billing Issues,Health and Diet Clubs,,Seattle,WA,98107    
06/25/2020,2020,642,Landlord/Tenant - Residential,Residential Landlord,Neiders Company,Seattle,WA,98122    
07/21/2020,2020,996,COVID-19,Contractors,Grady Excavating,Mukilteo,WA,98275    
01/16/2015,2015,316,Billing Issues,Mortgage Lending,Specialized Loan Servicing/SLS,Littleton,CO,80163    
11/21/2019,2019,999,Other/Miscellaneous,"Admin. & support services (office admin., faciliti",Vital Records USA,,WA,         
04/23/2021,2021,999,Other/Miscellaneous,Unclassified Establishments, Unknown,,  ,         
07/20/2020,2020,316,Billing Issues,Broadband Providers,Comcast,Fife,WA,98424    
05/09/2016,2016,19,Inadequate Disclosure,Unclassified Establishments,Exxon Mobil Corporate Headquarters,Irving,TX,75039-2298
10/05/2020,2020,17,Imposter scam,Phishing,Unknown - Utility Scam,,  ,         
02/23/2016,2016,203,Internet & Mobile device based transaction,Books/Magazines & Directory Publishers,Spokeo.com,Pasadena,CA,91105    
01/11/2021,2021,22,Failure To Adjust/Refund,Electronic Shopping,GoldTaku LLC,Tacoma,WA,98409    
07/15/2013,2013,206,Right To Cancel,Security Systems (including locksmiths),Cencom Inc,Kirkland,WA,98033    
02/12/2013,2013,61,Phishing,Telemarketing,WN Positions,,  ,         
05/15/2020,2020,999,Other/Miscellaneous,Commercial Banking,,Dixon,MO,65459    
07/05/2016,2016,22,Failure To Adjust/Refund,Commercial Banking,Bank of America NA,Newark,DE,19713    
12/04/2020,2020,999,Other/Miscellaneous,Internet Search Engines,Google Incorporated,Mountain View,CA,94043    
06/02/2014,2014,300,Excessive Price or Charge,Telecommunications,CenturyLink,Spokane,WA,99208    
09/16/2014,2014,206,Right To Cancel,Retail Sales,Staples,Framingham,MA,01702    
04/22/2019,2019,316,Billing Issues,Health Care,,Auburn,WA,98002    
03/24/2016,2016,642,Landlord/Tenant - Residential,Residential Landlord,,Mercer Island,WA,98102    
08/23/2018,2018,999,Other/Miscellaneous,Contractors,,Redmond,WA,98052    
02/20/2020,2020,999,Other/Miscellaneous,Books/Magazines & Directory Publishers,Agora Financial,Balitmore,MD,21202    
03/10/2017,2017,999,Other/Miscellaneous,Couriers & Express Delivery Services,FedEx Customer Relations,Memphis,TN,38116    
10/28/2020,2020,999,Other/Miscellaneous,Residential Landlord,AssetLiving dba U District Student Housing dba Pacific Sunrise Apartments,Seattle,WA,98105    
11/10/2015,2015,301,Failure To Deliver/Perform,Credit Counseling,National BPO LLC d/b/a National Student Servicing,Santa Ana,CA,92707    
02/08/2021,2021,999,Other/Miscellaneous,Government Agencies,IRS EIP (Electronic Payments),,  ,         
04/28/2021,2021,999,Other/Miscellaneous,Dating Clubs and Social Networking,Alumniclass.com,Spokane Valley,WA,99206    
10/23/2015,2015,13,Misrepresentation of product or service,Dating Clubs and Social Networking,Match.com,Dallas,TX,75225    
05/30/2018,2018,26,Advertising,Telecommunications,Cricket Wireless,Atlanta,GA,30324    
01/24/2013,2013,58,Telemarketing,Telemarketing,Pacific Telecom Communications Group,,CA,         
10/06/2020,2020,999,Other/Miscellaneous,MHU Use Only - MH landlord,Eloika Pines Mobile Home Park ,Port Orchard,WA,98366-4501
04/21/2015,2015,303,Questionable Quality Product/Service,Software Publishers,Microsoft Corporation,Redmond,WA,98052    
03/02/2020,2020,613,Landlord Prohibited Acts,MHU Use Only - MH landlord,Heather Hills Mobile Home Park,Irvine,CA,92614    
07/15/2019,2019,22,Failure To Adjust/Refund,Educational Services,Edmonds Community College,Lynnwood,WA,98036    
08/03/2016,2016,11,Service Protection Plan Issue,Broadband Providers,Comcast,Fife,WA,98424    
01/22/2021,2021,999,Other/Miscellaneous,Auto Sales,Independent Auto Sales LLC,Spokane Valley,WA,99203    
08/27/2014,2014,627,Privacy Issues,Unclassified Establishments,,Monroe,LA,71203    
09/12/2014,2014,58,Telemarketing,Telemarketing, Unknown,,  ,         
06/02/2017,2017,403,Collection Activity (Fraudulent or mistaken ID),Phishing, Unknown,,  ,         
02/22/2019,2019,22,Failure To Adjust/Refund,"Food, beverage, tobacco, textiles, apparel Manufac",The Procter & Gamble Company,Cincinnati,OH,45202    
05/07/2015,2015,301,Failure To Deliver/Perform,Mortgage Lending,Ditech Financial LLC fka Green Tree Servicing,St Paul,MN,55102    
11/13/2014,2014,316,Billing Issues,"Medical, Dental, Hospital Equipment Wholesalers ",Pacific Medical Inc,Tracy,CA,95378    
01/27/2021,2021,320,Unsatisfactory Repair/Service,Mortgage Lending,Wells Fargo CRA Risk Management,Charlotte,NC,28256-0947
11/02/2020,2020,612,Duties of Landlord,MHU Use Only - MH landlord,,Seattle,WA,98211-3241
06/12/2020,2020,301,Failure To Deliver/Perform,"Electronic Equip., Appliance & Component Mfg'ring ",,Philadelphia,PA,19103    
05/01/2020,2020,22,Failure To Adjust/Refund,Water Transportation,Celebrity Cruises,Miami,FL,33132    
04/01/2013,2013,19,Inadequate Disclosure,Unclassified Establishments,Local Records Office,Olympia,WA,98502    
