CAMIS,DBA,PHONE,CUISINE DESCRIPTION,SCORE,INSPECTION TYPE,BBL,NTA
50074225,FOREST HILLS DINER,7189977744,American,34.0,Pre-permit (Operational) / Initial Inspection,4032340029.0,QN17
50069667,HOME,3476428500,Mediterranean,14.0,Pre-permit (Operational) / Initial Inspection,4006630001.0,QN70
40388818,YAMA JAPANESE RESTAURANT,2124750969,Japanese,13.0,Cycle Inspection / Initial Inspection,1008720065.0,MN21
50004837,CHUCK E. CHEESE'S,7182924337,Pizza,15.0,Cycle Inspection / Re-inspection,2023570045.0,BX63
50007382,MEMORIES BAR SHEVROJA,7187152911,Eastern European,45.0,Cycle Inspection / Initial Inspection,3068820004.0,BK29
50015564,ST GEORGE TAVERN RESTAURANT & BAR,2122409868,Asian/Asian Fusion,25.0,Cycle Inspection / Initial Inspection,1000530003.0,MN25
50072108,UT47 MANHATTAN,9045990688,Coffee/Tea,12.0,Cycle Inspection / Re-inspection,1010370059.0,MN15
50047031,TWIN LIN'S GARDEN,6465739399,Chinese,24.0,Cycle Inspection / Initial Inspection,3006720041.0,BK32
41054554,PHEBES,2123581902,American,9.0,Cycle Inspection / Initial Inspection,1004590008.0,MN22
50060197,KOWLOON CAFE,7183331388,Chinese,10.0,Pre-permit (Operational) / Re-inspection,3068580050.0,BK29
50077433,LITTLE PIZZA,7188999899,Pizza,9.0,Cycle Inspection / Initial Inspection,4010960022.0,QN28
40513885,ANOPOLI FAMILY RESTAURANT,7187483863,American,40.0,Cycle Inspection / Initial Inspection,3058710053.0,BK31
50039561,UNCLE LUO YANG,2123908886,Asian/Asian Fusion,30.0,Cycle Inspection / Re-inspection,1018770033.0,MN12
41636931,GOTHAM CAFE,2127170457,Sandwiches,12.0,Cycle Inspection / Initial Inspection,1014430001.0,MN31
41037850,TU CASA RESTAURANT,7184416363,Peruvian,11.0,Cycle Inspection / Initial Inspection,4092300087.0,QN60
41581031,SUBWAY,2123171859,Sandwiches,,Calorie Posting / Re-inspection,1013110058.0,MN19
40814430,BAD BOYS PIZZA,7182664848,Pizza,13.0,Cycle Inspection / Initial Inspection,3068580071.0,BK29
50087858,PUSH FITNESS CLUB OF FRESH MEADOWS,7184647874,"Juice, Smoothies, Fruit Salads",30.0,Cycle Inspection / Initial Inspection,4072660001.0,QN06
50082613,NEW GOLDEN BAY RESTAURANT,7182651388,Chinese,45.0,Cycle Inspection / Initial Inspection,3063790043.0,BK28
50037614,THE DAISY,6469645756,American,20.0,Cycle Inspection / Re-inspection,1015310021.0,MN32
40966966,MOONSTRUCK,2128672545,American,6.0,Cycle Inspection / Initial Inspection,1008670057.0,MN20
40536534,CASSIDY'S ALE HOUSE,7184246549,American,13.0,Cycle Inspection / Initial Inspection,4011460001.0,QN28
41602875,PURBIRD,7188572473,Chicken,19.0,Cycle Inspection / Initial Inspection,3009357501.0,BK37
50000337,MIRAMAR,2129643000,Mediterranean,35.0,Cycle Inspection / Initial Inspection,1000167509.0,MN25
50013792,DUNKIN,3478252458,Donuts,12.0,Cycle Inspection / Initial Inspection,5022360125.0,SI05
41358592,ZERO OTTO NOVE TRATTORIA,7182201027,Italian,13.0,Cycle Inspection / Re-inspection,2030650055.0,BX06
50068646,SHIRAZI CAFE AND GRILL,7188862940,Turkish,13.0,Cycle Inspection / Re-inspection,4070730001.0,QN41
50059047,JJ KITCHEN,7186360602,Chinese,12.0,Pre-permit (Operational) / Re-inspection,3018900087.0,BK69
41630358,FAY DA BAKERY,7184469331,Bakery Products/Desserts,26.0,Cycle Inspection / Initial Inspection,4050667502.0,QN22
50002563,BLUESTONE LANE COFFEE,6466843771,Coffee/Tea,,Administrative Miscellaneous / Initial Inspection,1000240029.0,MN25
41376704,MARIO'S ITALIAN PIZZERIA,7183258770,Pizza,5.0,Cycle Inspection / Initial Inspection,2049500094.0,BX03
41466873,ROCKY McBRIDE'S,7187772723,American,5.0,Cycle Inspection / Initial Inspection,4008550001.0,QN72
50049326,HARLEM BURGER CO.,9177141411,American,44.0,Pre-permit (Operational) / Re-inspection,1.0,
41404956,EL COYOTE RESTAURANT,7186514874,Mexican,20.0,Cycle Inspection / Initial Inspection,4012530001.0,QN28
40962170,SUBWAY,7186981762,Sandwiches,7.0,Cycle Inspection / Initial Inspection,5023800001.0,SI24
40718557,DELMONICOS,2125190144,Italian,13.0,Cycle Inspection / Re-inspection,1000297501.0,MN25
50047532,CHINA KITCHEN,7182826686,Chinese,21.0,Cycle Inspection / Initial Inspection,3048870005.0,BK91
50060021,ALTA CALIDAD,7186221111,Mexican,10.0,Pre-permit (Operational) / Re-inspection,3011370047.0,BK64
50066830,BLUE RIBBON SUSHI BAR,2129370204,Japanese,11.0,Cycle Inspection / Initial Inspection,1012657501.0,MN17
50076892,LA SELVA BAR & RESTAURANT,7186979092,Latin American,-1.0,Cycle Inspection / Initial Inspection,4090050006.0,QN53
50092241,TAKSIM,7187881064,Turkish,5.0,Pre-permit (Operational) / Initial Inspection,3006570038.0,BK32
41337492,ROSA'S PIZZA & PASTA,7184977672,Pizza,17.0,Cycle Inspection / Initial Inspection,4036080022.0,QN20
50082528,FOOD PASSION,2128612766,American,11.0,Cycle Inspection / Re-inspection,1015100017.0,MN40
41615012,VERONICA'S BAKERY,7184080370,Mexican,23.0,Cycle Inspection / Initial Inspection,5010390061.0,SI07
50055591,SUBWAY,3475776600,Sandwiches,22.0,Cycle Inspection / Initial Inspection,2026740017.0,BX34
50064279,MISS ADA,9179091023,Mediterranean,0.0,Cycle Inspection / Re-inspection,3021020033.0,BK68
50093986,TACOS LOS TIGRES DEL BRONX,3475337221,Tex-Mex,30.0,Pre-permit (Operational) / Re-inspection,2027080040.0,BX33
50084553,EASY LOVER,5122947073,American,13.0,Cycle Inspection / Re-inspection,3027660007.0,BK90
50099659,NEW LIN CHINA GARDEN,3478917471,Chinese,-1.0,Pre-permit (Operational) / Compliance Inspection,3019000064.0,BK75
40397439,BEN'S KOSHER DELI & RESTAURANT,7182292367,Jewish/Kosher,7.0,Cycle Inspection / Initial Inspection,4059000024.0,QN47
50086279,BETTOLA,9176732294,Italian,13.0,Pre-permit (Operational) / Initial Inspection,1012270034.0,MN12
50084358,LEE'S JAMAICAN & AMERICAN BUFFET,3477852339,Caribbean,,Administrative Miscellaneous / Re-inspection,3017040035.0,BK61
50089144,BERLIN DONER,9179652566,Turkish,9.0,Cycle Inspection / Reopening Inspection,1005400001.0,MN23
50087753,DJ CLUB INC KTV & LOUNGE,7187103552,Fruits/Vegetables,19.0,Pre-permit (Operational) / Initial Inspection,4049500078.0,QN22
41281381,RED BOWL CHINESE RESTAURANT,7183888898,Chinese,15.0,Cycle Inspection / Re-inspection,3023350024.0,BK73
50033231,JUST SALAD,2123555808,Salads,6.0,Cycle Inspection / Initial Inspection,1001237501.0,MN24
50048262,DOMINICANA POLLO SABROSO RESTAURANT,7182944403,Latin American,39.0,Cycle Inspection / Initial Inspection,2028380001.0,BX41
50014078,RED LOBSTER,2127306706,Seafood,21.0,Cycle Inspection / Initial Inspection,1010130029.0,MN17
50076892,LA SELVA BAR & RESTAURANT,7186979092,Latin American,-1.0,Cycle Inspection / Initial Inspection,4090050006.0,QN53
50054438,LAN SHENG RESTAURANT,2125758899,Chinese,13.0,Cycle Inspection / Re-inspection,1008110049.0,MN17
50078166,VIBES II,7189777771,American,35.0,Cycle Inspection / Initial Inspection,4123920043.0,QN08
50073616,OVEN GRILL CHILL LOUNGE,9173964249,Mexican,18.0,Cycle Inspection / Re-inspection,4006900039.0,QN70
50004351,IL PORTO BRICK OVEN RISTORANTE,7186240954,Italian,12.0,Cycle Inspection / Re-inspection,3018750021.0,BK99
50059272,SISTERS,3477632537,American,35.0,Pre-permit (Operational) / Initial Inspection,3020120032.0,BK69
50052376,CAFE VENECIA,7184967319,Eastern European,12.0,Cycle Inspection / Initial Inspection,3064340031.0,BK27
41587257,NEW DYNASTY CHINESE RESTAURANT,7186668863,Chinese,29.0,Cycle Inspection / Initial Inspection,2039387501.0,BX46
41309521,86 NOODLES,7188335300,Chinese,24.0,Cycle Inspection / Initial Inspection,3060440041.0,BK31
40601159,PERFECTO PIZZERIA,2127216130,Pizza,12.0,Cycle Inspection / Re-inspection,1012400010.0,MN12
50065507,FU JU LAI RESTAURANT,7188718089,Chinese,17.0,Cycle Inspection / Initial Inspection,3008020008.0,BK34
50041966,HER NAME IS HAN,2127799990,Korean,56.0,Cycle Inspection / Initial Inspection,1008610013.0,MN17
50070203,FIVE SENSES,2124410005,Korean,52.0,Pre-permit (Operational) / Initial Inspection,1008340035.0,MN17
50079655,"EAST VILLAGE TAVERN , DAY TRIPPER",6465907929,Mexican,30.0,Cycle Inspection / Initial Inspection,1003790008.0,MN28
41348358,STARBUCKS COFFEE,2122685471,Coffee/Tea,7.0,Cycle Inspection / Initial Inspection,1008350041.0,MN17
40949521,CAFE CENTRO,2128181222,French,6.0,Cycle Inspection / Re-inspection,1012809010.0,MN19
50086994,WING STOP,9292079464,Chicken,,Administrative Miscellaneous / Initial Inspection,3021410010.0,BK73
50062912,ZAWA JAPANESE,6466827999,Japanese,18.0,Pre-permit (Operational) / Initial Inspection,1014400030.0,MN31
40879743,NEGRIL,2124772804,Caribbean,13.0,Cycle Inspection / Initial Inspection,1005377503.0,MN23
50006323,LA ISLA RESTAURANT,7184170668,Spanish,27.0,Cycle Inspection / Initial Inspection,3033000005.0,BK77
50001013,"SIGNATURE RESTAURANT, FALADA",7183324040,Russian,21.0,Cycle Inspection / Initial Inspection,3087780032.0,BK17
41100350,EMPLOYEE'S ONLY,2122423021,American,12.0,Cycle Inspection / Re-inspection,1006190005.0,MN23
40999268,HIBISCUS RESTAURANT,7188494225,Caribbean,24.0,Cycle Inspection / Initial Inspection,4094910009.0,QN54
40861669,NEW VICTORY RESTAURANT,7184312938,Chinese,59.0,Cycle Inspection / Initial Inspection,3007750008.0,BK34
50018149,101 MEAT SHOP,7184419333,Indian,26.0,Cycle Inspection / Re-inspection,4094510050.0,QN54
50002615,THE NUGGET SPOT,6464227346,Chicken,12.0,Cycle Inspection / Initial Inspection,1004690023.0,MN22
40763806,RALPH'S II DELI,7183528546,Sandwiches,3.0,Cycle Inspection / Initial Inspection,4060230032.0,QN46
50070759,Kennedy Chicken,7182246030,Chicken,13.0,Cycle Inspection / Initial Inspection,4113170001.0,QN33
40400561,FORTUNATO BROS CAFE & BAKERY,7183872281,Bakery Products/Desserts,11.0,Cycle Inspection / Re-inspection,3027630028.0,BK90
50070206,BLUE CAFE RESTAURANT & BAR,7183960717,Spanish,47.0,Cycle Inspection / Re-inspection,4015180088.0,QN29
41570932,STELLA'S COFFEE SHOP,7182649820,American,20.0,Cycle Inspection / Initial Inspection,4107410058.0,QN34
50108737,ASST SCTRY,7043286907,,,,1000580001.0,MN25
50092539,NEW DAY SEAFOOD,7182368118,Chinese,26.0,Pre-permit (Operational) / Re-inspection,3055320039.0,BK28
41496506,WHITMAN'S,2122288011,American,11.0,Cycle Inspection / Re-inspection,1004360009.0,MN22
41569737,SAGAR CHINESE,7183434444,Chinese,16.0,Cycle Inspection / Re-inspection,4085070040.0,QN43
50082888,PEKING TASTE,7189661900,Chinese,12.0,Pre-permit (Operational) / Re-inspection,5080080134.0,SI11
50038961,TASTE OF SAMARKAND,7186722121,Jewish/Kosher,15.0,Cycle Inspection / Re-inspection,4029740137.0,QN21
41328784,SOUTHSIDE COFFEE,3475990887,Coffee/Tea,11.0,Cycle Inspection / Initial Inspection,3008790052.0,BK37
50093441,BAPSANG,2125824446,Korean,26.0,Pre-permit (Operational) / Initial Inspection,1010407501.0,MN15
41206556,SEA LEVEL CAFE,2128504632,American,12.0,Cycle Inspection / Re-inspection,1012770008.0,MN17
40808118,BAR TABAC,7189230918,French,19.0,Cycle Inspection / Initial Inspection,3001930020.0,BK38
40902084,VICTORIA'S PIZZERIA,7188038408,Pizza,38.0,Cycle Inspection / Re-inspection,4017840126.0,QN26
50077180,EL RINCON GRILL & BAR,3472278030,Mexican,27.0,Cycle Inspection / Re-inspection,4026110500.0,QN30
50092836,BLOOM CAFE,7185003010,Coffee/Tea,11.0,Pre-permit (Operational) / Re-inspection,3020100032.0,BK69
50060138,MR DEMUS FISHNET RESTAURANT,7185270262,Caribbean,12.0,Cycle Inspection / Re-inspection,4110600001.0,QN08
50057825,SILVER'S KRUST WEST INDIAN RESTAURANT & GRILL,7186292880,Caribbean,12.0,Cycle Inspection / Initial Inspection,3046170023.0,BK60
50059253,CHINESE RESTAURANT,9175637135,Chinese,54.0,Cycle Inspection / Initial Inspection,4051490138.0,QN22
50041619,IRIE CARIBBEAN KITCHEN & BAKERY,3472953628,Caribbean,,Administrative Miscellaneous / Initial Inspection,3013540050.0,BK61
50070514,TANDOORI MASALA,3473782396,Indian,90.0,Cycle Inspection / Initial Inspection,3034320008.0,BK78
41312436,BAGEL WORLD,7186432686,Bagels/Pretzels,21.0,Cycle Inspection / Re-inspection,3020910069.0,BK68
41466918,NUEVO MEXICO MEXICAN RESTAURANT,7188320050,Mexican,11.0,Cycle Inspection / Re-inspection,3010230004.0,BK37
50036406,TEXAS CHICKEN & BURGER,9176349902,Chicken,26.0,Cycle Inspection / Initial Inspection,2038140045.0,BX59
50074739,NARGILA,2125353700,Jewish/Kosher,11.0,Pre-permit (Operational) / Initial Inspection,1015640025.0,MN32
41244429,NEW YORK GRILL RESTAURANT,7183810100,American,11.0,Cycle Inspection / Re-inspection,4036000015.0,QN19
50068859,NEW CURRY HUT,2129675885,Indian,46.0,Cycle Inspection / Initial Inspection,1007630077.0,MN15
50047752,COMFORT STOP,7182560082,Bakery Products/Desserts,9.0,Cycle Inspection / Re-inspection,3063440007.0,BK28
41029952,ONE WAY DELI,7187971393,Sandwiches,27.0,Cycle Inspection / Initial Inspection,3002500001.0,BK09
50069955,KOTO,7182303881,Japanese,5.0,Cycle Inspection / Initial Inspection,3011430003.0,BK64
40718574,WINDFALL,2128694606,American,17.0,Cycle Inspection / Initial Inspection,1008410021.0,MN17
41126655,VILLA PANCO TAQUERIA,7186235522,Mexican,13.0,Cycle Inspection / Re-inspection,3019040028.0,BK69
50051577,GUYERS,2128778090,American,27.0,Cycle Inspection / Re-inspection,1011450033.0,MN14
41491419,ITAL FUSION,3476638515,Vegetarian,,Administrative Miscellaneous / Re-inspection,3046730042.0,BK91
41617345,DUNKIN,7182396958,Donuts,22.0,Cycle Inspection / Initial Inspection,2038460001.0,BX59
40620427,APPLEBEE'S,7184771300,American,10.0,Cycle Inspection / Initial Inspection,5015440023.0,SI05
41156678,SUNSWICK,7187520620,American,14.0,Cycle Inspection / Initial Inspection,4006380025.0,QN70
50055398,URBANA,7184384448,Jewish/Kosher,50.0,Cycle Inspection / Initial Inspection,3056630001.0,BK88
40727214,CHINANTLA RESTAURANT,7182221719,Mexican,14.0,Cycle Inspection / Initial Inspection,3018990067.0,BK75
50046035,LUCKYBIRD BAKERY,9174129455,Bakery Products/Desserts,,Smoke-Free Air Act / Initial Inspection,3030530034.0,BK78
50100010,I AM KIMCHI,9178812226,Korean,50.0,Pre-permit (Operational) / Initial Inspection,4054400047.0,QN52
50077566,JANE FAST FOOD,6463066186,Chinese,64.0,Pre-permit (Operational) / Initial Inspection,4015490020.0,QN29
50072842,CHEF GUO INC,7182716500,Chinese,6.0,Cycle Inspection / Initial Inspection,4015800103.0,QN29
50045891,BARANO,3472970013,Italian,32.0,Cycle Inspection / Initial Inspection,3021297507.0,BK73
50013049,SOHO KTV & BAR,7183581115,Chinese,9.0,Cycle Inspection / Re-inspection,4049500048.0,QN22
41178691,"HARRY'S CAFE, HARRY'S STEAK",2127859200,American,9.0,Cycle Inspection / Re-inspection,1000297502.0,MN25
50058302,THE HIGHWATER,2063758961,Hawaiian,12.0,Cycle Inspection / Initial Inspection,4006220049.0,QN70
41220219,NEW PEKING RESTAURANT,7185633520,Chinese,31.0,Cycle Inspection / Initial Inspection,2031860063.0,BX40
50078916,ZYARA,6465594250,Mediterranean,12.0,Pre-permit (Operational) / Re-inspection,1003490025.0,MN27
41608024,KOBEYAKI,2122425500,Japanese,18.0,Cycle Inspection / Initial Inspection,1008027502.0,MN17
50032918,EMPANADAS MONUMENTAL,9174751925,Latin American,21.0,Cycle Inspection / Initial Inspection,1020880098.0,MN04
40399329,ARTE RESTAURANT,2124730077,Italian,21.0,Cycle Inspection / Initial Inspection,1005670024.0,MN23
41485393,MY CORAL RESTAURANT,7184922009,Latin American,20.0,Cycle Inspection / Initial Inspection,3008230009.0,BK32
41542713,BAGEL CAFE,2126799845,American,19.0,Cycle Inspection / Initial Inspection,1009100061.0,MN20
50086295,DELI 93,6466789364,Sandwiches,,Trans Fat / Initial Inspection,4035540001.0,QN20
40423819,ALFONSO'S PASTRY SHOPPE,7182738802,Bakery Products/Desserts,13.0,Cycle Inspection / Re-inspection,5003780185.0,SI07
50053268,RUBIN MUSEUM-CHRIS WOOLFSON,2126205000,American,13.0,Cycle Inspection / Re-inspection,1007920064.0,MN13
50080360,NYC SQUEEZE,7864003048,"Juice, Smoothies, Fruit Salads",71.0,Pre-permit (Operational) / Re-inspection,1014040057.0,MN40
50000005,LA RUBIA RESTAURANT,2126941616,Latin American,5.0,Cycle Inspection / Re-inspection,1020910032.0,MN04
40364920,RIZZO'S FINE PIZZA,7187219862,Pizza,12.0,Cycle Inspection / Re-inspection,4006800044.0,QN70
50042219,KENNEDY FRIED CHICKEN,7184275407,Chicken,19.0,Cycle Inspection / Initial Inspection,2027860030.0,BX14
41722420,RAVEL ROOFTOP,7182896101,American,8.0,Cycle Inspection / Initial Inspection,4004620016.0,QN31
41705788,SMOKEY ISLAND GRILLE,3477708021,Caribbean,43.0,Cycle Inspection / Initial Inspection,3018600051.0,BK61
50067464,BLISS BOWL,2127328888,Asian/Asian Fusion,26.0,Cycle Inspection / Initial Inspection,1001327501.0,MN24
40538563,FOUR SEASONS HOTEL,2128936819,American,7.0,Cycle Inspection / Re-inspection,1012937501.0,MN17
50048761,STARBUCKS COFFEE,6468663442,Coffee/Tea,3.0,Cycle Inspection / Initial Inspection,1014180001.0,MN31
50065774,DEVIN'S FISH & CHIPS,2124915518,Seafood,13.0,Cycle Inspection / Initial Inspection,1020620132.0,MN04
41634515,BOMBAY KITCHEN INDIAN CUISINE,3479151888,Indian,49.0,Cycle Inspection / Re-inspection,3033920001.0,BK77
50018415,BREAD & BUTTER,2128830444,Sandwiches,61.0,Cycle Inspection / Re-inspection,1012780062.0,MN17
41675471,El Crucero Restaurant & Grill,7184027252,Spanish,13.0,Cycle Inspection / Re-inspection,2023010050.0,BX39
40635294,BICHEIROS BAR,9174638885,Spanish,,Administrative Miscellaneous / Initial Inspection,4089350005.0,QN53
41495887,REVIVE (NORTH CONCOURSE) GATE 25,7186566210,American,10.0,Cycle Inspection / Initial Inspection,4142600001.0,QN98
41656924,TENZAN,2129805900,Japanese,17.0,Cycle Inspection / Re-inspection,1.0,
50015399,LAN LARB,2128891769,Thai,12.0,Cycle Inspection / Re-inspection,1009150034.0,MN20
40959121,TEMPEST BAR,2126431502,Irish,12.0,Cycle Inspection / Re-inspection,1007540038.0,MN13
41143410,PRESS 195,7182811950,Sandwiches/Salads/Mixed Buffet,17.0,Cycle Inspection / Re-inspection,4062880006.0,QN46
50007100,241ST CAFE RESTAURANT,7183244924,American,7.0,Cycle Inspection / Re-inspection,2051070038.0,BX62
50036795,EDWARD LUNCH RESTAURANT,7182608284,Latin American,17.0,Cycle Inspection / Initial Inspection,3005800005.0,BK33
50054655,MOCHABURGER + SUBS EXPRESS,6468389698,American,,Administrative Miscellaneous / Initial Inspection,1015290022.0,MN32
50000337,MIRAMAR,2129643000,Mediterranean,10.0,Cycle Inspection / Initial Inspection,1000167509.0,MN25
50090415,CHICKENOW,3472231913,Chicken,46.0,Pre-permit (Operational) / Initial Inspection,2051410006.0,BX13
50105547,THE HEALTHY POINT,9292552230,,,,4041660025.0,QN23
40849313,PEACOCK RESTAURANT,7182951179,Chinese,28.0,Cycle Inspection / Initial Inspection,2032080036.0,BX36
41265805,BLEND,7187292800,Latin American,,Administrative Miscellaneous / Initial Inspection,4000290046.0,QN31
50035797,NO.1 CHINESE RESTAURANT,7185075023,Chinese,13.0,Cycle Inspection / Initial Inspection,4012030056.0,QN63
50013293,LIMANI,2128589200,Mediterranean,7.0,Cycle Inspection / Initial Inspection,1012660001.0,MN17
40729296,DINO'S PIZZA & PASTA,7185454775,Pizza,12.0,Cycle Inspection / Re-inspection,4005890008.0,QN70
50038898,NEW GREAT WALL CHINESE RESTAURANT,7188980815,Chinese,13.0,Cycle Inspection / Initial Inspection,4013090073.0,QN50
40578092,COSTELLO'S CLADDAGH INN,7183779798,Irish,13.0,Cycle Inspection / Initial Inspection,3067920037.0,BK44
41692397,LA BELLA VITA,2127758484,Italian,27.0,Cycle Inspection / Initial Inspection,1004710021.0,MN24
50058366,CAFE 86,2124964004,Sandwiches,46.0,Cycle Inspection / Re-inspection,1012330016.0,MN12
50009159,BLACK SEED BAGELS,2127301950,American,37.0,Cycle Inspection / Initial Inspection,1004780015.0,MN24
50042777,NABAYA AFRICAN AMERICAN RESTUARANT,7184012283,African,30.0,Cycle Inspection / Re-inspection,2023820001.0,BX35
50009469,SHAKE SHACK,3474352775,Hamburgers,10.0,Cycle Inspection / Initial Inspection,3000350012.0,BK38
50033000,LAS MARGARITAS RESTAURANT,7182383972,Mexican,34.0,Cycle Inspection / Reopening Inspection,3059070040.0,BK31
50065078,MADE IN PUERTO RICO,7186841309,Latin American,50.0,Cycle Inspection / Initial Inspection,2053110002.0,BX52
50109626,The Avenue Cafe NYC LLC,3478218649,,,,4097560054.0,QN61
50099549,TAK HING KITCHEN,7187221388,Chinese,12.0,Pre-permit (Operational) / Re-inspection,3063730053.0,BK28
41543738,NEW DYNASTY,2125949734,Chinese,20.0,Cycle Inspection / Re-inspection,1007530040.0,MN13
