CAMIS,DBA,PHONE,CUISINE DESCRIPTION,SCORE,INSPECTION TYPE,BBL,NTA
41565544,TANDOOR & CO,7189976800,Indian,13.0,Cycle Inspection / Initial Inspection,4030800012.0,QN18
41519649,SUBWAY,7184874079,Sandwiches,5.0,Cycle Inspection / Re-inspection,4093280006.0,QN54
50002576,GOOD TASTE 88,7188538861,Chinese,34.0,Cycle Inspection / Initial Inspection,3008020049.0,BK34
50046050,MUGHLAI INDIAN CUISINE,2127226262,Indian,25.0,Cycle Inspection / Re-inspection,1015527501.0,MN32
41483427,TIELLA RESTAURANT,2125880100,Italian,22.0,Cycle Inspection / Initial Inspection,1014350029.0,MN31
50101523,BAR BETE,3478449950,French,-1.0,Pre-permit (Operational) / Initial Inspection,3004150001.0,BK33
41383250,OSAKA JAPANESE FUSION,7187772662,Japanese,22.0,Cycle Inspection / Initial Inspection,4005800026.0,QN70
41704249,FAMOUS FAMIGLIA PIZZERIA,2129969797,Pizza,12.0,Cycle Inspection / Re-inspection,1016020058.0,MN33
41495525,SINGAS FAMOUS PIZZA,7187822100,Pizza,5.0,Cycle Inspection / Re-inspection,3027850009.0,BK73
50042514,GREEN ZENPHONY VEGETARIAN CUISINE,7188300808,Vegetarian,11.0,Cycle Inspection / Initial Inspection,4030800018.0,QN18
50006410,KALINA RESTAURANT,7189191111,Spanish,25.0,Cycle Inspection / Initial Inspection,3014860035.0,BK35
50072230,AKINO,7187798280,Japanese,23.0,Pre-permit (Operational) / Initial Inspection,4015350095.0,QN50
50042067,MALII,2122892729,Thai,18.0,Cycle Inspection / Initial Inspection,1016760003.0,MN33
50082136,HANOK KOREA HOUSE,9176393509,Korean,13.0,Cycle Inspection / Initial Inspection,1008340033.0,MN17
41505982,TROPICAL JADE GARDEN RESTAURANT,7186414168,Chinese,40.0,Cycle Inspection / Initial Inspection,4095130036.0,QN55
50066194,TORNADO CREPE,9172947373,Pancakes/Waffles,13.0,Cycle Inspection / Initial Inspection,4015020006.0,QN29
50070835,P&C COFFEE SHOP,7183637090,Latin American,,Administrative Miscellaneous / Initial Inspection,3013730112.0,BK61
41270642,DUNKIN,7187973542,Donuts,4.0,Cycle Inspection / Initial Inspection,3004490001.0,BK33
50090585,MR WONTON CHINESE RESTAURANT,7184332672,Chinese,14.0,Pre-permit (Operational) / Re-inspection,4001617501.0,QN31
41510509,THE THREE MONKEYS,2125862080,American,9.0,Cycle Inspection / Initial Inspection,1010250050.0,MN17
50001270,GOLDEN KRUST CARIBBEAN BAKERY & GRILL,7187738200,Caribbean,4.0,Cycle Inspection / Initial Inspection,3013350028.0,BK61
41707407,GLENDALE DINER,7183668846,Mediterranean,11.0,Cycle Inspection / Initial Inspection,4037090025.0,QN19
40856176,VIVIENNE'S,7188290218,American,10.0,Cycle Inspection / Initial Inspection,2041960006.0,BX10
41721390,TUTTLES,6464227072,American,38.0,Cycle Inspection / Re-inspection,1009200031.0,MN19
50046844,DOMINO'S,2122222000,Pizza,15.0,Cycle Inspection / Initial Inspection,1018620003.0,MN09
50057201,CORK & KALE (EVEN HOTEL NEW YORK-MIDTOWN EAST),2122390002,American,7.0,Cycle Inspection / Initial Inspection,1013187502.0,MN19
41503136,THE HILLS RESTAURANT AND BAR,7188565501,Caribbean,21.0,Inter-Agency Task Force / Initial Inspection,3046950003.0,BK91
50001090,DRAGON CHINA RESTAURANT ON BAYRIDGE,7182382202,Chinese,31.0,Cycle Inspection / Initial Inspection,3059790004.0,BK31
50072149,GINO'S PIZZA,7189028672,Pizza,9.0,Cycle Inspection / Initial Inspection,5010520001.0,SI07
50088986,NEW CHINA RESTAURANT,7188568056,Chinese,9.0,Cycle Inspection / Initial Inspection,3051520020.0,BK42
41004293,FORT WASHINGTON BAKERY AND DELI,2127951891,Sandwiches,21.0,Cycle Inspection / Re-inspection,1021770100.0,MN36
50042815,ALI BABA,7184637900,Middle Eastern,22.0,Cycle Inspection / Re-inspection,4070720001.0,QN41
50083173,BLUE COLLAR,3476817323,American,22.0,Pre-permit (Operational) / Initial Inspection,3032480007.0,BK77
41384329,ICHI SUSHI I,7183732929,Japanese,11.0,Cycle Inspection / Initial Inspection,3063760040.0,BK28
50082192,SUMO SUSHI,7187828400,Japanese,13.0,Cycle Inspection / Re-inspection,3024090003.0,BK73
50011825,GOURMET CHEF CHINESE RESTAURANT,7189800515,Chinese,6.0,Cycle Inspection / Re-inspection,5022420088.0,SI24
41370414,ARTHUR AVENUE CATERS,7182955033,Italian,36.0,Cycle Inspection / Initial Inspection,2030740001.0,BX06
50034652,MCDONALD'S,7188328600,Hamburgers,10.0,Cycle Inspection / Initial Inspection,3010040031.0,BK37
50068083,PAULETTE & DANNY JAMAICAN REST.,7187086729,Caribbean,15.0,Cycle Inspection / Initial Inspection,2031610018.0,BX41
50012065,TAQUERIA EL FOGON 2,7183662159,Mexican,18.0,Cycle Inspection / Initial Inspection,3031180023.0,BK78
50058330,32nd Deli,7187305025,Coffee/Tea,,Administrative Miscellaneous / Initial Inspection,1008610047.0,MN17
50065192,XINYANG RESTAURANT,7189618877,Chinese,32.0,Pre-permit (Operational) / Initial Inspection,4050190108.0,QN22
41477087,LE GAMIN,7187707918,French,13.0,Cycle Inspection / Re-inspection,3025690008.0,BK76
41264529,DELIGHT 28 RESTAURANT,2122858686,Chinese,77.0,Cycle Inspection / Initial Inspection,1.0,
41357064,THE RICHARDSON,7183890839,American,22.0,Cycle Inspection / Re-inspection,3027250121.0,BK90
41303290,GOLDEN EAGLE II,7188229433,American,7.0,Cycle Inspection / Re-inspection,2040320004.0,BX37
41435655,COURTHOUSE DELI,7187250255,Sandwiches,11.0,Cycle Inspection / Initial Inspection,4096880017.0,QN61
40703714,PALM RESTAURANT,2123337256,Steakhouse,25.0,Cycle Inspection / Initial Inspection,1010210001.0,MN17
50056916,SHORTY'S,2127253900,American,20.0,Cycle Inspection / Initial Inspection,1008570018.0,MN13
50050403,NEW SUN HING,7184536626,Chinese,9.0,Cycle Inspection / Initial Inspection,3016340001.0,BK35
50076942,ROLLING COW,3055628888,Frozen Desserts,42.0,Pre-permit (Operational) / Initial Inspection,3084700055.0,BK45
41204905,"UPSTAIRS LOUNGE THE KIMBERLY HOTEL, BISTANGO",2127021667,American,48.0,Cycle Inspection / Initial Inspection,1013050028.0,MN19
50044955,ONE EAST OCEAN PALACE,7182681668,Chinese,42.0,Cycle Inspection / Initial Inspection,4022640058.0,QN17
50097694,SAGE COLLECTIVE,3478060383,Coffee/Tea,28.0,Pre-permit (Operational) / Initial Inspection,1004810001.0,MN24
50037137,FUNNY BBQ,2129650076,Barbecue,10.0,Cycle Inspection / Re-inspection,1002390034.0,MN24
50060220,CAFE KABILA,6463510988,American,19.0,Cycle Inspection / Initial Inspection,1007880073.0,MN17
50078380,JUICE PRESS,6462854078,"Juice, Smoothies, Fruit Salads",8.0,Cycle Inspection / Initial Inspection,1005020020.0,MN24
50038958,ONE IF BY LAND TWO IF BY SEA,2122558649,American,25.0,Cycle Inspection / Initial Inspection,1005900063.0,MN23
40387418,TAL BAGELS DELI,2127539080,Sandwiches,13.0,Cycle Inspection / Initial Inspection,1.0,
50051873,BELLA PIZZA,7185283900,Pizza,35.0,Cycle Inspection / Initial Inspection,4129990220.0,QN08
50047001,KENNEDY FRIED CHICKEN,3476495981,Chicken,10.0,Cycle Inspection / Re-inspection,3052270024.0,BK42
50017827,TACO BELL,7188360812,Tex-Mex,7.0,Cycle Inspection / Initial Inspection,3060450001.0,BK31
41428096,LA ISLA RESTAURANT,7183884666,Latin American,51.0,Cycle Inspection / Initial Inspection,3031270001.0,BK90
50057235,LA CHULA TACO & LATINERIA,2125497500,Tex-Mex,12.0,Cycle Inspection / Initial Inspection,1012800001.0,MN19
50075593,SUMELA TO GO,7188555050,Turkish,6.0,Pre-permit (Operational) / Reopening Inspection,3002780015.0,BK38
50016937,BURGER KING,7188481573,Hamburgers,33.0,Cycle Inspection / Initial Inspection,4114800051.0,QN55
50053728,CAVA GRILL,6464166440,Mediterranean,9.0,Cycle Inspection / Initial Inspection,1005590009.0,MN22
41293456,MERMAID OYSTER BAR,2122600100,Seafood,16.0,Cycle Inspection / Initial Inspection,1005260028.0,MN23
50051186,LOVE GARDEN,7182200601,Chinese,61.0,Cycle Inspection / Initial Inspection,2031080008.0,BX17
50007193,624 KAM HAI CHINESE FOOD,7187159889,Chinese,5.0,Cycle Inspection / Re-inspection,3053290104.0,BK40
50058050,WOODHAVEN CAFE & PIZZERIA,7185296100,Pizza,44.0,Cycle Inspection / Re-inspection,4091630051.0,QN56
50090321,FIELDTRIP,3013432788,American,12.0,Pre-permit (Operational) / Re-inspection,1018250029.0,MN11
41648461,TROPIC POLLO,7185921868,Latin American,15.0,Cycle Inspection / Re-inspection,4015860027.0,QN29
41290414,K LOVE Q CHINESE RESTAURANT,7188230262,Chinese,11.0,Cycle Inspection / Re-inspection,2041690016.0,BX10
41636931,GOTHAM CAFE,2127170457,Sandwiches,11.0,Cycle Inspection / Re-inspection,1014430001.0,MN31
41454810,GRAZIELLA PIZZERIA,7183584706,Pizza,23.0,Cycle Inspection / Initial Inspection,4060740044.0,QN46
41485509,SABLE,2122496177,Sandwiches,8.0,Cycle Inspection / Initial Inspection,1014320021.0,MN31
41376798,LA ESPERANZA MEXICAN DELI GROCERY & VEGETABLES,7187312608,Mexican,13.0,Cycle Inspection / Initial Inspection,2028080082.0,BX41
41339289,THE GOOD FORK,7186436636,American,20.0,Cycle Inspection / Initial Inspection,3005980007.0,BK33
50060531,FIELDS GOOD CHICKEN,2125649805,Chicken,12.0,Cycle Inspection / Re-inspection,1008510041.0,MN13
41524890,LITTLE CUPCAKE BAKE SHOP,2129419100,Bakery Products/Desserts,12.0,Cycle Inspection / Re-inspection,1004930013.0,MN24
50064947,420 NO.1 CHINESE FOOD,7184140917,Chinese,83.0,Pre-permit (Operational) / Initial Inspection,3053980008.0,BK41
41714279,NUM PANG SANDWICH SHOP,2126478889,Sandwiches,10.0,Cycle Inspection / Initial Inspection,1008270049.0,MN13
40365239,DORRIAN'S RED HAND RESTAURANT,2127726660,Irish,9.0,Cycle Inspection / Re-inspection,1015460049.0,MN32
50003077,LAURA'S PIZZA,7184321313,Italian,22.0,Cycle Inspection / Initial Inspection,2032660124.0,BX28
50016880,HING HUNG KITCHEN,7187733076,Chinese,5.0,Cycle Inspection / Re-inspection,3012200009.0,BK61
41242943,PIG 'N' WHISTLE,2128190095,Irish,19.0,Cycle Inspection / Initial Inspection,1012630065.0,MN17
50072027,WENDY'S,2015674900,Sandwiches,16.0,Cycle Inspection / Initial Inspection,2023280025.0,BX34
50064591,CAMPERDOWN ELM,3474143806,American,13.0,Cycle Inspection / Re-inspection,3011047503.0,BK37
50067908,AURA ZOOB ZIB THAI AUTHENTIC NOODLE BAR,2129718530,Thai,36.0,Cycle Inspection / Reopening Inspection,1007590001.0,MN13
50054690,NEW YORK CHAN CHINESE RESTAURANT,7182720717,Chinese,2.0,Cycle Inspection / Re-inspection,3043120004.0,BK82
41425803,DONUT SHOPPE,7183752572,American,18.0,Cycle Inspection / Initial Inspection,3073200048.0,BK44
41417952,COFFEE SPOT CAFE,7187696666,Russian,11.0,Cycle Inspection / Initial Inspection,3074600081.0,BK17
50015676,MASALA GRILL,7188759200,Indian,33.0,Cycle Inspection / Initial Inspection,3001790039.0,BK38
41611381,"BURGER KING, POPEYES",7186305575,Hamburgers,29.0,Cycle Inspection / Initial Inspection,3060350046.0,BK31
41628619,MY NY BAKERY CAFE,2127227383,Bakery Products/Desserts,21.0,Cycle Inspection / Initial Inspection,1016270050.0,MN33
50079237,RAMEN SPOT,6466781788,Asian/Asian Fusion,12.0,Cycle Inspection / Initial Inspection,3026200001.0,BK76
41587674,SKAZKA,7186765335,Russian,23.0,Cycle Inspection / Re-inspection,3071120015.0,BK25
50000904,DUNKIN,7184430726,Donuts,4.0,Cycle Inspection / Initial Inspection,3015860031.0,BK35
50062984,STARBUCKS COFFEE,6468565994,Coffee/Tea,9.0,Pre-permit (Operational) / Initial Inspection,1000580001.0,MN25
50008310,DESI GALLI,2126832292,Indian,18.0,Cycle Inspection / Re-inspection,1008830027.0,MN21
50063305,LUANNE'S WILD GINGER,7186268663,Vegetarian,21.0,Pre-permit (Operational) / Initial Inspection,3011560057.0,BK61
50093727,SOMEDAY BAR,9294808454,American,7.0,Pre-permit (Operational) / Re-inspection,3001830016.0,BK38
50055398,URBANA,7184384448,Jewish/Kosher,22.0,Cycle Inspection / Initial Inspection,3056630001.0,BK88
40751835,THE ROXY HOTEL,2125193565,American,15.0,Cycle Inspection / Initial Inspection,1001910001.0,MN24
50058844,FRIENDS AND LOVERS,2129201988,American,2.0,Inter-Agency Task Force / Initial Inspection,3011340004.0,BK61
40364179,SPOONBREAD TOO,2128656744,Soul Food,59.0,Cycle Inspection / Initial Inspection,1018450003.0,MN09
41249363,ROASTING PLANT,2127757755,Coffee/Tea,13.0,Cycle Inspection / Initial Inspection,1004130045.0,MN27
41719517,TORST,7183896034,American,6.0,Cycle Inspection / Re-inspection,3026790013.0,BK76
41310578,EASTEND BAR & GRILL,2123483783,American,22.0,Cycle Inspection / Initial Inspection,1015660046.0,MN32
41643852,VSPOT,7189288778,Vegetarian,31.0,Cycle Inspection / Initial Inspection,3009460049.0,BK37
50013900,SUN HING,7183458015,Chinese,12.0,Cycle Inspection / Re-inspection,3046720031.0,BK96
41703394,PIONEERS BAR & LOUNGE,2127142222,American,19.0,Cycle Inspection / Initial Inspection,1008040059.0,MN17
40510293,DON PEPIS DELICATESSEN,2127600802,Sandwiches,26.0,Cycle Inspection / Initial Inspection,,
50069717,SSAM TONG,7188866797,Korean,,Smoke-Free Air Act / Initial Inspection,4050540032.0,QN51
50053623,GOLDEN KING BAKERY,2126800138,Bakery Products/Desserts,104.0,Cycle Inspection / Initial Inspection,1002390038.0,MN24
50078829,NEW SUCCESS CHINESE,7189783911,Chinese,9.0,Cycle Inspection / Re-inspection,4130490007.0,QN02
41621807,"WEI WEST, BEANS & GREENS",2127861300,Asian/Asian Fusion,9.0,Cycle Inspection / Re-inspection,1000167512.0,MN25
50065990,MICHELANGELO'S PIZZA,7182737541,Pizza,,Administrative Miscellaneous / Initial Inspection,5002380005.0,SI22
50072006,PATSY'S PIZZERIA OF BAY RIDGE,7187453003,Pizza,13.0,Cycle Inspection / Initial Inspection,3060610041.0,BK31
41720083,CITY GOURMET CAFE,2122606040,American,4.0,Cycle Inspection / Re-inspection,1004690027.0,MN22
50097476,LAILEILEI JUICE & SNACK BAR,3472972460,"Juice, Smoothies, Fruit Salads",41.0,Pre-permit (Operational) / Initial Inspection,2026760049.0,BX34
50070953,PACO PIZZA,3475771844,Pizza,7.0,Cycle Inspection / Initial Inspection,2030690071.0,BX17
40380520,ANNAM BRAHAM RESTAURANT,7185232600,Indian,13.0,Cycle Inspection / Initial Inspection,4098540004.0,QN35
41716092,DOMINO'S,2129261234,Pizza,18.0,Cycle Inspection / Initial Inspection,1020810001.0,MN04
50059003,VIVI BUBBLE TEA,7185326561,Coffee/Tea,22.0,Cycle Inspection / Re-inspection,3063470049.0,BK28
50018753,BOEUF & BUN,7182218900,Jewish/Kosher,11.0,Cycle Inspection / Initial Inspection,3012580002.0,BK61
41626013,BLOCKHEADS,2125107410,Tex-Mex,2.0,Cycle Inspection / Re-inspection,1012210001.0,MN12
41664769,STARBUCKS,7182430455,Coffee/Tea,33.0,Cycle Inspection / Re-inspection,3002490028.0,BK09
41004674,FLORIDITA RESTAURANT UPTOWN,2129280653,Latin American,41.0,Cycle Inspection / Initial Inspection,1021450012.0,MN36
41682198,THE MARK RESTAURANT,2126063030,American,15.0,Cycle Inspection / Re-inspection,1013920017.0,MN40
50016129,SUEDE,3474747328,Caribbean,32.0,Cycle Inspection / Initial Inspection,3047770003.0,BK96
50051372,CARNEGIE CUP CAFE,6465901395,Coffee/Tea,19.0,Cycle Inspection / Initial Inspection,1015000033.0,MN40
50088747,SOUNDS CAFE,7182309400,Coffee/Tea,,Administrative Miscellaneous / Re-inspection,3010690002.0,BK37
50066286,EL CASTILLO DEL POLLO,7188454071,Spanish,10.0,Pre-permit (Operational) / Initial Inspection,4116330004.0,QN55
40752416,PEKING HOUSE,7184549230,Chinese,20.0,Cycle Inspection / Initial Inspection,4072020036.0,QN41
50072215,FRESHLY MADE,9173630431,"Juice, Smoothies, Fruit Salads",29.0,Cycle Inspection / Initial Inspection,2023200077.0,BX39
41549472,FEI TENG RESTAURANT,2122748659,Chinese,47.0,Cycle Inspection / Initial Inspection,1002810032.0,MN27
50046274,POPEYES,7187360995,Chicken,10.0,Cycle Inspection / Initial Inspection,3075570135.0,BK42
50000141,BAY BAGELS,7189753123,American,41.0,Cycle Inspection / Initial Inspection,3055430037.0,BK28
50069696,BRASSERIE SEOUL,9177703852,American,12.0,Cycle Inspection / Initial Inspection,3001720024.0,BK38
40928958,HALE & HEARTY SOUP,2129832845,Soups/Salads/Sandwiches,65.0,Cycle Inspection / Initial Inspection,,
50060168,CROWN FRIED CHICKEN,7182246030,Chicken,10.0,Pre-permit (Operational) / Initial Inspection,3016010002.0,BK35
41597047,Z-TWO DINER & LOUNGE,7183566800,American,19.0,Cycle Inspection / Initial Inspection,5075110150.0,SI11
41689402,KARE THAI,2127657800,Thai,23.0,Cycle Inspection / Initial Inspection,1010610001.0,MN15
40364389,OLD TOWN BAR & RESTAURANT,2125296732,American,9.0,Cycle Inspection / Re-inspection,1008470034.0,MN13
50016877,ASIAN KITCHEN,7185650906,Chinese,13.0,Cycle Inspection / Initial Inspection,4024750057.0,QN50
41091113,EL JOBO RESTAURANT,7183677266,Latin American,13.0,Cycle Inspection / Initial Inspection,2031780031.0,BX41
50043940,SURYA INDIAN CUISINE,7187374235,Indian,19.0,Cycle Inspection / Initial Inspection,1005257506.0,MN23
41609166,NO. 1 FLOWER DRUM HOUSE,7189563677,Chinese,42.0,Cycle Inspection / Initial Inspection,4008310029.0,QN72
50053175,CASA APICII,9175730571,Italian,9.0,Cycle Inspection / Re-inspection,1005720011.0,MN23
40844021,THE RANCH RESTAURANT & BAR,7182062333,Caribbean,18.0,Cycle Inspection / Initial Inspection,4095020046.0,QN54
41377382,MADDY'S,7186221508,Pizza,11.0,Cycle Inspection / Initial Inspection,3016380046.0,BK35
50074889,JOE & THE JUICE,9179240079,"Juice, Smoothies, Fruit Salads",40.0,Pre-permit (Operational) / Re-inspection,1012850036.0,MN17
41391483,NEW FLUSHING BAKERY,7185396363,Bakery Products/Desserts,24.0,Cycle Inspection / Initial Inspection,4049760001.0,QN22
50065733,DEL FRISCO'S GRILLE,2127860760,American,35.0,Cycle Inspection / Initial Inspection,1000160140.0,MN25
40759928,NINO'S PIZZA,7186800222,Pizza,52.0,Cycle Inspection / Re-inspection,3060850040.0,BK31
50091626,BUND,7189715465,Asian/Asian Fusion,22.0,Cycle Inspection / Initial Inspection,4005800020.0,QN70
50017469,HOUSE OF SEAFOOD EXPRESS,9178737039,Seafood,21.0,Cycle Inspection / Re-inspection,1019160031.0,MN03
41577394,BRONX BURGER HOUSE,3478998585,American,27.0,Cycle Inspection / Initial Inspection,2058512089.0,BX22
41100958,CREPERIE,2129795521,French,2.0,Cycle Inspection / Initial Inspection,1004110032.0,MN27
50047362,CAFE HONG KONG,2126085359,Chinese,13.0,Cycle Inspection / Re-inspection,1001630029.0,MN27
40812630,THE LOEB BOATHOUSE CENTRAL PARK,2125172233,American,27.0,Cycle Inspection / Initial Inspection,1.0,
41685457,JIN FENG FISH BALL,7188646288,Chinese,18.0,Cycle Inspection / Re-inspection,4050420040.0,QN22
41125700,GILDA'S RESTAURANT,7185655778,Peruvian,13.0,Cycle Inspection / Re-inspection,4013890027.0,QN28
41344869,SANDWICH HOUSE ITALIAN RESTAURANT,2125666886,Sandwiches,13.0,Cycle Inspection / Re-inspection,1000900023.0,MN25
41387641,BI WON,7182244585,Korean,11.0,Cycle Inspection / Initial Inspection,4076100040.0,QN42
41446174,L.I.E. HOT BAGEL,7182297101,Bagels/Pretzels,7.0,Cycle Inspection / Re-inspection,4074610094.0,QN46
50008334,COFFEE RX,3477293317,Coffee/Tea,27.0,Cycle Inspection / Initial Inspection,3058720011.0,BK31
50014122,NOCCIOLA RISTORANTE,6465595304,Italian,,Administrative Miscellaneous / Initial Inspection,1016660116.0,MN34
50060047,BRAVO PIZZA,9177477156,Jewish/Kosher,32.0,Cycle Inspection / Initial Inspection,1008130023.0,MN17
50084872,FU XING,9298556668,Chinese,16.0,Pre-permit (Operational) / Initial Inspection,2037780028.0,BX08
40545741,BOB'S STEAK & CHOP HOUSE,2127545031,American,25.0,Cycle Inspection / Initial Inspection,1012880011.0,MN17
50061258,COR THAI YOU,7186767388,Thai,69.0,Pre-permit (Operational) / Second Compliance Inspection,3051560004.0,BK42
50067401,GINGER & LEMONGRASS LES,6468761237,Southeast Asian,50.0,Cycle Inspection / Initial Inspection,1003480016.0,MN28
41248845,CAFE CHILI,7182600066,Thai,70.0,Cycle Inspection / Initial Inspection,3002970029.0,BK33
50075625,NIFOROS COFFEE SHOP,7187867759,American,14.0,Cycle Inspection / Re-inspection,4004450014.0,QN31
41271436,MATSUNOYA,6466928143,Japanese,9.0,Cycle Inspection / Reopening Inspection,1013000122.0,MN19
50060161,GROOVE,2122549393,American,40.0,Cycle Inspection / Initial Inspection,1005430060.0,MN23
41605297,DELIZIA 92,2129963720,Pizza,5.0,Cycle Inspection / Re-inspection,1015540049.0,MN32
50088227,ANGEL'S CUISINE,7186180955,Mexican,10.0,Pre-permit (Non-operational) / Initial Inspection,2022820018.0,BX39
41491419,ITAL FUSION,3476638515,Vegetarian,44.0,Cycle Inspection / Re-inspection,3046730042.0,BK91
40539007,MUSTANG HARRY'S,2122688930,American,8.0,Cycle Inspection / Re-inspection,1007790041.0,MN17
50071346,THE ASTORIAN,7189300071,American,12.0,Cycle Inspection / Initial Inspection,4005950034.0,QN71
