Academic Year,Level,TAP Level of Study,TAP Sector Group,Recipient Age Group,TAP Financial Status,TAP Recipient Dollars
2002,U,4 yr Undergrad,5-INDEPENDENT,over age 50,Financial_Independent,500.0
2010,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,5403.5
2009,U,2 yr Undergrad,7-BUS. NON-DEG,over age 50,Financial_Independent,22921.0
2003,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Independent,51649.99
2004,U,2 yr Undergrad,2-CUNY CC,under age 22,Financial_Dependent,10374987.79
2004,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,345750.34
2002,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,45889.76
2007,U,2 yr Undergrad,2-CUNY CC,over age 50,Financial_Independent,250.0
2005,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,97791.25
2016,U,2 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,1359.5
2007,U,2 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,8150.0
2009,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Independent,250.0
2019,U,2 yr Undergrad,2-CUNY CC,age 36 - 50,Financial_Independent,29208.35
2011,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,250.0
2009,U,2 yr Undergrad,4-SUNY CC,under age 22,Financial_Independent,250.0
2012,U,2 yr Undergrad,2-CUNY CC,age 22 - 25,Financial_Dependent,40191.5
2004,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,10587.5
2000,U,2 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,1216.0
2010,U,2 yr Undergrad,1-CUNY SR,under age 22,Financial_Dependent,2089.0
2002,U,4 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,8939.0
2003,U,2 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Independent,500.0
2009,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,250.0
2010,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,3576.0
2007,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,36496.5
2019,U,2 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,2893.48
2010,U,4 yr Undergrad,3-SUNY SO,over age 50,Financial_Independent,49.95
2003,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,12924.75
2016,U,2 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,24902.66
2007,U,2 yr Undergrad,2-CUNY CC,age 22 - 25,Financial_Independent,12086.5
2011,U,2 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,500.0
2018,U,4 yr Undergrad,3-SUNY SO,over age 50,Financial_Independent,250.0
2009,U,2 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Dependent,22186.35
2000,U,2 yr Undergrad,4-SUNY CC,under age 22,Financial_Dependent,497865.3
2000,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,1593.75
2000,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,1269.84
2004,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,22406.7
2001,U,2 yr Undergrad,7-BUS. NON-DEG,age 22 - 25,Financial_Dependent,72944.5
2008,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,500.0
2009,U,4 yr Undergrad,6-BUS. DEGREE,over age 50,Financial_Independent,3215.0
2017,U,2 yr Undergrad,2-CUNY CC,age 22 - 25,Financial_Independent,9698.5
2009,U,4 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,34023.5
2017,U,2 yr Undergrad,4-SUNY CC,under age 22,Financial_Independent,1766.5
2002,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,4000.0
2005,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,17298.0
2006,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Independent,11295.18
2008,U,2 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,11380.0
2003,U,2 yr Undergrad,8-OTHER,age 22 - 25,Financial_Dependent,941.5
2002,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Independent,2000.0
2010,U,2 yr Undergrad,3-SUNY SO,under age 22,Financial_Independent,2483.0
2001,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,1275.0
2009,U,2 yr Undergrad,2-CUNY CC,age 22 - 25,Financial_Independent,1500.0
2000,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Dependent,212.5
2012,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,37843.0
2001,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,16608.34
2013,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Independent,2454.0
2018,U,4 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,26559.0
2005,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,2362.0
2015,U,2 yr Undergrad,4-SUNY CC,over age 50,Financial_Independent,7275.5
2014,U,4 yr Undergrad,9-CHAPTER XXII,under age 22,Financial_Dependent,21889.0
2002,U,4 yr Undergrad,1-CUNY SR,under age 22,Financial_Dependent,7750.01
2018,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,250.0
2014,U,2 yr Undergrad,7-BUS. NON-DEG,under age 22,Financial_Dependent,30000.0
2006,U,5 yr Undergrad,4-SUNY CC,under age 22,Financial_Dependent,20218.0
2007,U,4 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,8687.5
2014,U,2 yr Undergrad,2-CUNY CC,age 36 - 50,Financial_Independent,3025.0
2014,U,2 yr Undergrad,5-INDEPENDENT,over age 50,Financial_Independent,250.0
2006,U,2 yr Undergrad,2-CUNY CC,age 22 - 25,Financial_Independent,83609.5
2019,U,4 yr Undergrad,3-SUNY SO,over age 50,Financial_Independent,991.27
2004,U,2 yr Undergrad,8-OTHER,under age 22,Financial_Dependent,5086.0
2001,U,2 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,325.0
2004,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,250.0
2006,U,5 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,34368.75
2014,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,120107.84
2008,U,2 yr Undergrad,7-BUS. NON-DEG,age 36 - 50,Financial_Independent,8665.5
2003,U,2 yr Undergrad,8-OTHER,age 36 - 50,Financial_Independent,1000.0
2013,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,3750.0
2001,U,4 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,13224.5
2011,U,2 yr Undergrad,1-CUNY SR,under age 22,Financial_Dependent,6000.0
2014,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Dependent,1000.0
2006,U,2 yr Undergrad,7-BUS. NON-DEG,age 22 - 25,Financial_Independent,688571.0
2001,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,212.5
2008,U,5 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,6825.0
2012,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,95762.58
2006,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Dependent,333.34
2011,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,1462.5
2013,U,2 yr Undergrad,4-SUNY CC,over age 50,Financial_Independent,28025.81
2016,U,2 yr Undergrad,2-CUNY CC,over age 50,Financial_Independent,1261.0
2017,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,215815.48
2012,U,2 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,6424.5
2015,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Dependent,500.01
2003,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,3018.5
2006,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,2250.0
2003,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Dependent,250.0
2011,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,3068.5
2017,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,951.0
2002,U,2 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,333.34
2007,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,4326.0
2010,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,1876.5
2012,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,217500.0
2000,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,32500.0
2001,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,5488.5
2009,U,5 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Dependent,27251.5
2002,U,4 yr Undergrad,1-CUNY SR,over age 50,Financial_Independent,1050.0
2012,U,4 yr Undergrad,9-CHAPTER XXII,under age 22,Financial_Independent,7427.0
2004,U,4 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,2153796.96
2014,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,4838.75
2019,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Dependent,1669.15
2008,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,2000.0
2002,U,2 yr Undergrad,2-CUNY CC,under age 22,Financial_Dependent,1020.85
2015,U,2 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,18228.0
2001,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,97112.5
2008,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,750.0
2007,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,2842.0
2016,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,3956796.43
2002,U,5 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Independent,6200.0
2006,U,2 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Independent,12500.0
2006,U,4 yr Undergrad,7-BUS. NON-DEG,over age 50,Financial_Independent,800.0
2015,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,19209.5
2015,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Dependent,250.0
2000,U,2 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,2414.0
2001,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Independent,1700.0
2005,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,21377.0
2010,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Independent,2152.0
2012,U,4 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,5166.69
2006,U,2 yr Undergrad,2-CUNY CC,age 36 - 50,Financial_Independent,1000.0
2010,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,1876.5
2017,U,5 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Dependent,5707.5
2002,U,2 yr Undergrad,8-OTHER,under age 22,Financial_Dependent,1625.0
2011,U,4 yr Undergrad,9-CHAPTER XXII,age 22 - 25,Financial_Independent,10000.0
2008,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,6653.06
2015,U,2 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,1311.0
2006,U,4 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,6537.41
2002,U,2 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Independent,12966.25
2012,U,2 yr Undergrad,8-OTHER,age 26 - 35,Financial_Independent,468.67
2010,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Dependent,2678.75
2000,U,4 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,1028.5
2001,U,2 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,1527.0
2009,U,4 yr Undergrad,3-SUNY SO,over age 50,Financial_Independent,1756.5
2007,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,10207.67
2012,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,274447.5
2018,U,4 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,750.0
2007,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,3625.0
2000,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,2650.5
2008,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Dependent,12988.5
2000,U,2 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Independent,8333.34
2006,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,18598.5
2004,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Dependent,250.0
2013,U,2 yr Undergrad,7-BUS. NON-DEG,age 26 - 35,Financial_Independent,4393.5
2015,U,2 yr Undergrad,2-CUNY CC,under age 22,Financial_Independent,10191.5
2019,U,4 yr Undergrad,3-SUNY SO,over age 50,Financial_Independent,1512.69
2006,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,23974.7
2004,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,750.0
2003,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Dependent,32033.68
2002,U,4 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,2562.5
2009,U,2 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,541587.0
2003,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Independent,23893.5
2018,U,4 yr Undergrad,1-CUNY SR,over age 50,Financial_Independent,1000.0
2001,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,1062.5
2005,U,2 yr Undergrad,8-OTHER,age 26 - 35,Financial_Independent,8732.67
2003,U,4 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,970.0
2019,U,4 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,3203.94
2012,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,21263.5
2004,U,4 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,5947.75
2003,U,2 yr Undergrad,2-CUNY CC,age 36 - 50,Financial_Independent,8296.5
2008,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,1000.0
2001,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,1487.5
2000,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,5416.88
2017,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,8312.5
2016,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,1731.5
2005,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,44363.36
2007,G,Grad,5-INDEPENDENT,age 36 - 50,Financial_Independent,565.5
2008,U,4 yr Undergrad,3-SUNY SO,over age 50,Financial_Independent,125.0
2015,U,2 yr Undergrad,2-CUNY CC,over age 50,Financial_Independent,1183.5
2007,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Dependent,3628.0
2010,U,2 yr Undergrad,7-BUS. NON-DEG,age 22 - 25,Financial_Independent,188.33
2004,U,2 yr Undergrad,5-INDEPENDENT,over age 50,Financial_Independent,12268.5
2010,U,2 yr Undergrad,2-CUNY CC,under age 22,Financial_Dependent,1220543.0
2015,U,2 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,1886.0
2009,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,49966.23
2000,U,5 yr Undergrad,4-SUNY CC,under age 22,Financial_Dependent,1889.8
2007,U,2 yr Undergrad,4-SUNY CC,over age 50,Financial_Independent,500.0
2006,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,500.0
2000,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Dependent,2072.0
2017,U,4 yr Undergrad,5-INDEPENDENT,over age 50,Financial_Independent,1554.5
2017,U,4 yr Undergrad,1-CUNY SR,under age 22,Financial_Independent,1091.0
2011,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,11336.5
2005,U,2 yr Undergrad,4-SUNY CC,over age 50,Financial_Independent,250.0
2015,U,2 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Independent,86283.15
2006,U,5 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,3568.0
2016,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,6466.0
2008,U,2 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,9270.0
2014,U,4 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Independent,3295.0
2000,U,4 yr Undergrad,8-OTHER,under age 22,Financial_Dependent,283.34
2014,U,2 yr Undergrad,1-CUNY SR,over age 50,Financial_Independent,23242.5
2004,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,1250.0
2006,U,5 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,500.0
2013,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,704251.81
2014,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,11546.25
2015,U,2 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,3832.0
2012,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,165729.48
2008,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,6225.0
2004,G,Grad,3-SUNY SO,under age 22,Financial_Dependent,562.5
2000,U,2 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,3462.51
2017,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,15708.35
2007,U,2 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Independent,91292.16
2001,G,Grad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,2943.75
2001,U,2 yr Undergrad,6-BUS. DEGREE,over age 50,Financial_Independent,1320.67
2006,U,4 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,4689.14
2001,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,6116.5
2012,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Independent,3025.0
2014,U,4 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,3416.69
2015,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Independent,1176.0
2003,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,2833.34
2018,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,445.0
2011,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,20258.18
2011,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,1466.0
2005,U,2 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,1375.0
2003,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Dependent,1349.25
2017,U,4 yr Undergrad,9-CHAPTER XXII,age 22 - 25,Financial_Independent,5065.0
2008,U,2 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,3137.0
2010,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,56147.15
2016,U,4 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,250.0
2013,U,2 yr Undergrad,5-INDEPENDENT,over age 50,Financial_Independent,5950.0
2010,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Dependent,9342.5
2015,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Independent,1768.0
2011,U,2 yr Undergrad,2-CUNY CC,age 22 - 25,Financial_Independent,73010.0
2016,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Dependent,4767.0
2000,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Dependent,2732.0
2005,U,2 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,214548.94
2004,U,2 yr Undergrad,2-CUNY CC,age 22 - 25,Financial_Dependent,205600.43
2019,U,2 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,513.57
2010,U,2 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,1362.0
2008,U,4 yr Undergrad,3-SUNY SO,over age 50,Financial_Independent,10075.0
2010,U,2 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,200.5
2001,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,325.0
2002,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,129771.69
2004,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,25904.49
2001,U,4 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,1255.0
2014,U,2 yr Undergrad,2-CUNY CC,over age 50,Financial_Independent,101394.65
2000,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,29947.5
2006,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,500.0
2003,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Dependent,7743.34
2014,U,2 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,2190.01
2010,U,5 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,62516.0
2016,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,500.0
2019,U,2 yr Undergrad,2-CUNY CC,age 36 - 50,Financial_Independent,4820.13
2010,U,2 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,81038.0
2012,U,2 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,3916.69
2002,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,1978.0
2004,U,2 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Dependent,250.0
2000,U,4 yr Undergrad,4-SUNY CC,under age 22,Financial_Dependent,2919.6
2013,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Dependent,92325.0
2009,U,4 yr Undergrad,3-SUNY SO,over age 50,Financial_Independent,928.0
2006,U,2 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,1907.0
2005,G,Grad,1-CUNY SR,age 36 - 50,Financial_Independent,75.0
2004,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,2935.66
2018,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,500.01
2019,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,252902.17
2010,U,4 yr Undergrad,5-INDEPENDENT,over age 50,Financial_Independent,413.0
2013,U,2 yr Undergrad,4-SUNY CC,over age 50,Financial_Independent,500.0
2012,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,1042.75
2018,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,1512.5
2012,U,2 yr Undergrad,3-SUNY SO,over age 50,Financial_Independent,18739.5
2007,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,416.67
2000,U,2 yr Undergrad,7-BUS. NON-DEG,age 36 - 50,Financial_Independent,8251.0
2003,U,4 yr Undergrad,3-SUNY SO,over age 50,Financial_Independent,30725.25
2017,U,5 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,2382.25
2010,U,2 yr Undergrad,7-BUS. NON-DEG,age 36 - 50,Financial_Independent,5776.0
2000,U,4 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Dependent,10640.0
2000,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,301626.01
2005,U,2 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,4950.0
2016,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,375.0
2011,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,9500.0
2011,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,22020.0
2018,U,2 yr Undergrad,4-SUNY CC,under age 22,Financial_Independent,1512.5
2019,U,2 yr Undergrad,7-BUS. NON-DEG,age 36 - 50,Financial_Independent,3744.24
2003,U,2 yr Undergrad,7-BUS. NON-DEG,age 22 - 25,Financial_Dependent,2062.5
2017,U,4 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,415.5
2004,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,333.34
2004,U,2 yr Undergrad,8-OTHER,age 36 - 50,Financial_Independent,5859.0
2019,U,2 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,513.57
2016,U,4 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,332.5
2000,U,4 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,13062.0
2008,U,4 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,175507.68
2010,U,4 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,1026.5
2018,U,5 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,4949.0
2002,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,4468.75
2006,U,4 yr Undergrad,4-SUNY CC,under age 22,Financial_Dependent,4693.0
2017,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,750.0
2005,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,750.0
2014,U,2 yr Undergrad,2-CUNY CC,age 22 - 25,Financial_Independent,3166.0
2003,U,2 yr Undergrad,3-SUNY SO,under age 22,Financial_Independent,3829.0
2019,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Dependent,146120.67
2001,U,4 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,425.0
2015,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,5178.0
2006,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,2318.5
