Academic Year,Level,TAP Level of Study,TAP Sector Group,Recipient Age Group,TAP Financial Status,TAP Recipient Dollars
2001,U,4 yr Undergrad,3-SUNY SO,over age 50,Financial_Independent,1624.0
2017,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,5952.5
2012,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Dependent,2367.5
2015,U,4 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,250.0
2008,U,5 yr Undergrad,1-CUNY SR,under age 22,Financial_Dependent,4429.0
2012,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,500.0
2000,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,22096.83
2016,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,8953.66
2013,U,2 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,35049.0
2000,U,2 yr Undergrad,7-BUS. NON-DEG,age 22 - 25,Financial_Independent,8197.0
2001,U,2 yr Undergrad,6-BUS. DEGREE,over age 50,Financial_Independent,283.34
2011,U,4 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,500.0
2000,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,9034.5
2010,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Dependent,1486.0
2005,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,135801.0
2001,U,2 yr Undergrad,4-SUNY CC,under age 22,Financial_Independent,1020.0
2010,U,2 yr Undergrad,1-CUNY SR,under age 22,Financial_Dependent,3139.5
2002,U,5 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,7050.0
2012,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,27133.25
2001,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,289670.65
2011,U,4 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,104827.95
2008,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,15863.25
2008,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,30457.45
2001,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,1062.5
2002,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Dependent,1512.5
2002,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,1500.0
2002,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,9000.0
2017,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,1250.0
2003,U,2 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Independent,39338.5
2016,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,500.0
2005,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,12426.0
2011,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,772.5
2008,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,250.0
2002,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Dependent,4166.67
2012,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,3713.5
2007,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,26396.0
2009,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Dependent,417.5
2007,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,1416.68
2003,U,2 yr Undergrad,2-CUNY CC,age 36 - 50,Financial_Independent,500.0
2007,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,1236.5
2015,U,2 yr Undergrad,2-CUNY CC,age 36 - 50,Financial_Independent,500.0
2016,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,1430.0
2001,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,14186.5
2009,U,2 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Dependent,7125.0
2014,U,4 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,2524.0
2001,U,4 yr Undergrad,1-CUNY SR,under age 22,Financial_Dependent,40830.61
2009,U,2 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,768508.61
2004,U,5 yr Undergrad,2-CUNY CC,age 22 - 25,Financial_Independent,3712.64
2010,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,12373.0
2012,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,2740.0
2013,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,1710.0
2003,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,5714.5
2015,U,4 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,609.0
2002,U,5 yr Undergrad,1-CUNY SR,under age 22,Financial_Dependent,2372.5
2000,U,2 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Independent,6080.0
2019,U,2 yr Undergrad,3-SUNY SO,over age 50,Financial_Independent,255.35
2000,U,2 yr Undergrad,8-OTHER,under age 22,Financial_Dependent,2091.0
2017,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Independent,196606.5
2019,U,2 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,1797.51
2003,U,4 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,500.0
2012,U,4 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Independent,111225.0
2019,U,2 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Dependent,521.91
2008,U,4 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,250.0
2007,U,2 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Dependent,7695.0
2016,U,2 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,2000.0
2002,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,11564.5
2000,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,325.0
2001,U,2 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Independent,433.32
2008,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,60168.5
2006,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,14579.5
2019,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,9627.21
2014,U,4 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,175378.39
2011,U,2 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Dependent,32750.0
2017,U,4 yr Undergrad,5-INDEPENDENT,over age 50,Financial_Independent,1000.0
2000,U,2 yr Undergrad,7-BUS. NON-DEG,age 26 - 35,Financial_Dependent,5000.0
2018,U,5 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Dependent,2532.5
2014,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,2532.5
2003,U,4 yr Undergrad,4-SUNY CC,under age 22,Financial_Dependent,250.0
2002,U,2 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,250.0
2012,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Dependent,32234.0
2004,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,5750.0
2000,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,55969.59
2019,U,2 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,1697.56
2001,U,2 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Dependent,24567.25
2005,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,5393.75
2004,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,54637.5
2010,U,2 yr Undergrad,2-CUNY CC,over age 50,Financial_Independent,2329.5
2010,U,2 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,5992.0
2017,U,2 yr Undergrad,2-CUNY CC,over age 50,Financial_Independent,7200.0
2002,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,17254.76
2003,U,2 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,53037.25
2016,U,4 yr Undergrad,5-INDEPENDENT,over age 50,Financial_Independent,1868.0
2001,U,4 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,17859.5
2000,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,1912.5
2000,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,3011.55
2012,U,4 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,3865.67
2003,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,1000.0
2010,U,2 yr Undergrad,4-SUNY CC,under age 22,Financial_Dependent,17696782.57
2018,U,4 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,14917.37
2001,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,425.0
2011,U,4 yr Undergrad,9-CHAPTER XXII,under age 22,Financial_Independent,5849.5
2004,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,2644.0
2006,U,2 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Independent,67355.0
2001,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,25881.7
2010,U,2 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,779.0
2010,U,5 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,200.5
2013,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Dependent,250.0
2003,G,Grad,3-SUNY SO,age 26 - 35,Financial_Independent,3576.75
2017,U,4 yr Undergrad,9-CHAPTER XXII,under age 22,Financial_Dependent,25912.0
2004,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,113679.64
2013,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,250.0
2019,U,2 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,16087.01
2014,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,17458.0
2005,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Independent,102511.9
2010,U,4 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,1557.0
2011,U,2 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Dependent,5770.86
2013,U,2 yr Undergrad,2-CUNY CC,over age 50,Financial_Independent,1512.5
2002,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,500.0
2006,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,352500.0
2004,U,4 yr Undergrad,5-INDEPENDENT,over age 50,Financial_Independent,48179.25
2009,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,250.0
2013,U,4 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,1750.02
2009,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,1250.0
2000,U,4 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,3727.17
2007,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,1250.0
2018,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,1462.5
2015,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,12483.87
2007,U,2 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Dependent,88848.5
2002,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,7024.0
2001,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,108845.7
2005,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Dependent,1857.0
2014,U,2 yr Undergrad,3-SUNY SO,over age 50,Financial_Independent,3917.0
2004,U,2 yr Undergrad,7-BUS. NON-DEG,age 22 - 25,Financial_Dependent,11647.5
2010,U,4 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,783.5
2010,U,2 yr Undergrad,5-INDEPENDENT,over age 50,Financial_Independent,936.5
2001,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,96776.86
2009,U,4 yr Undergrad,3-SUNY SO,over age 50,Financial_Independent,2925.0
2019,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,1047.1
2012,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Dependent,250.0
2013,U,2 yr Undergrad,4-SUNY CC,under age 22,Financial_Dependent,150937.6
2006,U,2 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,21881.0
2012,U,2 yr Undergrad,4-SUNY CC,over age 50,Financial_Independent,2568.5
2002,U,2 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,9042.68
2017,U,5 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,25325.0
2017,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,250.0
2016,U,2 yr Undergrad,2-CUNY CC,age 22 - 25,Financial_Dependent,423072.5
2008,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,1476.0
2003,U,2 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Independent,1901493.37
2001,U,2 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Independent,850.0
2004,U,4 yr Undergrad,4-SUNY CC,under age 22,Financial_Dependent,1000.0
2000,U,2 yr Undergrad,8-OTHER,age 26 - 35,Financial_Independent,1179.0
2001,U,2 yr Undergrad,2-CUNY CC,age 22 - 25,Financial_Dependent,80851.37
2015,U,2 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Dependent,15574.85
2003,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,107981.25
2000,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Dependent,1587.5
2009,U,2 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Dependent,10000.0
2012,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Independent,12029.5
2012,U,4 yr Undergrad,9-CHAPTER XXII,age 22 - 25,Financial_Dependent,5000.0
2018,U,2 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,2095.0
2001,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Dependent,1600.0
2009,U,2 yr Undergrad,1-CUNY SR,under age 22,Financial_Dependent,272048.75
2012,U,2 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Dependent,13336.0
2003,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,3250.0
2002,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,116726.02
2000,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,1929.0
2015,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,144735.25
2014,U,2 yr Undergrad,2-CUNY CC,age 36 - 50,Financial_Independent,12568.0
2007,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Dependent,4212.48
2007,U,4 yr Undergrad,3-SUNY SO,over age 50,Financial_Independent,11619.5
2003,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Independent,84584.06
2002,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,4684.0
2001,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,14863.0
2005,U,2 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Dependent,5625.0
2002,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Dependent,7500.0
2000,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,14668.83
2008,U,2 yr Undergrad,2-CUNY CC,age 36 - 50,Financial_Independent,750.0
2004,U,2 yr Undergrad,7-BUS. NON-DEG,age 26 - 35,Financial_Independent,2400.03
2007,G,Grad,1-CUNY SR,age 22 - 25,Financial_Dependent,243.75
2012,U,2 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,166927.66
2017,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,6335.0
2010,U,2 yr Undergrad,2-CUNY CC,age 22 - 25,Financial_Independent,425.0
2000,U,2 yr Undergrad,4-SUNY CC,under age 22,Financial_Dependent,66618.75
2019,U,2 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,18397.93
2005,U,2 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,21892.26
2002,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,250.0
2014,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,2000.0
2004,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,11515.0
2010,U,4 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,6208.0
2016,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,1000.0
2015,U,4 yr Undergrad,4-SUNY CC,under age 22,Financial_Dependent,23072.0
2009,U,4 yr Undergrad,3-SUNY SO,over age 50,Financial_Independent,1756.5
2018,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,250.0
2019,U,4 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Independent,86590.75
2005,U,2 yr Undergrad,2-CUNY CC,over age 50,Financial_Independent,380.5
2009,U,4 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Independent,750.0
2004,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,3750.0
2011,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,13440.25
2018,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,468.3
2015,U,5 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,2925.0
2012,U,2 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Dependent,500.0
2016,U,2 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,2000.0
2006,U,4 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,5287.5
2011,U,2 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Dependent,787.0
2014,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,85573.0
2013,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Dependent,750.0
2011,U,2 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,1628.0
2008,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,86468.55
2001,U,2 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,791.0
2000,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Independent,2167.5
2003,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,38789.88
2001,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,2069.0
2015,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,2500.0
2010,U,2 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,424102.0
2012,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Dependent,54349.99
2005,U,2 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,10887.5
2007,U,2 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,687.0
2010,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,21709.0
2001,U,2 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,15067.5
2016,U,2 yr Undergrad,7-BUS. NON-DEG,over age 50,Financial_Independent,3712.5
2001,U,4 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,38683.19
2017,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,28368.0
2013,U,2 yr Undergrad,5-INDEPENDENT,over age 50,Financial_Independent,614.5
2019,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,8897.54
2000,U,4 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,1275.0
2014,U,2 yr Undergrad,1-CUNY SR,under age 22,Financial_Dependent,11223.5
2014,U,4 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,166.67
2013,U,4 yr Undergrad,3-SUNY SO,over age 50,Financial_Independent,1787.5
2009,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,500.0
2007,U,4 yr Undergrad,3-SUNY SO,over age 50,Financial_Independent,2187.0
2018,U,5 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,5934.1
2002,U,2 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Dependent,6000.0
2001,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Dependent,765.01
2012,U,2 yr Undergrad,2-CUNY CC,over age 50,Financial_Independent,2908.0
2014,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,1252921.09
2000,U,2 yr Undergrad,7-BUS. NON-DEG,age 36 - 50,Financial_Independent,8562.0
2012,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,1000.01
2003,U,2 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,742876.07
2015,U,2 yr Undergrad,4-SUNY CC,under age 22,Financial_Dependent,143355.36
2003,U,5 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,830.0
2007,U,4 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,2000.04
2003,U,2 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,17044.06
2017,U,2 yr Undergrad,2-CUNY CC,age 22 - 25,Financial_Dependent,461816.25
2003,U,5 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,2102.0
2008,G,Grad,1-CUNY SR,under age 22,Financial_Independent,273.0
2007,U,4 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Independent,2165.5
2000,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Independent,318.75
2011,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,1000.0
2001,U,2 yr Undergrad,2-CUNY CC,age 22 - 25,Financial_Dependent,8539.5
2009,U,4 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,666.68
2001,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Independent,12275.0
2004,G,Grad,5-INDEPENDENT,age 26 - 35,Financial_Dependent,20304.15
2004,U,2 yr Undergrad,5-INDEPENDENT,over age 50,Financial_Independent,6125.0
2000,U,4 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Dependent,2494.2
2008,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,6732.0
2006,G,Grad,1-CUNY SR,age 26 - 35,Financial_Dependent,544.0
2006,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,98167.08
2011,U,2 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,500.01
2003,U,2 yr Undergrad,4-SUNY CC,over age 50,Financial_Independent,11859.5
2000,U,4 yr Undergrad,5-INDEPENDENT,over age 50,Financial_Independent,487.5
2015,U,4 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,1861.22
2001,U,4 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,33317.0
2010,U,2 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Independent,1239.0
2006,U,4 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,7083.37
2016,U,2 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Dependent,1078.0
2002,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,17409.0
2007,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,500.0
2012,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,9450.0
2014,U,2 yr Undergrad,4-SUNY CC,under age 22,Financial_Independent,19644.5
2007,G,Grad,5-INDEPENDENT,over age 50,Financial_Independent,687.5
2006,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,7750.0
2019,U,2 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,3540.58
2019,U,4 yr Undergrad,1-CUNY SR,over age 50,Financial_Independent,4477.43
2018,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Dependent,20057.5
2006,G,Grad,5-INDEPENDENT,age 26 - 35,Financial_Independent,900.0
2005,U,4 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,3842.0
2010,U,4 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Independent,6829.0
2011,U,5 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,1664.5
2019,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Dependent,9128.74
2003,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,8986.16
2008,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,1250.0
2010,U,5 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,3020.0
2017,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Independent,8975.0
2004,U,5 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,343.25
2005,U,2 yr Undergrad,4-SUNY CC,over age 50,Financial_Independent,11681.25
2017,U,2 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Independent,250.0
2014,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,7006.25
2008,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,11299.37
2006,U,2 yr Undergrad,7-BUS. NON-DEG,age 26 - 35,Financial_Dependent,29950.0
2003,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,3875.0
2003,U,2 yr Undergrad,2-CUNY CC,age 22 - 25,Financial_Independent,24925.0
2012,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,3875.5
2019,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,558.7
2003,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Dependent,500.0
2009,U,5 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,22435.5
2016,U,2 yr Undergrad,4-SUNY CC,over age 50,Financial_Independent,1482.5
2011,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,458333.0
2001,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,14960.01
2014,U,4 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Dependent,2124.5
2017,U,2 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,3916.68
2005,U,2 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Independent,204261.48
