Indicator Name,Age Group,County,Provider,Eligible Population,Number With QI Flag,Rate High?
2AP,18+,Rockland,NYACK HSP,123,26,YES
3AP,18+,Onondaga,County,2540,7,
2AP,18+,Ulster,County,1086,122,
2AP,18+,Bronx,"COMMUNITY HEALTH PROJECT, INC.",31,2,
2AP,0-17,Essex,County,40,0,
2AP,0-17,Staten Island,County,191,5,
2AP,0-17,Brooklyn,County,953,41,
2AP,18+,Otsego,County,742,70,
2AP,0-17,Orange,ST. LUKE'S CORNWALL HOSPITAL,28,0,
2AP,18+,Manhattan,COGENCY INTEGRATED HEALTHCARE IPA,1425,151,
3AP,18+,Bronx,"NARCO FREEDOM, INC.",815,2,NO
3AP,18+,Manhattan,"MENTAL HEALTH PROVIDERS OF WESTERN QUEENS, IN",33,1,
3AP,18+,Orange,ORANGE COUNTY DEPARTMENT OF MENTAL HEALTH,87,0,
3AP,18+,Niagara,County,1355,2,
2AP,0-17,Brooklyn,"INTERFAITH MEDICAL CENTER, INC.",32,3,
3AP,18+,Lewis,LEWIS COUNTY COMMUNITY SERVICES,90,1,
2AP,18+,Onondaga,SPECIALISTS ONE-DAY SURG CTR,31,0,NO
2AP,0-17,Bronx,URBAN HEALTH PLAN INC,35,1,NO
2AP,18+,Westchester,"WESTCHESTER JEWISH COMMUNITY SERVICES, INC.",24,3,
2AP,0-17,Washington,WARRENSBURG HEALTH CENTER,21,0,
2AP,18+,Madison,County,327,23,
2AP,18+,Steuben,CORNING HOSP,36,3,NO
3AP,18+,Wayne,County,199,0,
3AP,0-17,Albany,"ALBANY CTY DEPT FOR CHILDREN,YOUTH & FAMILIES",41,0,NO
3AP,18+,Queens,County,9733,53,
3AP,18+,Rensselaer,RENSSELAER COUNTY DEPT OF MENTAL HEALTH,102,1,NO
2AP,18+,Albany,County,5195,873,
3AP,18+,Rockland,"JAWONIO, INC.",222,3,NO
3AP,18+,Ulster,"GATEWAY COMMUNITY INDUSTRIES, INC.",65,1,
2AP,0-17,Niagara,"MONSIGNOR CARR INSTITUTE, INC.",195,1,NO
2AP,18+,Westchester,"JAWONIO, INC.",76,21,YES
3AP,18+,Oneida,"ROME MEMORIAL HOSPITAL, INC.",125,0,NO
2AP,0-17,Tioga,County,11,0,
2AP,18+,Albany,HUDSON RIVER HEALTH CARE,231,60,
2AP,18+,Suffolk,STATE UNIVERSITY OF NY AT STONY BROOK,1134,156,
2AP,18+,Westchester,MT VERNON NEIGHBORHOOD HC INC,38,4,
2AP,18+,Monroe,GREATER ROCHESTER HEALTH HOME NETWORK LLC,1077,69,
2AP,0-17,Ontario,County,131,3,
3AP,18+,Erie,"BUFFALO FEDERATION/NEIGHBORHOOD CENTERS, INC.",93,1,
2AP,18+,Columbia,County,227,25,
2AP,18+,Erie,WESTSIDE URGENT CARE,21,1,NO
2AP,18+,Warren,County,798,67,
2AP,18+,Dutchess,County,1327,148,
2AP,18+,Onondaga,HERITAGE ONE DAY SURGERY,60,2,
2AP,18+,Nassau,County,5327,584,
2AP,18+,Jefferson,County,63,11,
3AP,18+,Schoharie,County,111,2,
3AP,0-17,Manhattan,NYC-HHC AGENCY NETWORK,245,0,
3AP,18+,Queens,BRONX-LEBANON HOSPITAL CENTER,132,2,
2AP,0-17,Albany,ALBANY MEDICAL CENTER,191,8,
3AP,18+,Putnam,County,241,1,
3AP,18+,Suffolk,"COORDINATED BEHAVIORAL HEALTH CARE, INC.",56,0,
2AP,18+,Albany,County,6102,975,
2AP,18+,Washington,WARREN-WASHINGTON ASSOCIATION FOR MENTAL HEAL,76,2,
2AP,0-17,Suffolk,NORTHWELL HEALTH NETWORK,125,5,
2AP,0-17,Washington,WARREN-WASHINGTON ASSOCIATION FOR MENTAL HEAL,31,0,
2AP,0-17,Monroe,THE UNITY HOSPITAL OF ROCHESTER,31,0,NO
2AP,18+,Saint Lawrence,"GOUVERNEUR HOSPITAL, INC",67,6,NO
3AP,0-17,Franklin,County,86,0,
2AP,0-17,Orange,County,60,2,
2AP,18+,Tioga,County,59,12,
2AP,0-17,Brooklyn,NEW YORK CITY CHILDREN'S CENTER,25,3,
2AP,18+,Broome,County,1151,89,
2AP,0-17,Suffolk,THE LONG ISLAND HOME,111,1,
2AP,0-17,Bronx,County,1236,45,
2AP,18+,Erie,HORIZON VILLAGE INC,77,5,
3AP,18+,Rockland,County,1060,5,
2AP,18+,Madison,ONEIDA HEALTHCARE CENTER,30,10,
2AP,0-17,Columbia,County,28,5,
2AP,18+,Orange,ST LUKES CORNWALL HOSPITAL,35,3,NO
2AP,18+,Madison,County,288,21,
2AP,18+,Rensselaer,County,882,93,
3AP,18+,Ontario,"FINGER LAKES MIGRANT HEALTH CARE PROJECT, INC",63,0,
2AP,18+,Bronx,"COMMUNITY HEALTHCARE NETWORK, INC.",96,6,NO
3AP,18+,Westchester,WESTCHESTER MEDICAL CENTER,534,7,
2AP,18+,Queens,County,9765,1215,
2AP,18+,Oneida,ROME MEMORIAL HOSP INC,97,5,NO
2AP,0-17,Erie,NORTHWEST BUFFALO COMM H C,25,1,
3AP,18+,Schenectady,County,1592,3,
3AP,18+,Genesee,County,149,0,
2AP,18+,Delaware,County,121,7,
2AP,0-17,Putnam,County,23,0,
2AP,18+,Brooklyn,COMMUNITY HLTHCARE NETWORK AI,488,44,NO
2AP,18+,Madison,County,290,25,
3AP,18+,Westchester,"UNION COMMUNITY HEALTH CENTER, INC.",28,1,
2AP,18+,Monroe,"DELPHI DRUG AND ALCOHOL COUNCIL, INC.",49,3,
3AP,18+,Ulster,County,1068,7,
2AP,18+,Washington,County,131,7,
3AP,18+,Warren,County,785,1,
2AP,18+,Rensselaer,County,882,83,
3AP,0-17,Bronx,FEDERATION EMPLOYMENT & GUIDANCE SERVICE,21,0,NO
2AP,18+,Niagara,County,1754,167,
3AP,18+,Schenectady,NORTHEAST PARENT & CHILD SOCIETY,21,0,
2AP,18+,Bronx,"COMMUNITY HEALTHCARE NETWORK, INC.",74,6,
2AP,0-17,Orange,County,244,12,
2AP,18+,Saint Lawrence,County,561,43,
3AP,18+,Suffolk,County,4611,21,
2AP,18+,Schoharie,County,118,13,
2AP,18+,Brooklyn,CAMBA INC,332,39,NO
2AP,18+,Queens,"MENTAL HEALTH PROVIDERS OF WESTERN QUEENS, IN",85,11,NO
2AP,18+,Jefferson,County,188,17,NO
2AP,0-17,Bronx,ASTOR SERVICES FOR CHILDREN & FAMILIES,160,2,NO
2AP,18+,Delaware,County,116,7,
2AP,0-17,Schenectady,County,319,17,
3AP,0-17,Suffolk,HUDSON RIVER HEALTHCARE,93,0,
2AP,0-17,Rockland,County,145,5,
2AP,18+,Dutchess,County,1286,146,
3AP,18+,Westchester,"CENTRAL NASSAU GUIDANCE AND COUN. SERV., INC.",94,0,
2AP,18+,Staten Island,RICHMOND HOME NEED SVCS AI,25,1,NO
2AP,18+,Schoharie,County,118,11,
3AP,18+,Orange,COORDINATED BEHAVIORAL HEALTH SERVICES IPA,1065,5,
2AP,18+,Staten Island,County,387,118,
2AP,18+,Monroe,ROCHESTER GENERAL HOSPITAL,170,8,
2AP,18+,Manhattan,THE INSTITUTE FOR FAMILY HEALTH,884,103,
3AP,0-17,Westchester,COORDINATED BEHAVIORAL HEALTH SERVICES IPA,700,2,
2AP,0-17,Bronx,"STEINWAY CHILD AND FAMILY SERVICES, INC.",76,1,NO
2AP,18+,Rockland,County,1065,152,
3AP,18+,Westchester,"PEDERSON-KRAG CENTER, INC.",189,1,NO
2AP,18+,Bronx,"GEEL COMMUNITY SERVICES, INC.",23,7,
3AP,18+,Suffolk,BEHAVIORAL ENHANCEMENT AND SUBSTANC,62,0,
3AP,18+,Putnam,ST CHRISTOPHERS INN INC,33,0,
2AP,18+,Queens,"QUEENS COORDINATED CARE PARTNERS, LLC",922,161,
2AP,18+,Queens,AHRC HEALTH CARE INC,134,28,
3AP,18+,Manhattan,NEW YORK-PRESBYTERIAN BROOKLYN METHODIST HOSP,29,0,
2AP,18+,Rockland,"JAWONIO, INC.",154,24,
3AP,18+,Monroe,UNITED CEREBRAL PALSY ROCH,33,0,
2AP,18+,Brooklyn,"CATHOLIC CHARITIES NEIGHBORHOOD SERVICES, INC",514,59,
3AP,18+,Suffolk,ST. CATH OF SIENA MC-D/B/A ST.CATH SIENA HOSP,168,1,NO
3AP,18+,Albany,MOHAWK VALLEY PSYCHIATRIC CENTER,71,0,
3AP,18+,Lewis,County,24,0,
3AP,18+,Queens,NYC-HHC QUEENS HOSPITAL CENTER,275,0,
3AP,18+,Manhattan,NYC-HHC JACOBI MEDICAL CENTER,333,2,NO
3AP,0-17,Tompkins,County,82,0,
2AP,18+,Queens,County,9555,1312,
3AP,18+,Orleans,MEDINA MEMORIAL HOSPITAL,40,0,NO
3AP,18+,Staten Island,"COMMUNITY HLTH CTR OF RICHMOND, INC",57,0,
3AP,18+,Monroe,OAK ORCHARD HEALTH,159,0,
2AP,18+,Wyoming,MH SERVS-ERIE CO SE CORP V DBA SPECTRUM HSVCS,43,4,NO
2AP,18+,Albany,County,19,2,
2AP,18+,Rockland,County,1076,175,
2AP,18+,Chemung,County,548,50,
3AP,18+,Brooklyn,"L'REFAUH MED & REHAB CTR.,INC",120,4,
2AP,18+,Nassau,COGENCY INTEGRATED HEALTHCARE IPA,21,8,
2AP,0-17,Chenango,County,23,3,
2AP,18+,Schoharie,County,120,15,
3AP,18+,Tompkins,ALCOHOL & SUB ABUSE TOMPKINS,23,0,NO
2AP,18+,Statewide,Statewide,77957,8608,
2AP,18+,Manhattan,"GAY MEN'S HEALTH CRISIS, INC.",34,4,
2AP,18+,Steuben,County,377,38,
2AP,18+,Rensselaer,County,426,49,
2AP,0-17,Madison,County,76,4,
2AP,18+,Onondaga,County,2556,242,
2AP,18+,Brooklyn,A MERRYLAND OPERATING LLC,27,4,
2AP,18+,Bronx,County,14027,1353,
3AP,18+,Suffolk,ADVANCED HEALTH NETWORK IPA,1573,5,
3AP,0-17,Steuben,"PATHWAYS, INC.",40,0,NO
3AP,18+,Manhattan,SOUTHWEST BROOKLYN HEALTH HOME LLC,593,4,NO
2AP,18+,Manhattan,NYC-HHC RENAISSANCE DIAGNOSTIC & TREATMENT CE,49,5,
2AP,18+,Brooklyn,NYC-HHC WOODHULL MEDICAL & MENTAL HEALTH CENT,114,11,
2AP,18+,Putnam,County,389,34,
3AP,18+,Niagara,"THE DALE ASSOCIATION, INC.",70,0,
2AP,0-17,Otsego,County,259,4,
3AP,18+,Rensselaer,County,853,5,
3AP,18+,Queens,"PSCH, INC.",288,1,
2AP,18+,Steuben,County,357,44,
2AP,18+,Manhattan,County,25698,2700,
3AP,18+,Genesee,GENESEE COUNTY MENTAL HEALTH SERVICES,57,0,
3AP,18+,Schenectady,County,1527,3,
3AP,18+,Albany,SAMARITAN HOSPITAL,1013,6,
2AP,18+,Brooklyn,"NNCC DBA NEIGHBORHOOD COUNSELING CENTER, INC.",60,0,NO
2AP,18+,Schoharie,County,122,13,
2AP,0-17,Bronx,County,1393,48,
2AP,0-17,Broome,County,388,13,
3AP,18+,Suffolk,STATE UNIVERSITY OF NY AT STONY BROOK,922,5,
2AP,18+,Bronx,ALBERT EINSTEIN COLLEGE OF MEDICINE,449,52,NO
2AP,18+,Rockland,"BIKUR CHOLIM, INC.",42,4,NO
2AP,18+,Suffolk,"OPTIONS FOR COMMUNITY LIVING, INC.",90,13,
3AP,18+,Rockland,"BIKUR CHOLIM, INC.",77,0,
2AP,18+,Brooklyn,"OHEL CHILDREN'S HOME & FAMILY SERVICES, INC.",122,19,
2AP,18+,Hamilton,County,5,0,
3AP,18+,Manhattan,NYC-HHC KINGS COUNTY HOSPITAL CENTER,1000,2,
2AP,18+,Erie,ASPIRE OF WESTERN NEW YORK IN,132,20,
3AP,18+,Brooklyn,"CATHOLIC CHARITIES NEIGHBORHOOD SERVICES, INC",770,1,
3AP,0-17,Bronx,JEWISH BOARD OF FAMILY & CHILDREN'S SERVICES,25,0,
2AP,18+,Chautauqua,County,965,99,
2AP,0-17,Washington,County,49,1,
3AP,18+,Manhattan,CARE FOR THE HOMELESS,29,0,
3AP,0-17,Manhattan,COGENCY INTEGRATED HEALTHCARE IPA,69,0,
2AP,18+,Albany,County,6038,995,
2AP,18+,Niagara,VALUE NETWORK IPA,181,18,
2AP,18+,Saratoga,County,599,59,
2AP,18+,Bronx,"UNION COMMUNITY HEALTH CENTER, INC.",318,19,
3AP,18+,Tompkins,County,151,1,NO
3AP,18+,Manhattan,"PUERTO RICAN FAMILY INSTITUTE, INC.",632,2,NO
2AP,18+,Brooklyn,County,11986,1407,
2AP,18+,Orange,CORNERSTONE FAMILY HEALTHCARE,96,24,
2AP,18+,Dutchess,County,1292,153,
3AP,18+,Manhattan,MARGARET SANGER CTR,33,0,
2AP,18+,Sullivan,County,889,112,
2AP,18+,Brooklyn,BEHAVIORAL HEALTH NYC IPA,54,3,
3AP,18+,Sullivan,County,1133,8,
2AP,18+,Brooklyn,MAIMONIDES MEDICAL CENTER,1140,136,NO
2AP,18+,Delaware,County,121,7,
2AP,18+,Sullivan,County,567,65,
2AP,18+,Yates,County,111,10,
2AP,18+,Ulster,THE INSTITUTE FOR FAMILY HEALTH,199,29,
2AP,0-17,Westchester,County,1219,54,
2AP,18+,Cayuga,County,130,7,
3AP,18+,Monroe,HILLSIDE CHILDREN'S CENTER,129,0,
2AP,0-17,Saratoga,County,262,6,
2AP,0-17,Orleans,County,17,0,
2AP,0-17,Oneida,County,478,15,
2AP,0-17,Westchester,"JULIA DYCKMAN ANDRUS MEMORIAL, INC.",87,1,NO
2AP,18+,Queens,"LONG ISLAND CONSULTATION CENTER, INC.",97,7,
2AP,18+,Columbia,County,222,25,
3AP,18+,Seneca,SENECA COUNTY MENTAL HEALTH SERVICES,93,3,
3AP,18+,Staten Island,COORDINATED BEHAVIORAL CARE IPA,174,4,
2AP,18+,Ulster,County,1108,125,
2AP,18+,Schuyler,County,63,2,
2AP,0-17,Lewis,County,24,2,
2AP,18+,Cayuga,AUBURN COMMUNITY HOSPITAL,258,34,
3AP,18+,Brooklyn,County,88,0,
3AP,18+,Nassau,ANGELO J. MELILLO CENTER FOR MENTAL HEALTH,36,1,NO
2AP,18+,Orleans,County,105,7,
2AP,18+,Jefferson,County,525,52,
3AP,18+,Brooklyn,NEW YORK-PRESBYTERIAN BROOKLYN METHODIST HOSP,216,0,
2AP,18+,Nassau,County,1848,269,
2AP,18+,Nassau,County,5332,611,
2AP,0-17,Erie,County,625,27,
3AP,18+,Suffolk,County,1789,1,
3AP,18+,Westchester,BRONX-LEBANON HOSPITAL CENTER,28,0,
3AP,18+,Cattaraugus,County,435,2,
2AP,18+,Rockland,County,1060,196,
2AP,18+,Erie,CHAUTAUQUA COUNTY MENTAL HYGIENE SERVICES,57,5,
2AP,18+,Nassau,"CENTRAL NASSAU GUIDANCE AND COUN. SERV., INC.",134,23,NO
3AP,18+,Westchester,"CHOICE OF NEW ROCHELLE, INC.",158,0,
2AP,18+,Greene,County,260,18,
2AP,0-17,Cayuga,County,117,5,
2AP,18+,Cortland,County,98,10,NO
2AP,18+,Suffolk,County,4455,538,
2AP,18+,Westchester,County,8819,1217,
2AP,18+,Chemung,CATHOLIC CHARITIES OF THE DIOCESE OF ROCHESTE,24,3,NO
2AP,18+,Greene,County,262,17,
2AP,0-17,Chemung,County,153,4,
3AP,18+,Erie,County,4141,16,
3AP,18+,Orange,MENTAL HEALTH ASSOCIATION IN ORANGE COUNTY,35,0,
3AP,18+,Manhattan,County,25698,80,
2AP,18+,Westchester,COLUMBIA COUNTY DEPARTMENT OF HUMAN SERVICES,27,5,
3AP,18+,Manhattan,"THE BRIDGE, INC.",271,4,NO
3AP,18+,Queens,NYC-HHC ELMHURST HOSPITAL CENTER,565,1,NO
3AP,0-17,Warren,ADIRONDACK HEALTH INSTITUTE INC,34,0,NO
2AP,0-17,Livingston,County,75,0,
3AP,18+,Westchester,"PUTNAM FAM & COMM SVCS, INC. DBA COVECARE CTR",26,0,
2AP,18+,Albany,County,6076,964,
2AP,18+,Wayne,"HUTHER-DOYLE MEMORIAL INSTITUTE, INC.",32,5,NO
3AP,18+,Brooklyn,VISITING NURSE SERVICE OF NY HOME CARE II,27,0,
3AP,18+,Genesee,"LIVING OPPORTUNITIES OF DEPAUL, INC.",21,0,
3AP,0-17,Westchester,WELLLIFE NETWORK INC.,37,0,
3AP,0-17,Montgomery,County,166,0,
2AP,18+,Manhattan,County,23747,2480,
3AP,0-17,Rockland,County,121,0,
3AP,0-17,Delaware,County,34,0,
2AP,0-17,Wayne,County,91,4,
2AP,0-17,Schoharie,County,34,0,
2AP,0-17,Bronx,FEDERATION EMPLOYMENT & GUIDANCE SERVICE,49,0,NO
3AP,18+,Bronx,PREMIER HEALTHCARE D & T CTR,341,4,NO
3AP,0-17,Jefferson,THE CHILDREN'S HOME OF JEFFERSON COUNTY,47,0,
3AP,0-17,Nassau,"PENINSULA COUNSELING CENTER, INC.",41,0,NO
3AP,0-17,Westchester,ROCKLAND CHILDREN'S PSYCHIATRIC CENTER,45,0,NO
2AP,18+,Manhattan,"BOWERY RESIDENTS' COMMITTEE, INC.",114,19,NO
3AP,18+,Erie,WESTSIDE URGENT CARE,21,0,NO
3AP,0-17,Bronx,SAINT DOMINIC'S FAMILY SERVICES,48,0,
2AP,18+,Brooklyn,HHC WOODHULL MED CTR COBRA AI,32,1,
2AP,0-17,Oneida,CHILDREN'S HEALTH HOME OF UPSTATE NEW YORK,58,0,
2AP,18+,Staten Island,County,1593,271,
3AP,18+,Wyoming,County,153,2,
3AP,0-17,Onondaga,ST. JOSEPH'S HOSPITAL HEALTH CENTER,208,0,NO
2AP,18+,Cayuga,County,269,25,
2AP,18+,Brooklyn,"BROOKLYN CENTER FOR PSYCHOTHERAPY, INC.",51,3,
2AP,18+,Staten Island,NORTHWELL HEALTH NETWORK,764,120,
2AP,0-17,Rockland,County,145,5,
2AP,18+,Erie,MH SERVS-ERIE CO SE CORP V DBA SPECTRUM HSVCS,633,67,
2AP,18+,Manhattan,NYC-HHC METROPOLITAN HOSPITAL CENTER,405,23,
3AP,18+,Manhattan,NYC-HHC METROPOLITAN HOSPITAL CENTER,1111,2,NO
3AP,0-17,Dutchess,County,254,0,NO
2AP,18+,Ontario,County,399,26,
2AP,18+,Saratoga,County,584,56,
2AP,18+,Washington,County,121,9,
3AP,0-17,Queens,"CATHOLIC CHARITIES NEIGHBORHOOD SERVICES, INC",46,0,
3AP,18+,Livingston,County,37,1,
2AP,18+,Queens,BRIGHTPOINT HEALTH,185,25,
2AP,0-17,Suffolk,JOHN T. MATHER MEMORIAL HOSPITAL,43,4,
2AP,18+,Bronx,"UNIV. CONSULTATION & TX CTR FOR MH, INC.",54,7,
3AP,0-17,Orleans,County,28,0,
3AP,18+,Schenectady,CONIFER PARK,186,0,NO
3AP,18+,Otsego,County,773,3,
3AP,0-17,Columbia,County,46,0,
3AP,18+,Erie,COMM HLTH CTR BUFFALO INC,32,1,
2AP,0-17,Dutchess,"THE COLLABORATIVE FOR CHILDREN AND FAMILIES,",27,0,
3AP,0-17,Oneida,MOHAWK VALLEY PSYCHIATRIC CENTER,55,0,NO
2AP,18+,Bronx,COMMUNITY ASSOCIATION OF PROGRESSIVE DOMINICA,24,1,
2AP,18+,Orleans,MEDINA MEMORIAL HOSPITAL,60,5,
2AP,18+,Broome,County,552,20,
2AP,18+,Suffolk,OUTREACH DEVELOPMENT CORP,34,3,NO
2AP,0-17,Livingston,County,61,0,NO
2AP,18+,Fulton,County,57,6,
2AP,18+,Manhattan,County,182,22,
2AP,0-17,Onondaga,SUNY HEALTH SCIENCE CENTER-UNIVERSITY HOSPITA,86,6,NO
3AP,18+,Saratoga,ADIRONDACK HEALTH INSTITUTE INC,48,0,
3AP,18+,Erie,BUFFALO BEACON CORP,65,0,
2AP,18+,Schenectady,County,190,24,
3AP,18+,Bronx,UCP ASSO OF NYS STATEN IS,78,0,NO
2AP,0-17,Westchester,County,1226,48,
2AP,18+,Genesee,UNITED MEMORIAL MEDICAL CTR,64,6,NO
2AP,18+,Ulster,KINGSTON HOSPITAL,184,24,NO
3AP,18+,Montgomery,County,454,0,
2AP,18+,Tioga,County,55,16,
2AP,0-17,Monroe,UNIV OF ROCH MED CTR/STRONG MEMORIAL HOSPITAL,96,6,
2AP,18+,Rensselaer,County,882,93,
3AP,0-17,Schenectady,County,335,0,NO
2AP,18+,Ontario,F L A C R A,41,3,NO
2AP,0-17,Erie,"MONSIGNOR CARR INSTITUTE, INC.",25,0,NO
3AP,18+,Otsego,"CAPITAL BEHAVIORAL HEALTH NETWORK, LLC BHCC",48,0,
2AP,0-17,Suffolk,SUFFOLK COUNTY COMMUNITY MENTAL HYGIENE SERV,27,0,
2AP,18+,Dutchess,County,1248,145,
2AP,0-17,Brooklyn,PREMIER HEALTHCARE D & T CTR,45,6,
3AP,18+,Putnam,"ARMS ACRES, INC.",34,0,
3AP,0-17,Monroe,CHAUTAUQUA COUNTY MENTAL HYGIENE SERVICES,22,0,
3AP,18+,Westchester,PILGRIM PSYCHIATRIC CENTER,43,0,
3AP,18+,Broome,CATHOLIC CHARITIES OF BROOME COUNTY - DIOCESE,76,0,NO
3AP,0-17,Erie,MERCY HOSPITAL OF BUFFALO,44,0,NO
2AP,18+,Cayuga,County,273,29,
2AP,18+,Orange,ORANGE COUNTY DEPARTMENT OF MENTAL HEALTH,105,2,NO
2AP,18+,Onondaga,HERITAGE ONE DAY SURGERY,30,3,NO
3AP,18+,Manhattan,"HUDSON RIVER HEALTHCARE, INC.",63,1,
3AP,18+,Staten Island,RICHMOND MEDICAL CENTER DBA RICHMOND UMC,653,6,NO
2AP,0-17,Warren,County,249,2,
2AP,18+,Saint Lawrence,County,546,39,
2AP,18+,Columbia,County,221,22,
2AP,0-17,Otsego,"SOUTHERN TIER CONNECT, LLC (CCO)",48,3,
3AP,18+,Westchester,MONTEFIORE MEDICAL CENTER,1503,12,NO
2AP,18+,Saratoga,County,599,60,
2AP,0-17,Montgomery,ST. MARY'S HEALTHCARE,107,1,NO
3AP,18+,Delaware,County,120,0,
2AP,18+,Onondaga,County,2534,249,
3AP,18+,Albany,"EQUINOX, INC.",104,0,NO
2AP,18+,Albany,PARSONS CHILD AND FAMILY CENTER,45,2,
3AP,18+,Monroe,THE UNITY HOSPITAL OF ROCHESTER,1078,2,NO
2AP,0-17,Albany,County,329,6,NO
3AP,18+,Fulton,County,300,1,
2AP,18+,Schuyler,County,64,6,
2AP,18+,Dutchess,County,1289,156,
2AP,18+,Herkimer,County,286,23,
3AP,18+,Ulster,County,1086,5,
2AP,18+,Rensselaer,County,433,49,
2AP,18+,Jefferson,SAMARITAN MEDICAL CENTER,35,8,
2AP,0-17,Suffolk,GOOD SAMARITAN HOSP MED CTR,39,3,NO
2AP,18+,Steuben,County,191,9,
2AP,18+,Erie,"BESTSELF BEHAVIORAL HEALTH, INC.",1188,129,
2AP,18+,Queens,County,9733,1229,
3AP,18+,Suffolk,County,3492,10,NO
3AP,18+,Erie,"COMMUNITY ACTION ORGANIZATION OF ERIE COUNTY,",23,0,
3AP,18+,Manhattan,WILLIAM F. RYAN COMMUNITY HEALTH CENTER,429,3,
3AP,18+,Otsego,County,742,5,
3AP,18+,Manhattan,NATIONAL ASSOCIATION ON DRUG ABUSE PROBLEMS,752,0,
3AP,18+,Genesee,County,1,0,
3AP,18+,Albany,UPPER HUDSON PLANNED PARENT,25,0,
2AP,18+,Cattaraugus,County,404,50,
2AP,18+,Onondaga,ST. JOSEPH'S HOSPITAL HEALTH CENTER,424,33,
2AP,18+,Chautauqua,County,220,27,
3AP,0-17,Schuyler,County,13,0,
3AP,18+,Rockland,GOOD SAMARITAN HOSPITAL,209,0,NO
3AP,18+,Nassau,NASSAU HEALTH CARE CORP/NASSAU UNIV MED CTR,332,0,NO
2AP,0-17,Saratoga,County,306,5,
3AP,18+,Rensselaer,County,275,0,
2AP,18+,Nassau,FRANKLIN HOSPITAL MEDICAL CENTER,151,32,YES
2AP,18+,Ulster,County,1090,131,
3AP,18+,Manhattan,"PROJECT RENEWAL, INC.",177,0,
2AP,0-17,Brooklyn,NYC-HHC WOODHULL MEDICAL & MENTAL HEALTH CENT,22,1,
3AP,18+,Rensselaer,"CONIFER PARK, INC.",27,0,NO
3AP,18+,Chautauqua,NYS ARC CHAUTAUQUA COUNTY CHAPTER AKA THE RES,249,3,
2AP,18+,Schoharie,County,71,7,NO
3AP,0-17,Bronx,NYC-HHC AGENCY NETWORK,309,0,
2AP,18+,Nassau,"SOUTHEAST NASSAU GUIDANCE CENTER, INC.",36,2,
3AP,18+,Monroe,THE UNITY HOSPITAL OF ROCHESTER,843,2,NO
3AP,18+,Manhattan,"BOWERY RESIDENTS' COMMITTEE, INC.",132,0,
2AP,0-17,Broome,"THE FAMILY AND CHILDREN'S SOCIETY, INC.",46,0,
2AP,18+,Herkimer,County,266,34,
2AP,0-17,Brooklyn,"COORDINATED BEHAVIORAL HEALTH CARE, INC.",27,2,
2AP,18+,Madison,County,175,13,NO
2AP,18+,Otsego,County,756,65,
3AP,18+,Rockland,"JAWONIO, INC.",125,1,
2AP,18+,Albany,ST PETERS HOSPITAL ALBANY,139,8,NO
3AP,18+,Tompkins,County,377,1,
3AP,0-17,Oneida,"THE NEIGHBORHOOD CENTER, INC.",137,0,NO
3AP,18+,Monroe,"NEWARK-WAYNE COMMUNITY HOSPITAL, INC.",27,0,
2AP,18+,Dutchess,"HUDSON RIVER HEALTHCARE, INC.",408,49,
2AP,18+,Brooklyn,"PESACH TIKVAH-HOPE DEVELOPMENT, INC.",63,6,NO
2AP,18+,Brooklyn,PREMIUM HEALTH INC,74,6,
2AP,18+,Chemung,County,602,68,
2AP,0-17,Rockland,COMMUNITY MED & DENTAL CARE I,23,1,NO
3AP,0-17,Albany,PARSONS CHILD AND FAMILY CENTER,371,0,
2AP,18+,Madison,County,288,20,
3AP,18+,Queens,County,9718,45,
2AP,18+,Schoharie,County,111,13,
3AP,0-17,Oneida,CENTRAL NEW YORK HEALTH HOME NETWOR,132,0,
3AP,18+,Oneida,CENTRAL NEW YORK HEALTH HOME NETWOR,746,4,
2AP,18+,Allegany,County,171,10,
3AP,0-17,Manhattan,County,476,1,
2AP,0-17,Wyoming,County,37,1,NO
3AP,18+,Chemung,IRA DAVENPORT MEM HSP IN,111,0,
2AP,18+,Nassau,OMH STATE PC NETWORK,21,5,
3AP,0-17,Bronx,MONTEFIORE MEDICAL CENTER,253,0,NO
3AP,18+,Rensselaer,County,1,0,
3AP,18+,Erie,BUFFALO GENERAL HOSP,551,2,
2AP,0-17,Schenectady,County,307,14,
3AP,18+,Erie,SISTERS OF CHARITY HOSP,160,0,NO
2AP,18+,Sullivan,County,889,112,
2AP,18+,Westchester,ST. BARNABAS HOSPITAL,96,6,NO
3AP,18+,Rockland,"JAWONIO, INC.",38,0,
3AP,18+,Albany,County,16,0,
2AP,0-17,Staten Island,County,152,5,
2AP,18+,Bronx,ST. LUKE'S-ROOSEVELT HOSPITAL CENTER,30,3,
3AP,18+,Dutchess,County,1338,5,
2AP,18+,Brooklyn,DIGESTIVE DISEASES D AND T CTR,77,14,
2AP,18+,Manhattan,SALVATION ARMY AI,76,10,NO
3AP,0-17,Onondaga,SYRACUSE COMM HEALTH CTR  INC,61,0,NO
2AP,18+,Saratoga,SARATOGA COUNTY COMMUNITY SERVICES BOARD,114,16,NO
2AP,18+,Rockland,County,1071,194,
2AP,18+,Columbia,COLUMBIA COUNTY DEPARTMENT OF HUMAN SERVICES,80,8,
3AP,18+,Brooklyn,County,11491,49,
2AP,18+,Ontario,County,269,38,NO
3AP,18+,Monroe,ROCHESTER GENERAL HOSPITAL,144,3,
