OpenedDate,OpenedYear,PracticeCode,PracticeName,BusinessCategory,BusinessName,BusinessCity,BusinessState,BusinessZip
01/16/2013,2013,22,Failure To Adjust/Refund,Air Transportation,,Jamaica,NY,11430-0745
02/03/2017,2017,316,Billing Issues,Photographic Services,Getty Images,Seattle,WA,98104    
10/01/2015,2015,404,Collection Practices,Telecommunications,AT&T Mobility,Dallas,TX,75202    
01/13/2021,2021,999,Other/Miscellaneous,Unclassified Establishments,,,WA,         
05/30/2013,2013,300,Excessive Price or Charge,Telecommunications,AT&T Mobility,Dallas,TX,75202    
04/22/2021,2021,999,Other/Miscellaneous,Insurance,Integrity Admin Group Inc/Home Warranty Direct/Home Warranty Solutions,Costa Mesa,CA,92626    
11/30/2015,2015,316,Billing Issues,Broadband Providers,Dish Network,Littleton,CO,80120    
12/24/2014,2014,316,Billing Issues,Electronic Shopping,Bradford Exchange,Niles,IL,60714    
08/22/2018,2018,412,Alleged criminal activity,Electronic Shopping,Amazon.com,Seattle,WA,98108-1226
08/04/2016,2016,203,Internet & Mobile device based transaction,Electronic Shopping,Athletic Cases,,WA,         
11/14/2013,2013,316,Billing Issues,Legal Services,,Vancovuer,WA,98660    
01/22/2021,2021,999,Other/Miscellaneous,Travel,,Silverdale,WA,98383    
04/21/2016,2016,317,Charge Above Estimate,Retail Sales,AmeriGas,Ellensburg,WA,98926    
06/21/2016,2016,316,Billing Issues,Insurance,United Healthcare,Minnetonka,MN,55343    
04/09/2014,2014,303,Questionable Quality Product/Service,Auto Sales,Export Auto,Tacoma,WA,98409-3207
01/08/2018,2018,301,Failure To Deliver/Perform,"Accounting, Tax Preparation Bookkeeping & Payroll ",Action Tax,Auburn,WA,98002    
12/18/2018,2018,104,Non-Fulfillment,Retail Sales,Nautilus/Bowflex/Schwinn/Universal/Octaine Fitness,Vancouver,WA,98683-5535
03/26/2014,2014,26,Advertising,Security Systems (including locksmiths),,Flushing,NY,11367    
02/10/2020,2020,203,Internet & Mobile device based transaction,Computer Manufacturing,Asus Computer Int'l,Fremont,CA,94539    
12/18/2017,2017,9,High Pressure Sales,Auto Sales,Toyota of Olympia,Olympia,WA,98512-7364
06/16/2017,2017,316,Billing Issues,Retail Sales,,Spokane,WA,99201    
05/12/2021,2021,518,Unregistered or Unlicensed Business,Contractors,,Kirkland,WA,98034    
12/08/2020,2020,22,Failure To Adjust/Refund,Commercial Banking,Veristone Capital LLC,Kirkland,WA,98033    
06/03/2016,2016,203,Internet & Mobile device based transaction,Travel,Expedia,Seattle,WA,98119    
02/12/2021,2021,999,Other/Miscellaneous,Auto Sales,High Country RV and Auto Sales LLC,Tacoma,WA,98445    
07/02/2015,2015,320,Unsatisfactory Repair/Service,Telecommunications,AT&T Mobility,Dallas,TX,75202    
03/10/2020,2020,999,Other/Miscellaneous,Auto Sales,Burien Nissan,Burien,WA,98148    
11/23/2016,2016,203,Internet & Mobile device based transaction,Electronic Shopping,Newegg.com,City of Industry,CA,91748-1114
12/11/2018,2018,999,Other/Miscellaneous,Internet Search Engines,Google Incorporated,Mountain View,CA,94043    
04/22/2021,2021,999,Other/Miscellaneous,Government Agencies,City of Auburn,Auburn,WA,98001    
07/21/2020,2020,999,Other/Miscellaneous,Utilities,,Portland,OR,97232    
09/02/2020,2020,996,COVID-19,Insurance,Farmers Insurance,Grand Rapids,MI,49501    
09/17/2019,2019,316,Billing Issues,Consumer Lending & Transfer Agents,,Cincinnati,OH,45209    
09/23/2019,2019,999,Other/Miscellaneous,Telecommunications,AT&T Mobility,Dallas,TX,75202    
05/01/2018,2018,58,Telemarketing,Telemarketing, Unknown,,  ,         
05/25/2021,2021,999,Other/Miscellaneous,Books/Magazines & Directory Publishers,Mink LLC dba DocketBird,Vancouver,WA,98665-8802
01/20/2016,2016,58,Telemarketing,Civic & Social Organizations,Foundation of American Veterans,Ellensburg,WA,98926    
08/14/2019,2019,318,Charge:Service Not Performed/Product not delivered,Electronic Shopping,,,  ,         
12/12/2017,2017,13,Misrepresentation of product or service,Software Publishers,Bungie,Bellevue,WA,98004    
11/20/2017,2017,641,Failed communication attempts,Auto Sales,,Spokane Valley,WA,99212    
01/22/2019,2019,999,Other/Miscellaneous,"Justice, Public Order & Safety",Tacoma Police Department,Tacoma,WA,98409    
09/06/2016,2016,303,Questionable Quality Product/Service,Auto Sales,,Moses Lake,WA,98837-9750
02/05/2013,2013,316,Billing Issues,Retail Sales,Sears Holdings Management Corporation,Hoffman Estates,IL,60179-0001
05/20/2020,2020,415,Unemployment Fraud,Government Agencies,Washington State Employment Security Department,Olympia,WA,98507    
07/15/2020,2020,301,Failure To Deliver/Perform,"Promoters of performing arts, sports & similar eve",Brown Paper Tickets,Seattle,WA,98109    
04/06/2021,2021,61,Phishing,Unclassified Establishments, Unknown,,  ,         
12/07/2016,2016,201,Unsolicited Mail,"Admin. & support services (office admin., faciliti",,,NY,         
03/29/2018,2018,22,Failure To Adjust/Refund,"Chemical Manufacturing (incl. paint, adhesive, sea",,Gurnee,IL,60031    
09/16/2020,2020,999,Other/Miscellaneous,Unclassified Establishments, Unknown,,  ,         
02/02/2021,2021,301,Failure To Deliver/Perform,Retail Sales,Ace Hardware Corporation,Oak Brook,IL,60523-2100
09/11/2020,2020,996,COVID-19,Unclassified Establishments, Unknown,,  ,         
04/04/2018,2018,999,Other/Miscellaneous,Unclassified Establishments, Unknown,,  ,         
11/09/2020,2020,999,Other/Miscellaneous,Contractors,,Auburn,WA,98001    
03/10/2015,2015,303,Questionable Quality Product/Service,Books/Magazines & Directory Publishers,,"Mongkok, Kowloon",HK,         
07/29/2013,2013,304,Questionable Quality/Used,Auto Sales,Fife RV Center,Fife,WA,98424    
02/05/2018,2018,316,Billing Issues,Travel,Expedia,Seattle,WA,98119    
08/26/2020,2020,999,Other/Miscellaneous,Books/Magazines & Directory Publishers,The Olympian,Livonia,MI,48451    
02/19/2013,2013,13,Misrepresentation of product or service,Auto Sales,Magic Toyota,Edmonds,WA,98026    
03/03/2017,2017,998,Governement agency complaint,Government Agencies,Washington State Department of Licensing,Olympia,WA,98507-9030
04/06/2016,2016,320,Unsatisfactory Repair/Service,Auto Sales,BMW of Bellevue,Bellevue,WA,98005    
12/27/2017,2017,301,Failure To Deliver/Perform,"Electronic Equip., Appliance & Component Mfg'ring ",Whirlpool Executive Office,Benton Harbor,MI,49022-2692
04/20/2017,2017,421,Repossession,Financing,Reliable Credit Association,Milwaukie,OR,97269-2829
07/02/2019,2019,26,Advertising,Auto Sales,Toyota of Olympia,Olympia,WA,98512-7364
05/22/2018,2018,999,Other/Miscellaneous,Credit Reporting & Related Activities,Equifax Office of Consumer Affairs,Atlanta,GA,30348    
02/05/2015,2015,22,Failure To Adjust/Refund,Financing,Flagship Merchant Services,Thousand Oaks,CA,91359    
08/21/2018,2018,301,Failure To Deliver/Perform,Electronic Shopping,TicketNetwork,South Windsor,CT,06074-3202
11/07/2013,2013,316,Billing Issues,Health Care,Radia Inc,Lynnwood,WA,98036    
11/07/2016,2016,516,Failure To Provide Title/Registration,Auto Sales,Curbside Motors,Tacoma,WA,98409    
04/09/2015,2015,403,Collection Activity (Fraudulent or mistaken ID),Collections,,,NY,         
04/14/2014,2014,320,Unsatisfactory Repair/Service,Broadband Providers,Wave Division Holdings aka Wave Broadband,Kirkland,WA,98033    
04/03/2020,2020,22,Failure To Adjust/Refund,"Promoters of performing arts, sports & similar eve",Brown Paper Tickets,Seattle,WA,98109    
11/06/2017,2017,303,Questionable Quality Product/Service,Broadband Providers,Comcast,Fife,WA,98424    
07/31/2013,2013,303,Questionable Quality Product/Service,Electronic Shopping,,Aurora,OH,44202-8043
11/12/2013,2013,642,Landlord/Tenant - Residential,Unclassified Establishments,,Seattle,WA,98168    
12/09/2013,2013,403,Collection Activity (Fraudulent or mistaken ID),Collections,Mandatory Arbitration Services,Seattle,WA,98104-3100
06/06/2019,2019,22,Failure To Adjust/Refund,Financing,,Portland,OR,97208-3145
05/05/2020,2020,995,Non-Essential Business Open ,Unclassified Establishments,,Enumclaw,WA,98022    
03/08/2018,2018,999,Other/Miscellaneous,Collections,Washington Collectors,Pasco,WA,99301    
11/06/2014,2014,206,Right To Cancel,Financing,Lease Finance Group,New York,NY,10001    
12/04/2020,2020,999,Other/Miscellaneous,Retail Sales,LeafFilter North LLC,Hudson,OH,44236    
01/08/2020,2020,18,Service Representation,Broadband Providers,Comcast,Fife,WA,98424    
12/19/2016,2016,999,Other/Miscellaneous,Electronic Shopping,Amazon.com,Seattle,WA,98108-1226
04/02/2021,2021,303,Questionable Quality Product/Service,Auto Repair,Arrotta's Auto Max & RV,Spokane,WA,99208    
10/07/2014,2014,301,Failure To Deliver/Perform,Auto Sales,Newport Motors / Xcite Motors,Lynnwood,WA,98036    
03/31/2016,2016,316,Billing Issues,Retail Sales,,Kettle Falls,WA,99141    
06/28/2017,2017,61,Phishing,Phishing,Unknown - Technical Support,,  ,         
09/19/2017,2017,303,Questionable Quality Product/Service,Advertising & Related Services (includes coupon bo,Better Business Bureau,Dupont,WA,98237    
04/21/2016,2016,58,Telemarketing,Credit Card Issuers,Capital One Services,Richmond,VA,23285-5870
04/06/2018,2018,404,Collection Practices,Security Systems (including locksmiths),ADT Security/Protection One Alarm Services,Boca Raton,FL,33431    
01/31/2013,2013,26,Advertising,Travel,SaveMore Vacations,Redmond,WA,98053    
11/20/2017,2017,104,Non-Fulfillment,Telecommunications,Verizon Wireless,Chandler,AZ,85226    
08/07/2018,2018,18,Service Representation,Educational Services,,,  ,         
06/06/2019,2019,403,Collection Activity (Fraudulent or mistaken ID),Couriers & Express Delivery Services,,Fort Lauderdale,FL,33329    
01/20/2016,2016,303,Questionable Quality Product/Service,Auto Sales,Tom Matson Chrysler Jeep Dodge Ram,Enumclaw,WA,98022-1228
10/01/2019,2019,412,Alleged criminal activity,Educational Services,Kinvolved,New York,NY,10004    
10/01/2019,2019,316,Billing Issues,Broadband Providers,DIRECTV,Dallas,TX,75202    
06/16/2020,2020,999,Other/Miscellaneous,Automobile Manufacturing,General Motors,Detroit,MI,48232-5173
08/12/2014,2014,320,Unsatisfactory Repair/Service,Auto Sales,AutoNation Chevrolet,Spokane Valley,WA,99212    
10/23/2018,2018,13,Misrepresentation of product or service,Insurance,Mutual of Omaha,Omaha,NE,68175    
05/11/2020,2020,203,Internet & Mobile device based transaction,Charities,,Spokane,WA,99201    
08/27/2013,2013,404,Collection Practices,Phishing,,Jersey City,NJ,         
09/12/2014,2014,301,Failure To Deliver/Perform,Books/Magazines & Directory Publishers,Freedom Sales,,TX,         
07/31/2020,2020,999,Other/Miscellaneous,Commercial Banking,US Bank Corporate Compliance,Minneapolis,MN,55402    
03/05/2019,2019,316,Billing Issues,Health Care,Valley Medical Center,Renton,WA,98055    
02/18/2014,2014,19,Inadequate Disclosure,Mortgage Lending,Chase Executive Office,Houston,TX,77224-9020
04/12/2019,2019,623,Rental agreements,MHU Use Only - MH landlord,West Valley Place Mobile Home Park,Renton,WA,98059    
10/03/2013,2013,20,Negative Option,Health and Diet Clubs,NutriSystem,Fort Washington,PA,19034    
01/03/2013,2013,321,Unnecessary Repair/Service,"Admin. & support services (office admin., faciliti",DNS Services,Vancouver,WA,98665    
11/25/2014,2014,13,Misrepresentation of product or service,Security Systems (including locksmiths),BP Alarm,Silverdale,WA,98383    
08/14/2020,2020,999,Other/Miscellaneous,Security Systems (including locksmiths),,Lehi,UT,84043    
05/14/2015,2015,404,Collection Practices,Collections,"CCS Corporate Headquarters dba CCS Commercial, CCS Resources, ClaimAssist LLC, Credit Control Services Inc, Enterprise Associates LLC",Norwood,MA,02062    
06/01/2018,2018,22,Failure To Adjust/Refund,Amusement & Recreational Industries,Space Goat Productions,Bellingham,WA,98225    
04/16/2015,2015,448,Student Loan Issue,"Colleges, Universities & Professional Schools",Ashford University,San Diego,CA,92123    
06/10/2013,2013,316,Billing Issues,Residential Landlord,,Redmond,WA,98052    
04/01/2016,2016,999,Other/Miscellaneous,Broadband Providers,,San Francisco,CA,94104    
02/23/2018,2018,303,Questionable Quality Product/Service,Gas Stations & Convenience Stores,,Chewelah,WA,99109    
10/23/2020,2020,203,Internet & Mobile device based transaction,Broadband Providers,Hulu,Santa Monica,CA,90404    
01/12/2018,2018,999,Other/Miscellaneous,Mortgage Lending,Bayview Loan Servicing,Coral Gables,FL,33146    
08/27/2013,2013,316,Billing Issues,Broadband Providers,,Seattle,WA,98122    
09/23/2016,2016,300,Excessive Price or Charge,Transit & ground passenger transportation,Rasier LLC dba Uber,San Francisco,CA,94103    
11/05/2013,2013,15,Privacy Abuse,Rental (Consumer Goods),Redbox Automated Retail LLC,Oakbrook Terrace,IL,60181    
11/28/2016,2016,448,Student Loan Issue,Consumer Lending & Transfer Agents,,Wesley Chapel ,FL,33544    
08/16/2017,2017,516,Failure To Provide Title/Registration,Auto Sales,Autos Only - Burien,Burien,WA,98168    
01/08/2013,2013,5,Bait & Switch,Auto Sales,Price Ford Lincoln Mercury,Port Angeles,WA,98362-4626
03/29/2021,2021,13,Misrepresentation of product or service,"Water, Sewage & Other Systems",,Pasco,WA,99301    
03/06/2014,2014,404,Collection Practices,Collections,Merchants Credit Association,Redmond,WA,98052    
07/22/2020,2020,999,Other/Miscellaneous,Auto Sales,"Bud Clary Chevrolet, Oldsmobile, Cadillac, Suzuki",Longview,WA,98632    
08/02/2013,2013,316,Billing Issues,Security Systems (including locksmiths),,Seattle,WA,98101    
03/10/2021,2021,22,Failure To Adjust/Refund,"Promoters of performing arts, sports & similar eve",Brown Paper Tickets,Seattle,WA,98109    
08/31/2020,2020,999,Other/Miscellaneous,Electronic Shopping,Amazon.com,Seattle,WA,98108-1226
10/28/2020,2020,999,Other/Miscellaneous,Insurance,Liberty Mutual Insurance,Portland,OR,97224    
03/05/2020,2020,999,Other/Miscellaneous,Electronic Shopping,,,  ,         
04/12/2021,2021,301,Failure To Deliver/Perform,Financing,"Hyundai Capital America dba Hyundai Motor Finance, Kia Motors Finance, Genesis Finance",Irvine,CA,92612    
05/13/2020,2020,203,Internet & Mobile device based transaction,Amusement & Recreational Industries,Grad Nights,Seattle,WA,98155    
10/29/2013,2013,518,Unregistered or Unlicensed Business,Contractors,,Ferndale,WA,98248    
06/15/2020,2020,999,Other/Miscellaneous,Health and Diet Clubs,,Forks,WA,98331    
10/28/2016,2016,211,Wireless portability,Telecommunications,AT&T Mobility,Dallas,TX,75202    
06/03/2016,2016,303,Questionable Quality Product/Service,Auto Repair,Aamco Transmission,Horsham,PA,19044    
09/13/2017,2017,203,Internet & Mobile device based transaction,Telecommunications,Sprint Executive Services,Irving,TX,75016    
04/18/2013,2013,640,Fees,Collections,Puget Sound Collections,Tacoma,WA,98401-3011
05/13/2014,2014,301,Failure To Deliver/Perform,Telemarketing,,Lynden,WA,98264    
05/16/2018,2018,301,Failure To Deliver/Perform,Electronic & Precision Equip. Repair & Maintenance,,Lake Forest,CA,92640    
04/12/2019,2019,104,Non-Fulfillment,Broadband Providers,Hulu,Santa Monica,CA,90404    
03/17/2017,2017,19,Inadequate Disclosure,Auto Sales,Lee Johnson Auto Family fka Kirkland Nissan,Kirkland,WA,98034    
07/18/2018,2018,104,Non-Fulfillment,Retail Sales,,Vancouver,WA,98682    
05/12/2017,2017,316,Billing Issues,Health Care,,Gig Harbor,WA,98335-1220
07/30/2020,2020,303,Questionable Quality Product/Service,Auto Sales,Larry's Cars,Centralia,WA,98531    
01/17/2018,2018,999,Other/Miscellaneous,Government Agencies,United States Postal Service,Washington,DC,20260    
01/27/2021,2021,318,Charge:Service Not Performed/Product not delivered,Broadband Providers,Comcast,Fife,WA,98424    
08/26/2020,2020,100,Misrepresentation of Terms,Amusement & Recreational Industries,Cascade Garden,Yakima,WA,98903    
01/17/2014,2014,26,Advertising,Auto Sales,Rairdon Chrysler Dodge Jeep Ram of Kirkland,Kirkland,WA,98034    
07/26/2016,2016,300,Excessive Price or Charge,Auto Repair,All Transmissions & Automotive,Tacoma,WA,98409-4714
10/02/2020,2020,999,Other/Miscellaneous,Financing,Toyota Financial Services,Torrance,CA,90501    
10/23/2017,2017,316,Billing Issues,Telecommunications,AT&T Mobility,Dallas,TX,75202    
05/03/2017,2017,999,Other/Miscellaneous,Health Care,Young Smiles Orthodontics,Redmond,WA,98052    
02/04/2014,2014,19,Inadequate Disclosure,Other accounting services - including billing offi,Publishers Billing Association,White City,OR,97503    
05/31/2018,2018,13,Misrepresentation of product or service,Software Publishers,Bungie,Bellevue,WA,98004    
09/10/2019,2019,999,Other/Miscellaneous,Unclassified Establishments, Unknown,,  ,         
05/03/2019,2019,999,Other/Miscellaneous,Auto Sales,,Tacoma,WA,98409    
09/04/2019,2019,22,Failure To Adjust/Refund,Insurance,,Marietta,GA,30066    
01/22/2018,2018,999,Other/Miscellaneous,Electronic Shopping,ITI Web Stores aka BackScratcherWorld,Vancouver,WA,98682    
04/06/2021,2021,104,Non-Fulfillment,Auto Sales,Larson Automotive Group,Fife,WA,98424    
10/30/2014,2014,27,Senior Exploitation,Auto Sales,Fife RV Center,Fife,WA,98424    
09/03/2013,2013,58,Telemarketing,Telemarketing,Pacific Market Research,Renton,WA,98055    
03/14/2019,2019,999,Other/Miscellaneous,Broadband Providers,Frontier Communications,Everett,WA,98201    
11/15/2019,2019,999,Other/Miscellaneous,Books/Magazines & Directory Publishers,Home Advisor,Golden,CO,80401    
05/23/2016,2016,999,Other/Miscellaneous,Auto Sales,Sunset Chevrolet,Sumner,WA,98390    
10/02/2019,2019,303,Questionable Quality Product/Service,Insurance,,Plano,TX,75074    
01/24/2014,2014,27,Senior Exploitation,Retail Sales,Car Toys Corporate Headquarters,Seattle,WA,98119    
