animal_id,animal_type,color_group,primary_color,breed_group,primary_breed,status_date,location,animal_identity,tag_no,tag_type,tag_subtype
A590641,DOG,B,GRAY,MASTIFF,PIT BULL,2016-05-20 00:00:00,SHELTER,505555.0,985112006923516,MICROCHIP RTO,HOME AGAIN
A623007,DOG,B,BLACK,MASTIFF,AMERICAN STAFF,2017-08-07 00:00:00,LOCKBOX,537735.0,L17-020463,LIC ALTERED,HLP WEB
A560648,DOG,BR,BROWN,TOY,CHIHUAHUA SH,2015-05-17 00:00:00,SHELTER,475562.0,R15-2185,RAB VAC CERT.,RESQ
A600100,CAT,OO,ORG TABBY,LONGHAIR,DOMESTIC LH,2016-09-13 00:00:00,SHELTER,515005.0,L16-010201,LIC ALTERED,VET
A604650,DOG,BR,TAN,SHEPHERD,GERM SHEPHERD,2016-11-15 00:00:00,LOCKBOX,519499.0,L16-043806,LIC ALTERED,HLP WEB
A569891,DOG,OO,BLACK,TOY,PUG,2016-04-13 00:00:00,SHELTER,484834.0,L15-016984,LIC ALTERED,VET
A629393,DOG,B,BLACK,MASTIFF,ROTTWEILER,2017-11-01 00:00:00,LOCKBOX,544032.0,L17-000800,LIC ALTERED,HLP SCAN
A622834,DOG,OO,UNKNOWN,COLLIE,AUST SHEPHERD,2017-08-04 00:00:00,WEB,537566.0,,,
A558287,DOG,B,BLACK,TOY,BOSTON TERRIER,2015-04-22 00:00:00,SHELTER,473205.0,L15-030669,LIC 3Y,VET
A527790,CAT,B,BLACK,LONGHAIR,RAGDOLL,2014-05-29 00:00:00,SHELTER,442602.0,L15-022624,LIC 3Y,COUNTER
A623551,DOG,W,WHITE,MASTIFF,ENG BULLDOG,2017-08-15 00:00:00,LOCKBOX,538280.0,985112008219045,MICROCHIP,HLP SCAN
A596426,DOG,OO,BLACK,COLLIE,BORDER COLLIE,2016-08-06 00:00:00,SHELTER,511347.0,L17-042996,LIC SR,MAIL
A626304,DOG,,,SETTER/RETRIEVE,LABRADOR RETR,2017-09-28 00:00:00,LOCKBOX,541036.0,U17-009482,RABIES CERT,HLP SCAN
A592747,DOG,OO,BL BRINDLE,MASTIFF,BULLMASTIFF,2016-06-21 00:00:00,SHELTER,507665.0,985112005201636,MICROCHIP,HOME AGAIN
A620374,DOG,OO,UNKNOWN,TERRIER,MIN PINSCHER,2017-06-21 00:00:00,WEB,535103.0,,,
A561972,DOG,BR,GOLD,SETTER/RETRIEVE,GOLDEN RETR,2015-06-02 00:00:00,LOCKBOX,476897.0,L16-039890,LIC ALTERED,HLP WEB
A598949,DOG,W,WHITE,,SCHNAUZER MINI,2016-08-31 00:00:00,LOCKBOX,513863.0,L16-057457,LIC ALTERED,HLP SCAN
A575491,DOG,B,BLACK,SHEPHERD,GERM SHEPHERD,2015-10-30 00:00:00,SHELTER,490438.0,L15-070119,LIC ALTERED,COUNTER
A559065,DOG,B,BLACK,SPANIEL,COCKER SPAN,2015-05-04 00:00:00,LOCKBOX,473985.0,L15-034640,LIC ALTERED,HLP SCAN
A555318,DOG,BR,TAN,TOY,CHIHUAHUA SH,2015-03-16 00:00:00,LOCKBOX,470236.0,L16-047959,REJECT,HLP SCAN
A577632,DOG,B,BLACK,MASTIFF,BOXER,2015-12-04 00:00:00,SHELTER,492584.0,,,
A579746,DOG,OO,RED,SETTER/RETRIEVE,GOLDEN RETR,2015-12-29 00:00:00,SHELTER,494698.0,L16-015647,LIC ALTERED,MAIL
A626407,DOG,B,BLACK,SETTER/RETRIEVE,LABRADOR RETR,2017-09-27 00:00:00,LOCKBOX,541136.0,L17-011706,LIC ALTERED,HLP SCAN
A605532,DOG,BR,TAN,HOUND,BASSET HOUND,2016-11-28 00:00:00,LOCKBOX,520382.0,L17-016454,LIC ALTERED,HLP WEB
A592572,DOG,B,BLACK,TERRIER,SCHNAUZER MIN,2016-06-20 00:00:00,SHELTER,507498.0,L16-015582,LIC UNALTERED,COUNTER
A595120,DOG,OO,WHITE,TOY,MALTESE,2016-07-20 00:00:00,SHELTER,510014.0,L17-019574,LIC ALTERED,HLP WEB
A559236,DOG,B,BLACK,SETTER/RETRIEVE,LABRADOR RETR,2015-05-04 00:00:00,LOCKBOX,474154.0,L14-044540,LIC ALTERED,HLP SCAN
A613226,CAT,OO,ORG TABBY,SHORTHAIR,DOMESTIC SH,2017-03-22 00:00:00,SHELTER,527993.0,L17-012497,LIC ALTERED,ADOPT
A609269,CAT,W,WHITE,SHORTHAIR,DOMESTIC SH,2017-01-31 00:00:00,SHELTER,524103.0,L16-013019,LIC ALTERED,VET
A627851,DOG,OO,BLACK,SETTER/RETRIEVE,GOLDEN RETR,2017-10-10 00:00:00,LICENSE,542524.0,L17-030392,LIC ALTERED,VET
A606450,DOG,B,BLACK,MIX,MIX,2016-12-12 00:00:00,LOCKBOX,521303.0,L16-020298,LIC ALTERED,HLP SCAN
A589234,CAT,W,WHITE,SHORTHAIR,DOMESTIC SH,2016-05-10 00:00:00,WEB,504153.0,,,
A615097,DOG,BR,BROWN,POINTER,GERM SH POINT,2017-04-12 00:00:00,LOCKBOX,529842.0,L17-017478,LIC ALTERED,HLP WEB
A573711,DOG,B,BLACK,TOY,BOSTON TERRIER,2015-10-09 00:00:00,SHELTER,488654.0,985112006346367,MICROCHIP RTO,HOME AGAIN
A561565,CAT,OO,BLACK,SHORTHAIR,DOMESTIC SH,2015-05-26 00:00:00,SHELTER,476488.0,L14-018520,LIC ALTERED,VET
A392566,DOG,B,BLACK,TERRIER,PATTERDALE TERR,2009-08-28 00:00:00,SHELTER,305382.0,D11-024360,LIC ALTERED,ONLINE
A539795,CAT,B,SILVER,SHORTHAIR,DOMESTIC SH,2014-10-08 00:00:00,SHELTER,454665.0,985112003766629,MICROCHIP,HLP SCAN
A568491,DOG,BR,YELLOW,SETTER/RETRIEVE,LABRADOR RETR,2015-08-08 00:00:00,LOCKBOX,483432.0,L17-038817,LIC ALTERED,HLP SCAN
A608715,DOG,OO,UNKNOWN,SETTER/RETRIEVE,GOLDEN RETR,2017-01-25 00:00:00,WEB,523550.0,,,
A559189,CAT,,,,,2015-05-04 00:00:00,LOCKBOX,474108.0,L17-037793,LIC ALTERED,HLP SCAN
A580965,DOG,B,BLACK,SHEPHERD,GERM SHEPHERD,2016-01-13 00:00:00,LOCKBOX,495919.0,985112006470404,MICROCHIP,HLP IMPORT
A587266,DOG,BR,TAN,SHEPHERD,GERM SHEPHERD,2016-04-14 00:00:00,LOCKBOX,502223.0,U16-007272,RABIES CERT,HLP IMPORT
A586030,CAT,BR,BRN TABBY,LONGHAIR,MAINE COON,2016-03-26 00:00:00,SHELTER,500985.0,977200007429980,MICROCHIP,HLP WEB
A612885,DOG,OO,FAWN,TOY,CHIHUAHUA SH,2017-03-16 00:00:00,SHELTER,527651.0,L17-038010,LIC ALTERED,VET
A567816,CAT,B,BLACK,SHORTHAIR,DOMESTIC SH,2015-08-05 00:00:00,SHELTER,482756.0,,,
A595514,DOG,OO,RED,SETTER/RETRIEVE,GOLDEN RETR,2016-07-28 00:00:00,SHELTER,510416.0,L16-028593,LIC ALTERED,VET
A592115,CAT,B,GRAY TABBY,SHORTHAIR,DOMESTIC SH,2016-06-13 00:00:00,LOCKBOX,507032.0,L17-016362,LIC ALTERED,HLP WEB
A622690,DOG,B,BLACK,TERRIER,JACK RUSS TERR,2017-08-02 00:00:00,LOCKBOX,537421.0,L17-020390,LIC SR,HLP WEB
A557939,DOG,OO,WHITE,TERRIER,JACK RUSS TER,2015-04-16 00:00:00,SHELTER,472854.0,L15-053748,LIC ALTERED,MAIL
A599402,DOG,BR,APRICOT,TOY,POMERANIAN,2016-09-06 00:00:00,LOCKBOX,514306.0,L16-042082,LIC ALTERED,HLP WEB
A612400,CAT,OO,CREAM,SHORTHAIR,DOMESTIC SH,2017-03-07 00:00:00,LOCKBOX,527172.0,L16-032597,LIC ALTERED,HLP SCAN
A551120,DOG,B,BLACK,COLLIE,BORDER COLLIE,2015-01-23 00:00:00,SHELTER,466018.0,L15-056022,LIC ALTERED,ADOPT
A600472,DOG,OO,TRICOLOR,TOY,CHIHUAHUA SH,2016-09-16 00:00:00,SHELTER,515377.0,985112007516286,MICROCHIP RTO,HOME AGAIN
A604876,DOG,W,WHITE,TERRIER,FOX TERR WIRE,2016-11-17 00:00:00,SHELTER,519725.0,L16-006047,LIC ALTERED,ADOPT
A550236,DOG,OO,UNKNOWN,MASTIFF,PIT BULL,2015-01-09 00:00:00,WEB,465131.0,,,
A627290,CAT,,,SHORTHAIR,DOMESTIC SH,2017-09-29 00:00:00,LOCKBOX,541964.0,L17-007478,LIC ALTERED,HLP SCAN
A600719,DOG,B,TRICOLOR,SPITZ,SIBERIAN HUSKY,2016-09-20 00:00:00,LOCKBOX,515627.0,L16-025469,LIC ALTERED,HLP SCAN
A619343,DOG,BR,GOLD,SETTER/RETRIEVE,LABRADOR RETR,2017-06-05 00:00:00,LOCKBOX,534068.0,L17-031741,LIC ALTERED,HLP SCAN
A333454,DOG,B,BLACK,SPANIEL,COCKER SPAN,2007-11-14 00:00:00,LOCKBOX,170250.0,D09-034738,LIC ALTERED,
A569032,DOG,B,BLACK,SHEPHERD,GERM SHEPHERD,2015-08-21 00:00:00,LOCKBOX,483974.0,985112000854300,MICROCHIP,HLP WEB
A591389,DOG,B,TRICOLOR,TOY,POMERANIAN,2016-06-01 00:00:00,LOCKBOX,506305.0,L16-004612,LIC ALTERED,HLP SCAN
A573991,DOG,OO,TAN,SIGHTHOUND,BASENJI,2015-10-14 00:00:00,SHELTER,488935.0,L15-007742,LIC ALTERED,HLP WEB
A599821,CAT,B,BLACK,SHORTHAIR,DOMESTIC SH,2016-09-09 00:00:00,SHELTER,514725.0,,,
A582906,DOG,BR,RED,SETTER/RETRIEVE,GOLDEN RETR,2016-02-09 00:00:00,LOCKBOX,497863.0,L15-036641,LIC ALTERED,HLP SCAN
A556238,CAT,B,CALICO,LONGHAIR,DOMESTIC LH,2015-03-24 00:00:00,LOCKBOX,471152.0,U16-008607,RABIES CERT,HLP SCAN
A574741,DOG,BR,TAN,TOY,CHIHUAHUA SH,2015-10-20 00:00:00,LOCKBOX,489687.0,U15-005020,RABIES CERT,HLP IMPORT
A560232,DOG,W,WHITE,TOY,CHIHUAHUA SH,2015-05-11 00:00:00,SHELTER,475143.0,,,
A550488,DOG,BR,TAN,MASTIFF,DOGUE DE BORDX,2015-01-13 00:00:00,SHELTER,465383.0,L15-015598,LIC UNALTERED,COUNTER
A553617,DOG,,,HOUND,BEAGLE,2015-02-13 00:00:00,LOCKBOX,468531.0,L16-028080,LIC ALTERED,HLP SCAN
A562320,DOG,,BROWN BLAC,SHEPHERD,GERM SHEPHERD,2015-06-04 00:00:00,LOCKBOX,477248.0,U15-003014,RABIES CERT,HLP IMPORT
A570012,DOG,OO,BUFF,TERRIER,WELSH TERRIER,2015-09-03 00:00:00,SHELTER,484955.0,L16-006987,LIC ALTERED,VET
A505468,CAT,B,BLACK,SHORTHAIR,DOMESTIC SH,2013-10-01 00:00:00,SHELTER,420171.0,L15-044478,LIC ALTERED,HLP SCAN
A602409,DOG,B,BLACK,TOY,HAVANESE,2016-10-17 00:00:00,LOCKBOX,517309.0,L17-017975,LIC ALTERED,HLP WEB
A621385,CAT,BR,TORTIE,SHORTHAIR,DOMESTIC SH,2017-07-08 00:00:00,LICENSE,536108.0,L17-003124,LIC ALTERED,COUNTER
A629853,DOG,OO,CREAM,SETTER/RETRIEVE,LABRADOR RETR,2017-11-06 00:00:00,LICENSE,544484.0,L17-048483,LIC ALTERED,VET
A550166,DOG,B,TRICOLOR,HOUND,BEAGLE,2015-01-08 00:00:00,LOCKBOX,465060.0,L16-044399,LIC ALTERED,HLP WEB
A519271,DOG,BR,RED,TOY,DACHSHUND,2014-02-21 00:00:00,SHELTER,434047.0,U14-001117,RABIES CERT,HLP SCAN
A571675,DOG,B,BLACK,TOY,SHIH TZU,2015-09-21 00:00:00,LOCKBOX,486618.0,L15-037306,LIC ALTERED,HLP SCAN
A589398,DOG,BR,TAN,TOY,SHIH TZU,2016-05-06 00:00:00,LOCKBOX,504317.0,U16-007790,RABIES CERT,HLP IMPORT
A280616,DOG,B,BLACK,TERRIER,SCOT TERRIER,2006-09-02 00:00:00,SHELTER,40529.0,D10-031990,LIC SR,
A550021,DOG,W,WHITE,TOY,SHIH TZU,2015-01-08 00:00:00,LOCKBOX,464915.0,U15-000228,RABIES CERT,HLP IMPORT
A614020,DOG,BR,BROWN,MIX,MIX,2017-03-28 00:00:00,LOCKBOX,528772.0,L17-031632,LIC ALTERED,HLP SCAN
A596388,DOG,BR,TAN,SHEPHERD,WELSH CORGI PEM,2016-08-05 00:00:00,LOCKBOX,511304.0,L17-022786,LIC ALTERED,HLP WEB
A609008,DOG,OO,RED MERLE,COLLIE,AUST SHEPHERD,2017-01-26 00:00:00,SHELTER,523843.0,RAB9930468,RABIES CERT,VET
A599669,DOG,BR,GOLD,SETTER/RETRIEVE,GOLDEN RETR,2016-09-08 00:00:00,LOCKBOX,514572.0,985113000171087,MICROCHIP,HLP WEB
A567566,DOG,,,,POODLE MINI,2016-08-05 00:00:00,LOCKBOX,482505.0,L15-011230,LIC ALTERED,HLP SCAN
A569800,CAT,B,BLACK,SHORTHAIR,DOMESTIC SH,2015-08-31 00:00:00,SHELTER,484743.0,L15-030420,LIC ALTERED,HLP SCAN
A602578,CAT,BR,BRN TABBY,SHORTHAIR,DOMESTIC SH,2016-10-20 00:00:00,LOCKBOX,517481.0,L16-043119,LIC ALTERED,HLP WEB
A454822,DOG,OO,BL BRINDLE,MASTIFF,BOXER,2012-03-06 00:00:00,SHELTER,368925.0,L14-013909,LIC ALTERED,ADOPT
A576098,DOG,OO,WHITE,SIGHTHOUND,IBIZAN HOUND,2015-11-10 00:00:00,SHELTER,491047.0,L15-039918,LIC ALTERED,VET
A592952,DOG,BR,BROWN,MASTIFF,PIT BULL,2016-06-24 00:00:00,SHELTER,507874.0,,,
A556581,DOG,B,BLACK,COLLIE,AUST CATTLE DOG,2015-03-27 00:00:00,SHELTER,471494.0,985112004807870,MICROCHIP RTO,HOME AGAIN
A598935,DOG,B,GRAY,TOY,LHASA APSO,2016-08-31 00:00:00,LOCKBOX,513849.0,L16-018929,LIC SR,HLP SCAN
A598361,CAT,,,SHORTHAIR,DOMESTIC SH,2016-08-29 00:00:00,LOCKBOX,513284.0,L17-001972,LIC ALTERED,HLP SCAN
A568524,DOG,BR,TRICOLOR,TERRIER,JACK RUSS TERR,2015-08-13 00:00:00,LOCKBOX,483465.0,981020003543859,MICROCHIP,HLP WEB
A506319,DOG,W,WHITE,TOY,CHIHUAHUA SH,2013-10-09 00:00:00,SHELTER,421026.0,L17-026552,LIC 3Y,COUNTER
A566146,DOG,OO,TRICOLOR,HOUND,BEAGLE,2015-07-21 00:00:00,SHELTER,481080.0,L15-038877,LIC ALTERED,MAIL
A626995,DOG,BR,BROWN,MASTIFF,BOXER,2017-09-28 00:00:00,LOCKBOX,541688.0,L17-043925,LIC ALTERED,HLP SCAN
A557376,DOG,B,BLACK,SETTER/RETRIEVE,LABRADOR RETR,2015-04-08 00:00:00,LOCKBOX,472290.0,L15-002064,LIC UNALTERED,HLP WEB
A617265,DOG,BR,BROWN,SHEPHERD,GERM SHEPHERD,2017-05-15 00:00:00,SHELTER,532022.0,L17-025833,LIC ALTERED,ADOPT
A593342,DOG,OO,BLACK,TOY,PUG,2016-06-30 00:00:00,SHELTER,508265.0,L15-059182,LIC ALTERED,VET
A609087,CAT,B,BLACK,LONGHAIR,DOMESTIC LH,2017-01-28 00:00:00,SHELTER,523923.0,,,
A593289,CAT,OO,BUFF,SHORTHAIR,DOMESTIC SH,2016-06-29 00:00:00,SHELTER,508212.0,L16-048300,LIC ALTERED,VET
A616822,CAT,W,BRN TABBY,SHORTHAIR,DOMESTIC SH,2017-05-09 00:00:00,SHELTER,531575.0,,,
A558968,DOG,B,BLACK,COLLIE,COLLIE SMOOTH,2015-05-04 00:00:00,SHELTER,473888.0,,,
A621330,DOG,B,BLACK,SETTER/RETRIEVE,LABRADOR RETR,2017-07-07 00:00:00,SHELTER,536053.0,,,
A459498,DOG,OO,TRICOLOR,HOUND,BEAGLE,2012-04-04 00:00:00,SHELTER,373682.0,L16-028323,LIC ALTERED,HLP SCAN
A581693,DOG,,,SPITZ,SIBERIAN HUSKY,2016-01-25 00:00:00,LOCKBOX,496649.0,L17-036960,LIC ALTERED,HLP SCAN
A631983,DOG,OO,BROWN,TOY,DACHSHUND,2017-12-07 00:00:00,LICENSE,546606.0,L17-083128,LIC UNALTERED,MAIL
A581909,DOG,OO,CHOCOLATE,SETTER/RETRIEVE,LABRADOR RETR,2016-01-27 00:00:00,SHELTER,496866.0,L15-061113,LIC ALTERED,VET
A214584,DOG,,BROWN,TOY,POMERANIAN,2005-03-13 00:00:00,LOCKBOX,148889.0,L15-036760,LIC ALTERED,HLP SCAN
A584383,CAT,OO,TORTIE,SHORTHAIR,DOMESTIC SH,2016-03-03 00:00:00,SHELTER,499342.0,L16-048122,LIC ALTERED,VET
A626105,CAT,OO,BLACK,SHORTHAIR,DOMESTIC SH,2017-09-27 00:00:00,LICENSE,540840.0,L17-030280,LIC ALTERED,VET
A597572,CAT,OO,TORTIE,SHORTHAIR,DOMESTIC SH,2016-08-18 00:00:00,SHELTER,512482.0,,,
A589666,DOG,OO,TRICOLOR,HOUND,BEAGLE,2016-05-10 00:00:00,SHELTER,504585.0,L15-073229,LIC ALTERED,VET
A564327,CAT,B,BLACK,LONGHAIR,DOMESTIC MH,2015-06-25 00:00:00,SHELTER,479254.0,,,
A597416,DOG,OO,BLACK,TERRIER,JACK RUSS TER,2016-08-17 00:00:00,SHELTER,512326.0,RAB9128341,RABIES CERT,VET
A579971,DOG,OO,UNKNOWN,TOY,CHIHUAHUA SH,2016-01-04 00:00:00,WEB,494923.0,,,
A622338,CAT,W,WHITE,LONGHAIR,DOMESTIC MH,2017-07-25 00:00:00,SHELTER,537062.0,L17-028567,LIC ALTERED,ADOPT
A562394,CAT,,WHITE GREY,SHORTHAIR,DOMESTIC SH,2015-06-04 00:00:00,LOCKBOX,477322.0,U15-003128,RABIES CERT,HLP IMPORT
A566198,DOG,B,BLACK,SETTER/RETRIEVE,LABRADOR RETR,2015-07-21 00:00:00,SHELTER,481133.0,L15-023569,LIC ALTERED,ADOPT
A604267,CAT,OO,TORTIE,SHORTHAIR,DOMESTIC SH,2016-11-10 00:00:00,SHELTER,519127.0,U16-46250,RAB VAC CERT.,VET
A461449,DOG,OO,BROWN,HOUND,BEAGLE,2012-04-17 00:00:00,SHELTER,375663.0,D12-0046946,LIC ALTERED,VET
A556865,CAT,B,GRAY,SHORTHAIR,DOMESTIC SH,2015-04-01 00:00:00,SHELTER,471778.0,,,
A463090,CAT,OO,BLACK,SHORTHAIR,DOMESTIC SH,2012-04-26 00:00:00,LICENSE,377321.0,D14-047801,LIC ALTERED,COUNTER
A560823,CAT,,,SHORTHAIR,DOMESTIC SH,2015-05-17 00:00:00,LOCKBOX,475743.0,L17-036780,LIC ALTERED,HLP SCAN
A613461,CAT,OO,UNKNOWN,SHORTHAIR,AMER SH,2017-03-23 00:00:00,WEB,528223.0,,,
A584412,DOG,BR,BROWN,SPITZ,AKITA,2016-03-02 00:00:00,SHELTER,499371.0,,,
A578640,DOG,B,BLACK,TERRIER,SCHNAUZER MIN,2015-12-11 00:00:00,LOCKBOX,493592.0,U15-005675,RABIES CERT,HLP IMPORT
A577730,CAT,BR,ORANGE,SHORTHAIR,DOMESTIC SH,2015-12-05 00:00:00,SHELTER,492682.0,985112006925963,MICROCHIP ADO,HOME AGAIN
A522771,CAT,B,BLACK,LONGHAIR,DOMESTIC LH,2014-04-05 00:00:00,SHELTER,437562.0,L14-024332,LIC ALTERED,VET
A308161,DOG,OO,YELLOW,SETTER/RETRIEVE,GOLDEN RETR,2007-05-01 00:00:00,SHELTER,47332.0,D09-012416,LIC ALTERED,
A570025,DOG,OO,TAN,MASTIFF,PIT BULL,2015-09-03 00:00:00,SHELTER,484968.0,985112006053430,MICROCHIP ADO,HOME AGAIN
A565362,DOG,OO,CHOCOLATE,POODLE,POODLE MIN,2015-07-08 00:00:00,SHELTER,480293.0,L15-040071,LIC ALTERED,VET
A581678,DOG,B,TRICOLOR,MIX,MIX,2016-01-25 00:00:00,LOCKBOX,496634.0,L17-023063,LIC ALTERED,HLP WEB
A611849,CAT,OO,UNKNOWN,SHORTHAIR,DOMESTIC SH,2017-03-02 00:00:00,WEB,526632.0,,,
A620197,DOG,OO,GRAY,SPITZ,SIBERIAN HUSKY,2017-06-19 00:00:00,LICENSE,534926.0,U17-53258,RAB VAC CERT.,VET
A611858,CAT,W,CALICO,SHORTHAIR,DOMESTIC SH,2017-03-02 00:00:00,SHELTER,526641.0,L17-011025,LIC SR,VET
A615463,DOG,W,WHITE,POODLE,POODLE MIN,2017-04-17 00:00:00,SHELTER,530208.0,985113001006120,MICROCHIP ADO,HOME AGAIN
A573096,CAT,OO,ORG TABBY,LONGHAIR,MAINE COON,2015-10-02 00:00:00,SHELTER,488039.0,L17-019597,LIC ALTERED,HLP WEB
A557553,DOG,OO,TAN,SPITZ,SIBERIAN HUSKY,2015-04-10 00:00:00,SHELTER,472468.0,L17-030773,LIC ALTERED,VET
A579071,CAT,BR,BUFF,SHORTHAIR,DOMESTIC SH,2015-12-17 00:00:00,LOCKBOX,494022.0,98200036467578,MICROCHIP,HLP SCAN
A571676,DOG,W,WHITE,TOY,MALTESE,2015-09-21 00:00:00,LOCKBOX,486619.0,L15-026634,LIC ALTERED,HLP SCAN
A628251,CAT,OO,ORANGE,SHORTHAIR,DOMESTIC SH,2017-10-17 00:00:00,LICENSE,542926.0,L17-014781,LIC ALTERED,VET
A577428,DOG,BR,RED,SHEPHERD,GERM SHEPHERD,2015-12-02 00:00:00,SHELTER,492379.0,985112006923630,MICROCHIP ADO,HOME AGAIN
A602679,DOG,BR,BROWN,MASTIFF,PIT BULL,2017-02-20 00:00:00,SHELTER,517582.0,985112008099130,MICROCHIP RTO,HOME AGAIN
A574881,DOG,B,BLACK,SETTER/RETRIEVE,LABRADOR RETR,2015-10-22 00:00:00,SHELTER,489827.0,985112007086795,MICROCHIP ADO,HOME AGAIN
A608385,DOG,BR,BROWN,MASTIFF,AM PIT BULL TER,2017-08-30 00:00:00,SHELTER,523220.0,L17-012127,LIC ALTERED,COUNTER
A573870,DOG,OO,UNKNOWN,TOY,CHIHUAHUA SH,2015-10-13 00:00:00,WEB,488814.0,,,
A630489,DOG,OO,BLACK,SETTER/RETRIEVE,LABRADOR RETR,2017-11-16 00:00:00,LICENSE,545122.0,L17-005278,LIC ALTERED,VET
A579493,CAT,BR,BROWN,SHORTHAIR,DOMESTIC SH,2015-12-20 00:00:00,LOCKBOX,494445.0,L15-055823,LIC ALTERED,HLP SCAN
A529550,DOG,W,WHITE,COLLIE,AUST SHEPHERD,2014-06-20 00:00:00,SHELTER,444366.0,L16-048601,LIC ALTERED,COUNTER
A606550,DOG,OO,BROWN,MASTIFF,FRENCH BULLDOG,2016-12-14 00:00:00,SHELTER,521404.0,L16-010829,LIC 3Y,VET
A413346,DOG,B,BLACK,MASTIFF,PIT BULL,2016-05-21 00:00:00,SHELTER,326616.0,D11-044961,LIC UNALTERED,
A619173,DOG,W,WHITE,SETTER/RETRIEVE,ENG SETTER,2017-06-02 00:00:00,SHELTER,533898.0,L17-025794,LIC ALTERED,COUNTER
A619095,DOG,B,BLACK,TOY,YORKSHIRE TERR,2017-06-01 00:00:00,LOCKBOX,533826.0,L17-033120,LIC ALTERED,HLP SCAN
A587348,DOG,BR,TAN,TOY,POMERANIAN,2016-04-14 00:00:00,LOCKBOX,502305.0,RAB0373736,RABIES CERT,VET
A514159,DOG,B,BLACK,SIGHTHOUND,GREYHOUND,2014-01-02 00:00:00,SHELTER,428919.0,L14-060141,LIC ALTERED,VET
A582007,DOG,B,GRAY,MASTIFF,PIT BULL,2016-01-27 00:00:00,SHELTER,496964.0,R16-1630,RAB VAC CERT.,RESQ
A620681,DOG,,,TERRIER,SILKY TERRIER,2017-06-23 00:00:00,LOCKBOX,535409.0,L17-029235,LIC ALTERED,HLP SCAN
A600223,DOG,BR,SABLE,COLLIE,SHETLD SHEEPDOG,2016-09-14 00:00:00,SHELTER,515128.0,,,
A595712,DOG,B,BLACK,TERRIER,SCHNAUZER MIN,2016-08-01 00:00:00,LOCKBOX,510627.0,985113000050945,MICROCHIP,HLP WEB
A550597,DOG,B,BLACK,COLLIE,BORDER COLLIE,2015-01-16 00:00:00,LOCKBOX,465492.0,L15-000019,LIC ALTERED,HLP WEB
A584871,DOG,B,BLACK,MASTIFF,ROTTWEILER,2016-03-09 00:00:00,LOCKBOX,499827.0,RAB0145050,RABIES CERT,VET
A507846,DOG,B,BLACK,TOY,SHIH TZU,2013-10-03 00:00:00,SHELTER,422556.0,L17-043035,LIC 3YSR,MAIL
A632812,DOG,OO,TRICOLOR,TERRIER,FOX TERR WIRE,2017-12-20 00:00:00,LICENSE,547436.0,L17-054053,LIC ALTERED,VET
A619874,DOG,BR,TAN,SPITZ,SIBERIAN HUSKY,2017-06-13 00:00:00,SHELTER,534602.0,L17-025830,LIC ALTERED,ADOPT
A566160,DOG,OO,UNKNOWN,TOY,SHIH TZU,2015-07-21 00:00:00,WEB,481094.0,,,
A554729,DOG,B,BLACK,SHEPHERD,GERM SHEPHERD,2015-03-10 00:00:00,SHELTER,469646.0,985112004475128,MICROCHIP,HOME AGAIN
A511057,CAT,B,BLACK,SHORTHAIR,DOMESTIC SH,2013-11-17 00:00:00,LOCKBOX,425785.0,C14-034022,LIC ALTERED,VET
A565333,DOG,BR,BRN MERLE,HOUND,CATAHOULA,2015-07-08 00:00:00,SHELTER,480264.0,985112005215933,MICROCHIP ADO,ADOPT
A617804,DOG,BR,RED MERLE,COLLIE,AUST SHEPHERD,2017-05-24 00:00:00,LOCKBOX,532563.0,L17-018567,LIC UNALTERED,HLP WEB
A602161,DOG,BR,RED,HOUND,ENG COONHOUND,2016-10-13 00:00:00,LOCKBOX,517075.0,982000365090083,MICROCHIP,HLP SCAN
A552723,DOG,BR,BROWN,MASTIFF,PIT BULL,2015-02-06 00:00:00,SHELTER,467635.0,,,
A567032,DOG,B,BLACK,SETTER/RETRIEVE,LABRADOR RETR,2015-07-29 00:00:00,SHELTER,481968.0,R15-44600,RABIES CERT,VET
A232022,CAT,OO,ORG TABBY,SHORTHAIR,DOMESTIC SH,2005-03-13 00:00:00,SHELTER,76591.0,C14-043608,LIC ALTERED,MAIL
A392741,DOG,BR,BROWN,HOUND,BEAGLE,2009-08-31 00:00:00,SHELTER,305561.0,L15-011914,LIC UNALTERED,COUNTER
A598960,DOG,W,WHITE,TOY,YORKSHIRE TERR,2017-07-03 00:00:00,LOCKBOX,513873.0,L16-057497,LIC ALTERED,HLP SCAN
A519852,DOG,B,BLACK,SHEPHERD,GERM SHEPHERD,2014-03-03 00:00:00,SHELTER,434636.0,U14-001180,RABIES CERT,HLP SCAN
A589991,DOG,BR,BROWN,MIX,MIX,2017-03-10 00:00:00,LOCKBOX,504908.0,L16-057190,LIC ALTERED,HLP SCAN
A577804,DOG,W,WHITE,TOY,PEKINGESE,2015-12-08 00:00:00,SHELTER,492756.0,L16-050608,LIC SR,COUNTER
A299510,DOG,BR,TAN,MASTIFF,PIT BULL,2007-02-23 00:00:00,SHELTER,210964.0,D08-033893,LIC UNALTERED,
A568583,CAT,OO,GRAY,SHORTHAIR,DOMESTIC SH,2015-08-13 00:00:00,SHELTER,483524.0,U16-45849,RAB VAC CERT.,VET
