CAMIS,DBA,BORO,BUILDING,STREET,ZIPCODE,PHONE,CUISINE DESCRIPTION,ACTION,VIOLATION CODE,INSPECTION TYPE,NTA
50042996,KING DRAGON RESTAURANT,Bronx,120,EAST MOUNT EDEN AVENUE,10452.0,7187313188,Chinese,D,10F,Cycle Inspection / Initial Inspection,BX63
50011121,ASHOKA GRILL,Brooklyn,1436,FLATBUSH AVENUE,11210.0,7184341001,Indian,U,04M,Cycle Inspection / Re-inspection,BK42
50069047,MELA PIZZA,Queens,3101,NEWTOWN AVE,11102.0,7187775533,Pizza,F,02G,Cycle Inspection / Initial Inspection,QN71
40586621,PEARL,Manhattan,18,CORNELIA STREET,10014.0,2126918211,Seafood,D,10F,Cycle Inspection / Initial Inspection,MN23
50067153,PAPA JOHN'S PIZZA,Queens,10928,MERRICK BLVD,11433.0,5165743314,Pizza,D,10F,Cycle Inspection / Initial Inspection,QN01
50071597,CARDONCELLO DIVINO,Manhattan,43,WEST   27 STREET,10001.0,3472780797,Italian,D,10B,Pre-permit (Operational) / Initial Inspection,MN13
50047645,BOCELLI'S,Staten Island,1260,HYLAN BOULEVARD,10305.0,7184206150,Italian,G,04N,Cycle Inspection / Initial Inspection,SI14
50009823,PAM REAL THAI 49,Manhattan,404,WEST   49 STREET,10019.0,2123337500,Thai,D,09C,Cycle Inspection / Re-inspection,MN15
41239693,CAFE 2000 CORONA,Queens,4008,JUNCTION BOULEVARD,11368.0,7182051095,Spanish,D,10F,Cycle Inspection / Initial Inspection,QN29
50014059,RED LOBSTER,Queens,8801,QUEENS BLVD,11373.0,7187603050,Seafood,U,04M,Cycle Inspection / Re-inspection,QN29
41163019,ABILENE,Brooklyn,442,COURT STREET,11231.0,7185226900,American,D,10F,Cycle Inspection / Initial Inspection,BK33
40557901,LA ISLA CUCHIFRITOS,Bronx,15221524,WESTCHESTER AVENUE,,7188937591,Latin American,D,10F,Cycle Inspection / Initial Inspection,
41713487,SPREADS,Manhattan,441,PARK AVENUE SOUTH,10016.0,2127585555,American,F,02H,Cycle Inspection / Initial Inspection,MN20
50044956,BARRY'S BOOTCAMP,Manhattan,1216,2 AVENUE,10065.0,9173883635,"Juice, Smoothies, Fruit Salads",D,04N,Cycle Inspection / Initial Inspection,MN31
40483195,THE JOYCE THEATER,Manhattan,175,EIGHTH AVENUE,10011.0,2126919740,American,D,06C,Cycle Inspection / Initial Inspection,MN13
50047788,NEWYORKTITLAN,Brooklyn,1525,GATES AVENUE,11237.0,3477155387,American,U,02B,Cycle Inspection / Initial Inspection,BK77
41123415,NURNBERGER BIERHAUS,Staten Island,817,CASTLETON AVENUE,10310.0,7188167461,German,U,02B,Cycle Inspection / Re-inspection,SI35
41241757,THAI MARKET,Manhattan,960,AMSTERDAM AVENUE,10025.0,2122804575,Thai,D,10F,Cycle Inspection / Initial Inspection,MN09
50064086,LITTLE ITALY,Manhattan,180,VARICK STREET,10014.0,2123664848,Pizza,D,10F,Cycle Inspection / Re-inspection,MN24
50053683,PRESSED JUICERY,Manhattan,337,PARK AVENUE SOUTH,10010.0,6468337150,"Juice, Smoothies, Fruit Salads",D,06C,Cycle Inspection / Initial Inspection,MN21
50053120,DELICIAS MEXICANOS,Queens,10214,ROOSEVELT AVE,11368.0,7186724485,Mexican,B,,Administrative Miscellaneous / Re-inspection,QN26
41702637,INTERNATIONAL WINGS FACTORY,Manhattan,1762,FIRST AVENUE,10128.0,2123482627,Chicken,D,10F,Cycle Inspection / Initial Inspection,MN32
50061258,COR THAI YOU,Brooklyn,1310,CORTELYOU ROAD,11226.0,7186767388,Thai,G,08A,Pre-permit (Operational) / Second Compliance Inspection,BK42
40605839,OFF SHORE RESTAURANT,Brooklyn,7822,3 AVENUE,11209.0,7189215900,American,D,10E,Cycle Inspection / Initial Inspection,BK31
50098031,PARK LOUNGE,Manhattan,870,7TH AVE @56TH STREET,10019.0,2122478000,American,F,08A,Pre-permit (Operational) / Initial Inspection,MN17
50056793,ASIAN KABAB & CURRY,Brooklyn,496,CRESCENT STREET,11208.0,3477872869,Indian,F,02H,Cycle Inspection / Re-inspection,BK82
50047617,TOAST & ROAST,Queens,3207,BROADWAY,11106.0,7187770997,American,D,10F,Pre-permit (Operational) / Initial Inspection,QN70
41707407,GLENDALE DINER,Queens,71-08,MYRTLE AVENUE,11385.0,7183668846,Mediterranean,D,04L,Cycle Inspection / Initial Inspection,QN19
50101466,TAQUERIA MADELIN,Brooklyn,1503,MYRTLE AVENUE,11237.0,3474935768,Mexican,O,04M,Pre-permit (Operational) / Reopening Inspection,BK77
40566335,CARRY ON TEA & SYMPATHY,Manhattan,110,GREENWICH AVENUE,10011.0,2128078329,English,P,02B,Cycle Inspection / Initial Inspection,MN23
40697323,STARBUCKS,Manhattan,2498,BROADWAY,10025.0,9174411643,Coffee/Tea,D,10F,Cycle Inspection / Initial Inspection,MN12
50072880,JORGE'S,Queens,689,SENECA AVENUE,11385.0,7184563900,Latin American,F,08C,Cycle Inspection / Re-inspection,QN20
41426339,PIAZZA PIZZA & GRILL,Manhattan,1530,3 AVENUE,10028.0,2128795566,Pizza,F,08A,Cycle Inspection / Initial Inspection,MN40
41583757,BEECHER'S HANDMADE CHEESE,Manhattan,900,BROADWAY,10003.0,2124663340,American,P,10F,Cycle Inspection / Initial Inspection,MN13
50012465,TIMES SQUARE DINER & GRILL,Manhattan,807,8 AVENUE,10019.0,2123152400,American,F,06C,Cycle Inspection / Initial Inspection,MN15
40399472,OLIVE GARDEN,Manhattan,2,TIMES SQUARE,10036.0,2123333254,Italian,D,10F,Cycle Inspection / Re-inspection,MN17
50055697,INDIAN EXPRESS,Manhattan,301,WEST  154 STREET,10039.0,2122560903,Indian,F,04M,Cycle Inspection / Initial Inspection,MN03
50079545,ANDA CAFE,Manhattan,124A,HESTER STREET,10002.0,6467057469,Coffee/Tea,D,06D,Cycle Inspection / Initial Inspection,MN27
40365942,HOP KEE RESTAURANT,Manhattan,21,MOTT STREET,10013.0,2129648365,Chinese,F,08A,Cycle Inspection / Initial Inspection,MN27
50082364,CROWN FRIED CHICKEN,Brooklyn,3402,CHURCH AVENUE,11203.0,7184843377,Chicken,D,04E,Cycle Inspection / Initial Inspection,BK91
50000433,JADE GARDEN,Manhattan,4028,BROADWAY,10032.0,2127950556,Chinese,U,10F,Cycle Inspection / Initial Inspection,MN36
41387224,B AND B RESTAURANT,Manhattan,165,WEST   26 STREET,10001.0,6464298174,African,F,02B,Cycle Inspection / Initial Inspection,MN17
50058739,Jacup's Coffee Bistro,Queens,5217,69TH ST,11378.0,3478134853,Coffee/Tea,D,10I,Pre-permit (Operational) / Initial Inspection,QN30
40869524,"HARLEM BAR-B-Q, NABE HARLEM",Manhattan,2367,8 AVENUE,10027.0,2122221922,Barbecue,G,08A,Cycle Inspection / Initial Inspection,MN03
50060484,POKEBAB,Brooklyn,209,BEDFORD AVENUE,11211.0,7182188888,Hawaiian,P,04L,Cycle Inspection / Initial Inspection,BK73
50056248,MCDONALD'S,Manhattan,14,EAST   47 STREET,10017.0,2126978148,Hamburgers,U,06D,Cycle Inspection / Initial Inspection,MN17
41670971,LETS GET JUICED LUCKY'S JUICE BAR,Queens,15915,JAMAICA AVENUE,11432.0,3478989668,"Juice, Smoothies, Fruit Salads",P,04N,Cycle Inspection / Initial Inspection,QN61
40394054,GARDEN OF EAT-IN,Brooklyn,1416,AVENUE J,11230.0,7182525289,Jewish/Kosher,F,04N,Cycle Inspection / Re-inspection,BK43
50045140,AUNTIE GUAN'S KITCHEN 108,Manhattan,108,WEST   14 STREET,10011.0,2122068388,Chinese,F,04N,Cycle Inspection / Re-inspection,MN23
50109557,,Manhattan,20,WEST   38 STREET,10018.0,3472396945,,,,,MN17
50099005,Momentea,Manhattan,213,WEST   40 STREET,10018.0,5164262270,Asian/Asian Fusion,D,06B,Pre-permit (Operational) / Initial Inspection,MN17
50083295,TROPIKS BAR GRILL,Brooklyn,422,UTICA AVENUE,11213.0,6467038209,Caribbean,D,04A,Pre-permit (Operational) / Initial Inspection,BK63
50066226,BOULANGERIE,Manhattan,225,LIBERTY STREET,10280.0,2129818588,Bakery Products/Desserts,D,10F,Cycle Inspection / Initial Inspection,MN25
50036670,NEUEHOUSE,Manhattan,110,EAST   25 STREET,10010.0,2122734040,American,U,06D,Cycle Inspection / Re-inspection,MN21
40718547,DOSA HUTT,Queens,4563,BOWNE STREET,11355.0,7189616228,Indian,F,10F,Cycle Inspection / Initial Inspection,QN52
50036298,BURGER KING,Brooklyn,524,FULTON STREET,11201.0,3476893405,Hamburgers,D,08A,Cycle Inspection / Re-inspection,BK38
50039734,AMLA CAFE,Brooklyn,75A,5 AVENUE,11217.0,7182801650,"Juice, Smoothies, Fruit Salads",P,22F,Cycle Inspection / Initial Inspection,BK37
41434859,PATACON PISAO,Queens,8522,GRAND AVENUE,11373.0,7188998922,Tex-Mex,U,10F,Cycle Inspection / Initial Inspection,QN50
50064268,SHU JIAO FUZHOUESE CUISINE,Manhattan,118,ELDRIDGE STREET,10002.0,2126252532,Chinese,F,06C,Pre-permit (Operational) / Initial Inspection,MN27
41678996,FLAVAS INTERNATIONAL GRILL,Bronx,854,GERARD AVENUE,10451.0,7182922900,Caribbean,D,09C,Cycle Inspection / Re-inspection,BX63
41714085,TROPIC DELI & GRILL,Brooklyn,205,COURT STREET,11201.0,7186242532,Sandwiches,U,04L,Cycle Inspection / Initial Inspection,BK38
41664434,TAVERN 29,Manhattan,47,EAST   29 STREET,10016.0,2126854422,American,D,08A,Cycle Inspection / Re-inspection,MN17
50016498,BUTCHER BAR,Queens,37-10,30 AVENUE,11103.0,7186068140,Barbecue,D,10F,Cycle Inspection / Initial Inspection,QN70
41687110,KIKU JAPANESE CUISINE,Staten Island,3838,RICHMOND AVENUE,10312.0,7186088589,Japanese,U,10B,Cycle Inspection / Initial Inspection,SI01
50064289,THE MILL,Manhattan,140,EAST   52 STREET,10022.0,2128260302,American,D,10F,Cycle Inspection / Re-inspection,MN19
50091429,LOS CHOCOMILES,Brooklyn,976,MCDONALD AVENUE,11230.0,9292108535,Mexican,G,05H,Pre-permit (Operational) / Re-inspection,BK88
41008526,KANOYAMA,Manhattan,175,2 AVENUE,10003.0,2127775266,Japanese,P,04C,Cycle Inspection / Initial Inspection,MN22
50038961,TASTE OF SAMARKAND,Queens,6216,WOODHAVEN BLVD,11374.0,7186722121,Jewish/Kosher,F,02G,Cycle Inspection / Initial Inspection,QN21
50072755,Vivi Bubble Cafe,Manhattan,1324,2 AVENUE,10021.0,3479160006,Coffee/Tea,F,08A,Cycle Inspection / Initial Inspection,MN31
50067676,FRESCA TORTILLA,Queens,3115,DITMARS BLVD,11105.0,7182787666,Tex-Mex,D,04L,Cycle Inspection / Re-inspection,QN72
41495866,SUBWAY,Bronx,1024,LONGWOOD AVENUE,10459.0,7183787040,Sandwiches,F,04L,Cycle Inspection / Initial Inspection,BX33
50096673,SEA BREEE DELI,Bronx,325,CITY ISLAND AVENUE,10464.0,7188851263,Sandwiches,B,,Pre-permit (Non-operational) / Re-inspection,BX10
50007319,YEDANG,Queens,21003,NORTHERN BLVD,11361.0,7186310088,Korean,U,06C,Cycle Inspection / Re-inspection,QN46
41674655,LA FONDA RESTAURANT AND TAPAS BAR,Manhattan,169,EAST  106 STREET,10029.0,2124107292,Tapas,U,06D,Cycle Inspection / Re-inspection,MN33
50043779,CAFFE BENE,Manhattan,208,AVENUE A,10009.0,2125107957,Coffee/Tea,U,08A,Cycle Inspection / Initial Inspection,MN22
41705406,PRET A MANGER,Manhattan,655,AVENUE OF THE AMERICAS,10010.0,2122552087,Soups/Salads/Sandwiches,D,10B,Cycle Inspection / Initial Inspection,MN13
50101745,DEER GARDEN SIGNATURES,Queens,13655,37TH AVE,11354.0,9293290099,Chinese,F,10A,Pre-permit (Operational) / Initial Inspection,QN22
40615240,MEHAK,Queens,83-06,AUSTIN STREET,11415.0,7184413337,Indian,D,10F,Cycle Inspection / Initial Inspection,QN60
40399373,LA BARCA RESTAURANT,Manhattan,3892,BROADWAY,10032.0,2129281090,Latin American,D,02B,Cycle Inspection / Initial Inspection,MN36
41311804,ESQUIRE DINER,Queens,10545,CROSSBAY BOULEVARD,11417.0,7188457600,American,D,06C,Cycle Inspection / Re-inspection,QN56
50037372,EMPANADAS MONUMENTAL,Manhattan,3772,BROADWAY,10032.0,6465592502,Spanish,U,09B,Cycle Inspection / Initial Inspection,MN36
50039368,GOOD NIGHT SONNY,Manhattan,134,1 AVENUE,10009.0,9173328432,American,F,08A,Cycle Inspection / Initial Inspection,MN22
50055106,THE BETTERED BAGEL,Staten Island,1777,SOUTH AVENUE,10314.0,7183030230,Sandwiches,D,10F,Cycle Inspection / Re-inspection,SI05
41026945,NEW DAWN RESTAURANT,Queens,4021,22 STREET,11101.0,7187865673,American,D,10F,Cycle Inspection / Re-inspection,QN68
50070082,NTK LUNCHEONETTE,Queens,7309,88TH ST,11385.0,7182754843,American,P,10J,Pre-permit (Operational) / Initial Inspection,QN19
40403830,PRINCESS MANOR,Brooklyn,92,NASSAU AVENUE,11222.0,7183896965,Continental,D,10F,Cycle Inspection / Re-inspection,BK76
50058252,SING FEI RESTAURANT,Bronx,263,EAST GUN HILL ROAD,10467.0,7187986677,Chinese,F,20F,Administrative Miscellaneous / Initial Inspection,BX43
41588040,CASA NONNA,Manhattan,310,WEST   38 STREET,10018.0,2127363000,Italian,D,04N,Cycle Inspection / Re-inspection,MN13
41432143,DALY'S PUB,Queens,3186,31 STREET,11106.0,7186062561,American,D,06E,Cycle Inspection / Re-inspection,QN70
50092955,SWEETCATCH POKE,Manhattan,66,MADISON AVENUE,10016.0,2124814020,Hawaiian,B,,Pre-permit (Operational) / Initial Inspection,MN13
50072379,KINGSLAND BAR,Brooklyn,269,NORMAN AVENUE,11222.0,3476146886,American,F,06C,Pre-permit (Operational) / Initial Inspection,BK76
41605053,BUKHARA GRILL,Manhattan,217,EAST   49 STREET,10017.0,2128882839,Indian,U,02B,Cycle Inspection / Re-inspection,MN19
41303456,BICE,Manhattan,1350,AVENUE OF THE AMERICAS,10019.0,2127572600,Italian,F,05C,Cycle Inspection / Initial Inspection,MN17
50079668,FITRITION,Queens,3009,STEINWAY ST,11103.0,6462830401,"Juice, Smoothies, Fruit Salads",F,22F,Administrative Miscellaneous / Compliance Inspection,QN70
40393905,GRANDSTAND TAVERN,Queens,8535,GRAND AVENUE,11373.0,7184789633,Irish,D,15L,Smoke-Free Air Act / Initial Inspection,QN50
50058248,NACHO MACHO TACO,Brooklyn,82,5 AVENUE,11217.0,7186228282,Tex-Mex,U,02B,Cycle Inspection / Initial Inspection,BK37
50040306,DOUBLE DRAGON,Brooklyn,4318,4 AVENUE,11232.0,7183690890,Chinese,U,10F,Cycle Inspection / Re-inspection,BK32
50003182,DUNKIN,Manhattan,728,WEST  181 STREET,10033.0,3474052376,Donuts,D,10F,Cycle Inspection / Initial Inspection,MN36
40369669,WHITE CASTLE,Bronx,2701,BOSTON POST ROAD,10467.0,7182314978,Hamburgers,D,06D,Cycle Inspection / Initial Inspection,BX07
50069967,MAGIC HOUR,Manhattan,485,7 AVENUE,10018.0,2122680188,Other,U,10F,Cycle Inspection / Initial Inspection,MN17
41439805,COLBEH,Manhattan,32,WEST   39 STREET,10018.0,2123548181,Jewish/Kosher,P,08A,Cycle Inspection / Initial Inspection,MN17
50092868,THE GRADIENT,Brooklyn,17,WYCKOFF AVENUE,11237.0,8043704945,Vegetarian,U,08A,Pre-permit (Operational) / Re-inspection,BK77
41618267,PHOENIX,Manhattan,447,EAST   13 STREET,10009.0,2124779979,American,D,10F,Cycle Inspection / Re-inspection,MN22
50043497,BKLYN PIZZA CO.,Brooklyn,36,RALPH AVENUE,11221.0,7184848787,Pizza,F,10F,Cycle Inspection / Initial Inspection,BK35
50093065,FLOWERS CAFE,Manhattan,39,ESSEX STREET,10002.0,2125181363,Coffee/Tea,G,02G,Pre-permit (Operational) / Initial Inspection,MN27
40393051,FRIEND'S TAVERN,Queens,7811,ROOSEVELT AVENUE,11372.0,7183977256,American,D,04L,Cycle Inspection / Initial Inspection,QN28
50084352,JING JIANG SEAFOOD RESTAURANT,Brooklyn,4619,8 AVENUE,11220.0,7188538883,Chinese,U,06A,Cycle Inspection / Re-inspection,BK34
50045782,OLLIE'S CHINESE RESTAURANT,Manhattan,2705,BROADWAY,10025.0,2129323300,Chinese,U,02G,Cycle Inspection / Re-inspection,MN12
50000387,NUM PANG SANDWICH SHOP,Manhattan,75,9 AVENUE,10011.0,2123908851,Southeast Asian,D,10F,Cycle Inspection / Initial Inspection,MN13
50001677,AFGAN KEBAB AND GRILL,Queens,74-16,37 AVENUE,11372.0,7185078800,Middle Eastern,D,04A,Cycle Inspection / Initial Inspection,QN28
50047830,PONDICHERI,Manhattan,15,WEST   27 STREET,10001.0,7138200154,Indian,F,06D,Cycle Inspection / Initial Inspection,MN13
50062648,T.G.I. FRIDAY'S,Brooklyn,3181,HARKNESS AVENUE,11235.0,7186480891,American,F,16B,Trans Fat / Initial Inspection,BK17
50043778,CECI'S RESTAURANT,Brooklyn,423,HEGEMAN AVENUE,11207.0,7188225550,Latin American,P,02B,Cycle Inspection / Initial Inspection,BK85
50036141,MY BAKERY NY,Brooklyn,5902,7 AVENUE,11220.0,7184365318,Bakery Products/Desserts,G,08A,Cycle Inspection / Initial Inspection,BK34
50064311,FUDING WOK,Brooklyn,5216,7 AVENUE,11220.0,7188515415,Chinese,U,04L,Cycle Inspection / Initial Inspection,BK34
41694393,WANG VILLAGE SEAFOOD RESTAURANT,Brooklyn,5609,8 AVENUE,11220.0,7186336111,Chinese,U,02H,Cycle Inspection / Re-inspection,BK34
41227319,JULIETTE,Brooklyn,135,NORTH    5 STREET,11249.0,7183889222,French,D,10B,Cycle Inspection / Initial Inspection,BK73
41688789,AGEHA JAPANESE FUSION,Manhattan,767,9 AVENUE,10019.0,2125818188,Chinese/Japanese,P,02G,Cycle Inspection / Initial Inspection,MN15
50073709,ICHIRAN,Manhattan,132,WEST   31 STREET,10001.0,2124650701,Japanese,D,02B,Cycle Inspection / Initial Inspection,MN17
41696092,TUFINO PIZZERIA NAPOLETANA,Queens,3608,DITMARS BOULEVARD,11105.0,7182784800,Italian,U,02B,Cycle Inspection / Re-inspection,QN72
41139219,DOKEBI GRILL,Brooklyn,199,GRAND STREET,11211.0,7187821424,Korean,P,06F,Cycle Inspection / Initial Inspection,BK73
50045370,LIN BAKERY & CAFE,Brooklyn,5713,4 AVENUE,11220.0,7187859981,Bakery Products/Desserts,F,02B,Cycle Inspection / Re-inspection,BK32
41237926,STARBUCKS,Manhattan,1261,LEXINGTON AVENUE,10028.0,2128791764,Coffee/Tea,U,02G,Cycle Inspection / Initial Inspection,MN40
41428096,LA ISLA RESTAURANT,Brooklyn,6,GRAHAM AVENUE,11206.0,7183884666,Latin American,G,04H,Cycle Inspection / Initial Inspection,BK90
50014052,RED LOBSTER,Brooklyn,455,GATEWAY DRIVE,11239.0,4072455773,Seafood,F,04N,Cycle Inspection / Re-inspection,BK82
41555424,BEST DELI,Brooklyn,4106,2 AVENUE,11232.0,7187683289,American,U,08A,Cycle Inspection / Re-inspection,BK32
50075535,JIMBOS RESTAURANT,Queens,3005,ASTORIA BLVD,11102.0,7182042087,Greek,U,04L,Pre-permit (Operational) / Re-inspection,QN71
50036850,SCHNIPPERS,Manhattan,1,NEW YORK PLZ,10004.0,6462029330,Hamburgers,D,10F,Cycle Inspection / Initial Inspection,MN25
50047119,GREAT WALL CHINESE RESTAURNAT,Bronx,732,EAST  187 STREET,10458.0,7183654294,Chinese,U,06F,Cycle Inspection / Re-inspection,BX06
50074448,BAI LI CHINESE RESTAURANT,Brooklyn,2728,CHURCH AVENUE,11226.0,7182875599,Chinese,D,02B,Cycle Inspection / Re-inspection,BK95
41644203,CHIQUI CAFE,Queens,24617,JAMAICA AVENUE,11426.0,7183478100,Bakery Products/Desserts,U,04L,Cycle Inspection / Initial Inspection,QN43
50088747,SOUNDS CAFE,Brooklyn,157,7 AVENUE,11215.0,7182309400,Coffee/Tea,F,05C,Pre-permit (Operational) / Initial Inspection,BK37
50042302,MR. RICE CHINESE RESTAURANT,Staten Island,5,WALKER STREET,10302.0,7188160080,Chinese,D,02B,Cycle Inspection / Initial Inspection,SI28
41167352,THE COOKIE HOUSE,Brooklyn,5328,KINGS PLAZA CENTER,11234.0,7182526483,Bagels/Pretzels,D,04L,Cycle Inspection / Initial Inspection,BK45
50070589,OCHA THAI CUISINE,Queens,12432A,QUEENS BLVD,11415.0,7182610008,Thai,B,20A,Administrative Miscellaneous / Initial Inspection,QN60
40391259,SYBIL'S BAKERY,Queens,13217,LIBERTY AVENUE,11419.0,7188359235,Caribbean,F,04N,Cycle Inspection / Initial Inspection,QN55
50105949,,Manhattan,600,E 125TH ST,10035.0,6319285667,,,,,MN99
50049169,BAGEL MILL,Manhattan,1700,1 AVENUE,10128.0,2124260868,Bagels/Pretzels,F,22F,Administrative Miscellaneous / Initial Inspection,MN32
50053940,THE WOLFHOUND,Queens,3814,30TH AVE,11103.0,7182042111,American,D,02G,Cycle Inspection / Initial Inspection,QN70
50075315,I LOVE NY PIZZA,Bronx,1739,EAST  172 STREET,10472.0,7188603446,Pizza,D,06C,Cycle Inspection / Re-inspection,BX08
40704635,BEN'S PIZZA,Manhattan,123,MACDOUGAL STREET,10012.0,2126770976,Pizza,D,06D,Cycle Inspection / Re-inspection,MN23
50070421,THE KETTLE BLACK,Staten Island,415,FOREST AVENUE,10301.0,7184200173,American,D,10H,Pre-permit (Operational) / Re-inspection,SI35
50042700,"BEDFORD COFFEE COMPANY, STARBUCKS",Brooklyn,1650,BEDFORD AVENUE,11225.0,7182704953,Coffee/Tea,D,06D,Cycle Inspection / Initial Inspection,BK63
41145163,PHO BANG RESTAURANT,Queens,41-07,KISSENA BOULEVARD,11355.0,7189395520,Southeast Asian,U,10F,Cycle Inspection / Re-inspection,QN22
41057360,KROLEWSKIE JADLO,Brooklyn,694,MANHATTAN AVENUE,11222.0,7183838993,Polish,F,09B,Cycle Inspection / Initial Inspection,BK76
50036957,IMPERIAL,Queens,9892,QUEENS BLVD,11374.0,7184590680,Jewish/Kosher,D,08A,Cycle Inspection / Initial Inspection,QN17
41510896,PAERDEGAT ATHLETIC CLUB,Brooklyn,1500,PAERDEGAT AVENUE NORTH,11236.0,7182091010,American,P,04M,Cycle Inspection / Initial Inspection,BK50
41215525,PORTER HOUSE BAR & GRILL,Manhattan,10,COLUMBUS CIRCLE,10019.0,2128239500,American,D,10B,Cycle Inspection / Initial Inspection,MN14
50015981,SHUNDECK RESTAURANT,Brooklyn,2332,86 STREET,11214.0,9179339779,Chinese,F,04A,Cycle Inspection / Initial Inspection,BK29
41035072,THE KETTLE BLACK,Brooklyn,8622,3 AVENUE,11209.0,7186807862,American,D,09A,Cycle Inspection / Re-inspection,BK31
40966216,ALMOND,Manhattan,12,EAST   22 STREET,10010.0,2122287557,French,F,03A,Cycle Inspection / Initial Inspection,MN13
40679327,THE GREAT ROOM BAR,Brooklyn,333,ADAMS STREET,11201.0,7182467000,American,F,10B,Cycle Inspection / Initial Inspection,BK38
41037299,LEONE'S PIZZERIA & RESTAURANT,Queens,8402,COOPER AVENUE,11385.0,7188944132,Pizza,D,02G,Cycle Inspection / Re-inspection,QN19
50067284,DON CHUCHO,Staten Island,1112,FOREST AVENUE,10310.0,9293640030,Mexican,U,04L,Pre-permit (Operational) / Re-inspection,SI07
41688951,LOBO LOCO,Brooklyn,8530,3 AVENUE,11209.0,7188330043,Tex-Mex,U,04N,Cycle Inspection / Re-inspection,BK31
50079460,AL-SHAM RESTAURANT,Brooklyn,7701,5 AVENUE,11209.0,3479097100,Middle Eastern,U,02G,Cycle Inspection / Initial Inspection,BK31
41671873,GRK FRESH GREEK,Manhattan,111,FULTON STREET,10038.0,2123852010,Greek,D,10B,Cycle Inspection / Initial Inspection,MN25
50059006,GLAZE TERIYAKI,Brooklyn,145,NORTH    4 STREET,11211.0,3479873950,Japanese,D,06C,Cycle Inspection / Initial Inspection,BK73
50049326,HARLEM BURGER CO.,Manhattan,2190,FREDERICK DOUGLASS BOULEVARD,,9177141411,American,F,04K,Pre-permit (Operational) / Re-inspection,
50063454,WAFELS & DINGES,Manhattan,000,BROADWAY PLAZA,,2017230073,Other,D,10F,Cycle Inspection / Initial Inspection,
50049448,"OPPA , W4 PIZZA",Manhattan,162,WEST    4 STREET,10014.0,6464100446,American,D,08C,Cycle Inspection / Initial Inspection,MN23
50053011,CREPE FACTORY,Brooklyn,7306,3 AVENUE,11209.0,3474216990,American,D,06D,Cycle Inspection / Initial Inspection,BK31
50053453,YOGURT CITY,Brooklyn,2027,EMMONS AVENUE,11235.0,7183391093,Frozen Desserts,D,10F,Pre-permit (Operational) / Initial Inspection,BK17
50098791,JERUSALEM CAFE,Manhattan,7,WEST   36 STREET,10018.0,2123981475,Jewish/Kosher,P,09A,Pre-permit (Operational) / Initial Inspection,MN17
40623604,GOOD ENOUGH TO EAT (A.G. BISTRO),Manhattan,520,COLUMBUS AVENUE,10024.0,2125793194,American,F,02H,Cycle Inspection / Initial Inspection,MN12
