Academic Year,Level,TAP Level of Study,TAP Sector Group,Recipient Age Group,TAP Financial Status,TAP Recipient Dollars
2002,U,2 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,1286.0
2007,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Dependent,2382.0
2016,U,4 yr Undergrad,5-INDEPENDENT,over age 50,Financial_Independent,3570.0
2019,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Dependent,263.83
2009,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,145425.35
2013,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,250.0
2002,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Independent,1000.0
2012,U,4 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,20294.0
2014,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Independent,172380.0
2010,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,613.01
2006,U,2 yr Undergrad,1-CUNY SR,under age 22,Financial_Dependent,469083.5
2016,U,4 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,309655.27
2011,U,4 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,14119.01
2001,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,30111.25
2010,U,2 yr Undergrad,4-SUNY CC,under age 22,Financial_Dependent,80378.81
2011,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,109987.15
2014,U,4 yr Undergrad,9-CHAPTER XXII,under age 22,Financial_Dependent,1250.0
2004,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,137175.0
2016,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,7912.5
2000,U,2 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,12967.66
2019,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,51025.35
2005,U,2 yr Undergrad,8-OTHER,age 26 - 35,Financial_Independent,500.0
2008,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Dependent,1569.17
2003,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,182955.25
2009,G,Grad,1-CUNY SR,under age 22,Financial_Independent,116.0
2008,U,4 yr Undergrad,4-SUNY CC,under age 22,Financial_Dependent,14070.5
2008,U,2 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Independent,454.0
2009,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,77400.7
2001,U,2 yr Undergrad,7-BUS. NON-DEG,under age 22,Financial_Dependent,64550.67
2001,U,4 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,49903.0
2003,U,2 yr Undergrad,2-CUNY CC,age 36 - 50,Financial_Independent,250.0
2009,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,1308.0
2010,U,4 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,211399.7
2014,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,2000.0
2002,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,3595.0
2009,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,121603.5
2002,U,2 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Independent,89661.83
2010,U,2 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Independent,283.34
2012,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,2873.5
2000,U,4 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,74600.0
2012,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,250.0
2001,U,2 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,110681.52
2008,U,4 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,2028.0
2012,U,4 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,5614.67
2018,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Dependent,127375.0
2005,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,250.0
2012,U,2 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Independent,5000.0
2010,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,36217.5
2004,U,4 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,1931.0
2009,U,4 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,15661.48
2005,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,500.0
2008,U,2 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,1250.0
2005,U,4 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Dependent,500.0
2002,U,2 yr Undergrad,4-SUNY CC,under age 22,Financial_Independent,14419.25
2012,U,4 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,4487.5
2003,U,2 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,416.67
2004,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,10750.0
2019,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,6199.39
2003,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,6966.65
2013,U,2 yr Undergrad,2-CUNY CC,age 36 - 50,Financial_Independent,3908.0
2005,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,166.67
2003,U,2 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,2912.0
2010,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,28888.0
2011,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,500.0
2008,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,4125.0
2003,U,2 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,408892.85
2019,U,4 yr Undergrad,4-SUNY CC,under age 22,Financial_Dependent,8569.3
2015,U,4 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Dependent,500.0
2015,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Dependent,750.0
2004,U,4 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,10445.01
2003,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,9431.84
2007,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,7288.0
2005,U,2 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,12491.0
2009,U,2 yr Undergrad,1-CUNY SR,over age 50,Financial_Independent,1448.0
2000,U,2 yr Undergrad,6-BUS. DEGREE,over age 50,Financial_Independent,3575.01
2001,U,2 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,1008.0
2017,U,2 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,8016.0
2008,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,11979.34
2012,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,350184.1
2011,U,2 yr Undergrad,6-BUS. DEGREE,over age 50,Financial_Independent,250.0
2003,U,2 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,851.5
2000,U,2 yr Undergrad,8-OTHER,age 22 - 25,Financial_Independent,141.67
2018,U,2 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,12477.23
2006,U,4 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Dependent,750.0
2000,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,115510.29
2010,U,4 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Dependent,2915.0
2010,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,15171.5
2000,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,443406.84
2015,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,26287.5
2004,U,4 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,750.0
2011,U,2 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,1512.5
2006,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,28328.5
2001,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,3112.83
2014,U,2 yr Undergrad,2-CUNY CC,age 36 - 50,Financial_Independent,479.18
2009,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,7750.0
2003,G,Grad,5-INDEPENDENT,age 22 - 25,Financial_Independent,33504.1
2002,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,511.5
2015,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,4000.0
2017,U,2 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,28585.0
2001,U,4 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Dependent,16229.0
2005,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Dependent,1250.0
2012,U,2 yr Undergrad,7-BUS. NON-DEG,age 36 - 50,Financial_Independent,3886.62
2001,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,1062.5
2001,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Dependent,16559.5
2014,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,1842238.67
2002,U,2 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,56263.92
2006,U,4 yr Undergrad,5-INDEPENDENT,over age 50,Financial_Independent,500.0
2006,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,667.5
2011,U,2 yr Undergrad,1-CUNY SR,under age 22,Financial_Independent,1141.5
2007,U,4 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Dependent,1363.0
2008,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,3119.66
2015,U,4 yr Undergrad,1-CUNY SR,over age 50,Financial_Independent,3471.0
2003,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Independent,4125.0
2000,U,2 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,212.5
2008,U,2 yr Undergrad,7-BUS. NON-DEG,age 36 - 50,Financial_Independent,3475.0
2011,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,38240.25
2000,G,Grad,1-CUNY SR,age 36 - 50,Financial_Independent,112.5
2000,U,2 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,865.0
2013,U,2 yr Undergrad,7-BUS. NON-DEG,over age 50,Financial_Independent,3474.0
2014,U,4 yr Undergrad,9-CHAPTER XXII,age 22 - 25,Financial_Dependent,1031.0
2017,U,4 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Independent,30719.5
2007,U,2 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,9606.0
2008,U,2 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,2709260.9
2018,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,21210.75
2014,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,1000.0
2000,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,6037.5
2019,U,2 yr Undergrad,2-CUNY CC,age 36 - 50,Financial_Independent,1250.54
2019,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Dependent,2601.25
2007,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,1416.67
2019,U,2 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Independent,254.02
2005,U,5 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,250.0
2004,U,5 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,2704.5
2014,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Dependent,10114.75
2001,U,2 yr Undergrad,7-BUS. NON-DEG,age 26 - 35,Financial_Independent,52204.0
2015,U,4 yr Undergrad,3-SUNY SO,over age 50,Financial_Independent,1598.0
2005,U,2 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,25009.0
2016,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,38298.5
2006,U,2 yr Undergrad,8-OTHER,age 22 - 25,Financial_Independent,756.25
2016,U,2 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,8584.29
2008,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,1167.0
2001,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Dependent,5338.0
2007,U,2 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,500.0
2004,U,5 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,2887.0
2011,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Dependent,250.0
2016,U,4 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Independent,1462.5
2014,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,12000.0
2017,U,4 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,27964.25
2003,U,2 yr Undergrad,3-SUNY SO,under age 22,Financial_Independent,4375.0
2011,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,2916.67
2011,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,12212.5
2004,U,5 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,1203.0
2002,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,185762.32
2008,G,Grad,1-CUNY SR,under age 22,Financial_Dependent,527.0
2009,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,9069.5
2003,G,Grad,1-CUNY SR,age 22 - 25,Financial_Independent,1375.0
2011,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,24562.84
2019,U,2 yr Undergrad,4-SUNY CC,over age 50,Financial_Independent,913.95
2008,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,1000.0
2017,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,22187.5
2009,G,Grad,5-INDEPENDENT,age 22 - 25,Financial_Independent,3849.99
2013,U,2 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,43625.0
2015,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Independent,117756.5
2013,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,250.0
2018,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Dependent,13272.5
2014,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,1679.0
2004,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,1250.0
2003,U,4 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,3000.0
2011,U,2 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,1750.0
2007,U,2 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,54858.0
2005,U,2 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Dependent,28647.46
2015,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,1162.0
2010,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Independent,773.0
2000,U,4 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Independent,3425.5
2012,U,4 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,67076.45
2000,U,2 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,500.5
2015,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,293743.53
2013,U,2 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Independent,108666.64
2011,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,11916.7
2019,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,192363.19
2013,U,2 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,4362.5
2001,U,2 yr Undergrad,6-BUS. DEGREE,over age 50,Financial_Independent,3625.0
2009,G,Grad,1-CUNY SR,age 26 - 35,Financial_Independent,575.0
2006,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,36795.0
2016,U,2 yr Undergrad,4-SUNY CC,over age 50,Financial_Independent,1675.5
2005,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Dependent,2137.0
2008,U,2 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,1746.0
2019,U,4 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Dependent,513.53
2002,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,9000.0
2007,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,62864.0
2012,U,4 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,1416.68
2003,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,750.0
2009,U,2 yr Undergrad,6-BUS. DEGREE,over age 50,Financial_Independent,5069.0
2010,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,2812.5
2002,U,4 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Dependent,3131.5
2009,U,2 yr Undergrad,6-BUS. DEGREE,over age 50,Financial_Independent,34165.0
2010,U,4 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Independent,252994.56
2001,U,2 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,5063.5
2014,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,93070.0
2008,U,2 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,2853.0
2000,U,4 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Independent,1410.25
2010,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,7767.0
2010,U,2 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Dependent,1305.0
2013,U,5 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,5320.49
2016,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Dependent,42531.5
2018,U,2 yr Undergrad,4-SUNY CC,under age 22,Financial_Independent,250.0
2016,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,291718.59
2014,U,2 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,750.0
2002,U,2 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,108853.32
2008,U,4 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Independent,476.33
2010,U,2 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Dependent,6623.18
2004,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,47556.25
2014,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,3835.5
2000,U,2 yr Undergrad,2-CUNY CC,age 22 - 25,Financial_Dependent,637.5
2011,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,5983.25
2000,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,1700.0
2008,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,41294.0
2010,U,2 yr Undergrad,8-OTHER,under age 22,Financial_Dependent,3119.75
2007,U,4 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,500.0
2004,U,2 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,1707.5
2010,U,4 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,17191.17
2009,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Dependent,250.0
2018,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,25.0
2007,G,Grad,1-CUNY SR,under age 22,Financial_Dependent,759.0
2001,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,425.0
2008,U,4 yr Undergrad,5-INDEPENDENT,over age 50,Financial_Independent,500.0
2001,U,2 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,3889.5
2001,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,67179.0
2011,U,4 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,250.0
2017,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Dependent,6552.5
2016,U,5 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Dependent,17727.5
2019,U,2 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,256.79
2001,U,2 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,17221.25
2013,U,4 yr Undergrad,4-SUNY CC,under age 22,Financial_Dependent,7407.0
2019,U,4 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Independent,51496.74
2001,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,2975.0
2010,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,413.0
2009,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,1167.51
2015,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,12050.0
2008,U,2 yr Undergrad,4-SUNY CC,over age 50,Financial_Independent,250.0
2000,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Dependent,3105.0
2008,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,39524.65
2001,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Dependent,1535.34
2003,U,2 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Independent,1781.0
2014,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,2518.5
2018,U,4 yr Undergrad,1-CUNY SR,under age 22,Financial_Independent,7462.5
2001,U,2 yr Undergrad,2-CUNY CC,age 36 - 50,Financial_Independent,9246.0
2002,U,4 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,2925.0
2017,U,2 yr Undergrad,2-CUNY CC,age 22 - 25,Financial_Independent,105410.0
2016,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,6050.0
2014,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,2804.0
2003,U,5 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,1986.0
2013,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,19383.5
2002,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,7450.0
2019,U,2 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Dependent,1581.9
2017,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,1250.0
2019,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,9964.54
2003,U,4 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,4153.5
2002,U,2 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,7578.0
2019,U,4 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,12119.42
2009,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,4002.0
2003,U,2 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,280.0
2004,U,2 yr Undergrad,8-OTHER,age 26 - 35,Financial_Independent,1041.33
2018,U,2 yr Undergrad,4-SUNY CC,under age 22,Financial_Independent,611.0
2000,U,5 yr Undergrad,1-CUNY SR,under age 22,Financial_Dependent,1520.0
2018,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,24382.25
2011,U,4 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,494.84
2013,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,66236.0
2011,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,10335.52
2006,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Independent,53475.0
2006,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,750.0
2000,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Dependent,9180.27
2006,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,14569.0
2016,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,1601.0
2008,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,10916.68
2010,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Independent,12352.0
2002,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,5432.51
2005,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,15267.0
2014,U,4 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Dependent,2667.93
2005,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Dependent,1000.0
2011,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Independent,1000.0
2014,U,4 yr Undergrad,4-SUNY CC,under age 22,Financial_Dependent,34479.5
2009,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,17250.0
2005,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,9625.5
2002,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,1375.0
2011,U,2 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,16215.84
2016,U,2 yr Undergrad,7-BUS. NON-DEG,age 36 - 50,Financial_Independent,27125.0
2008,G,Grad,1-CUNY SR,age 26 - 35,Financial_Dependent,137.0
2006,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,750.0
2018,U,2 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,77880.3
2009,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Dependent,750.0
2014,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Dependent,50930.0
2013,U,2 yr Undergrad,2-CUNY CC,age 22 - 25,Financial_Independent,250.0
2005,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,86294.74
2008,U,4 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Independent,12250.0
2003,G,Grad,3-SUNY SO,age 26 - 35,Financial_Independent,16362.5
2014,U,2 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,9839.0
2015,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,12671.0
