OpenedDate,OpenedYear,PracticeCode,PracticeName,BusinessCategory,BusinessName,BusinessCity,BusinessState,BusinessZip
06/11/2018,2018,999,Other/Miscellaneous,Residential Landlord,Mission Rock Residential LLC dba Marketplace Apartments,Vancouver,WA,98661    
02/29/2016,2016,999,Other/Miscellaneous,MHU Use Only - MH landlord,Mobile Haven Senior Park,Seattle,WA,98115    
04/09/2020,2020,62,Price Gouging,Restaurants and Bars,,Spokane,WA,99208    
05/17/2019,2019,320,Unsatisfactory Repair/Service,Contractors,,Kennewick,WA,99336    
02/14/2018,2018,316,Billing Issues,Collections,Machol & Johannes,Bellevue,WA,98007    
01/25/2018,2018,316,Billing Issues,Health and Diet Clubs,,Redmond,WA,98052    
07/22/2020,2020,999,Other/Miscellaneous,Books/Magazines & Directory Publishers,Zillow Group Inc/Trulia Inc,Seattle,WA,98101    
08/24/2020,2020,999,Other/Miscellaneous,Consumer Lending & Transfer Agents,Sheffield Financial LLC,Charlotte,NC,25258    
08/17/2017,2017,301,Failure To Deliver/Perform,Travel,Peniel International Travel,Irving,TX,75060    
05/08/2018,2018,316,Billing Issues,Broadband Providers,8x8 Inc,San Jose,CA,95131    
11/21/2018,2018,17,Imposter scam,Unclassified Establishments, Unknown,,  ,         
07/29/2013,2013,206,Right To Cancel,Dating Clubs and Social Networking,Events and Adventures,Gilbert,AZ,85234    
04/16/2019,2019,22,Failure To Adjust/Refund,Insurance,MEPCO,Chicago,IL,60603    
07/11/2013,2013,320,Unsatisfactory Repair/Service,Contractors,Castle Heating & Air Conditioning,South Prairie,WA,98385    
01/21/2021,2021,621,Eviction Issues,Unclassified Establishments, Unknown,,  ,         
10/27/2020,2020,25,Refund Policies,Electronic Shopping,StubHub Inc,San Francisco,CA,94118    
03/26/2021,2021,999,Other/Miscellaneous,Telecommunications,CenturyLink,Spokane,WA,99208    
03/04/2021,2021,999,Other/Miscellaneous,Travel,Diamond Resorts,Las Vegas,NV,89135    
02/26/2021,2021,999,Other/Miscellaneous,Mortgage Lending,,Mountlake Terrace,WA,98043    
04/18/2016,2016,998,Governement agency complaint,Government Agencies,Washington State Department of Social and Health Services,Olympia,WA,98504-4513
05/12/2014,2014,632,Rules & enforcement,MHU Use Only - MH Tenant,,Kelso,WA,98626    
01/23/2015,2015,323,Invoice - misleading or fraudulent,Books/Magazines & Directory Publishers,Yellow Pages Directory,Niagara Falls,NY,14303    
12/31/2018,2018,13,Misrepresentation of product or service,Advertising & Related Services (includes coupon bo,DataSphere Technologies,Bellevue,WA,98008    
10/01/2018,2018,999,Other/Miscellaneous,Broadband Providers,DIRECTV,Dallas,TX,75202    
01/02/2020,2020,412,Alleged criminal activity,"Justice, Public Order & Safety",San Diego County District Attorney,San Diego,CA,92112    
07/06/2018,2018,320,Unsatisfactory Repair/Service,Software Publishers,Microsoft Corporation,Redmond,WA,98052    
06/16/2017,2017,213,Free to Pay,Electronic Shopping,,McHenry,IL,60050    
05/11/2015,2015,404,Collection Practices,"Medical, Dental, Hospital Equipment Wholesalers ",Apria Healthcare,Jackson,TN,38301    
07/17/2014,2014,641,Failed communication attempts,MHU Use Only - MH landlord,Rio Verde Mobile Estates,Irvine,CA,92612    
01/04/2017,2017,508,Unordered/Unsolicited Merchandise,Telecommunications,Sprint Executive Services,Irving,TX,75016    
08/28/2018,2018,22,Failure To Adjust/Refund,Auto Sales,Tacoma RV,Fife,WA,98424    
01/14/2013,2013,22,Failure To Adjust/Refund,Electronic Shopping,,Farmingdale,NY,11735    
01/25/2016,2016,13,Misrepresentation of product or service,Auto Sales,New Creation Auto Sales,Everett,WA,98204    
03/30/2016,2016,301,Failure To Deliver/Perform,Electronic Shopping,eBay,San Jose,CA,95125-9855
07/28/2017,2017,301,Failure To Deliver/Perform,Retail Sales,,Seattle,WA,98133    
11/22/2017,2017,999,Other/Miscellaneous,Financing,Square Cash,San Francisco,CA,94103    
03/19/2020,2020,999,Other/Miscellaneous,Electronic Shopping,,,  ,         
06/29/2016,2016,206,Right To Cancel,Broadband Providers,Comcast,Fife,WA,98424    
02/13/2019,2019,999,Other/Miscellaneous,Auto Sales,Burien Nissan,Burien,WA,98148    
08/18/2016,2016,301,Failure To Deliver/Perform,Insurance,Progressive Insurance,Bothell,WA,98011-8242
08/22/2017,2017,104,Non-Fulfillment,Radio & Television Broadcasting,Sirius XM Satellite Radio,New York,NY,10001    
04/10/2020,2020,16,Identity Theft,"Electronic Equip., Appliance & Component Mfg'ring ",Samsung Electronics America,Ridgefield Park,NJ,07660    
10/28/2020,2020,26,Advertising,Dating Clubs and Social Networking,PayPal,Lavista,NE,68128    
03/10/2014,2014,320,Unsatisfactory Repair/Service,Auto Sales,Spirit Auto Center of Everett,Everett,WA,98203    
12/01/2017,2017,316,Billing Issues,Health Care,Mt. Rainier Emergency Physicians,Arcadia,CA,91066    
11/19/2015,2015,7,Warranty,Auto Sales,Sunset Chevrolet / Sunset RV,Sumner,WA,98390    
09/28/2020,2020,999,Other/Miscellaneous,Home and Condo owner associations,,Kirkland,WA,98034    
04/07/2015,2015,300,Excessive Price or Charge,Security Systems (including locksmiths),,,WA,         
08/14/2014,2014,222,Advance Fee Fraud,Advance Fee Fraud,,,WA,         
08/20/2019,2019,410,Discrimination,"Business, professional, labor, political & other organizations including PACs",Judicial Watch,Washington,DC,20024    
07/22/2020,2020,316,Billing Issues,Credit Card Issuers,Synchrony Bank fka GE Capital Retail Bank/GECRB/Care Credit,Orlando,FL,32896-5031
09/27/2019,2019,999,Other/Miscellaneous,Residential Landlord,,Seattle,WA,98105    
07/24/2018,2018,999,Other/Miscellaneous,Insurance,,San Mateo,CA,94403    
02/03/2015,2015,320,Unsatisfactory Repair/Service,Auto Repair,,,WA,         
08/14/2020,2020,206,Right To Cancel,Air Transportation,,,  ,         
12/05/2016,2016,22,Failure To Adjust/Refund,Credit Counseling,,Seattle,WA,65003    
06/04/2019,2019,999,Other/Miscellaneous,"Medical, Dental, Hospital Equipment Wholesalers ",,Memphis,TN,38132-2140
01/20/2017,2017,444,Foreclosure Issue,Legal Services,Law Offices of Brent Sorenson & Associates,Spokane Valley,WA,99212    
06/05/2015,2015,316,Billing Issues,Electronic Shopping,Walkfit Platinum,Ontario,CA,91761    
12/03/2019,2019,999,Other/Miscellaneous,Government Agencies,,Stanwood,WA,98292    
05/16/2020,2020,999,Other/Miscellaneous,"Promoters of performing arts, sports & similar eve",Brown Paper Tickets,Seattle,WA,98109    
04/23/2021,2021,316,Billing Issues,Broadband Providers,Dish Network,Littleton,CO,80120    
04/01/2020,2020,999,Other/Miscellaneous,Retail Sales,"Soulbound Studios, LLC",Issaquah,WA,98029-6245
10/21/2019,2019,999,Other/Miscellaneous,Mortgage Lending,Bank of America NA,Newark,DE,19713    
02/26/2020,2020,316,Billing Issues,Telecommunications,AT&T Mobility,Dallas,TX,75202    
11/04/2020,2020,307,Product Safety,Auto Sales,Car Trek II,Puyallup,WA,98371    
08/02/2016,2016,999,Other/Miscellaneous,Broadband Providers,Comcast,Fife,WA,98424    
03/13/2017,2017,637,Towing vehicles,MHU Use Only - MH landlord,Lynnwood Park,Issaquah,WA,98027    
10/01/2014,2014,316,Billing Issues,Health Care,,Okanogan,WA,98840-1340
12/16/2019,2019,316,Billing Issues,Telecommunications,Sprint Executive Services,Irving,TX,75016    
12/17/2019,2019,448,Student Loan Issue,Consumer Lending & Transfer Agents,Premier Student Loan Center,Irvine,CA,92618-2489
10/03/2014,2014,203,Internet & Mobile device based transaction,Telecommunications,AT&T Mobility,Dallas,TX,75202    
08/13/2018,2018,317,Charge Above Estimate,Contractors,ServPro - Shoreline/Woodinville,Woodinville,WA,98077    
05/21/2020,2020,999,Other/Miscellaneous,Auto Sales,Hanson Motors,Olympia,WA,98502    
09/26/2016,2016,7,Warranty,"Electronic Equip., Appliance & Component Mfg'ring ",Electrolux Major Appliances Inc,Charlotte,NC,28262    
11/05/2020,2020,213,Free to Pay,Unclassified Establishments,Pacific Clinic fka Tricities Court Club,Kennewick,WA,99336    
12/07/2017,2017,316,Billing Issues,Mortgage Lending,Bank of America NA,Newark,DE,19713    
09/30/2019,2019,999,Other/Miscellaneous,Government Agencies,City of Camas,Camas,WA,98607    
02/19/2013,2013,206,Right To Cancel,Books/Magazines & Directory Publishers,Yellow Pages Online,Fairfax,VA,22030    
06/15/2018,2018,640,Fees,Residential Landlord, Unknown,,  ,         
07/01/2016,2016,999,Other/Miscellaneous,Unclassified Establishments, Unknown,,  ,         
01/22/2021,2021,999,Other/Miscellaneous,Government Agencies,Washington State Employment Security Department,Olympia,WA,98507    
04/01/2020,2020,996,COVID-19,Electronic Shopping,Groupon,Chicago,IL,60654    
01/13/2016,2016,998,Governement agency complaint,Government Agencies,Social Security Administration,Baltimore,MD,21235    
03/29/2013,2013,58,Telemarketing,Telemarketing,"CALLERID4U, Inc",Seattle,WA,98104    
05/13/2013,2013,7,Warranty,Auto Sales,Lee Johnson Auto Family,Kirkland,WA,98033    
02/24/2016,2016,27,Senior Exploitation,Computer & office machine system repair & maintena,iYogi,New York,NY,10013    
03/15/2021,2021,999,Other/Miscellaneous,Broadband Providers,Wave Division Holdings aka Wave Broadband,Kirkland,WA,98033    
05/15/2020,2020,999,Other/Miscellaneous,Contractors,DEAR Services,Kent,WA,98032    
04/24/2018,2018,999,Other/Miscellaneous,Electronic Shopping,,Hansville,WA,98340    
03/18/2020,2020,999,Other/Miscellaneous,Unclassified Establishments, Unknown,,  ,         
11/23/2015,2015,402,Collections - Threatening behavior includes arrest,Collections,,,WA,         
11/19/2020,2020,22,Failure To Adjust/Refund,Commercial Banking,Bank of America NA,Newark,DE,19713    
06/09/2017,2017,104,Non-Fulfillment,Auto Repair,Premier Auto Service,Vancouver,WA,98681    
11/05/2019,2019,18,Service Representation,Mortgage Lending,Bank of America NA,Newark,DE,19713    
07/15/2013,2013,316,Billing Issues,Broadband Providers,Comcast,Fife,WA,98424    
09/01/2017,2017,208,Partial Performance,Contractors,Barn Factory,Elma,WA,98541    
07/31/2014,2014,999,Other/Miscellaneous,Couriers & Express Delivery Services,,Lynnwood,WA,98036-6774
02/25/2014,2014,404,Collection Practices,Courts,,Wenatchee,WA,98801    
02/21/2013,2013,316,Billing Issues,Books/Magazines & Directory Publishers,GeneralYellowPages.Com,Upper Montclair,NJ,07043    
07/20/2020,2020,999,Other/Miscellaneous,Broadband Providers,Ziply Fiber fka Frontier Communications,Everett,WA,98201    
02/12/2018,2018,301,Failure To Deliver/Perform,Telecommunications,Verizon Wireless,Chandler,AZ,85226    
11/14/2019,2019,999,Other/Miscellaneous,"Architectural, Engineering & Related Services",,Renton,WA,98055    
07/28/2017,2017,999,Other/Miscellaneous,Broadband Providers,Comcast,Fife,WA,98424    
07/02/2015,2015,7,Warranty,Auto Sales,,Silverdale,WA,98383    
06/25/2019,2019,303,Questionable Quality Product/Service,Electronic Shopping,Amazon.com,Seattle,WA,98108-1226
07/28/2017,2017,404,Collection Practices,Credit Card Issuers,Wells Fargo CRA Risk Management,Charlotte,NC,28256-0947
10/29/2020,2020,320,Unsatisfactory Repair/Service,Retail Sales,Sears Holdings Management Corporation,Hoffman Estates,IL,60179-0001
09/12/2019,2019,999,Other/Miscellaneous,Consumer Lending & Transfer Agents,,Los Angeles,CA,90048    
01/18/2017,2017,999,Other/Miscellaneous,Auto Sales,Titus-Will Chevrolet,Olympia,WA,98502    
09/11/2020,2020,303,Questionable Quality Product/Service,Contractors,,Marysville,WA,98270    
05/15/2018,2018,17,Imposter scam,Unclassified Establishments, Unknown,,  ,         
11/16/2016,2016,206,Right To Cancel,Credit Card Issuers,First Savings Credit Card,Sioux Falls,SD,57117    
10/29/2015,2015,303,Questionable Quality Product/Service,Manufactured Home (Mobile Home) Manufacturing,,Middlebury,IN,46540    
05/29/2015,2015,203,Internet & Mobile device based transaction,Health Care,,Issaquah,WA,98027    
02/24/2016,2016,26,Advertising,Contractors,Green Air,Seattle,WA,         
01/02/2018,2018,999,Other/Miscellaneous,Financial Planning,,Puyallup,WA,98372    
12/19/2019,2019,316,Billing Issues,Amusement & Recreational Industries,Defy aka Boomshaka,Olympia,WA,98501    
07/26/2018,2018,13,Misrepresentation of product or service,"Admin. & support services (office admin., faciliti",Very Busy Media LLC dba mycarreg.org,New Orleans,LA,70115    
10/08/2018,2018,303,Questionable Quality Product/Service,Parking Lots & Garages,Diamond Parking dba Parking Services Appeals Department,Spokane,WA,99201-7197
08/21/2020,2020,999,Other/Miscellaneous,Electronic Shopping,,Campbell,CA,95008    
09/15/2016,2016,999,Other/Miscellaneous,Auto Sales,John Clark Motors,East Wenatchee,WA,98802    
11/25/2020,2020,996,COVID-19,Travel,Vantage Deluxe World Travel,Boston,MA,02114    
02/11/2015,2015,100,Misrepresentation of Terms,Broadband Providers,Dish Network,Littleton,CO,80120    
12/27/2018,2018,999,Other/Miscellaneous,Collections,MCM/Midland Credit Management/Midland Funding/Encore Capital Group,San Diego,CA,92108    
08/15/2019,2019,999,Other/Miscellaneous,Government Agencies,"Department of Children, Youth, & Families/DCYF",Olympia,WA,98504    
12/01/2016,2016,203,Internet & Mobile device based transaction,Electronic Shopping,,Farmindale,NY,11735-0230
01/09/2017,2017,5,Bait & Switch,Telecommunications,CenturyLink,Spokane,WA,99208    
08/05/2015,2015,301,Failure To Deliver/Perform,Telecommunications,T-Mobile,Albuquerque,NM,87176    
10/03/2014,2014,303,Questionable Quality Product/Service,Retail Sales,,Seattle,WA,98107    
06/21/2013,2013,203,Internet & Mobile device based transaction,Electronic Shopping,Amazon.com,Seattle,WA,98108-1226
05/14/2015,2015,316,Billing Issues,Telecommunications,Verizon Wireless,Chandler,AZ,85226    
04/17/2014,2014,22,Failure To Adjust/Refund,Electronic Shopping,The Swanx,Puyallup,WA,98375    
12/11/2013,2013,316,Billing Issues,Collections,Merchants Credit Association,Redmond,WA,98052    
04/30/2021,2021,203,Internet & Mobile device based transaction,Broadband Providers,Hughes Network Systems,Germantown,MD,20876    
07/08/2014,2014,320,Unsatisfactory Repair/Service,Contractors,,Woodland,WA,98674    
11/20/2019,2019,999,Other/Miscellaneous,Residential Landlord,,Seattle,WA,98115    
05/19/2017,2017,444,Foreclosure Issue,Mortgage Lending,Northwest Trustee Services / NW Trustee,Bellevue,WA,98006    
04/23/2018,2018,22,Failure To Adjust/Refund,Broadband Providers,Comcast,Fife,WA,98424    
10/18/2017,2017,22,Failure To Adjust/Refund,"Breeders, Stables and Livestock Boarding",,Port Orchard,WA,98367    
07/13/2015,2015,13,Misrepresentation of product or service,Motor Vehicle Towing,,Ritzville,WA,99169    
01/17/2017,2017,301,Failure To Deliver/Perform,Electronic Shopping,Amazon.com,Seattle,WA,98108-1226
02/26/2021,2021,412,Alleged criminal activity,Travel,ALEW LLC/Access Loans Enterprise Warranty,Olympia,WA,98508    
03/30/2016,2016,30,Data Breach,Real Estate Agents & Agencies,Kidder Mathews,Tukwila,WA,98033    
08/23/2019,2019,999,Other/Miscellaneous,"Electronic Equip., Appliance & Component Mfg'ring ",Trusii,Davie,FL,33330    
10/06/2020,2020,999,Other/Miscellaneous,Charities,,Seattle,WA,98119    
09/18/2015,2015,320,Unsatisfactory Repair/Service,Retail Sales,Pawn X-Change / Cash America,Fort Worth,TX,76102    
11/21/2013,2013,300,Excessive Price or Charge,Broadband Providers,WebSource Marketing/Visible.net/Captures.com,Redmond,WA,98052    
07/13/2020,2020,301,Failure To Deliver/Perform,Telecommunications,CenturyLink,Spokane,WA,99208    
03/27/2015,2015,61,Phishing,Phishing,Unknown - IRS Phishing,,  ,         
02/02/2015,2015,22,Failure To Adjust/Refund,Broadband Providers,Comcast,Fife,WA,98424    
07/22/2015,2015,22,Failure To Adjust/Refund,Contractors,,Mount Vernon,WA,98274    
04/03/2020,2020,62,Price Gouging,Gas Stations & Convenience Stores,Harrison Super Mart,Centralia,WA,98531    
10/09/2015,2015,316,Billing Issues,Broadband Providers,Dish Network,Littleton,CO,80120    
12/14/2020,2020,203,Internet & Mobile device based transaction,Travel,Reed Hein & Associates LLC dba Timeshare Exit Team,Bellevue,WA,98005    
08/19/2019,2019,422,Credit/Financing,Consumer Lending & Transfer Agents,American First Finance,Dallas,TX,75356    
02/10/2014,2014,404,Collection Practices,Collections,Suttell & Hammer PS fka Suttell Hammer & White PS,Bellevue,WA,98009    
01/10/2020,2020,61,Phishing,Collections,,Defiance,OH,43512    
12/05/2017,2017,404,Collection Practices,Collections,Convergent Outsourcing fka ER Solutions,Renton,WA,98055    
06/16/2016,2016,203,Internet & Mobile device based transaction,"Admin. & support services (office admin., faciliti",FX Hedge Solutions LLC,Snohomish,WA,98296    
01/08/2013,2013,647,Duty to comply with laws & codes,Collections,Gila LLC dba Municipal Services Bureau,Austin,TX,78761    
12/16/2014,2014,316,Billing Issues,Insurance,Delta Dental of Wisconsin,Stevens Point,WI,54481    
07/21/2015,2015,320,Unsatisfactory Repair/Service,Telecommunications,AT&T Mobility,Dallas,TX,75202    
12/31/2018,2018,22,Failure To Adjust/Refund,Financing,PayPal,Lavista,NE,68128    
11/06/2017,2017,208,Partial Performance,Contractors,Exclusive Granite & Marble,Everett,WA,98203-5174
04/08/2020,2020,999,Other/Miscellaneous,Software Publishers,"Soulbound Studios, LLC",Issaquah,WA,98029-6245
03/05/2018,2018,206,Right To Cancel,"Automotive Rental & Leasing (includes cars, trucks",Avis / Budget Rent A Car,Tulsa,OK,74169    
09/18/2019,2019,422,Credit/Financing,Credit Card Issuers,American Express,Sunrise,FL,33323    
05/13/2020,2020,996,COVID-19,Amusement & Recreational Industries,Grad Nights,Seattle,WA,98155    
10/07/2016,2016,609,Guests,MHU Use Only - MH landlord,Lone Cedar Mobile Home Park,Seattle,WA,98105    
06/11/2018,2018,999,Other/Miscellaneous,Auto Repair,Formula 1 Fast Lube,Renton,WA,98057    
03/19/2019,2019,203,Internet & Mobile device based transaction,Insurance,Progressive Insurance,Bothell,WA,98011-8242
05/07/2019,2019,19,Inadequate Disclosure,Commercial Banking,Comenity Bank,Columbus,OH,43218-2025
