CAMIS,DBA,BORO,BUILDING,STREET,ZIPCODE,PHONE,CUISINE DESCRIPTION,ACTION,VIOLATION CODE,INSPECTION TYPE,NTA
50058807,DUNKIN,Brooklyn,339,GATEWAY DRIVE,11239.0,7182353148,Donuts,F,08A,Pre-permit (Operational) / Initial Inspection,BK82
50062747,CHIPOTLE MEXICAN GRILL #2570,Brooklyn,2940,CROPSEY AVENUE,11214.0,7182660380,Tex-Mex,D,06C,Pre-permit (Operational) / Initial Inspection,BK21
41480215,GURMAN RESTAURANT,Brooklyn,2402,CONEY ISLAND AVENUE,11223.0,7183823300,Russian,U,04L,Cycle Inspection / Initial Inspection,BK25
41629127,SZECHUAN GARDEN,Brooklyn,463,7 AVENUE,11215.0,7187882886,Chinese,G,04N,Cycle Inspection / Re-inspection,BK37
41718530,HUNTS POINT JUICE BAR & DELI,Bronx,620,MANIDA STREET,10474.0,3479189442,Spanish,F,04M,Cycle Inspection / Initial Inspection,BX27
40723910,MUNCHINETTE,Brooklyn,1738,SHEEPSEAD BAY ROAD,,7183325463,American,D,08A,Cycle Inspection / Re-inspection,
50046100,CHINA DRAGON,Brooklyn,4320,18 AVENUE,11218.0,7184362355,Chinese,D,04L,Cycle Inspection / Initial Inspection,BK88
41118203,NATIONAL BAKERY,Bronx,944,INTERVALE AVENUE,10459.0,7188613671,Bakery Products/Desserts,D,09C,Cycle Inspection / Re-inspection,BX33
50064213,MAD TROPICAL,Brooklyn,236,TROUTMAN STREET,11237.0,7184566969,Caribbean,D,04H,Cycle Inspection / Re-inspection,BK77
50000491,EMPIRE HOTEL LOBBY BAR,Manhattan,44,WEST   63 STREET,10023.0,6463547814,American,F,04N,Cycle Inspection / Initial Inspection,MN14
50002039,KABIR'S BAKERY,Brooklyn,1425,FOSTER AVENUE,11230.0,7188592348,Bakery Products/Desserts,F,06C,Cycle Inspection / Initial Inspection,BK42
41626893,OAK & IRON,Brooklyn,147,FRANKLIN STREET,11222.0,7183492252,American,D,08A,Cycle Inspection / Re-inspection,BK76
50063834,AVIATOR GRILL AT INTREPID,Manhattan,1,INTREPID SQ,,3472208442,American,P,04H,Cycle Inspection / Initial Inspection,
50018753,BOEUF & BUN,Brooklyn,271,KINGSTON AVENUE,11213.0,7182218900,Jewish/Kosher,U,10F,Cycle Inspection / Re-inspection,BK61
40395525,MCDONALD AVENUE DINER,Brooklyn,1111,MCDONALD AVENUE,11230.0,7189518475,American,D,06E,Cycle Inspection / Re-inspection,BK42
41713487,SPREADS,Manhattan,441,PARK AVENUE SOUTH,10016.0,2127585555,American,U,10F,Cycle Inspection / Initial Inspection,MN20
50094599,BUD & BEAN,Queens,7120,FRESH POND RD,11385.0,3472277717,Coffee/Tea,E,10B,Pre-permit (Non-operational) / Initial Inspection,QN20
41203328,DUNKIN,Queens,1423,150 STREET,11357.0,7187472472,Donuts,D,10I,Cycle Inspection / Re-inspection,QN49
50064539,LA ABUNDANCIA RESTAURANT & BAKERY,Queens,8116,ROOSEVELT AVE,11372.0,7182057890,Spanish,D,10B,Cycle Inspection / Initial Inspection,QN29
50080785,MATSU JAPANESE CUISINE,Manhattan,483,COLUMBUS AVENUE,10024.0,2197997922,Japanese,F,08A,Pre-permit (Operational) / Initial Inspection,MN12
41218543,PLAKA ESTIATORIO,Bronx,7561,31 AVENUE,,7185050515,Greek,P,02G,Cycle Inspection / Initial Inspection,
50083788,IL MULINO GRAMERCY,Manhattan,43,EAST   20 STREET,10003.0,2127775314,Italian,F,10F,Cycle Inspection / Re-inspection,MN13
50045945,SUBWAY,Manhattan,52,VANDERBILT AVENUE,10017.0,2126732500,Sandwiches,D,04L,Cycle Inspection / Re-inspection,MN17
40861946,SUPPER,Manhattan,156,EAST    2 STREET,10009.0,2124777600,Italian,F,02B,Cycle Inspection / Re-inspection,MN22
40400811,CAFE VOLNA,Brooklyn,3145,BRIGHTON    4 STREET,11235.0,7183320341,Russian,F,06D,Cycle Inspection / Re-inspection,BK19
41502955,TACOS EL REY,Brooklyn,3168,CONEY ISLAND AVENUE,11235.0,7187690116,Tex-Mex,F,06C,Cycle Inspection / Initial Inspection,BK19
41551945,LA BAGUETTE SHOP,Brooklyn,2705,CHURCH AVENUE,11226.0,7182824221,Bakery Products/Desserts,D,10F,Cycle Inspection / Initial Inspection,BK60
50084602,SAN MARCOS CAFE,Bronx,949 A&B,WESTCHESTER AVE,,9176881846,Latin American,F,02G,Pre-permit (Operational) / Initial Inspection,
41587674,SKAZKA,Brooklyn,2334,CONEY ISLAND AVENUE,11223.0,7186765335,Russian,D,06D,Cycle Inspection / Initial Inspection,BK25
41017390,EUROPAN CAFE,Manhattan,672,8 AVENUE,10036.0,2127304442,American,U,10J,Cycle Inspection / Initial Inspection,MN17
50066902,HILTON GARDEN INN,Manhattan,6,WATER STREET,10004.0,2122481100,American,U,02B,Cycle Inspection / Initial Inspection,MN25
41006765,DOS CAMINOS,Manhattan,675,HUDSON STREET,10014.0,2126992400,Mexican,F,08A,Cycle Inspection / Re-inspection,MN23
50109009,ZUCKER'S BAGELS BRYANT PARK,Manhattan,1065,6 AVENUE,10018.0,2126611520,,,,,MN17
50008955,AZASU,Manhattan,49,CLINTON STREET,10002.0,2127777069,Japanese,P,06C,Cycle Inspection / Initial Inspection,MN27
40906994,GABBY'S COFFEE SHOP,Brooklyn,101,DITMAS AVENUE,11218.0,7184361956,Spanish,F,06F,Cycle Inspection / Re-inspection,BK41
50099037,TAQUERIA VACILON,Queens,17009,JAMAICA AVE,11432.0,7185266200,Mexican,F,06C,Pre-permit (Operational) / Initial Inspection,QN61
50000040,D & Y RESTAURANT,Brooklyn,5616,7 AVENUE,11220.0,7184928808,Chinese,G,10F,Cycle Inspection / Initial Inspection,BK34
50072743,DALLAS CHICKEN & BISCUIT,Manhattan,2027,LEXINGTON AVENUE,10035.0,7182246030,Chicken,F,02G,Cycle Inspection / Initial Inspection,MN34
50069929,CHIKARASHI,Manhattan,1158,BROADWAY,10001.0,9172620623,Japanese,D,06C,Pre-permit (Operational) / Initial Inspection,MN13
50066073,EL MORDISCO RESTAURANT & SPORT BAR,Queens,8514,ROOSEVELT AVE,11372.0,3476360596,Latin American,F,02G,Cycle Inspection / Initial Inspection,QN29
41521159,CITY SANDWICH,Manhattan,649,9 AVENUE,10036.0,6466843943,Sandwiches/Salads/Mixed Buffet,O,10F,Cycle Inspection / Reopening Inspection,MN15
50045232,BAGELS N GREENS,Brooklyn,1379,CONEY ISLAND AVENUE,11230.0,7182566656,Jewish/Kosher,D,10C,Cycle Inspection / Initial Inspection,BK43
50066240,KO SUSHI,Manhattan,1329,2 AVENUE,10021.0,2124391678,Japanese,D,10F,Cycle Inspection / Re-inspection,MN31
50013843,SICHUAN HOT POT CUISINE,Manhattan,34,PELL STREET,10013.0,2122678886,Chinese,G,02G,Cycle Inspection / Initial Inspection,MN27
41647039,MAX,Queens,4702,30 AVENUE,11103.0,7187771635,German,D,10F,Cycle Inspection / Initial Inspection,QN70
41586283,DOS TOROS TAQUERIA,Manhattan,11,CARMINE STREET,10014.0,2126272051,Mexican,F,06D,Cycle Inspection / Initial Inspection,MN23
50069033,LADYBIRD,Manhattan,111,EAST    7 STREET,10009.0,2127772017,Vegan,F,04L,Cycle Inspection / Initial Inspection,MN22
50070540,FAMOUS PIZZA,Manhattan,1,EAST   28 STREET,10016.0,6464075650,Pizza,D,06C,Cycle Inspection / Initial Inspection,MN17
50035310,DANTE,Manhattan,79,MACDOUGAL STREET,10012.0,2129825275,Italian,F,20F,Administrative Miscellaneous / Initial Inspection,MN23
41160010,CHEFFY TWO RESTAURANT,Bronx,4759B,WHITE PLAINS ROAD,10470.0,7189946532,Caribbean,U,02B,Cycle Inspection / Re-inspection,BX62
41014673,PARISCIEN BAKERY,Queens,9921,NORTHERN BOULEVARD,11368.0,7183340063,Bakery Products/Desserts,U,10F,Cycle Inspection / Initial Inspection,QN27
40943583,THE PRESS BOX,Manhattan,932,2 AVENUE,10022.0,2123171826,American,D,10H,Cycle Inspection / Initial Inspection,MN19
50055374,FLORA BAR,Manhattan,945,MADISON AVENUE,10021.0,6317038780,American,F,04C,Cycle Inspection / Initial Inspection,MN40
50051186,LOVE GARDEN,Bronx,804,EAST  180 STREET,10460.0,7182200601,Chinese,G,04M,Cycle Inspection / Initial Inspection,BX17
50018300,CAFE R,Manhattan,116,WEST   32 STREET,10001.0,2126959550,American,F,06D,Cycle Inspection / Initial Inspection,MN17
41353218,CASSIANO'S PIZZA,Manhattan,930,3 AVENUE,10022.0,2127552390,Pizza,U,08A,Cycle Inspection / Re-inspection,MN19
40948100,BLUE SKY BAKERY,Brooklyn,53,5 AVENUE,11217.0,7187834123,Bakery Products/Desserts,D,04H,Cycle Inspection / Initial Inspection,BK37
50041341,ASIAN FUSION,Manhattan,2071,ADAM CLAYTON POWELL JR BOULEVARD,,2128663888,Asian/Asian Fusion,P,10H,Cycle Inspection / Initial Inspection,
41414279,JUST SALAD,Manhattan,600,3 AVENUE,10016.0,2126823832,Salads,G,04F,Cycle Inspection / Initial Inspection,MN20
50037810,SHANGRI-LA VEGETARIAN,Brooklyn,7400,3 AVENUE,11209.0,7188360333,Asian/Asian Fusion,D,15L,Smoke-Free Air Act / Initial Inspection,BK31
50068448,KUNG FU LITTLE STEAMED BUNS RAMEN,Manhattan,146,EAST   55 STREET,10022.0,2128048556,Chinese,D,06D,Pre-permit (Operational) / Re-inspection,MN19
41683816,MAX BAKERY & RESTAURANT,Queens,3763,90 STREET,11372.0,3479866651,Chinese,B,,Administrative Miscellaneous / Initial Inspection,QN28
41532181,GREAT TASTE DUMPLING,Brooklyn,4317,8 AVENUE,11232.0,7184362516,Chinese,D,08A,Cycle Inspection / Initial Inspection,BK34
50007126,SANDWICHERIE OF NEW YORK,Manhattan,202,EAST   42 STREET,10017.0,2129725600,American,F,08A,Cycle Inspection / Initial Inspection,MN19
50063953,MUMBAI MASALA,Manhattan,1768,AMSTERDAM AVENUE,10031.0,2123680100,Indian,F,10F,Cycle Inspection / Initial Inspection,MN04
50109810,KENNEDY CHICKEN & SANDWICHES,Bronx,67,WEST KINGSBRIDGE ROAD,10468.0,9176609371,,,,,BX28
50083414,DAE JAN GUEM,Queens,136-20,ROOSEVELT AVENUE,11354.0,7189398688,Korean,D,06C,Cycle Inspection / Initial Inspection,QN22
50079366,MARINARA PIZZA,Manhattan,985,1 AVENUE,10022.0,9172612147,Pizza,F,08A,Cycle Inspection / Initial Inspection,MN19
41690780,CAFE EVERGREEN,Manhattan,1367,1 AVENUE,10021.0,2127443266,Chinese,D,06D,Cycle Inspection / Re-inspection,MN31
50069518,DOUBLE BEN CAFE,Brooklyn,7901,17 AVENUE,11214.0,3475548237,Chinese,D,10F,Cycle Inspection / Initial Inspection,BK28
50070203,FIVE SENSES,Manhattan,9,WEST   32 STREET,10001.0,2124410005,Korean,F,06C,Pre-permit (Operational) / Initial Inspection,MN17
41374209,JOHN'S FRIED CHICKEN,Manhattan,512,WEST  207 STREET,10034.0,2125676489,Chicken,P,10F,Cycle Inspection / Initial Inspection,MN01
50049280,PANSHI,Queens,168-37/39,HILLSIDE AVE,,7184808516,Bangladeshi,B,,Cycle Inspection / Re-inspection,
40391259,SYBIL'S BAKERY,Queens,13217,LIBERTY AVENUE,11419.0,7188359235,Caribbean,F,04L,Cycle Inspection / Initial Inspection,QN55
40644352,SOLAS,Manhattan,232,EAST    9 STREET,10003.0,2123751320,American,D,04L,Cycle Inspection / Initial Inspection,MN22
41629592,USULUTECO 2 RESTAURANTE SALVADORENO,Brooklyn,5014,3 AVENUE,11220.0,7184390079,Latin American,D,10F,Cycle Inspection / Re-inspection,BK32
50072553,WAN ZHONG WANG FU ZHOU CUISINE,Brooklyn,773,60 STREET,11220.0,7186808886,Asian/Asian Fusion,D,09B,Cycle Inspection / Initial Inspection,BK34
41700974,MARLIN BAR AT TOMMY BAHAMA AND TOMMY BAHAMA RESTAURANT AND B,Manhattan,551,5 AVENUE,10176.0,2125370960,Caribbean,E,16E,Calorie Posting / Initial Inspection,MN17
50038737,LISSETT OMAR,Bronx,392,EAST  149 STREET,10455.0,7189932109,Pizza,U,02B,Cycle Inspection / Initial Inspection,BX34
41330376,JAKE'S SALOON,Manhattan,202,9 AVENUE,10011.0,2123665110,American,D,06D,Cycle Inspection / Initial Inspection,MN13
50088480,KLEINBERG'S,Brooklyn,165,TOMPKINS AVENUE,11206.0,3475291922,American,D,04L,Pre-permit (Operational) / Re-inspection,BK75
50017978,HOLIDAY COCKTAIL LOUNGE,Manhattan,75,SAINT MARKS PLACE,10003.0,2127779637,American,F,04L,Cycle Inspection / Initial Inspection,MN22
40369869,JIM BRADY'S RESTAURANT,Manhattan,75,MAIDEN LANE,10038.0,2124251300,Irish,U,06D,Cycle Inspection / Initial Inspection,MN25
50063765,GOLDEN KRUST CARIBBEAN BAKERY & GRILL,Bronx,1299,BOSTON ROAD,10456.0,7183781133,Caribbean,U,04L,Cycle Inspection / Initial Inspection,BX35
50063233,FRESNO II DELI,Manhattan,31,AVENUE C,10009.0,2122531500,Sandwiches,D,10F,Cycle Inspection / Initial Inspection,MN28
50035397,PIZZA GYRO GRILL,Brooklyn,1620,AVENUE M,11230.0,7186765006,Pizza,U,10F,Cycle Inspection / Initial Inspection,BK43
50093792,DOMINOS,Queens,2553,STEINWAY ST,11103.0,7185453030,Pizza,F,04L,Pre-permit (Operational) / Initial Inspection,QN70
41643561,JERUSALEM CAFE,Manhattan,35,WEST   36 STREET,10018.0,2123981475,Jewish/Kosher,G,04H,Cycle Inspection / Initial Inspection,MN17
50058927,BLUE DOOR SOUVLAKIA,Brooklyn,8413,3 AVENUE,11209.0,3478860125,Greek,D,02H,Cycle Inspection / Initial Inspection,BK31
50081064,SHOO SHOO NOLITA,Manhattan,371,BROOME STREET,10013.0,6465906800,Mediterranean,D,02H,Pre-permit (Operational) / Initial Inspection,MN24
41243544,CAFE COLETTE,Brooklyn,79,BERRY STREET,11249.0,3475991381,American,P,04K,Cycle Inspection / Initial Inspection,BK73
50044918,LUPITA'S MEXICAN FOOD,Bronx,2366,GRAND CONCRS,,7187334870,Mexican,D,02B,Cycle Inspection / Re-inspection,
50104416,,Queens,23-92,21 STREET,11105.0,6465122106,,,,,QN72
41583431,BODEGA NEGRA,Manhattan,355,WEST   16 STREET,10011.0,2122292336,Mexican,F,02G,Cycle Inspection / Initial Inspection,MN13
40385461,CLOISTER CAFE,Manhattan,238,EAST    9 STREET,10003.0,2127779128,American,D,02G,Cycle Inspection / Re-inspection,MN22
41500641,DUNKIN,Staten Island,1351,FOREST AVENUE,10302.0,7184477857,Donuts,P,04N,Cycle Inspection / Initial Inspection,SI07
40797684,AMERICAS CAFE & GRILL,Manhattan,1159,3 AVENUE,10065.0,2126280740,American,F,02B,Cycle Inspection / Initial Inspection,MN31
41277564,DUNKIN,Queens,8118,ROOSEVELT AVENUE,11372.0,7187799249,Donuts,F,06D,Cycle Inspection / Re-inspection,QN29
50069016,THE CRISIS BAR,Brooklyn,913,BROADWAY,11206.0,9175861240,American,D,10B,Pre-permit (Non-operational) / Initial Inspection,BK78
41626438,THE SPOTTED DOG,Manhattan,1154,1 AVENUE,10065.0,6466495331,American,D,10H,Cycle Inspection / Initial Inspection,MN31
40785023,SAHARA EAST RESTAURANT,Manhattan,184,1 AVENUE,10009.0,2123539000,Tapas,D,10F,Cycle Inspection / Re-inspection,MN22
50000832,AMC THEATRES,Manhattan,312,WEST   34 STREET,10001.0,2122444556,American,D,04N,Cycle Inspection / Initial Inspection,MN13
41469854,CHINA PAGODA,Brooklyn,6918,5 AVENUE,11209.0,7182386184,Chinese,D,10F,Cycle Inspection / Initial Inspection,BK31
40704635,BEN'S PIZZA,Manhattan,123,MACDOUGAL STREET,10012.0,2126770976,Pizza,B,,Administrative Miscellaneous / Initial Inspection,MN23
50058932,COCOA GRINDER,Brooklyn,8511,3 AVENUE,11209.0,3475174561,American,F,05F,Cycle Inspection / Initial Inspection,BK31
41368920,HERMES BILLIARDS & CAFE,Queens,10214,JAMAICA AVENUE,11418.0,7184418340,American,P,06A,Cycle Inspection / Initial Inspection,QN54
50099863,BLACK SEED BAGELS,Manhattan,75,9 AVENUE,10011.0,6467871377,Bagels/Pretzels,D,10B,Pre-permit (Operational) / Initial Inspection,MN13
41006765,DOS CAMINOS,Manhattan,675,HUDSON STREET,10014.0,2126992400,Mexican,D,04L,Cycle Inspection / Initial Inspection,MN23
50041687,CHINA KING,Queens,17545,HILLSIDE AVE,11432.0,7185265400,Chinese,D,08A,Cycle Inspection / Re-inspection,QN06
40864277,GALLAGHER'S 2000,Queens,4319,37 STREET,11101.0,7183611348,American,U,10B,Cycle Inspection / Initial Inspection,QN31
41499313,YI HONG RESTAURANT,Brooklyn,9103,AVENUE L,11236.0,7182416570,Chinese,G,02G,Cycle Inspection / Initial Inspection,BK50
50053477,DY JUICE BAR,Manhattan,24,VESTRY STREET,10013.0,6462647787,"Juice, Smoothies, Fruit Salads",D,10F,Cycle Inspection / Initial Inspection,MN24
50037912,BORINQUENYA DELI RESTAURANT,Brooklyn,5505,4 AVENUE,11220.0,7185679305,Latin American,D,10F,Cycle Inspection / Initial Inspection,BK32
41628427,KFC,Brooklyn,1040,BEDFORD AVENUE,11205.0,3474850933,Chicken,E,16D,Calorie Posting / Initial Inspection,BK75
50086524,STOP & GO DELI,Bronx,134,WESTCHESTER SQ,10461.0,7187920683,Sandwiches,F,20A,Administrative Miscellaneous / Initial Inspection,BX59
50058976,CHINA KING,Manhattan,285,3 AVENUE,10010.0,2126798882,Chinese,P,08A,Cycle Inspection / Initial Inspection,MN21
41452725,TASTE OF GEORGIA,Brooklyn,1637,EAST   18 STREET,11229.0,7183365556,Eastern European,D,10B,Cycle Inspection / Re-inspection,BK44
40952254,DUNKIN,Queens,7016,NORTHERN BOULEVARD,11372.0,7186721433,Donuts,D,10F,Cycle Inspection / Initial Inspection,QN28
41531476,ANGIE'S BREAKFAST SPOT,Brooklyn,1637,BROADWAY,11207.0,7185737765,Latin American,F,02B,Cycle Inspection / Initial Inspection,BK78
50017262,ROYAL CUISINE YARD FOOD,Brooklyn,324A,UTICA AVENUE,11213.0,3474046346,Caribbean,D,10F,Cycle Inspection / Re-inspection,BK61
50032749,JERRY'S COFFEE SHOP,Bronx,970,LONGWOOD AVENUE,10459.0,7188238073,Sandwiches,U,06C,Cycle Inspection / Initial Inspection,BX33
41269825,EL QUINTO PINO,Manhattan,401,WEST   24 STREET,10011.0,2122066900,Latin American,F,04L,Cycle Inspection / Initial Inspection,MN13
50018219,JIN RAMEN UWS,Manhattan,462,AMSTERDAM AVENUE,10024.0,9177675088,Japanese,F,08A,Cycle Inspection / Initial Inspection,MN12
50086658,LIL' DUDES PIZZERIA,Bronx,2539,WEBSTER AVENUE,10458.0,3477817385,Pizza,P,04A,Pre-permit (Operational) / Initial Inspection,BX06
50018139,CAFE WHA,Manhattan,115,MACDOUGAL STREET,10012.0,2122543706,American,D,10F,Cycle Inspection / Re-inspection,MN23
41474984,TASTE OF CHINA,Queens,7100,GRAND AVENUE,11378.0,7188989500,Chinese,D,09C,Cycle Inspection / Initial Inspection,QN30
41598329,BOSTON ROAD CHINA,Bronx,3483,BOSTON ROAD,10469.0,7188819888,Chinese,U,09B,Cycle Inspection / Re-inspection,BX03
41291187,KENNEDY FRIED CHICKEN,Queens,111-01,ROCKAWAY BOULEVARD,11420.0,7188352330,Chicken,F,10F,Cycle Inspection / Initial Inspection,QN55
50057294,SAUCE & BARREL,Manhattan,13-21,RECTOR ST,10006.0,2124806800,Italian,F,06C,Cycle Inspection / Initial Inspection,MN25
41350902,SPA CASTLE CAFE,Queens,1111,131 STREET,11356.0,7189396300,Asian/Asian Fusion,D,08C,Cycle Inspection / Initial Inspection,QN49
50084773,MOE'S CAFE,Manhattan,141,WEST   21 STREET,10011.0,2125922548,Coffee/Tea,D,06D,Cycle Inspection / Re-inspection,MN13
41470133,COTTON CLUB,Manhattan,664,WEST  125 STREET,10027.0,2126637980,American,U,06C,Cycle Inspection / Initial Inspection,MN06
50099760,PRETTY RICKY'S,Manhattan,101,RIVINGTON STREET,10002.0,6464293957,American,F,06D,Pre-permit (Operational) / Initial Inspection,MN27
41485126,OUTBACK STEAKHOUSE,Brooklyn,1475,86 STREET,11228.0,7188377200,Steakhouse,P,08A,Cycle Inspection / Initial Inspection,BK27
50073224,SAMMY'S HALAL,Manhattan,109,1 AVENUE,10003.0,9179652009,Mediterranean,D,02B,Cycle Inspection / Re-inspection,MN22
50078318,TACO DUMBO,Manhattan,56,SPRING STREET,10012.0,9178540764,Tex-Mex,U,04H,Cycle Inspection / Initial Inspection,MN24
50060908,ILLUSIONS HOOKAH & MIXOLOGY LOUNGE,Bronx,3229,WESTCHESTER AVENUE,10461.0,3473406109,Not Listed/Not Applicable,D,06C,Pre-permit (Operational) / Initial Inspection,BX10
50072534,VIETNAAM,Manhattan,1700,2 AVENUE,10128.0,2127220558,Southeast Asian,S,22A,Administrative Miscellaneous / Initial Inspection,MN32
41139255,HUDSON FOOD COURT,Manhattan,333,HUDSON STREET,10013.0,2123672192,American,F,04H,Cycle Inspection / Initial Inspection,MN24
50051064,GREGORYS COFFEE,Manhattan,551,FASHION AVENUE,10018.0,2127646730,Coffee/Tea,E,16E,Calorie Posting / Initial Inspection,MN17
50048628,DA CIRO BROOKLYN TRATTORIA & PIZZERIA,Brooklyn,458,MYRTLE AVENUE,11205.0,9292959542,Pizza,D,04L,Cycle Inspection / Initial Inspection,BK69
50001495,BAMBOO SUSHI,Manhattan,1280,1 AVENUE,10065.0,2123961919,Japanese,U,08A,Cycle Inspection / Initial Inspection,MN31
50009332,SPRINKLES CUPCAKES,Manhattan,200,VESEY STREET,10281.0,2126039321,Bakery Products/Desserts,D,10F,Cycle Inspection / Initial Inspection,MN25
41492331,SANDRO'S LATIN FOOD RESTAURANT,Queens,2703,23 AVENUE,11105.0,7186062323,Latin American,U,04M,Cycle Inspection / Re-inspection,QN72
41548756,JIN JIN HONG KONG CAFE,Brooklyn,6224,18 AVENUE,11204.0,7182326222,Chinese/Japanese,B,,Administrative Miscellaneous / Initial Inspection,BK28
50012113,TANG,Queens,196-50,NORTHERN BOULEVARD,11358.0,7182797080,Korean,F,06C,Cycle Inspection / Initial Inspection,QN48
41392668,KENNY'S BAKERY,Manhattan,126,DYCKMAN STREET,10040.0,2125698414,Bakery Products/Desserts,U,02G,Cycle Inspection / Re-inspection,MN35
41245538,AURORA SOHO,Manhattan,510,BROOME STREET,10013.0,2123349020,Italian,U,05H,Cycle Inspection / Initial Inspection,MN24
50089009,34th BAGELS AND MORE,Manhattan,365,WEST   34 STREET,10001.0,6462384868,Bagels/Pretzels,F,04A,Cycle Inspection / Initial Inspection,MN13
41628427,KFC,Brooklyn,1040,BEDFORD AVENUE,11205.0,3474850933,Chicken,D,06D,Cycle Inspection / Initial Inspection,BK75
41716092,DOMINO'S,Manhattan,3624,BROADWAY,10031.0,2129261234,Pizza,U,04K,Cycle Inspection / Initial Inspection,MN04
50017827,TACO BELL,Brooklyn,8625,4 AVENUE,11209.0,7188360812,Tex-Mex,D,04N,Cycle Inspection / Initial Inspection,BK31
50035271,I BAKERY 18,Brooklyn,7118,18 AVENUE,11204.0,7187585581,Bakery Products/Desserts,S,22A,Administrative Miscellaneous / Re-inspection,BK28
41686481,OREGANO,Brooklyn,102,BERRY STREET,11249.0,7185995988,Italian,F,16B,Trans Fat / Initial Inspection,BK73
50002071,DELIS 48,Manhattan,48,WEST   48 STREET,10036.0,2127689600,American,P,02G,Cycle Inspection / Initial Inspection,MN17
50078715,DOMINO'S,Manhattan,1993,3 AVENUE,10029.0,9143373370,Pizza,D,04K,Cycle Inspection / Re-inspection,MN34
50037622,TEPACHE,Brooklyn,361,HALSEY STREET,11216.0,7184847701,Mexican,D,06D,Cycle Inspection / Re-inspection,BK35
50005590,FAMOUS SICHUAN,Manhattan,10,PELL STREET,10013.0,2122333888,Chinese,U,08A,Cycle Inspection / Re-inspection,MN27
40723644,TEN DEGREES,Manhattan,121,ST MARKS PLACE,10009.0,2123588600,American,U,08A,Cycle Inspection / Initial Inspection,MN22
40851852,MOZZARELLA & VINO,Manhattan,33,WEST   54 STREET,10019.0,6466928849,Italian,U,04N,Cycle Inspection / Re-inspection,MN17
50081776,HAPPY KITCHEN,Queens,8012,37TH AVE,11372.0,7188031600,Japanese,D,10F,Pre-permit (Operational) / Initial Inspection,QN28
50094823,PUERTA DEL SOL,Queens,6703,WOODSIDE AVE,11377.0,9174286928,Spanish,D,02G,Pre-permit (Operational) / Re-inspection,QN63
50009471,SHAKE SHACK,Brooklyn,170,FLATBUSH AVENUE,11217.0,6465176145,Hamburgers,P,08A,Cycle Inspection / Initial Inspection,BK37
50062800,BARDOLINO PIZZA,Manhattan,1505,LEXINGTON AVENUE,10029.0,6469187455,Pizza,F,02G,Pre-permit (Operational) / Initial Inspection,MN33
50003078,THE ROOF,Manhattan,120,WEST   57 STREET,10019.0,2127559619,American,P,10B,Cycle Inspection / Initial Inspection,MN17
