CAMIS,DBA,PHONE,CUISINE DESCRIPTION,SCORE,INSPECTION TYPE,BBL,NTA
41156699,"WOOLWORTH TOWER KITCHEN, THE WOOLY PUBLIC",2125712930,American,7.0,Cycle Inspection / Re-inspection,1001237501.0,MN24
50051867,Julie's Pizzeria & Restaurant,3479161959,Pizza,25.0,Cycle Inspection / Initial Inspection,4034680014.0,QN20
50048817,BARN JOO 35,2125644430,Korean,13.0,Pre-permit (Operational) / Initial Inspection,1008360062.0,MN17
50002628,KFC,7186010582,American,21.0,Cycle Inspection / Initial Inspection,2057050030.0,BX29
50002749,SANTA ANA DELI & GROCERY,7186284691,Mexican,17.0,Cycle Inspection / Re-inspection,3032590008.0,BK77
41714424,MORTON'S THE STEAKHOUSE,2126080171,Steakhouse,12.0,Cycle Inspection / Re-inspection,1000560001.0,MN25
50037954,FU SING,2129289174,Chinese,9.0,Cycle Inspection / Re-inspection,1021420217.0,MN36
41269825,EL QUINTO PINO,2122066900,Latin American,34.0,Cycle Inspection / Initial Inspection,1007220037.0,MN13
41615409,HOT KITCHEN,2122283090,Chinese,13.0,Cycle Inspection / Reopening Inspection,1004480001.0,MN22
50005923,SUPER STAR KTV,7183218885,Chinese,12.0,Cycle Inspection / Re-inspection,4050650009.0,QN22
50011205,PRINCE NOODLE AND CAFE,7188889295,Chinese,19.0,Cycle Inspection / Initial Inspection,4050360058.0,QN22
41572605,NEW SUNFLOWER,7185380225,Chinese,9.0,Cycle Inspection / Initial Inspection,2024760061.0,BX63
50000202,CHUNG CHUN KITCHEN,7188555921,Chinese,7.0,Cycle Inspection / Re-inspection,3020720030.0,BK68
50051335,MASTER WOK,9173886255,Chinese,38.0,Cycle Inspection / Initial Inspection,2051410006.0,BX13
41096516,PLANET WINGS,7182737575,Chicken,11.0,Cycle Inspection / Initial Inspection,5016850090.0,SI12
50017154,HAAT BAZAAR,7182058588,Bangladeshi,,Administrative Miscellaneous / Initial Inspection,4012840029.0,QN28
50049095,ASUKA SUSHI,2127270888,Japanese,16.0,Cycle Inspection / Re-inspection,1007467503.0,MN13
41094277,JIMBO'S HAMBURGER PLACE,7182928032,Hamburgers,23.0,Cycle Inspection / Initial Inspection,2023760001.0,BX34
40599004,BOTANICA BAR,2123437251,American,9.0,Cycle Inspection / Re-inspection,1005090021.0,MN24
40786910,BOSTON MARKET,7184450425,Chicken,30.0,Cycle Inspection / Initial Inspection,4055100001.0,QN48
50044020,TEXAS ROTISSERIE,2123960700,American,21.0,Cycle Inspection / Initial Inspection,1014450027.0,MN31
41628517,CAFE GOURMAND,7183517575,Eastern European,,Administrative Miscellaneous / Initial Inspection,5038820032.0,SI45
41351765,CHUNG HING CHINESE RESTAURANT,7186255089,Chinese,22.0,Cycle Inspection / Initial Inspection,3002790020.0,BK38
50005320,FU ZHOU WEI ZONG WEI,2124313555,Chinese,11.0,Cycle Inspection / Re-inspection,1002820044.0,MN27
50044967,THE BURRITO SHOPPE AND SALAD JUNKIE,6469635958,Mexican,39.0,Cycle Inspection / Initial Inspection,5000080046.0,SI22
41315553,MEDINA FRIED CHICKEN & INDIAN CUISINE,7186590652,Chicken,55.0,Cycle Inspection / Initial Inspection,4090480033.0,QN53
41320931,RICH VILLAGE RESTAURANT,7182388628,Chinese,26.0,Cycle Inspection / Initial Inspection,3057850007.0,BK34
50058897,PAPA JOHN'S PIZZA,7189457272,Pizza,12.0,Cycle Inspection / Initial Inspection,4158410050.0,QN12
40397520,SHARAKU JAPANESE RESTAURANT,2125980403,Japanese,37.0,Cycle Inspection / Initial Inspection,1004640006.0,MN22
40710515,C.U.N.Y CAFE,2128177950,American,12.0,Cycle Inspection / Re-inspection,1008647502.0,MN17
41395342,"CITI FIELD MISTER SOFTEE, STAND 131",7185958100,Frozen Desserts,13.0,Cycle Inspection / Initial Inspection,4.0,
50078069,SUSHI SUSHI,2128667876,Asian/Asian Fusion,31.0,Pre-permit (Operational) / Initial Inspection,1019880031.0,MN06
41537807,LIBERTY DINER,7188236800,American,19.0,Cycle Inspection / Initial Inspection,2043060005.0,BX49
41659018,BAR & RESTAURANT EL SALVADORENO,3478794891,Latin American,18.0,Cycle Inspection / Initial Inspection,2.0,
41519403,BROOKLYN WINERY,3477631506,American,44.0,Cycle Inspection / Initial Inspection,3023130024.0,BK73
50002396,ISLAND CZ CAFE,7185766700,Caribbean,21.0,Cycle Inspection / Initial Inspection,3012380001.0,BK61
41067696,THE MODERN,2123331220,French,13.0,Cycle Inspection / Initial Inspection,1012690020.0,MN17
50089952,JADE SEA CHINESE RESTAURANT,7182245300,Chinese,26.0,Pre-permit (Operational) / Initial Inspection,4061690014.0,QN46
41535378,ELIEZER KITCHEN,2125131110,American,35.0,Cycle Inspection / Initial Inspection,1001250020.0,MN24
50057235,LA CHULA TACO & LATINERIA,2125497500,Tex-Mex,18.0,Cycle Inspection / Initial Inspection,1012800001.0,MN19
50040568,PACKSUN HALAL CHICKEN,9179811747,Bangladeshi,7.0,Cycle Inspection / Initial Inspection,2038140039.0,BX59
41415201,COUNTRY HEART COOKING,7183183445,American,26.0,Cycle Inspection / Initial Inspection,4163500300.0,QN10
50071095,THE WING SOHO,9172616374,American,42.0,Pre-permit (Operational) / Initial Inspection,1004740033.0,MN24
50016122,CHEFS CLUB BY FOOD & WINE,2129411100,French,,Administrative Miscellaneous / Initial Inspection,1005107502.0,MN24
50060971,KATCH,9143200307,American,13.0,Cycle Inspection / Re-inspection,4006190014.0,QN71
50090461,WANSHUN SEAFOOD RESTAURANT,7187621955,Chinese,25.0,Cycle Inspection / Re-inspection,4050360148.0,QN22
41555982,EL CAMION CANTINA,2125335436,Mexican,26.0,Cycle Inspection / Initial Inspection,1004060001.0,MN22
41329576,"FRANKLIN PARK, DUTCH BOY BURGER",7182300293,American,,Administrative Miscellaneous / Initial Inspection,3011780039.0,BK61
50032688,BEDOUIN TENT,7188525555,Middle Eastern,10.0,Cycle Inspection / Initial Inspection,3001780073.0,BK38
41719056,CHINA MOON,2122074787,Chinese,26.0,Cycle Inspection / Initial Inspection,1012830008.0,MN17
50017760,PETER PAN DONUT & PASTRY SHOP,7183893676,Bakery Products/Desserts,10.0,Cycle Inspection / Initial Inspection,3026190019.0,BK76
41076270,CITY PERK,6464572354,Coffee/Tea,12.0,Cycle Inspection / Initial Inspection,3.0,
50101510,LE BUFFET,7184387612,Jewish/Kosher,75.0,Pre-permit (Operational) / Initial Inspection,3054900008.0,BK88
50065488,LOS TACOS NO.1,9175133636,Tex-Mex,21.0,Cycle Inspection / Initial Inspection,1010157501.0,MN17
41668452,SBARRO,2125641909,Pizza,3.0,Cycle Inspection / Re-inspection,1008090001.0,MN17
50015706,EL RINCONCITO DE LOS SABORES,3474889294,Mexican,11.0,Cycle Inspection / Re-inspection,4096830019.0,QN35
41698687,FLORINDA RESTAURANT,3478332150,Spanish,13.0,Cycle Inspection / Initial Inspection,2026860001.0,BX33
50082901,BAR VELO,7185996895,Vegetarian,60.0,Cycle Inspection / Initial Inspection,3021530015.0,BK72
50001484,TOYAMA CUISINE,7185678877,Japanese,62.0,Cycle Inspection / Initial Inspection,3057850009.0,BK34
50044219,SUSHI ZO,3109754871,Japanese,8.0,Cycle Inspection / Re-inspection,1005390016.0,MN23
50044182,HINTERLANDS,7186330550,American,11.0,Cycle Inspection / Re-inspection,3053300049.0,BK40
41316433,CIELO RISTORANTE,7186682211,Italian,12.0,Cycle Inspection / Initial Inspection,5033260052.0,SI36
50049374,CYPRIANA,7183611747,Sandwiches,21.0,Cycle Inspection / Initial Inspection,4002290032.0,QN31
50079494,SUNSHINE - ONE LOVE,2124205999,Vegetarian,19.0,Pre-permit (Operational) / Initial Inspection,1005607502.0,MN23
41689690,ANNIES FIRST WOK RESTAURANT,7188524383,Chinese,28.0,Cycle Inspection / Re-inspection,3000550001.0,BK38
50009874,EL PALACIO SEAFOOD MARKET,2125680770,Seafood,13.0,Cycle Inspection / Re-inspection,1021220153.0,MN36
50003078,THE ROOF,2127559619,American,21.0,Cycle Inspection / Initial Inspection,1010090044.0,MN17
50094161,MIDO,6466235187,Japanese,55.0,Pre-permit (Operational) / Initial Inspection,1012370033.0,MN12
50034487,ALEGRE DESPERTAR 43,3478138834,American,12.0,Cycle Inspection / Initial Inspection,4006900042.0,QN70
50003157,NEW YORK SPA & SAUNA CAFE,7184630001,Korean,22.0,Cycle Inspection / Initial Inspection,4050177503.0,QN51
50052924,BLOSSOM DU JOUR,6469983535,Vegan,18.0,Cycle Inspection / Initial Inspection,1010530034.0,MN15
41384019,LEGENDS NYC,2129677792,American,7.0,Cycle Inspection / Initial Inspection,1008340049.0,MN17
41211246,SUNBURST ESPRESSO BAR,2126741702,American,20.0,Cycle Inspection / Initial Inspection,1008747501.0,MN21
40919065,EDISON RESTAURANT,7188931339,Latin American,9.0,Cycle Inspection / Initial Inspection,2037750001.0,BX08
41691362,LIBERTADOR,3476893122,Spanish,,Smoke-Free Air Act / Re-inspection,3003100020.0,BK33
50032595,GOEMON CURRY,2122261262,Japanese,19.0,Cycle Inspection / Initial Inspection,1004790026.0,MN24
40391002,DANIEL'S BAGEL,2129729733,Bagels/Pretzels,24.0,Cycle Inspection / Initial Inspection,1009180061.0,MN20
50006260,WHITE OAK TAVERN,2122602604,American,6.0,Cycle Inspection / Initial Inspection,1005480045.0,MN23
41611726,BEACON THEATRE (BALCONY BAR),2123248015,American,2.0,Cycle Inspection / Initial Inspection,1011660035.0,MN12
50005269,NO. 1 CHINESE RESTAURANT,7186048300,Chinese,11.0,Cycle Inspection / Initial Inspection,3012270001.0,BK61
50075625,NIFOROS COFFEE SHOP,7187867759,American,8.0,Cycle Inspection / Re-inspection,4004450014.0,QN31
50013970,CAFFE BENE,2015431827,Coffee/Tea,20.0,Cycle Inspection / Initial Inspection,1008340019.0,MN17
40394518,MATEUS RESTAURANT,7184644522,Portuguese,16.0,Cycle Inspection / Initial Inspection,4107410162.0,QN34
50008138,WENDY'S,6463706737,Hamburgers,12.0,Cycle Inspection / Initial Inspection,1017500032.0,MN34
41625254,LITTLENECK,7185221921,Seafood,11.0,Cycle Inspection / Initial Inspection,3004470037.0,BK37
41389468,MELANIE'S ROTI & GRILL RESTAURANT,7184091088,Caribbean,12.0,Cycle Inspection / Re-inspection,2038220010.0,BX59
40647906,TERRACE ON THE PARK,7185925000,American,14.0,Cycle Inspection / Re-inspection,4020180001.0,QN99
50019021,ADALYA,6468961441,Mediterranean,,Trans Fat / Initial Inspection,1008730015.0,MN21
41100502,MAMAS EMPANADAS,7184292502,Spanish,12.0,Cycle Inspection / Initial Inspection,4018610001.0,QN29
41384605,BALDOR SPECIALTY FOODS,7188609100,Caribbean,16.0,Cycle Inspection / Initial Inspection,2027810500.0,BX27
50062365,H-YARD GOURMET DELI,2128372896,Sandwiches,20.0,Pre-permit (Operational) / Compliance Inspection,1007590001.0,MN13
50000549,ANASSA TAVERNA,2123715200,American,22.0,Cycle Inspection / Initial Inspection,1014140045.0,MN31
50038961,TASTE OF SAMARKAND,7186722121,Jewish/Kosher,9.0,Cycle Inspection / Re-inspection,4029740137.0,QN21
50053575,BLUE STORM BILLIARDS & CAFE,7184616600,Tapas,17.0,Pre-permit (Operational) / Initial Inspection,4049710059.0,QN22
50060368,EAST COAST,7184508393,Caribbean,105.0,Cycle Inspection / Initial Inspection,3050560058.0,BK60
50055582,CHINA STAR,7186421755,Chinese,11.0,Cycle Inspection / Re-inspection,3044520015.0,BK93
41615635,PERISTA RESTAURANT,7185484178,American,29.0,Cycle Inspection / Re-inspection,2032480049.0,BX28
50017686,MAISON KAYSER,2128735900,Bakery Products/Desserts,18.0,Cycle Inspection / Initial Inspection,1011680010.0,MN12
50053120,DELICIAS MEXICANOS,7186724485,Mexican,20.0,Cycle Inspection / Initial Inspection,4019740002.0,QN26
50055183,SUBWAY,7184844778,Sandwiches,11.0,Pre-permit (Operational) / Initial Inspection,2023660037.0,BX35
50000337,MIRAMAR,2129643000,Mediterranean,35.0,Cycle Inspection / Initial Inspection,1000167509.0,MN25
41642950,CHECKERS,7183924252,Hamburgers,10.0,Cycle Inspection / Initial Inspection,4004220009.0,QN31
50003374,SAMUDRA INDIAN RESTAURANT,7182551757,Indian,12.0,Cycle Inspection / Re-inspection,4012860030.0,QN28
50086204,ARIA KABAB,7187775432,Middle Eastern,10.0,Cycle Inspection / Re-inspection,4006540088.0,QN70
50035784,BIG WONG RESTAURANT,2129640540,Chinese,46.0,Cycle Inspection / Re-inspection,1002000026.0,MN27
40731374,PIZZA DEN,7188372350,Pizza,18.0,Cycle Inspection / Re-inspection,3063440072.0,BK28
50087361,PROOF COFFEE ROASTERS,3142300768,Coffee/Tea,12.0,Cycle Inspection / Initial Inspection,1019400031.0,MN03
41655458,BCD TOFU HOUSE,7182248889,Korean,12.0,Cycle Inspection / Re-inspection,4063230022.0,QN46
50011690,MEXICUE,6466197495,Mexican,13.0,Cycle Inspection / Initial Inspection,1009930011.0,MN17
50098513,PHO NEW YORK RESTAURANT,6467918039,Southeast Asian,6.0,Pre-permit (Operational) / Re-inspection,1001990026.0,MN27
50012705,HILLSIDE DOSA HUTT,7184144780,Vegetarian,5.0,Cycle Inspection / Initial Inspection,4087700001.0,QN44
50043677,CAFFE BENE,3478089849,Coffee/Tea,43.0,Cycle Inspection / Initial Inspection,4012800038.0,QN28
50067382,SUSHI FUSSION,7189978744,Jewish/Kosher,11.0,Pre-permit (Operational) / Re-inspection,4021490001.0,QN17
50081709,LOS CAFETALES RESTAURANT,6462798549,Spanish,37.0,Cycle Inspection / Initial Inspection,4012890039.0,QN28
50087326,DADDY GREENS 2,9173690965,Pizza,6.0,Cycle Inspection / Re-inspection,3018640032.0,BK61
41301641,THE RABBIT HOLE,7187820910,American,43.0,Cycle Inspection / Initial Inspection,3024300022.0,BK73
41466312,TERRI,2126478810,Vegetarian,13.0,Cycle Inspection / Initial Inspection,1008240011.0,MN13
50050924,GOLDEN LEAF SKY,7186616655,Chinese,20.0,Cycle Inspection / Re-inspection,4050190110.0,QN22
50061282,BELLINI,2127244615,Italian,11.0,Cycle Inspection / Initial Inspection,1011970002.0,MN12
50004171,Buonissima Pizzeria,7182364606,Pizza,2.0,Cycle Inspection / Initial Inspection,3061960009.0,BK28
50069734,PRINCE KABAB & CHINESE RESTAURANT,3479721965,Indian,41.0,Cycle Inspection / Re-inspection,4012840065.0,QN28
50076040,GREAT WALL CHINESE RESTAURANT,7182752255,Chinese,12.0,Cycle Inspection / Initial Inspection,4021400001.0,QN17
50004769,CROWN FRIED CHICKEN,7189191700,Chicken,12.0,Cycle Inspection / Re-inspection,3015080005.0,BK35
50074799,SERGIMMO,9173539808,Italian,24.0,Cycle Inspection / Initial Inspection,1005750001.0,MN23
50073722,SAMWON GARDEN,2126953131,Korean,7.0,Pre-permit (Non-operational) / Re-inspection,1008340021.0,MN17
50000725,KANG TONG BBQ,7188862737,Korean,21.0,Cycle Inspection / Initial Inspection,4050540031.0,QN51
41694691,BROOKLYN BABY CAKES,7184848466,Bakery Products/Desserts,6.0,Cycle Inspection / Initial Inspection,3018430020.0,BK75
50055164,HOOPS CABARET AND SPORTS BAR,2125644480,American,10.0,Cycle Inspection / Initial Inspection,1008340072.0,MN17
50088790,ANTHONY'S FAMOUS PIZZERIA,3478617088,Pizza,49.0,Pre-permit (Operational) / Initial Inspection,5008110019.0,SI05
41435697,FRANK'S TAVERN,7182519760,American,12.0,Cycle Inspection / Initial Inspection,3078800006.0,BK58
50078364,SHANGHAI 21,2127666311,Chinese,12.0,Pre-permit (Operational) / Re-inspection,1001640045.0,MN27
50070188,GREAT CHINA RESTAURANT,2128628826,Chinese,8.0,Cycle Inspection / Initial Inspection,1019700069.0,MN06
50046460,LIN'S GARDEN,7183991666,Chinese,10.0,Cycle Inspection / Initial Inspection,3009490010.0,BK37
41627520,EL FOGON COSTENO RESTAURANT.,7182052828,Spanish,12.0,Cycle Inspection / Re-inspection,4017240007.0,QN26
41564598,QUETZAL RESTAURANT & BAKERY,7186214000,Latin American,46.0,Cycle Inspection / Initial Inspection,3055450047.0,BK28
50069385,GOLDEN BIRD CHINESE RESTAURANT,7186938810,Chinese,23.0,Cycle Inspection / Initial Inspection,3049150041.0,BK95
40380628,PISA PIZZERIA,7183816368,Pizza,13.0,Cycle Inspection / Initial Inspection,4036980035.0,QN19
41619938,BAREBURGER,7182047167,Hamburgers,20.0,Cycle Inspection / Re-inspection,4008350037.0,QN72
41164643,YOGI RESTAURANT,7182629352,Caribbean,23.0,Cycle Inspection / Initial Inspection,4101500048.0,QN01
50069760,RANCHO ESTRELLA RESTAURANT,3472716978,Mexican,25.0,Pre-permit (Operational) / Initial Inspection,2030730050.0,BX06
50062623,LUIGI'S PIZZA,7183321155,Pizza,12.0,Cycle Inspection / Re-inspection,3087090067.0,BK19
50001966,CONTRA,2124664633,American,26.0,Cycle Inspection / Initial Inspection,1004100010.0,MN27
50042943,LIC CORNER CAFE,7188061432,Coffee/Tea,25.0,Cycle Inspection / Initial Inspection,4000770001.0,QN31
40482591,MAJESTIC THEATER,2125867610,American,36.0,Cycle Inspection / Initial Inspection,1010160005.0,MN17
41163474,MIRIAM,7186222250,Mediterranean,26.0,Cycle Inspection / Initial Inspection,3009380010.0,BK37
50040450,BIEROCRACY,2122891402,American,30.0,Cycle Inspection / Initial Inspection,4000600001.0,QN31
50056732,BROOKS BROTHERS RED FLEECE CAFE,2122283580,Coffee/Tea,7.0,Cycle Inspection / Initial Inspection,1008480068.0,MN13
50076950,ELDER GREENE,7183890878,American,12.0,Cycle Inspection / Re-inspection,3025500001.0,BK76
41711468,OLYMPIA WINE BAR,7186247900,American,24.0,Cycle Inspection / Initial Inspection,3000300019.0,BK38
40584158,GLENDALE BAKESHOP & CAFE,7184572006,Bakery Products/Desserts,25.0,Cycle Inspection / Initial Inspection,4025000055.0,QN30
50065078,MADE IN PUERTO RICO,7186841309,Latin American,50.0,Cycle Inspection / Initial Inspection,2053110002.0,BX52
50001406,RESERVE CUT,2127470300,Jewish/Kosher,12.0,Cycle Inspection / Re-inspection,1000247501.0,MN25
50057865,CRAFT CULTURE,7186283931,American,13.0,Cycle Inspection / Initial Inspection,4035870043.0,QN20
41081535,EDDIE JR'S SPORT LOUNGE,7183848671,Latin American,10.0,Cycle Inspection / Re-inspection,3023840017.0,BK73
50074204,MR. MARIO,7189617398,Latin American,33.0,Cycle Inspection / Initial Inspection,4040830022.0,QN23
41014673,PARISCIEN BAKERY,7183340063,Bakery Products/Desserts,20.0,Cycle Inspection / Initial Inspection,4014290034.0,QN27
41553996,SOL DE QUITO RESTAURANT,7184174174,Spanish,36.0,Cycle Inspection / Initial Inspection,3032700007.0,BK77
50000995,THE MEATBALL SHOP,2122576121,American,25.0,Cycle Inspection / Initial Inspection,1014510004.0,MN31
41631713,NEW QQ CAFE AND BAKERY,7188881990,Bakery Products/Desserts,11.0,Cycle Inspection / Initial Inspection,4051360008.0,QN22
50037509,SLAUGHTERED LAMB PUB,2127273350,American,23.0,Cycle Inspection / Initial Inspection,1005900073.0,MN23
41272814,SUBWAY,2126286358,Sandwiches,14.0,Cycle Inspection / Initial Inspection,1014430025.0,MN31
50075794,CROWN FRIED CHICKEN,3477257559,Chicken,23.0,Cycle Inspection / Initial Inspection,3018570001.0,BK75
50011610,BIG DADDY'S PIZZA,7187979100,Pizza,12.0,Cycle Inspection / Initial Inspection,3005800005.0,BK33
50046987,PANADERIA MELISSA BAKERY,9178054295,Bakery Products/Desserts,58.0,Cycle Inspection / Re-inspection,3057920001.0,BK32
50044864,NAKAMURA,2126141810,Japanese,14.0,Cycle Inspection / Initial Inspection,1003480073.0,MN28
41493226,SKY ROOM,2123801195,American,16.0,Cycle Inspection / Initial Inspection,1007630056.0,MN15
50043790,PRIMA DONNA PERUVIAN RESTAURANT,7184580554,Peruvian,19.0,Cycle Inspection / Re-inspection,4015510004.0,QN29
50106209,THE COMMERCE INN,6464796864,,,,1005840020.0,MN23
41671961,CRAVE FISH BAR,6468959585,Seafood,9.0,Cycle Inspection / Re-inspection,1013240023.0,MN19
40366471,ROLL-N-ROASTER,7187696000,American,15.0,Cycle Inspection / Initial Inspection,3087930063.0,BK17
41174643,ELSA LA REINA DEL CHICHARRON 3,7182957383,Latin American,41.0,Cycle Inspection / Initial Inspection,2031870001.0,BX40
50014784,RAMEN MEIJIN,2123272800,Japanese,13.0,Cycle Inspection / Initial Inspection,1015440050.0,MN32
41040475,GRAMERCY ALE HOUSE,6466783566,American,56.0,Cycle Inspection / Initial Inspection,1008770047.0,MN21
50008995,THE ELK,2129334780,American,19.0,Cycle Inspection / Initial Inspection,1006310017.0,MN23
41716904,HIGHLINE PIZZERIA,2125643330,Pizza,16.0,Cycle Inspection / Initial Inspection,1007000029.0,MN13
50036379,HOUSE OF THAI,2012565165,Thai,36.0,Cycle Inspection / Initial Inspection,4003960001.0,QN68
41270972,PEACHES HOTHOUSE-FORT GREENE,7187971011,Barbecue,28.0,Cycle Inspection / Initial Inspection,3021160012.0,BK68
41695981,PICO DE GALLO,7186390808,Spanish,,Administrative Miscellaneous / Initial Inspection,4014930003.0,QN29
41413944,HING WONG RESTAURANT,7188424165,Chinese,3.0,Cycle Inspection / Reopening Inspection,2026450043.0,BX34
40371988,NORTH SHORE DINER,7182258000,American,24.0,Cycle Inspection / Initial Inspection,4055200025.0,QN48
41308135,GIMME COFFEE,2122264011,Coffee/Tea,11.0,Cycle Inspection / Initial Inspection,1004930009.0,MN24
50042177,ABDULLAH SWEETS AND RESTAURANT,7187665381,Bangladeshi,23.0,Cycle Inspection / Re-inspection,3053320066.0,BK41
50071645,SILVER FACTORY,3477253017,Korean,41.0,Pre-permit (Operational) / Initial Inspection,3024600011.0,BK73
50084159,LOBSTER GOGO,2128094646,Seafood,64.0,Pre-permit (Operational) / Initial Inspection,1000747501.0,MN25
