CAMIS,DBA,PHONE,CUISINE DESCRIPTION,SCORE,INSPECTION TYPE,BBL,NTA
50014157,POLLO SABROSO RESTAURANT,7169071057,Latin American,19.0,Cycle Inspection / Initial Inspection,2033040128.0,BX05
41286996,HILTON HOTEL JFK AIRPORT,7186590200,American,11.0,Cycle Inspection / Initial Inspection,4120990030.0,QN76
50046108,BAGELS CONVENIENCE STORE,7186922929,Sandwiches/Salads/Mixed Buffet,13.0,Cycle Inspection / Re-inspection,3085410001.0,BK45
41377321,DEILINE'S RESTAURANT,7183284523,Latin American,24.0,Cycle Inspection / Initial Inspection,2038850001.0,BX08
40376495,MARCO POLO RISTORANTE,7188525015,Italian,6.0,Cycle Inspection / Re-inspection,3004350009.0,BK33
41602657,WAT'S ON YOUR PLATE,2122344411,Caribbean,10.0,Cycle Inspection / Re-inspection,1020770022.0,MN04
50018945,LOI ESTIATORIO,2127130015,Greek,0.0,Cycle Inspection / Re-inspection,1010100145.0,MN17
50042800,HIGH STREET ON HUDSON,9173883944,American,23.0,Cycle Inspection / Initial Inspection,1006277501.0,MN23
50006298,BLACKWELLS,2126617890,American,13.0,Cycle Inspection / Re-inspection,1013010033.0,MN19
50054896,SHORTY TANG NOODLE SHOP,6468961883,Chinese,20.0,Cycle Inspection / Re-inspection,1007640072.0,MN13
41685305,BONAO CHIMI RESTAURANT,3478293089,Spanish,9.0,Cycle Inspection / Re-inspection,4089050007.0,QN53
50010490,WENDY'S,2126193322,American,7.0,Cycle Inspection / Initial Inspection,1000790002.0,MN25
41688951,LOBO LOCO,7188330043,Tex-Mex,28.0,Cycle Inspection / Initial Inspection,3060330052.0,BK31
41481394,GRAMERCY GRILL,2125053663,American,27.0,Cycle Inspection / Initial Inspection,1008790060.0,MN21
50062874,JUMBO KITCHEN,7183785388,Chinese,11.0,Pre-permit (Operational) / Re-inspection,2029600040.0,BX17
50001896,LA BROCHETTE STEAKHOUSE.,2129722200,Jewish/Kosher,11.0,Cycle Inspection / Re-inspection,1008950022.0,MN20
41677944,CONRAD FAMOUS BAKERY,7187738266,Bakery Products/Desserts,34.0,Cycle Inspection / Initial Inspection,3013970001.0,BK61
50078703,EDDIE'S BAGELS,2013156881,Bagels/Pretzels,8.0,Pre-permit (Non-operational) / Initial Inspection,4007100011.0,QN70
50094831,A&E TENOCHTIRLAN DELI & TAQUERIA,6466647875,Mexican,61.0,Pre-permit (Operational) / Initial Inspection,2031730037.0,BX40
41317177,SOCCER TAVERN,7184399336,Irish,23.0,Cycle Inspection / Initial Inspection,3057850035.0,BK34
50015643,CHEESE GRILLE,2124609383,Sandwiches/Salads/Mixed Buffet,15.0,Cycle Inspection / Initial Inspection,1004170072.0,MN27
50043823,SHOGUN,7182634110,Japanese,15.0,Cycle Inspection / Initial Inspection,4032940026.0,QN17
50003374,SAMUDRA INDIAN RESTAURANT,7182551757,Indian,29.0,Cycle Inspection / Initial Inspection,4012860030.0,QN28
50073755,LITTLE GIO'S PIZZA,6469619801,Pizza,33.0,Cycle Inspection / Initial Inspection,1004290009.0,MN22
50035574,BREAD & BUTTER,2124480444,American,28.0,Cycle Inspection / Re-inspection,1008610001.0,MN17
41164793,LATINO'S BAR & GRILL RESTAURANT,2127401313,Latin American,30.0,Cycle Inspection / Initial Inspection,1021200001.0,MN36
41661089,JOHNSON BAR-B-Q,7184508181,Soul Food,13.0,Cycle Inspection / Initial Inspection,2026680026.0,BX35
41450417,DELTA SKY CLUB (BARTENDER SERVICE TERMINAL D DELTA DEPARTURE),7185653807,American,20.0,Cycle Inspection / Initial Inspection,4009260001.0,QN98
50015717,SIFU CHIO RESTAURANT,9178639969,Chinese,34.0,Cycle Inspection / Initial Inspection,4082270038.0,QN45
50009542,CAFE OLYMPIA,2123558383,Sandwiches,27.0,Cycle Inspection / Re-inspection,1013100059.0,MN19
50093628,PANDA RESTAURANT,6463715702,Chinese,18.0,Cycle Inspection / Re-inspection,2026200014.0,BX35
41599675,ALOFT NEW YORK BROOKLYN,7182563833,American,13.0,Cycle Inspection / Initial Inspection,3001450026.0,BK38
50054551,"BURGER KING, POPEYES",3473446815,Hamburgers,15.0,Cycle Inspection / Initial Inspection,2031540045.0,BX05
41195346,POLASH INDIAN CUISINE RESTAURANT,2124100276,Indian,28.0,Cycle Inspection / Initial Inspection,1017830046.0,MN34
50010007,LA GRAN NAGUA BAKERY,7189641698,Bakery Products/Desserts,12.0,Cycle Inspection / Re-inspection,3039530022.0,BK82
41564165,DICK AND JANE'S,3472278021,American,57.0,Cycle Inspection / Initial Inspection,3020900065.0,BK68
50044260,BURGER KING,9174719288,Hamburgers,13.0,Cycle Inspection / Re-inspection,2.0,
50036126,NEW YORK FRIED CHICKEN & PIZZA,7183730391,Chicken,13.0,Cycle Inspection / Initial Inspection,3071430036.0,BK26
40867812,RUBENS PIZZERIA-EL POLLO PERUVIAN CUISINE,7183318821,Pizza,58.0,Cycle Inspection / Initial Inspection,3061580025.0,BK28
50003253,PARIS BAGUETTE,2128380404,Bakery Products/Desserts,19.0,Cycle Inspection / Re-inspection,1013060050.0,MN19
50046281,CHINA DRAGON,7188569015,Chinese,49.0,Cycle Inspection / Initial Inspection,3051870014.0,BK95
41688632,CAMINITO SPORTS BAR AND BILLIARD,3475902665,Bottled Beverages,12.0,Cycle Inspection / Initial Inspection,2032790023.0,BX05
50018121,RANCH RESTAURANT,7184508689,Caribbean,20.0,Cycle Inspection / Initial Inspection,2029400042.0,BX75
40516509,CAMPUS CENTER CAFETERIA,7189823026,American,22.0,Cycle Inspection / Initial Inspection,5020400001.0,SI05
50071654,TASTEE PATTEE BAKERY AND GRILL,7184841979,Caribbean,48.0,Cycle Inspection / Initial Inspection,3051260013.0,BK95
50055495,I X CAFE,3475336920,Mexican,26.0,Pre-permit (Operational) / Initial Inspection,3050240067.0,BK60
41314872,GIOVANNI'S,7185382054,Pizza,40.0,Cycle Inspection / Initial Inspection,2024790019.0,BX63
50067908,AURA ZOOB ZIB THAI AUTHENTIC NOODLE BAR,2129718530,Thai,12.0,Cycle Inspection / Re-inspection,1007590001.0,MN13
50056461,SAINT ANN'S CAFE RESTAURANT,917_688_16,Latin American,26.0,Cycle Inspection / Initial Inspection,2022670054.0,BX39
41624458,"HUMRO BHIM'S CAFE,",7184580917,Asian/Asian Fusion,10.0,Cycle Inspection / Re-inspection,4012850071.0,QN28
41014679,BATTERY GARDENS RESTAURANT,2128095508,American,12.0,Cycle Inspection / Re-inspection,1000090029.0,MN25
50047414,THE PICNIC BASKET,2123822627,Sandwiches,26.0,Cycle Inspection / Initial Inspection,1008390001.0,MN17
50044054,SYNDICATED,7183863399,American,32.0,Cycle Inspection / Initial Inspection,3031020001.0,BK77
40604004,WRAP N RUN GRILL,2127441588,American,26.0,Cycle Inspection / Initial Inspection,1014130020.0,MN40
50047464,MIRCH,7182628100,Indian,10.0,Cycle Inspection / Re-inspection,4098440101.0,QN06
41212707,KING HING RESTAURANT,7182397723,Chinese,19.0,Cycle Inspection / Initial Inspection,2042470001.0,BX10
50060028,BOBA GUYS,6179019264,Coffee/Tea,17.0,Cycle Inspection / Initial Inspection,1005480040.0,MN23
50046198,BUTTERCUP BAKE SHOP,8442253369,Bakery Products/Desserts,12.0,Cycle Inspection / Initial Inspection,1008620051.0,MN17
50084441,CAVA GRILL,7185029282,Mediterranean,9.0,Cycle Inspection / Re-inspection,1008130055.0,MN17
50100469,SOMTUM DER,3472277855,Thai,4.0,Pre-permit (Operational) / Initial Inspection,3005750025.0,BK33
41459923,DUNKIN,6463685906,Donuts,11.0,Cycle Inspection / Initial Inspection,1017740020.0,MN34
41678996,FLAVAS INTERNATIONAL GRILL,7182922900,Caribbean,12.0,Cycle Inspection / Initial Inspection,2024740040.0,BX63
50099856,MASTEE,7185991516,Indian,12.0,Pre-permit (Operational) / Initial Inspection,3024330025.0,BK73
41209994,ALL STAR PIZZA,7182272000,Pizza,8.0,Cycle Inspection / Re-inspection,5054940055.0,SI54
50069068,ATOMIC WINGS,2127749464,Chicken,42.0,Cycle Inspection / Initial Inspection,1004390002.0,MN22
50002716,M & W BAKERY,2122270868,Coffee/Tea,9.0,Cycle Inspection / Initial Inspection,1001640019.0,MN27
41694302,"BURGER KING, POPEYES",7183060022,Hamburgers,47.0,Cycle Inspection / Initial Inspection,3085110026.0,BK45
50002534,DRUNKEN MUNKEY,6469984600,Indian,13.0,Cycle Inspection / Re-inspection,1015540035.0,MN32
41615281,HO WOK,7189486562,Chinese,14.0,Cycle Inspection / Initial Inspection,5054940055.0,SI54
40604769,FAMOUS FAMIGLIA,2128647193,Pizza,34.0,Cycle Inspection / Initial Inspection,1012430036.0,MN12
50008918,HAHM JI BACH,6466102622,Korean,10.0,Cycle Inspection / Re-inspection,4050310011.0,QN51
41621748,POPEYES,7182989000,Chicken,12.0,Cycle Inspection / Re-inspection,4101000001.0,QN61
50047978,EAST HARLEM BOTTLING CO,6469227705,American,9.0,Cycle Inspection / Initial Inspection,1016350024.0,MN33
41226130,TACOS MATAMOROS RESTAURANT,7188717627,Tex-Mex,25.0,Cycle Inspection / Initial Inspection,3007470039.0,BK32
50094606,HANSHIN POCHA,3475060806,Korean,31.0,Pre-permit (Operational) / Re-inspection,4050560024.0,QN51
50043829,SETAGAYA,7182188508,Asian/Asian Fusion,13.0,Cycle Inspection / Re-inspection,3023800023.0,BK73
41014875,CARNATION BAKERY,7183218168,Bakery Products/Desserts,19.0,Cycle Inspection / Initial Inspection,4052080001.0,QN52
40400049,"PANYA, AUTRE KYOYA",2125980454,Japanese,51.0,Cycle Inspection / Initial Inspection,1.0,
41408361,BEKY BAKERY AND COFFEE SHOP,7183970329,Spanish,16.0,Cycle Inspection / Re-inspection,4017680047.0,QN26
40796892,MUZZARELLA PIZZA,9176140905,Pizza,61.0,Cycle Inspection / Initial Inspection,1004410031.0,MN22
50062457,CHILSUNG GARDEN,3478368447,Korean,54.0,Cycle Inspection / Initial Inspection,4076440033.0,QN42
50071155,NEW TASTE OF CHINA NY,7185330883,Chinese,33.0,Cycle Inspection / Initial Inspection,4015080001.0,QN29
50066139,La Patrona,7184016000,Mexican,17.0,Cycle Inspection / Re-inspection,2025820034.0,BX39
40604769,FAMOUS FAMIGLIA,2128647193,Pizza,16.0,Cycle Inspection / Initial Inspection,1012430036.0,MN12
50019041,COUNTRY SPICE,3479322607,Caribbean,,Administrative Miscellaneous / Initial Inspection,3046050002.0,BK60
41006352,KENKA,2122546363,Japanese,-1.0,Cycle Inspection / Initial Inspection,1004640047.0,MN22
50076215,BERGEN BAGELS,7184695700,American,13.0,Cycle Inspection / Initial Inspection,3050280001.0,BK60
50051616,TACOS SAN LUCAS,7184843198,Tex-Mex,10.0,Cycle Inspection / Initial Inspection,2028400001.0,BX63
40856342,NICKY'S JAMAICAN CUISINE,7184448100,Caribbean,17.0,Cycle Inspection / Initial Inspection,3080000001.0,BK50
40933594,KASSIM'S BAKERY & RESTAURANT,7182063595,Caribbean,15.0,Cycle Inspection / Initial Inspection,4102100039.0,QN61
50058195,LIANJIANG RESTAURANT,2122263088,Chinese,59.0,Cycle Inspection / Re-inspection,1002930028.0,MN27
41632738,DONT TELL MAMA,2127570788,American,25.0,Cycle Inspection / Initial Inspection,1010370113.0,MN15
50001256,HAN DYNASTY,2123908685,Chinese,54.0,Cycle Inspection / Initial Inspection,1005580036.0,MN22
50044450,URBAN GOURMET,7185285528,Sandwiches,16.0,Cycle Inspection / Initial Inspection,4132070028.0,QN05
50085443,BARCA,7185569300,American,30.0,Pre-permit (Operational) / Initial Inspection,5004877502.0,SI37
41705814,XIN RONG,7189912890,Chinese,21.0,Cycle Inspection / Initial Inspection,2027630150.0,BX27
40369482,ARMANDO'S PIZZA,7186428253,Pizza,,Administrative Miscellaneous / Initial Inspection,3044520015.0,BK93
50044355,THE LITTLE WHISKEY,2017766461,American,,Administrative Miscellaneous / Initial Inspection,3031570027.0,BK78
40807227,MARY'S FISH CAMP,6464862185,Seafood,12.0,Cycle Inspection / Initial Inspection,1006200065.0,MN23
50000614,AHANA JAPANESE FUSION CUISINE,2128885800,Japanese,16.0,Cycle Inspection / Re-inspection,1014587501.0,MN31
41237861,CIPRIANI 42ND STREET,6467230822,Italian,9.0,Cycle Inspection / Re-inspection,1012967501.0,MN20
41431202,FEITENG CHINESE TAKE OUT KITCHEN,7189359110,Chinese,35.0,Cycle Inspection / Initial Inspection,3005800005.0,BK33
50054957,BAKED BY MELISSA,2128420220,Bakery Products/Desserts,2.0,Cycle Inspection / Initial Inspection,4142600001.0,QN98
41385043,TERRACE CLUB,2122628100,American,9.0,Cycle Inspection / Re-inspection,1012677501.0,MN17
40386001,PRIMOLA RESTAURANT,2127581775,Italian,,Administrative Miscellaneous / Initial Inspection,1014390003.0,MN31
40396494,CORNER CAFE AND BAKERY,2128608060,American,37.0,Cycle Inspection / Initial Inspection,1015380001.0,MN32
50037907,BARRILES RESTAURANT AND SPORTS BAR,3476491511,Spanish,8.0,Cycle Inspection / Initial Inspection,,
50056333,FAIRFIELD INN & SUITES MANHATTAN NEW YORK CENTRAL PARK,2127578550,American,0.0,Pre-permit (Non-operational) / Initial Inspection,1010860050.0,MN15
50055603,SUNSHINE RESTAURANT & GRILL,7186396900,Indian,9.0,Cycle Inspection / Initial Inspection,4011650045.0,QN28
41135075,FUEL,7187433333,American,12.0,Cycle Inspection / Initial Inspection,3087720098.0,BK17
50056915,SHORTY'S,2124803900,American,8.0,Cycle Inspection / Re-inspection,1000077502.0,MN25
40794835,PIZZA PORT,7188437533,Pizza,36.0,Cycle Inspection / Initial Inspection,4118060020.0,QN55
50047139,SOTTOCASA PIZZERIA,6469284870,Pizza,10.0,Cycle Inspection / Initial Inspection,1019060031.0,MN11
50086198,STARBUCKS,5135797956,Coffee/Tea,13.0,Pre-permit (Operational) / Initial Inspection,3001567502.0,BK38
50037324,HAMPTON INN TIMES SQUARE,2122211188,American,7.0,Cycle Inspection / Initial Inspection,1010120042.0,MN17
50033491,COMMONS CAFE,9172168754,American,18.0,Cycle Inspection / Initial Inspection,3001830028.0,BK38
50052183,JAZZY WINGS & SOUTHERN CUISINE,7186571803,Chicken,17.0,Cycle Inspection / Initial Inspection,4102007501.0,QN01
41668932,LOVE 69,7184274774,American,8.0,Cycle Inspection / Initial Inspection,3074340045.0,BK17
41668282,ROSEMARY'S,2126471818,Italian,,Administrative Miscellaneous / Initial Inspection,1.0,
50018106,ONCE UPON A TART,2123878869,Coffee/Tea,11.0,Cycle Inspection / Re-inspection,1005170001.0,MN24
50064591,CAMPERDOWN ELM,3474143806,American,18.0,Cycle Inspection / Initial Inspection,3011047503.0,BK37
50069678,BEP GA,9172614716,Southeast Asian,35.0,Cycle Inspection / Initial Inspection,1003060005.0,MN27
41554855,HALAL GYRO KING,7184216600,Middle Eastern,,Administrative Miscellaneous / Initial Inspection,3054290029.0,BK42
41595439,2 BROS PIZZA,7187970336,Pizza,15.0,Cycle Inspection / Initial Inspection,3020930001.0,BK68
41030615,SERAFINA BROADWAY,2123151700,Italian,13.0,Cycle Inspection / Re-inspection,1010260041.0,MN17
41134612,SANTA MARIA BAR,6463532085,Spanish,12.0,Cycle Inspection / Initial Inspection,4012190001.0,QN63
50072470,K & J FRIED CHICKEN AND BURGER,9172090001,Chicken,34.0,Cycle Inspection / Initial Inspection,3037430014.0,BK81
40939317,PITA PAN,7188323876,Middle Eastern,12.0,Cycle Inspection / Re-inspection,3010740078.0,BK37
40365841,PARKSIDE RESTAURANT,7182719871,Italian,15.0,Cycle Inspection / Initial Inspection,4019940030.0,QN25
40367534,MR BROADWAY KOSHER RESTAURANT,2129212152,Jewish/Kosher,23.0,Cycle Inspection / Initial Inspection,1008130023.0,MN17
50017825,NEW JW GOLDEN BAKERY,7187659199,Bakery Products/Desserts,10.0,Cycle Inspection / Initial Inspection,3057820003.0,BK32
41512587,KAFF KAFE,7184360808,Jewish/Kosher,17.0,Cycle Inspection / Initial Inspection,3054770043.0,BK88
50053515,MARTIN'S FOODZ 2 GO,7185010400,Caribbean,11.0,Cycle Inspection / Re-inspection,2049500001.0,BX03
50046633,PANDA,7182688899,Chinese,9.0,Cycle Inspection / Re-inspection,4031840007.0,QN17
41040849,DISHES,2126875511,American,17.0,Cycle Inspection / Initial Inspection,1012790065.0,MN17
50089148,SACHI ASIAN BISTRO,2122971883,Asian/Asian Fusion,27.0,Pre-permit (Operational) / Initial Inspection,1009190034.0,MN20
50057884,PAN-TASTIC,7187865280,Korean,30.0,Cycle Inspection / Initial Inspection,4001830051.0,QN31
41165717,POLLOS A LA BRASA MARION,7187798100,Latin American,27.0,Cycle Inspection / Initial Inspection,4012820001.0,QN63
40381595,PIETROS,2126829760,Italian,,Administrative Miscellaneous / Initial Inspection,1013160023.0,MN19
50018980,MOKJA,7187210654,Korean,25.0,Cycle Inspection / Initial Inspection,4006480001.0,QN70
50034817,SUSHI PARA 88,2128821089,Japanese,13.0,Cycle Inspection / Re-inspection,1006180026.0,MN23
50011912,MANGO PARADISE,3473503306,"Juice, Smoothies, Fruit Salads",5.0,Cycle Inspection / Re-inspection,4092830026.0,QN54
41477872,BANC CAFE,2122520146,Irish,12.0,Cycle Inspection / Re-inspection,1009110001.0,MN20
50048152,DOSA ROYALE,7185763800,Indian,27.0,Cycle Inspection / Initial Inspection,3019290023.0,BK69
50007470,LE BAOBAB-GOUYGUI RESTAURANT,2128644700,African,51.0,Cycle Inspection / Initial Inspection,1018250045.0,MN11
50058785,AMAZE FUSION & LOUNGE,2129865555,Asian/Asian Fusion,12.0,Pre-permit (Operational) / Reopening Inspection,1012980037.0,MN19
50073849,Hungry Ghost Coffee,7184890998,Coffee/Tea,2.0,Cycle Inspection / Re-inspection,3020940010.0,BK68
50059310,1 HOTEL EMPLOYEE DINING KITCHEN #36,3476962500,American,29.0,Pre-permit (Operational) / Initial Inspection,3001990010.0,BK09
50051616,TACOS SAN LUCAS,7184843198,Tex-Mex,19.0,Cycle Inspection / Initial Inspection,2028400001.0,BX63
40762828,MEMO SHISH KEBAB,7183398001,Turkish,20.0,Cycle Inspection / Initial Inspection,3067810012.0,BK44
50042927,TACOMBI BLEECKER ST.,6469645984,Tex-Mex,6.0,Cycle Inspection / Initial Inspection,1005890010.0,MN23
41056164,CACIO & PEPE,2125055931,Italian,12.0,Cycle Inspection / Initial Inspection,1004530005.0,MN22
50066707,SZECHUAN DELIGHT,7187885408,Chinese,31.0,Pre-permit (Operational) / Initial Inspection,3009630062.0,BK37
40999540,LA ESQUINA CRIOLLA,7186995579,Latin American,12.0,Cycle Inspection / Initial Inspection,4016040049.0,QN29
50068060,TASTE OF PUNJAB,3479268534,Indian,10.0,Pre-permit (Operational) / Re-inspection,4094820116.0,QN54
50055447,JOHNNY & VIVI'S,6466811159,Chinese,4.0,Cycle Inspection / Initial Inspection,4049800061.0,QN22
50043927,MANHATTAN VALLEY,2122229222,Indian,24.0,Cycle Inspection / Initial Inspection,1018710042.0,MN12
50068064,TENG DRAGON ON NY,9174978532,Chinese,13.0,Cycle Inspection / Initial Inspection,1020470036.0,MN03
41008043,SUNSET DELI,7184387244,Sandwiches,12.0,Cycle Inspection / Re-inspection,3007290010.0,BK32
41701697,SUZUME,7184860200,Japanese,26.0,Cycle Inspection / Re-inspection,3027670032.0,BK73
41378990,APPLEBEE'S,3475053300,American,10.0,Cycle Inspection / Initial Inspection,3075767501.0,BK42
50067695,NEW YONG SHENG,7184419662,Chinese,10.0,Cycle Inspection / Initial Inspection,4094570023.0,QN54
50076259,BANHMIGOS,7183993812,Southeast Asian,12.0,Cycle Inspection / Re-inspection,3010610010.0,BK37
40512617,ZARO'S BREAD BASKET,2122920163,Bakery Products/Desserts,7.0,Cycle Inspection / Re-inspection,1012800001.0,MN19
50006583,99 FAVOR TASTE,6466829122,Chinese,13.0,Cycle Inspection / Initial Inspection,1003060022.0,MN27
50064841,CHAMPION PIZZA COLUMBUS,2123153335,Pizza,22.0,Cycle Inspection / Initial Inspection,1270000161.0,MN15
41350559,"BURGER KING, POPEYES",7188223678,Hamburgers,18.0,Cycle Inspection / Initial Inspection,2039387501.0,BX46
41569764,BACCHUS,7188521572,French,10.0,Cycle Inspection / Initial Inspection,3.0,
50004313,KFC,7188567022,Chicken,12.0,Cycle Inspection / Re-inspection,3051020043.0,BK42
40370168,EAR INN,2122269060,American,26.0,Cycle Inspection / Initial Inspection,1005950071.0,MN24
40396494,CORNER CAFE AND BAKERY,2128608060,American,45.0,Cycle Inspection / Initial Inspection,1015380001.0,MN32
40368021,ZOO BREWS-BRONX ZOO,7182207937,American,9.0,Cycle Inspection / Initial Inspection,2031200020.0,BX99
50042800,HIGH STREET ON HUDSON,9173883944,American,23.0,Cycle Inspection / Initial Inspection,1006277501.0,MN23
50068238,SUGARNCOAL-AROMA,7182000010,Indian,15.0,Pre-permit (Operational) / Initial Inspection,4029990028.0,QN21
50008598,GRACIE'S ON 2ND,2128799425,American,30.0,Cycle Inspection / Initial Inspection,1015480049.0,MN32
50010830,ISTANBUL KEBAB HOUSE,2125826262,Turkish,22.0,Cycle Inspection / Initial Inspection,1010390063.0,MN15
50041493,THAI MAX,9179811148,Thai,39.0,Cycle Inspection / Initial Inspection,2051410006.0,BX13
50035145,SOFT SPOT BAR,7183847768,American,21.0,Cycle Inspection / Re-inspection,3023040021.0,BK73
41317244,ZADIE'S OYSTER ROOM,6466021300,American,3.0,Cycle Inspection / Re-inspection,1004400053.0,MN22
40547085,OMONIA CAFE,7184911435,Mediterranean,4.0,Cycle Inspection / Initial Inspection,3059490045.0,BK31
50043150,BETWEEN THE BREAD,2127651687,Salads,25.0,Cycle Inspection / Initial Inspection,1006730001.0,MN13
40726811,RELIABLE FOOD,2127506363,American,13.0,Cycle Inspection / Re-inspection,1012900028.0,MN17
40375369,OZONE PIZZERIA,7188459555,Pizza,11.0,Cycle Inspection / Initial Inspection,4091190035.0,QN56
41006352,KENKA,2122546363,Japanese,37.0,Cycle Inspection / Initial Inspection,1004640047.0,MN22
