CAMIS,DBA,BORO,BUILDING,STREET,ZIPCODE,PHONE,CUISINE DESCRIPTION,ACTION,VIOLATION CODE,INSPECTION TYPE,NTA
40373912,THE MALT HOUSE,Manhattan,206,THOMPSON STREET,10012.0,2122287701,American,D,10F,Cycle Inspection / Initial Inspection,MN23
50069583,PHO BEST,Queens,42-35,MAIN STREET,11355.0,9173618878,Southeast Asian,F,20F,Administrative Miscellaneous / Initial Inspection,QN22
50017701,THE KUNJIP,Manhattan,32,WEST   32 STREET,10001.0,2122169487,Korean,F,10I,Cycle Inspection / Initial Inspection,MN17
41026945,NEW DAWN RESTAURANT,Queens,4021,22 STREET,11101.0,7187865673,American,8,04K,Cycle Inspection / Reopening Inspection,QN68
41488338,388 CAFE & DELI,Manhattan,13,ELDRIDGE STREET,10002.0,2122191318,Chinese,D,09B,Cycle Inspection / Initial Inspection,MN27
50018705,NOSTRAND BAKERY,Brooklyn,1028,NOSTRAND AVENUE,11225.0,7183630944,Coffee/Tea,U,02G,Cycle Inspection / Re-inspection,BK60
41637438,BOAT HOUSE & CAJUN CUISINE,Brooklyn,4807,8 AVENUE,11220.0,41637438__,American,F,06C,Cycle Inspection / Initial Inspection,BK34
50005760,BLUESTONE LAKESIDE CAFE,Brooklyn,171,EAST DRIVE,11226.0,7184620065,American,G,04H,Cycle Inspection / Re-inspection,BK99
50011908,BUDDHA BODAI ONE VEGETARIAN RESTAURANT,Manhattan,5,MOTT STREET,10013.0,2125668388,Vegetarian,G,04L,Cycle Inspection / Initial Inspection,MN27
41418301,THE SMILE,Manhattan,26,BOND STREET,10012.0,6463295836,Mediterranean,U,02H,Cycle Inspection / Initial Inspection,MN23
50053339,ANTHONY'S AND SALS PIZZA EXPRESS,Bronx,1809,WILLIAMSBRIDGE ROAD,10461.0,7188226569,Pizza,P,10F,Pre-permit (Operational) / Initial Inspection,BX49
40392313,CAFE BELLA VITA,Staten Island,1919,HYLAN BOULEVARD,10305.0,7186675656,Italian,D,10F,Cycle Inspection / Initial Inspection,SI36
50038162,DUNKIN,Queens,2304,JACKSON AVE,11101.0,7183612848,Donuts,D,10I,Cycle Inspection / Initial Inspection,QN31
40807238,RICHMOND COUNTY COUNTRY CLUB,Staten Island,1122,TODT HILL ROAD,10304.0,7183510600,American,D,06D,Cycle Inspection / Initial Inspection,SI24
41055817,BLAKE BAKERY & TAKE OUT FOOD,Brooklyn,1681,NOSTRAND AVENUE,11226.0,7186935133,Caribbean,G,02H,Cycle Inspection / Initial Inspection,BK95
41463441,THE IMMIGRANT NYC,Manhattan,341,EAST    9 STREET,10003.0,6463081724,American,D,08A,Cycle Inspection / Initial Inspection,MN22
50059343,JADE STAR KITCHEN,Brooklyn,7008,18 AVENUE,11204.0,7183317802,Chinese,P,02C,Cycle Inspection / Initial Inspection,BK28
50045194,BURP BOWL CAFE,Manhattan,134,EAST   27 STREET,10016.0,6464921082,Chinese,F,02B,Cycle Inspection / Initial Inspection,MN21
50045851,ROAST KITCHEN,Manhattan,520,8 AVENUE,10018.0,9174976029,American,D,10F,Pre-permit (Operational) / Re-inspection,MN17
41434693,SANSIMIAN JAMAICAN WEST INDIAN RESTAURANT,Brooklyn,1827,FLATBUSH AVENUE,11210.0,7182588009,Caribbean,U,10B,Cycle Inspection / Re-inspection,BK58
50086945,GRACE CARIBBEAN CUISINE,Brooklyn,2026,NOSTRAND AVENUE,11210.0,3474351034,Caribbean,U,08A,Cycle Inspection / Initial Inspection,BK42
50000504,MAMABITES,Queens,4209,28 STREET,11101.0,3473617735,American,D,22F,Cycle Inspection / Initial Inspection,QN31
41682198,THE MARK RESTAURANT,Manhattan,25,EAST   77 STREET,10075.0,2126063030,American,F,02G,Cycle Inspection / Initial Inspection,MN40
41529624,MAY FLOWER NO.1 CHINESE RESTAURANT,Staten Island,1116,CASTLETON AVENUE,10310.0,2126086029,Chinese,U,02B,Cycle Inspection / Initial Inspection,SI22
40397791,PYRAMID,Manhattan,101,AVENUE A,10009.0,2122284888,Bottled Beverages,U,06D,Cycle Inspection / Initial Inspection,MN22
50004379,BUTTER RESTAURANT,Manhattan,70,WEST   45 STREET,10036.0,2122532828,American,D,04L,Cycle Inspection / Re-inspection,MN17
40738973,CARIBBEAN SPORTS,Brooklyn,244,GRAND STREET,11211.0,7183876793,Latin American,F,08C,Cycle Inspection / Initial Inspection,BK73
50065192,XINYANG RESTAURANT,Queens,13621,41ST AVE,11355.0,7189618877,Chinese,O,10F,Cycle Inspection / Reopening Inspection,QN22
50097472,TACOVISION,Manhattan,244,EAST   53 STREET,10022.0,6469211990,Tex-Mex,F,04L,Pre-permit (Operational) / Initial Inspection,MN19
50049322,PREGO'S PIZZA,Bronx,1011,MACE AVENUE,10469.0,7184055111,Pizza,F,10F,Cycle Inspection / Initial Inspection,BX07
50080110,DANNY BLAINE'S,Staten Island,1384,BAY STREET,10305.0,7187274029,American,D,10F,Cycle Inspection / Initial Inspection,SI37
50008904,TITO RADS GRILL,Queens,4910,QUEENS BLVD,11377.0,7182057299,Filipino,D,09B,Cycle Inspection / Initial Inspection,QN31
50086779,ATOMIC WINGS,Brooklyn,188,PARKSIDE AVENUE,11226.0,9177573750,Chicken,G,06A,Pre-permit (Operational) / Initial Inspection,BK42
50106484,SINGAS PIZZA,Manhattan,1319,2 AVENUE,10021.0,9176901465,,,,,MN31
41081943,SUBWAY,Manhattan,1,PENN PLAZA,10119.0,2122394212,Sandwiches,F,16E,Calorie Posting / Initial Inspection,MN17
50054403,KUNG FU LITTLE STEAMED BUNS RAMEN,Manhattan,811,8 AVENUE,10019.0,9173882555,Asian/Asian Fusion,D,08A,Cycle Inspection / Re-inspection,MN15
50065719,FRANCESCA'S PIZZA,Brooklyn,529,HENRY STREET,11231.0,7188340863,Pizza,D,02B,Cycle Inspection / Initial Inspection,BK33
41685091,SPIRO'S CAFE & PIZZA,Brooklyn,942,4 AVENUE,11232.0,7188405780,Spanish,D,10B,Cycle Inspection / Initial Inspection,BK32
50054031,GIRASOL BAKERY,Queens,11511,JAMAICA AVE,11418.0,3473360258,Bakery Products/Desserts,U,10F,Cycle Inspection / Re-inspection,QN54
50095470,BANHMIGOS,Staten Island,4018,HYLAN BOULEVARD,10308.0,7183097939,Southeast Asian,D,06D,Pre-permit (Operational) / Initial Inspection,SI54
40514147,CREATIVE EDGE CATERERS,Manhattan,110,BARROW STREET,10014.0,2127413000,American,D,10F,Cycle Inspection / Initial Inspection,MN23
50002774,FRESH & CO,Manhattan,1359,BROADWAY,10018.0,2122537374,Sandwiches/Salads/Mixed Buffet,P,10F,Cycle Inspection / Initial Inspection,MN17
41456654,CAFE ARGENTINO,Brooklyn,499,GRAND STREET,11211.0,7187829477,Latin American,F,06C,Cycle Inspection / Initial Inspection,BK73
50014643,GREEN APPLE GOURMET,Manhattan,1625,BROADWAY,10019.0,2127670198,Sandwiches,U,06D,Cycle Inspection / Initial Inspection,MN17
50018562,BURGER TIME,Bronx,1080,MORRIS PARK AVENUE,10461.0,7182396210,Hamburgers,D,04L,Cycle Inspection / Initial Inspection,BX37
50054234,HOMEWOOD SUITES BY HILTON NEW YORK MIDTOWN MANHATTAN TIMES SQUARE,Manhattan,312,WEST   37 STREET,10018.0,6467878831,American,F,02B,Pre-permit (Operational) / Initial Inspection,MN13
50085398,GOLDEN PHOENIX,Bronx,5646,RIVERDALE AVENUE,10471.0,7185488888,Chinese,F,04L,Cycle Inspection / Initial Inspection,BX22
41565488,NIRVANA,Manhattan,346,LEXINGTON AVENUE,10016.0,2129830000,Indian,F,02B,Cycle Inspection / Re-inspection,MN20
50008477,ROAST KITCHEN,Manhattan,740,7 AVENUE,10019.0,2123999100,American,D,04N,Cycle Inspection / Re-inspection,MN17
50047546,BKLN DINER,Brooklyn,5922-24,AVENUE N,11234.0,7182092246,American,F,02H,Cycle Inspection / Initial Inspection,BK58
50093750,OUT LATIN FOOD BREAKFAST,Queens,10002,103RD AVE,11417.0,7188454770,Spanish,U,02B,Cycle Inspection / Initial Inspection,QN54
50040217,AFRICA KINE,Manhattan,2267,ADAM CLAYTON POWELL JR BOULEVARD,,2126669400,African,D,10I,Cycle Inspection / Re-inspection,
50103051,FISHERMANS COVE,Brooklyn,1126,EASTERN PARKWAY,11213.0,9174763133,,,,,BK61
41152216,PAPAYA DOG,Manhattan,239,1 AVENUE,10003.0,6466547010,Hotdogs,P,02B,Cycle Inspection / Initial Inspection,MN21
50067221,TACODUMBO (IN THE PENNSY FOOD HALL),Manhattan,2,PENN PLZ,10121.0,9178540764,Tex-Mex,D,06E,Cycle Inspection / Re-inspection,MN17
50034683,MAZAAR,Manhattan,137,ESSEX STREET,10002.0,2122544440,Middle Eastern,F,04A,Cycle Inspection / Re-inspection,MN27
41024987,NEIL'S COFFEE SHOP,Manhattan,961,LEXINGTON AVENUE,10021.0,2126287474,American,D,10H,Cycle Inspection / Re-inspection,MN40
41683685,BAGELS & BREW,Queens,4305,BROADWAY,11103.0,7185454440,American,P,02G,Cycle Inspection / Initial Inspection,QN70
50039727,TATIANA GRILL AND CAFE,Brooklyn,3145,BRIGHTON    4 STREET,11235.0,7186467630,Russian,U,08C,Cycle Inspection / Initial Inspection,BK19
50046667,EAST WIND SNACK SHOP,Brooklyn,471,16 STREET,11215.0,9292950188,Chinese,D,06C,Cycle Inspection / Initial Inspection,BK40
41704021,PEARL INDIAN RESTAURANT,Brooklyn,738,FRANKLIN AVENUE,11238.0,7186229500,Indian,F,04M,Cycle Inspection / Re-inspection,BK61
50058659,JOJO'S PHILOSOPHY,Manhattan,169,BLEECKER STREET,10012.0,6466697930,American,D,10B,Cycle Inspection / Initial Inspection,MN23
50078096,PARADISE SWEETS AND BAKERY,Brooklyn,6739,5 AVENUE,11220.0,7189212000,Middle Eastern,D,10I,Pre-permit (Operational) / Re-inspection,BK31
50019079,TASTY CARIBBEAN,Brooklyn,856,UTICA AVENUE,11203.0,7182828652,Caribbean,O,10F,Cycle Inspection / Reopening Inspection,BK96
40366396,DESMOND'S TAVERN,Manhattan,433,PARK AVENUE SOUTH,10016.0,2126849472,American,U,02B,Cycle Inspection / Re-inspection,MN20
50014417,SHU HAN JU AUTHENTIC CHINESE CUISINE,Manhattan,465,6 AVENUE,10011.0,2124288800,Chinese,U,06E,Cycle Inspection / Re-inspection,MN23
50052602,MAMAN,Brooklyn,80,KENT STREET,11222.0,3476899195,French,P,04H,Cycle Inspection / Initial Inspection,BK76
41090127,PORTOFINO RESTAURANT,Bronx,555,CITY ISLAND AVENUE,10464.0,7188851220,Italian,D,08A,Cycle Inspection / Re-inspection,BX10
50047011,PITKINS FISH & CHICKEN,Queens,9202,JAMAICA AVE,11421.0,7184411095,Chicken,D,06D,Cycle Inspection / Initial Inspection,QN53
50070514,TANDOORI MASALA,Brooklyn,1695,BROADWAY,11207.0,3473782396,Indian,F,08A,Cycle Inspection / Re-inspection,BK78
50004262,HALAL HUT FRIED CHICKEN & PIZZA,Bronx,2280,BATHGATE AVENUE,10457.0,7182957867,Chicken,P,06B,Cycle Inspection / Initial Inspection,BX01
41146015,STARBUCKS,Manhattan,1380,6 AVENUE,10019.0,2129771382,Coffee/Tea,D,10F,Cycle Inspection / Initial Inspection,MN17
50057635,LA NUEVA AMISTAD BAKERY AND RESTAURANT,Queens,16204,NORTHERN BLVD,11358.0,7184632477,Latin American,F,08A,Cycle Inspection / Initial Inspection,QN51
41219793,THE MONKEY ROOM,Manhattan,589,FORT WASHINGTON AVENUE,10033.0,2125439888,American,U,06D,Cycle Inspection / Initial Inspection,MN35
41605053,BUKHARA GRILL,Manhattan,217,EAST   49 STREET,10017.0,2128882839,Indian,D,10F,Cycle Inspection / Re-inspection,MN19
41319438,"DUNKIN',' BASKIN ROBBINS",Brooklyn,8301,FLATLANDS AVENUE,11236.0,7185314469,Donuts,D,10B,Cycle Inspection / Initial Inspection,BK50
50057941,SHERDOR RESTAURANT,Brooklyn,1917,AVENUE U,11229.0,7189348888,Russian,D,04L,Cycle Inspection / Re-inspection,BK44
41636395,PRINCE ST PIZZA,Manhattan,27,PRINCE STREET,10012.0,2129664100,Pizza,D,02B,Cycle Inspection / Initial Inspection,MN24
41686215,SHUN WON RESTAURANT,Queens,8125,BROADWAY,11373.0,7187793330,Chinese,G,04H,Cycle Inspection / Initial Inspection,QN29
50004343,TEXAS NEW FRIED CHICKEN,Queens,803,CYPRESS AVENUE,11385.0,7183860413,Chicken,D,10B,Cycle Inspection / Initial Inspection,QN20
41675816,MACARON,Manhattan,750,3 AVENUE,10017.0,6465735048,American,D,10F,Cycle Inspection / Initial Inspection,MN19
41601611,LEFT BANK,Manhattan,117,PERRY STREET,10014.0,2127271170,American,P,08A,Cycle Inspection / Initial Inspection,MN23
50099096,FOO AN CHINESE FOOD,Queens,22318,S CONDUIT AVE,11413.0,7182762725,Chinese,F,06C,Pre-permit (Operational) / Initial Inspection,QN03
40369619,MUDVILLE SALOON,Manhattan,126,CHAMBERS STREET,10007.0,2129649464,American,P,06C,Cycle Inspection / Initial Inspection,MN24
50061520,YOUTH CAFE,Queens,20101,NORTHERN BLVD,11361.0,5164567221,Sandwiches/Salads/Mixed Buffet,O,10B,Pre-permit (Operational) / Reopening Inspection,QN46
50058733,CHAYKHANA 1,Brooklyn,2158,BATH AVENUE,11214.0,7189467000,Eastern European,F,04N,Cycle Inspection / Re-inspection,BK27
40871752,JIAN ON CHINESE RESTAURANT,Queens,26805,HILLSIDE AVENUE,11004.0,7184706538,Chinese,F,04L,Cycle Inspection / Initial Inspection,QN44
41152741,BEACH CAFE,Manhattan,1326,2 AVENUE,10021.0,2129887299,American,D,10F,Cycle Inspection / Re-inspection,MN31
50066806,THE CELTIC COVE,Queens,29-01,FRANCIS LEWIS BOULEVARD,11358.0,9179576807,American,D,10B,Pre-permit (Operational) / Initial Inspection,QN46
40625667,TAQUERIA RESTAURANTE MI BARRIO,Brooklyn,3415,14 AVENUE,11218.0,7189729669,Mexican,F,20F,Administrative Miscellaneous / Initial Inspection,BK88
41510846,218 RESTAURANT,Manhattan,218220,GRAND STREET,,2122268039,Chinese,G,02G,Cycle Inspection / Initial Inspection,
41238639,STARBUCKS,Manhattan,518,HUDSON STREET,10014.0,6464860524,Coffee/Tea,U,04L,Cycle Inspection / Initial Inspection,MN23
50001671,HILL AND BAY,Manhattan,581,2 AVENUE,10016.0,2122455554,American,D,10F,Cycle Inspection / Re-inspection,MN20
50079025,NO. 8 KITCHEN & BAR,Queens,3528,FARRINGTON ST,11354.0,9178602086,Chinese,F,04K,Cycle Inspection / Initial Inspection,QN22
41555577,LIGHTHOUSE,Brooklyn,145,BORINQUEN PLACE,11211.0,3477897742,American,U,04N,Cycle Inspection / Re-inspection,BK73
50003427,SHOCHU AND TAPAS AYA,Manhattan,247,EAST   50 STREET,10022.0,2127150770,Japanese,U,10H,Cycle Inspection / Initial Inspection,MN19
50037764,SONAMU HOUSE,Queens,15815,NORTHERN BLVD,11358.0,7188860094,Korean,F,04N,Cycle Inspection / Initial Inspection,QN51
50058350,XIANG ZHI RESTAURANT,Brooklyn,5322,7 AVENUE,11220.0,7184362039,Chinese,D,06C,Cycle Inspection / Re-inspection,BK34
41702705,ZZ'S PIZZA & GRILL,Staten Island,1,RICHMOND TERRACE,10301.0,7185240707,Pizza,F,08A,Cycle Inspection / Re-inspection,SI22
41629150,AMERICAN MUSEUM OF THE MOVING IMAGE,Queens,36-01,35 AVENUE,11106.0,7187776800,Coffee/Tea,D,10F,Cycle Inspection / Initial Inspection,QN70
50001255,THE MILLING ROOM,Manhattan,446,COLUMBUS AVENUE,10024.0,2125952624,Italian,D,02B,Cycle Inspection / Re-inspection,MN12
50057270,KINGSBRIDGE SOCIAL CLUB,Bronx,3625,KINGSBRIDGE AVENUE,10463.0,3473465180,Pizza,D,02G,Pre-permit (Operational) / Initial Inspection,BX29
50067771,NEW LUCKY STAR KITCHEN,Queens,809,ASTORIA BLVD,11102.0,7187772200,Chinese,F,04L,Cycle Inspection / Initial Inspection,QN71
50054344,BROADSTONE BAR & KITCHEN,Manhattan,88,BROAD STREET,10004.0,6467070426,American,F,04H,Cycle Inspection / Initial Inspection,MN25
50037701,POLYGON,Brooklyn,299,VANDERVOORT AVENUE,11211.0,9174150634,Latin American,P,02G,Cycle Inspection / Initial Inspection,BK90
50041309,OZU JAPANESE CUISINE & LOUNGE,Brooklyn,78,CLARK STREET,11201.0,7187973288,Japanese,U,10F,Cycle Inspection / Re-inspection,BK09
50055559,JUICES FOR LIFE BK,Brooklyn,277,MALCOLM X BOULEVARD,11233.0,3473508558,"Juice, Smoothies, Fruit Salads",D,04N,Cycle Inspection / Initial Inspection,BK35
50042815,ALI BABA,Queens,18310,HORACE HARDING EXPY,11365.0,7184637900,Middle Eastern,F,04M,Cycle Inspection / Initial Inspection,QN41
50055210,"RESTAURANT ASSOCIATES, INC",Manhattan,1133,AVENUE OF AMERICAS,10036.0,2123362649,American,D,10B,Cycle Inspection / Initial Inspection,MN17
50070042,NONNA DELIA'S,Queens,1832,COLLEGE POINT BLVD,11356.0,7184456662,Pizza,U,02B,Cycle Inspection / Initial Inspection,QN23
41643576,ANGELO'S PIZZA,Manhattan,1043,2 AVENUE,10022.0,2126885916,Pizza,D,02G,Cycle Inspection / Initial Inspection,MN19
50067088,MAMA KITCHEN NY,Brooklyn,7,ROCHESTER AVENUE,11233.0,7187713038,Jewish/Kosher,D,04N,Cycle Inspection / Re-inspection,BK61
50002818,Fish & Chips,Brooklyn,555,THROOP AVENUE,11216.0,7182490711,American,U,08A,Cycle Inspection / Re-inspection,BK35
50086309,SAMBAK SAMBABJIP,Queens,4111,150TH ST,11355.0,7184611212,Korean,F,04H,Cycle Inspection / Initial Inspection,QN51
40593315,READE STREET PUB & KITCHEN,Manhattan,135,READE STREET,10013.0,2122272295,American,B,,Cycle Inspection / Initial Inspection,MN24
50069227,INDIAN PROJECT,Manhattan,243,WEST   38 STREET,10018.0,7328950789,Indian,F,02H,Cycle Inspection / Re-inspection,MN17
50069925,KHAO NOM,Queens,4206,77TH ST,11373.0,3479444257,Thai,D,15F6,Smoke-Free Air Act / Initial Inspection,QN50
40936721,EL PAISA BAR,Queens,87-05,NORTHERN BOULEVARD,11372.0,7184295622,Latin American,F,06C,Cycle Inspection / Initial Inspection,QN28
50065072,GO GO CURRY,Manhattan,235,EAST   53 STREET,10022.0,6466785259,Japanese,D,04L,Cycle Inspection / Re-inspection,MN19
41286929,535 MADISON CAFE,Manhattan,535,MADISON AVENUE,10022.0,2123084177,American,D,10F,Cycle Inspection / Initial Inspection,MN17
40884999,DOC WINE BAR,Brooklyn,83,NORTH    7 STREET,11249.0,7189631925,Italian,U,04L,Cycle Inspection / Initial Inspection,BK73
41705768,JUKE BOX JUICE & SALAD,Manhattan,1943,ADAM CLAYTON POWELL JR BOULEVARD,,9178077870,Fruits/Vegetables,D,10F,Cycle Inspection / Initial Inspection,
50089952,JADE SEA CHINESE RESTAURANT,Queens,3514,BELL BLVD,11361.0,7182245300,Chinese,D,10F,Cycle Inspection / Re-inspection,QN46
40388091,MASAWA,Manhattan,1239,AMSTERDAM AVENUE,10027.0,2126630505,Ethiopian,D,08A,Cycle Inspection / Re-inspection,MN09
50037509,SLAUGHTERED LAMB PUB,Manhattan,182,WEST    4 STREET,10014.0,2127273350,American,U,04N,Cycle Inspection / Initial Inspection,MN23
40367534,MR BROADWAY KOSHER RESTAURANT,Manhattan,1372,BROADWAY,10018.0,2129212152,Jewish/Kosher,U,10F,Cycle Inspection / Initial Inspection,MN17
50051867,Julie's Pizzeria & Restaurant,Queens,675,ONDERDONK AVENUE,11385.0,3479161959,Pizza,P,04A,Cycle Inspection / Initial Inspection,QN20
41713697,DE LA MORA RESTAURANT AND BAR,Queens,84-19,NORTHERN BOULEVARD,11372.0,3478320654,Spanish,F,04A,Cycle Inspection / Re-inspection,QN28
50085398,GOLDEN PHOENIX,Bronx,5646,RIVERDALE AVENUE,10471.0,7185488888,Chinese,F,08C,Cycle Inspection / Initial Inspection,BX22
50087676,THE COMMON,Brooklyn,9406,3 AVENUE,11209.0,7186803030,American,D,06A,Pre-permit (Operational) / Re-inspection,BK31
50072346,GUANTANAMERA,Queens,11080,QUEENS BLVD,11375.0,3473030679,Spanish,U,06C,Cycle Inspection / Initial Inspection,QN17
50072348,TACOMBI,Manhattan,350,5 AVENUE,10118.0,2129675555,Tex-Mex,U,06A,Cycle Inspection / Initial Inspection,MN17
40394357,ABITINO'S PIZZA,Manhattan,733,2 AVENUE,10016.0,2126611919,Pizza,U,04N,Cycle Inspection / Re-inspection,MN19
50073613,LE REVEIL COFFEE SHOP,Manhattan,1322,2 AVENUE,10021.0,3472169453,Coffee/Tea,F,08A,Cycle Inspection / Initial Inspection,MN31
50088584,CRANBERRY,Queens,2802,42ND RD,11101.0,7187842784,American,F,10B,Cycle Inspection / Initial Inspection,QN31
41210102,MIKE & MAGGIE'S PIZZERIA,Queens,1527,149 STREET,11357.0,7187670204,Pizza,D,04L,Cycle Inspection / Initial Inspection,QN49
50015900,ONDERDONK & SONS,Queens,566,ONDERDONK AVENUE,11385.0,7183665981,American,D,06A,Cycle Inspection / Re-inspection,QN20
50014104,DELI AND PIZZA,Brooklyn,603,AVENUE Z,11223.0,7186487775,American,S,20D,Administrative Miscellaneous / Initial Inspection,BK26
50032812,TWIN DONUT,Manhattan,5099,BROADWAY,10034.0,9147797100,Donuts,F,10F,Cycle Inspection / Initial Inspection,MN01
50088144,BEE CAFE,Queens,6011,39TH AVE,11377.0,3474103688,American,D,10F,Cycle Inspection / Initial Inspection,QN63
50043498,SAIGON VIETNAMESE SANDWICH,Manhattan,369,BROOME STREET,10013.0,2122198341,Southeast Asian,F,04L,Cycle Inspection / Initial Inspection,MN24
50037446,YOFRESH YOGURT CAFE,Queens,5456,MYRTLE AVE,11385.0,7183812116,Frozen Desserts,D,15F6,Smoke-Free Air Act / Initial Inspection,QN20
50086458,PIZZA PLUS,Manhattan,4,SOUTH STREET,10004.0,2129431800,Pizza,D,06F,Cycle Inspection / Re-inspection,MN25
50053141,THE POKESPOT,Manhattan,120,4 AVENUE,10003.0,2129330971,Asian/Asian Fusion,D,10F,Cycle Inspection / Re-inspection,MN23
50008656,LA GUALACENA BAR & RESTAURANT,Brooklyn,178,WYCKOFF AVENUE,11237.0,7184561002,Spanish,U,02B,Cycle Inspection / Re-inspection,BK77
50033480,ELEVEN36,Brooklyn,1136,PRESIDENT STREET,11225.0,9178735608,American,D,10H,Cycle Inspection / Re-inspection,BK63
40919065,EDISON RESTAURANT,Bronx,1203,MANOR AVENUE,10472.0,7188931339,Latin American,F,08A,Cycle Inspection / Initial Inspection,BX08
50091068,MINGLES EXPRESS GRILL,Bronx,4018,BOSTON ROAD,10475.0,7183209504,Caribbean,P,10F,Pre-permit (Operational) / Initial Inspection,BX13
40388808,TERESA'S RESTURANT,Brooklyn,80,MONTAGUE STREET,11201.0,7187973996,Polish,F,04N,Cycle Inspection / Initial Inspection,BK09
50094902,,Queens,13503,ROOSEVELT AVE,11354.0,9173063883,,,,,QN22
50070525,NOCHES DE PALENQUE,Bronx,561,SOUTHERN BOULEVARD,10455.0,7186767661,Mexican,D,10F,Pre-permit (Operational) / Initial Inspection,BX33
41227925,GOOD EATS,Queens,69-32,GRAND AVENUE,11378.0,7184782420,American,D,10F,Cycle Inspection / Re-inspection,QN30
41564598,QUETZAL RESTAURANT & BAKERY,Brooklyn,6420,17 AVENUE,11204.0,7186214000,Latin American,D,10F,Cycle Inspection / Re-inspection,BK28
50081709,LOS CAFETALES RESTAURANT,Queens,7817,ROOSEVELT AVE,11372.0,6462798549,Spanish,F,08A,Cycle Inspection / Initial Inspection,QN28
50048350,TASTE OF THE CITY FRESH GRILL,Brooklyn,1368,FLATBUSH AVENUE,11210.0,7184841776,Creole/Cajun,F,08A,Cycle Inspection / Re-inspection,BK42
50066473,MASTER GRILL,Bronx,262,CYPRESS AVENUE,10454.0,7182928888,Tex-Mex,F,08A,Cycle Inspection / Initial Inspection,BX39
50086142,SPICY MOON VEGETARIAN SZECHUAN,Manhattan,328,EAST    6 STREET,10003.0,6464298471,Vegan,D,04L,Pre-permit (Operational) / Re-inspection,MN22
50076583,SZECHUAN GARDEN,Manhattan,239,WEST  105 STREET,10025.0,2128658808,Chinese,F,04N,Pre-permit (Operational) / Initial Inspection,MN12
50073180,MATTO EXPRESS,Manhattan,114,EAST   40 STREET,10016.0,2122444281,Coffee/Tea,F,10B,Pre-permit (Operational) / Re-inspection,MN20
50068163,Employee Cafeteria (New York Hilton Midtown),Manhattan,1335,AVENUE OF THE AMERICAS,10019.0,2125867000,American,F,02B,Pre-permit (Operational) / Initial Inspection,MN17
41337363,NATIONAL BAKERY,Bronx,1617,WESTCHESTER AVENUE,10472.0,7188930660,Bakery Products/Desserts,D,04L,Cycle Inspection / Re-inspection,BX08
50075286,JR'S PIZZA & BREW CORP,Manhattan,95,MACDOUGAL STREET,10012.0,2122555090,Pizza,D,10F,Cycle Inspection / Re-inspection,MN23
50053595,HOP HOUSE HARLEM,Manhattan,2224,FREDERICK DOUGLASS BOULEVARD,,6468580252,American,D,06C,Cycle Inspection / Re-inspection,
