OpenedDate,OpenedYear,PracticeCode,PracticeName,BusinessCategory,BusinessName,BusinessCity,BusinessState,BusinessZip
02/14/2017,2017,301,Failure To Deliver/Perform,Auto Repair,South Tacoma Honda,Tacoma,WA,98409    
06/04/2018,2018,61,Phishing,Phishing, Unknown,,  ,         
06/27/2018,2018,100,Misrepresentation of Terms,Auto Sales,Titus-Will Motors - Olympia,Olympia,WA,98502    
06/17/2014,2014,301,Failure To Deliver/Perform,Unclassified Establishments,,Topanga,CA,90290    
02/25/2013,2013,22,Failure To Adjust/Refund,Health Care,Minor & James Surgical Specialist,Seattle,WA,98104    
11/16/2020,2020,412,Alleged criminal activity,Government Agencies,,Kent,WA,98030    
03/28/2013,2013,316,Billing Issues,Books/Magazines & Directory Publishers,Online Local Yellow Pages,Tarrytown,NY,10591    
06/15/2018,2018,999,Other/Miscellaneous,Unclassified Establishments, Unknown,,  ,         
07/30/2018,2018,100,Misrepresentation of Terms,Securities,TD Ameritrade,Omaha,NE,68154    
06/12/2013,2013,22,Failure To Adjust/Refund,Broadband Providers,Comcast,Fife,WA,98424    
07/17/2018,2018,999,Other/Miscellaneous,Auto Sales,Chevrolet of Puyallup / Harnish Auto Family,Puyallup,WA,98371    
04/26/2019,2019,26,Advertising,Retail Sales,Safeway - Vancouver,Clackamas,OR,97015    
12/18/2014,2014,317,Charge Above Estimate,Telecommunications,CenturyLink,Spokane,WA,99208    
04/15/2021,2021,61,Phishing,Phishing,Unknown - Utility Scam,,  ,         
09/08/2020,2020,999,Other/Miscellaneous,Utilities,City of Yelm,Yelm,WA,98597    
09/16/2020,2020,15,Privacy Abuse,Veterinary Services,,Vancouver,WA,98686    
11/16/2017,2017,104,Non-Fulfillment,Residential Landlord,,Seattle,WA,98118    
05/01/2018,2018,316,Billing Issues,"Admin. & support services (office admin., faciliti",PJ Groove Media LLC dba Drivers License Online/driverslicenseonline.org,Laurens,SC,29360    
06/15/2020,2020,999,Other/Miscellaneous,Electronic Shopping,Amazon.com,Seattle,WA,98108-1226
09/25/2015,2015,301,Failure To Deliver/Perform,Amusement & Recreational Industries,,Seattle,WA,98122    
02/13/2015,2015,301,Failure To Deliver/Perform,Retail Sales,,Yelm,WA,98597    
02/27/2019,2019,22,Failure To Adjust/Refund,Legal Services,,Seattle,WA,98104    
11/02/2020,2020,303,Questionable Quality Product/Service,"Chemical Manufacturing (incl. paint, adhesive, sea",Chevron & Texaco Corporation,San Ramon,CA,94583    
11/13/2017,2017,316,Billing Issues,Telecommunications,Verizon Wireless,Chandler,AZ,85226    
04/05/2019,2019,999,Other/Miscellaneous,Credit Reporting & Related Activities,Equifax Office of Consumer Affairs,Atlanta,GA,30348    
10/20/2016,2016,628,Rent raise,MHU Use Only - MH landlord,Olympic View Mobile Home Park,Seattle,WA,98101    
07/20/2020,2020,999,Other/Miscellaneous,Financing,Ally Bank,Horsham,PA,19044    
07/16/2020,2020,999,Other/Miscellaneous,Auto Sales,First National Autos,Lakewood,WA,98499    
02/11/2014,2014,300,Excessive Price or Charge,Parking Lots & Garages,ExtraCar Airport Parking / Extra Car Parking,Seatac,WA,98188    
04/15/2016,2016,422,Credit/Financing,Commercial Banking,,Romulus,MI,49174    
04/26/2016,2016,627,Privacy Issues,Unclassified Establishments,,,WA,         
12/11/2017,2017,203,Internet & Mobile device based transaction,Software Publishers,Bungie,Bellevue,WA,98004    
02/27/2019,2019,404,Collection Practices,Collections,Waypoint Resource Group LLC,Round Rock,TX,78681    
04/24/2018,2018,999,Other/Miscellaneous,Retail Sales,CVS Health Corporation,Woonsocket,RI,02895    
07/11/2013,2013,19,Inadequate Disclosure,Broadband Providers,DIRECTV,Dallas,TX,75202    
06/21/2013,2013,316,Billing Issues,Health Care,,Portland,OR,97208-2787
10/01/2019,2019,320,Unsatisfactory Repair/Service,Contractors,,Auburn,WA,98092    
12/22/2015,2015,642,Landlord/Tenant - Residential,Residential Landlord,,Olympia,WA,98502    
10/09/2015,2015,61,Phishing,Software Publishers,Microsoft Corporation,Redmond,WA,98052    
07/31/2017,2017,303,Questionable Quality Product/Service,Broadband Providers,Comcast,Fife,WA,98424    
10/25/2018,2018,701,Homeowner/Condo Association complaint or concern,Home and Condo owner associations,,Everett,WA,98203    
10/05/2017,2017,999,Other/Miscellaneous,Financial Planning,,Rapid City ,SD,57709    
10/16/2015,2015,317,Charge Above Estimate,Telecommunications,CenturyLink,Spokane,WA,99208    
06/05/2018,2018,303,Questionable Quality Product/Service,Electronic Shopping,Amazon.com,Seattle,WA,98108-1226
09/22/2017,2017,206,Right To Cancel,Retail Sales,KMart/K-Mart  ,Hoffman Estates,IL,60179    
02/26/2021,2021,301,Failure To Deliver/Perform,Commercial Banking,Bank of America NA,Newark,DE,19713    
11/03/2020,2020,999,Other/Miscellaneous,"Electronic Equip., Appliance & Component Mfg'ring ",Whirlpool Executive Office,Benton Harbor,MI,49022-2692
09/13/2018,2018,26,Advertising,"Food, beverage, tobacco, textiles, apparel Manufac",Juul Labs,San Francisco,CA,94107    
05/09/2019,2019,999,Other/Miscellaneous,Retail Sales,KMart/K-Mart  ,Hoffman Estates,IL,60179    
09/17/2015,2015,22,Failure To Adjust/Refund,Electronic Shopping,Amazon.com,Seattle,WA,98108-1226
06/03/2016,2016,303,Questionable Quality Product/Service,Electronic Shopping,Amazon.com,Seattle,WA,98108-1226
11/09/2016,2016,15,Privacy Abuse,Electronic Shopping,Amazon.com,Seattle,WA,98108-1226
08/17/2020,2020,996,COVID-19,Health and Diet Clubs,,Bellevue,WA,98004    
05/16/2018,2018,203,Internet & Mobile device based transaction,Government Agencies,Federal Communications Commission (FCC),Washington,DC,20554    
12/23/2014,2014,640,Fees,Commercial Banking,US Bank Corporate Compliance,Minneapolis,MN,55402    
10/28/2019,2019,999,Other/Miscellaneous,Government Agencies,"Department of Children, Youth, & Families/DCYF",Olympia,WA,98504    
06/26/2020,2020,22,Failure To Adjust/Refund,Travel,Grand Circle Travel / Overseas Adventure Travel,Boston,MA,02210    
01/15/2014,2014,7,Warranty,Retail Sales,,Winlock,WA,98596    
02/25/2016,2016,58,Telemarketing,Unclassified Establishments, Unknown,,  ,         
03/07/2018,2018,303,Questionable Quality Product/Service,Auto Sales,,Sturtevant,WI,53177    
05/15/2014,2014,402,Collections - Threatening behavior includes arrest,Unclassified Establishments, Unknown,,  ,         
07/02/2020,2020,316,Billing Issues,Broadband Providers,Ziply Fiber fka Frontier Communications,Everett,WA,98201    
08/13/2020,2020,203,Internet & Mobile device based transaction,Electronic Shopping,,,WA,         
10/01/2018,2018,999,Other/Miscellaneous,Unclassified Establishments, Unknown,,  ,         
01/13/2015,2015,323,Invoice - misleading or fraudulent,"Admin. & support services (office admin., faciliti",,Vancouver,WA,98665    
03/03/2014,2014,444,Foreclosure Issue,Mortgage Lending,Ocwen Loan Servicing LLC / Ocwen Financial Corporation,Orlando,FL,32878-5061
02/04/2014,2014,22,Failure To Adjust/Refund,Electronic Shopping,,Lake Mary,FL,32746    
07/30/2018,2018,999,Other/Miscellaneous,Educational Services,FBA Stores LLC aka FBA Distributors LLC aka AWS LLC,Braintree,MA,12184    
08/18/2020,2020,26,Advertising,Security Systems (including locksmiths),ADT Security/Protection One Alarm Services,Boca Raton,FL,33431    
05/21/2020,2020,999,Other/Miscellaneous,Financing,Credit Concepts,Auburn,WA,98002    
06/29/2017,2017,516,Failure To Provide Title/Registration,Commercial Banking,Boeing Employees Credit Union / BECU,Seattle,WA,98124-9750
11/08/2016,2016,203,Internet & Mobile device based transaction,"Admin. & support services (office admin., faciliti",GNR Media LLC dba Driverslicenseservices.org,Greenville,SC,29615    
12/23/2013,2013,320,Unsatisfactory Repair/Service,Amusement & Recreational Industries,,Seattle,WA,98109    
11/20/2020,2020,999,Other/Miscellaneous,Software Publishers,Adobe Systems,San Jose,CA,95110    
05/30/2014,2014,203,Internet & Mobile device based transaction,Broadband Providers,Yelp.com,San Francisco,CA,94105-3705
05/15/2014,2014,320,Unsatisfactory Repair/Service,Rental (Consumer Goods),U-Haul,Phoenix,AZ,85004    
01/31/2020,2020,303,Questionable Quality Product/Service,Moving Companies,O'Neill Transfer & Storage,Beaverton,OR,97005    
06/10/2015,2015,61,Phishing,Phishing,Phishing,,  ,         
03/11/2016,2016,317,Charge Above Estimate,Auto Sales,Seattle Classic Cars,,WA,         
09/10/2020,2020,61,Phishing,Phishing, Unknown,,  ,         
07/19/2017,2017,301,Failure To Deliver/Perform,Electronic Shopping,Amazon.com,Seattle,WA,98108-1226
08/14/2020,2020,203,Internet & Mobile device based transaction,Telecommunications,AT&T Mobility,Dallas,TX,75202    
07/22/2020,2020,998,Governement agency complaint,Government Agencies,Washington State Employment Security Department,Olympia,WA,98507    
12/06/2016,2016,316,Billing Issues,Health Care,Providence Health and Services,Seattle,WA,98138-9672
04/21/2015,2015,320,Unsatisfactory Repair/Service,Auto Repair,,Kirkland,WA,98033    
09/07/2017,2017,998,Governement agency complaint,Government Agencies,Washington State Office of the Attorney General,Olympia,WA,98504    
11/05/2019,2019,405,Credit Reporting Error,Collections,Merchants Credit Association,Redmond,WA,98052    
05/20/2020,2020,996,COVID-19,Legal Services,,Puyallup,WA,98373    
02/04/2019,2019,999,Other/Miscellaneous,Retail Sales,Ashley Furniture HomeStore,Tukwil,WA,98188    
04/21/2021,2021,999,Other/Miscellaneous,Auto Sales,Larson Automotive Group,Fife,WA,98424    
10/01/2019,2019,301,Failure To Deliver/Perform,Dating Clubs and Social Networking,Facebook,Palo Alto,CA,         
01/02/2018,2018,17,Imposter scam,Phishing, Unknown,,  ,         
05/07/2018,2018,999,Other/Miscellaneous,Telemarketing, Unknown,,  ,         
09/24/2019,2019,999,Other/Miscellaneous,Auto Sales,Verdant Auto Sales,Auburn,WA,98002    
11/01/2016,2016,642,Landlord/Tenant - Residential,Residential Landlord, Unknown,,  ,         
11/13/2019,2019,22,Failure To Adjust/Refund,Electronic Shopping,Amazon.com,Seattle,WA,98108-1226
07/22/2020,2020,999,Other/Miscellaneous,Retail Sales,IKEA,Renton,WA,98057    
11/21/2016,2016,22,Failure To Adjust/Refund,Auto Sales,Sims Honda,Burlington,WA,98233    
12/17/2014,2014,222,Advance Fee Fraud,Advance Fee Fraud,,,WA,         
09/13/2017,2017,999,Other/Miscellaneous,Credit Reporting & Related Activities,,Atlanta,GA,30348    
12/24/2018,2018,999,Other/Miscellaneous,Electronic Shopping,Amazon.com,Seattle,WA,98108-1226
02/29/2016,2016,316,Billing Issues,Telecommunications,CenturyLink,Spokane,WA,99208    
01/13/2021,2021,895,Mortgage Servicing Issue,Mortgage Lending,Specialized Loan Servicing/SLS,Littleton,CO,80163    
08/30/2018,2018,301,Failure To Deliver/Perform,Veterinary Services,Banfield Pet Hospital,Vancouver,WA,98687-7586
05/31/2013,2013,521,Business Failure or Bankruptcy,Unclassified Establishments,,Kennewick,WA,99336    
08/25/2016,2016,22,Failure To Adjust/Refund,Retail Sales,Fred Meyer,Portland,OR,97242    
08/12/2019,2019,999,Other/Miscellaneous,Rental & leasing services,U-Haul,Phoenix,AZ,85004    
01/23/2015,2015,320,Unsatisfactory Repair/Service,Commercial Banking,,Portland,OR,97292-3170
10/24/2019,2019,999,Other/Miscellaneous,Books/Magazines & Directory Publishers,Home Advisor,Golden,CO,80401    
03/05/2015,2015,998,Governement agency complaint,Government Agencies,Washington State Office of the Attorney General,Olympia,WA,98504    
11/05/2014,2014,2,Charitable Solicitation Issue,Charities,,Atlanta,GA,30303    
03/01/2018,2018,999,Other/Miscellaneous,Collections,TRS Recovery Services,Sugar Land,TX,77478    
04/03/2020,2020,999,Other/Miscellaneous,Contractors,,,  ,         
09/14/2017,2017,104,Non-Fulfillment,Funeral Homes,Edwards Memorial,University Place,WA,98466    
08/07/2014,2014,317,Charge Above Estimate,Security Systems (including locksmiths),,Seattle,WA,98144    
05/29/2015,2015,26,Advertising,Software Publishers,,Santa Clara,CA,95054    
05/23/2017,2017,16,Identity Theft,Financial Planning,,Issaquah,WA,98029-5812
11/19/2019,2019,999,Other/Miscellaneous,Auto Sales,Car Pros Tacoma Kia,Tacoma,WA,98409    
12/14/2020,2020,316,Billing Issues,Health and Diet Clubs,F45 - Kirkland,Kirkland,WA,98033    
08/21/2014,2014,421,Repossession,Financing,Reliable Credit Association,Milwaukie,OR,97269-2829
03/18/2020,2020,999,Other/Miscellaneous,Residential Landlord,,Orlnd Park,IL,60462    
05/12/2014,2014,316,Billing Issues,Telecommunications,Verizon Wireless,Chandler,AZ,85226    
05/13/2014,2014,58,Telemarketing,Telemarketing,Bank Card Services,,WA,         
03/18/2021,2021,993,COVID Mask Compliance,Restaurants and Bars,,Spanaway,WA,98387    
10/14/2015,2015,316,Billing Issues,Unclassified Establishments,Zoetis US LLC,Exton,PA,19341    
11/03/2015,2015,320,Unsatisfactory Repair/Service,Commercial Banking,Spokane Teachers Credit Union,Spokane ,WA,99201    
09/02/2014,2014,303,Questionable Quality Product/Service,Unclassified Establishments,,Cuyahoga Falls,OH,44223    
01/08/2013,2013,27,Senior Exploitation,Security Systems (including locksmiths),Connect America / Medical Alert,Broomall,PA,19008    
08/12/2019,2019,999,Other/Miscellaneous,Landscaping Services,,Seattle,WA,98144    
04/14/2020,2020,998,Governement agency complaint,Government Agencies,Washington State Governor,Olympia,WA,98504-0002
04/22/2020,2020,26,Advertising,Dating Clubs and Social Networking,Facebook,Palo Alto,CA,         
02/14/2017,2017,999,Other/Miscellaneous,Auto Sales,Goodfella's Motor Company - Tacoma,Tacoma,WA,98409    
02/26/2014,2014,604,Permanent structures,MHU Use Only - MH landlord,Hidden Glen Estates,Irvine,CA,92614    
02/13/2017,2017,301,Failure To Deliver/Perform,Mortgage Lending,Allied Servicing Corporation,Spokane Valley,WA,99212    
09/25/2018,2018,999,Other/Miscellaneous,"Title Companies, Real Estate",Ticor Title of Washington,Jacksonville,FL,32204    
11/03/2020,2020,301,Failure To Deliver/Perform,Telecommunications,CenturyLink,Spokane,WA,99208    
03/10/2014,2014,402,Collections - Threatening behavior includes arrest,Collections,,,WA,         
02/23/2016,2016,320,Unsatisfactory Repair/Service,Consumer Lending & Transfer Agents,Associates Financial Service,Irving,TX,75014    
04/05/2019,2019,301,Failure To Deliver/Perform,Books/Magazines & Directory Publishers,The Olympian,Olympia,WA,98501    
09/15/2020,2020,999,Other/Miscellaneous,Unclassified Establishments, Unknown,,  ,         
01/05/2017,2017,448,Student Loan Issue,Consumer Lending & Transfer Agents,,Boca Raton,FL,24692    
10/16/2013,2013,301,Failure To Deliver/Perform,Contractors,Roof Monkey,Moses Lake,WA,98837    
07/31/2019,2019,999,Other/Miscellaneous,Phishing,,Boise,ID,83705    
04/06/2016,2016,320,Unsatisfactory Repair/Service,Auto Sales,Bill Pierre Ford,Seattle,WA,98125    
12/12/2019,2019,303,Questionable Quality Product/Service,Landscaping Services,,Tukwila,WA,98168    
03/18/2019,2019,999,Other/Miscellaneous,Health Care,Evergreen Hospital,Kirkland,WA,98034    
12/18/2017,2017,999,Other/Miscellaneous,Residential Landlord,Madison Sammamish Apartments,Sammamish,WA,98075    
06/26/2020,2020,222,Advance Fee Fraud,Internet Search Engines,Google Incorporated,Mountain View,CA,94043    
03/17/2014,2014,316,Billing Issues,Broadband Providers,Earthlink Network,Atlanta,GA,30309    
12/11/2014,2014,19,Inadequate Disclosure,Real Estate Agents & Agencies,Highland Ridge Development,Bellevue,WA,98004    
06/27/2017,2017,22,Failure To Adjust/Refund,Contractors,Tuff Shed - Tukwila,Tukwila,WA,98188    
11/28/2016,2016,998,Governement agency complaint,Government Agencies,,El Segundo,CA,90245-4470
04/17/2014,2014,316,Billing Issues,Unclassified Establishments,PeaceHealth,Vancouver,WA,98683    
03/15/2013,2013,22,Failure To Adjust/Refund,Retail Sales,Best Buy,Minneapolis,MN,55440    
02/10/2021,2021,22,Failure To Adjust/Refund,Electronic Shopping,Better Shopping USA,Grand Junction,CO,81502    
01/11/2018,2018,999,Other/Miscellaneous,Health Care,,Vancouver,WA,98662    
08/12/2020,2020,22,Failure To Adjust/Refund,Health and Diet Clubs,425 Fitness - Bothell,Bothell,WA,98012    
09/06/2017,2017,100,Misrepresentation of Terms,Commercial Banking,US Bank Corporate Compliance,Minneapolis,MN,55402    
12/20/2017,2017,320,Unsatisfactory Repair/Service,Contractors,Topp Gunn Builders LLC,Ferndale,WA,98248    
08/30/2019,2019,999,Other/Miscellaneous,Auto Sales,Larson Automotive Group,Fife,WA,98424    
08/11/2014,2014,22,Failure To Adjust/Refund,Broadband Providers,Comcast,Fife,WA,98424    
04/22/2019,2019,22,Failure To Adjust/Refund,"Food, beverage, tobacco, textiles, apparel Manufac",,Kent ,WA,98032    
02/16/2021,2021,316,Billing Issues,"Electric Power Generation, Transmission & Distribu",Puget Sound Energy,Bellevue,WA,98009-9269
06/06/2020,2020,999,Other/Miscellaneous,Electronic Shopping,,,WA,         
12/10/2020,2020,404,Collection Practices,Collections,The Rawlings Group,La Grange,KY,40031    
03/25/2019,2019,422,Credit/Financing,Auto Sales,Walker's Renton Subaru,Renton,WA,98057    
08/12/2013,2013,58,Telemarketing,Telecommunications,CenturyTel,Monroe,LA,71203    
08/15/2017,2017,320,Unsatisfactory Repair/Service,Auto Sales,Rairdon Chrysler Dodge Jeep Ram of Marysville,Arlington,WA,98233    
04/08/2020,2020,996,COVID-19,Government Agencies,Washington State Department of Labor and Industries,Olympia,WA,98504-4000
05/31/2013,2013,422,Credit/Financing,Unclassified Establishments,Wells Fargo CRA Risk Management,Charlotte,NC,28256-0947
06/01/2015,2015,316,Billing Issues,Dating Clubs and Social Networking,Classmates.com/Memory Lane,Seattle,WA,98101    
06/08/2016,2016,999,Other/Miscellaneous,Unclassified Establishments, Unknown,,  ,         
08/02/2016,2016,999,Other/Miscellaneous,"Title Companies, Real Estate",Fidelity National Title Group,Jaksonville,FL,32204    
03/14/2016,2016,404,Collection Practices,Collections,Transworld Systems Inc FKA NCO Financial Systems,Fort Washington,PA,19034    
