Key-Clé,CoAppNm,CoAppRoleCD,CoAppRoleEN,CoAppRoleFR,CoAppOrgID,CoAppOrgNm,ProvinceEN,ProvinceFR,CountryEN,PaysFR,FiscalYear-AnnéeFinancière
190644,"Boyle, Michael H",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CEBA,McMaster University,Ontario,Ontario,Canada,Canada,200001
761332,"Sampalis, John S",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CFAA,McGill University/Université McGill,Québec,Québec,Canada,Canada,200001
754533,"Lee, Shoo K",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CEAD,Sinai Health System (Toronto),Ontario,Ontario,Canada,Canada,200001
152000,"Desrosiers, Johanne",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,AEIF,Institut universitaire de gériatrie de Sherbrooke,Québec,Québec,Canada,Canada,200001
424246,"Jia, William W",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CAAA,University of British Columbia,British Columbia,Colombie-Britannique,Canada,Canada,200001
720989,"Strathdee, Craig A",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,IPAX,"Amgen Inc. (Washington, D.C.)",District of Columbia,District de Columbia,United States,États-Unis,200001
789159,"Stokes, Richard W",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CAAA,University of British Columbia,British Columbia,Colombie-Britannique,Canada,Canada,200001
861017,"Trudeau, Louis-Eric",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CFCA,Université de Montréal,Québec,Québec,Canada,Canada,200001
422515,"Marshall, Jean S",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CHAA,Dalhousie University (Nova Scotia),Nova Scotia,Nouvelle-Écosse,Canada,Canada,200001
49454,"Brauer, Michael",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CAAA,University of British Columbia,British Columbia,Colombie-Britannique,Canada,Canada,200001
736491,"Andrews, Brenda J",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CEAA,University of Toronto,Ontario,Ontario,Canada,Canada,200001
618606,"Edwards, Aled M",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CEAA,University of Toronto,Ontario,Ontario,Canada,Canada,200001
64017,"Guidos, Cynthia J",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CEAB,Hospital for Sick Children (Toronto),Ontario,Ontario,Canada,Canada,200001
285889,"Kubes, Paul",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CBBA,University of Calgary,Alberta,Alberta,Canada,Canada,200001
882900,"Moran, Michael F",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CEAB,Hospital for Sick Children (Toronto),Ontario,Ontario,Canada,Canada,200001
961118,"Rousseau, François",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CFBA,Université Laval,Québec,Québec,Canada,Canada,200001
279696,"Pare, Denis",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,AALF,Rutgers University (New Jersey),New Jersey,New Jersey,United States,États-Unis,200001
437139,"Munoz, Douglas P",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CEDA,"Queen's University (Kingston, Ontario)",Ontario,Ontario,Canada,Canada,200001
301158,"McFarlane, Sarah",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CBBA,University of Calgary,Alberta,Alberta,Canada,Canada,200001
671494,"McMaster, Christopher R",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CHAA,Dalhousie University (Nova Scotia),Nova Scotia,Nouvelle-Écosse,Canada,Canada,200001
531013,"Aitchison, John D",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,SVCA,University of Washington (Seattle),Washington,Washington,United States,États-Unis,200001
453806,"Autexier, Chantal",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CFAA,McGill University/Université McGill,Québec,Québec,Canada,Canada,200001
251368,"Ferns, Michael J",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,AABB,University of California (Davis),California,Californie,United States,États-Unis,200001
581877,"Kim, Young-In J",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CEAA,University of Toronto,Ontario,Ontario,Canada,Canada,200001
406788,"Maccalman, Colin D",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CAAA,University of British Columbia,British Columbia,Colombie-Britannique,Canada,Canada,200001
377136,"Nickerson, Peter W",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CDAA,University of Manitoba,Manitoba,Manitoba,Canada,Canada,200001
244734,"Sato, Masahiko",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CFBA,Université Laval,Québec,Québec,Canada,Canada,200001
55739,"Surette, Michael G",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CEBA,McMaster University,Ontario,Ontario,Canada,Canada,200001
484312,"Vidal, Silvia M",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CFAA,McGill University/Université McGill,Québec,Québec,Canada,Canada,200001
193107,"Wevrick, Rachel",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CBAA,University of Alberta,Alberta,Alberta,Canada,Canada,200001
68187,"Xing, Zhou",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CEBA,McMaster University,Ontario,Ontario,Canada,Canada,200001
647671,"Fong, Guo-Hua",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,ADVG,University of Connecticut (Farmington),Connecticut,Connecticut,United States,États-Unis,200001
466296,"Hannigan, Gregory E",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CEAB,Hospital for Sick Children (Toronto),Ontario,Ontario,Canada,Canada,200001
316519,"Pind, Steven N",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CDAA,University of Manitoba,Manitoba,Manitoba,Canada,Canada,200001
229579,"Scott, Stephen H",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CEDA,"Queen's University (Kingston, Ontario)",Ontario,Ontario,Canada,Canada,200001
306129,"Kennedy, Timothy E",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CFAA,McGill University/Université McGill,Québec,Québec,Canada,Canada,200001
175684,"Strynadka, Natalie C",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CAAA,University of British Columbia,British Columbia,Colombie-Britannique,Canada,Canada,200001
138286,"Nelson, Colleen A",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CAAA,University of British Columbia,British Columbia,Colombie-Britannique,Canada,Canada,200001
570485,"Cribb, Alastair E",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CBBA,University of Calgary,Alberta,Alberta,Canada,Canada,200001
884678,"Zamponi, Gerald W",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CBBA,University of Calgary,Alberta,Alberta,Canada,Canada,200001
331995,"Bourque, Charles W",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CFAC,Research Institute of the McGill University Health Centre/Institut de recherche du Centre universitaire de santé McGill,Québec,Québec,Canada,Canada,200001
313377,"Davie, James R",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CDAA,University of Manitoba,Manitoba,Manitoba,Canada,Canada,200001
167318,"Rachubinski, Richard A",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CBAA,University of Alberta,Alberta,Alberta,Canada,Canada,200001
499210,"MacVicar, Brian A",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CAAA,University of British Columbia,British Columbia,Colombie-Britannique,Canada,Canada,200001
399108,"Michalak, Marek S",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CBAA,University of Alberta,Alberta,Alberta,Canada,Canada,200001
346489,"Gauthier, Serge G",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CFAA,McGill University/Université McGill,Québec,Québec,Canada,Canada,200001
694136,"Thomas, David Y",SUP1,Primary Supervisor,Directeur principal,CFAA,McGill University/Université McGill,Québec,Québec,Canada,Canada,200001
694136,"Huber, Maria",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,AEEA,"Biotechnology Research Institute (Montréal, Québec)",Québec,Québec,Canada,Canada,200001
898161,"Post, Martin",SUP1,Primary Supervisor,Directeur principal,CEAB,Hospital for Sick Children (Toronto),Ontario,Ontario,Canada,Canada,200001
898161,"Koehler, David R",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,OICR,"Ontario Institute for Cancer Research (Toronto, Ontario)/Institut ontarien de recherche sur le cancer",Ontario,Ontario,Canada,Canada,200001
280347,"Brown, Edward M",SUP1,Primary Supervisor,Directeur principal,BAGF,Peter Bent Brigham Hospital (Massachusetts),Massachusetts,Massachusetts,United States,États-Unis,200001
280347,"Macleod, R. John",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CEDA,"Queen's University (Kingston, Ontario)",Ontario,Ontario,Canada,Canada,200001
26500,"Snutch, Terrance P",SUP1,Primary Supervisor,Directeur principal,CAAA,University of British Columbia,British Columbia,Colombie-Britannique,Canada,Canada,200001
26500,"Mcrory, John E",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CBBA,University of Calgary,Alberta,Alberta,Canada,Canada,200001
457735,"Plummer, Francis A",SUP1,Primary Supervisor,Directeur principal,HCGC,Health Canada (Ottawa)/Santé Canada (Ottawa),Ontario,Ontario,Canada,Canada,200001
457735,"Macdonald, Kelly S",SUP,Supervisor,Directeur de recherche,CDAA,University of Manitoba,Manitoba,Manitoba,Canada,Canada,200001
457735,"Kaul, Rupert",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CEAA,University of Toronto,Ontario,Ontario,Canada,Canada,200001
102845,"Tyers, Michael D",SUP1,Primary Supervisor,Directeur principal,CFCA,Université de Montréal,Québec,Québec,Canada,Canada,200001
102845,"Tang, Xiaojing",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,ADHN,Lunenfeld-Tanenbaum Research Institute  (Toronto),Ontario,Ontario,Canada,Canada,200001
365385,"Paige, Christopher J",SUP1,Primary Supervisor,Directeur principal,ADHD,University Health Network (Toronto),Ontario,Ontario,Canada,Canada,200001
365385,"Zollman, Susan",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CEAI,Ontario Cancer Institute (Toronto),Ontario,Ontario,Canada,Canada,200001
525417,"Kerbel, Robert S",SUP1,Primary Supervisor,Directeur principal,CEAF,"Sunnybrook Research Institute (Toronto, Ontario)",Ontario,Ontario,Canada,Canada,200001
525417,"Mayer, Barbara",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CEAF,"Sunnybrook Research Institute (Toronto, Ontario)",Ontario,Ontario,Canada,Canada,200001
361549,"Glavas, Natalie A",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CAAH,B.C. Cancer Research Centre (Vancouver),British Columbia,Colombie-Britannique,Canada,Canada,200001
361549,"Beavo, Joseph A",SUP1,Primary Supervisor,Directeur principal,Unspecified/Non Spécifié,Unspecified/Non Spécifié,Unknown,Inconnu,Unspecified/Non Spécifié,Unspecified/Non Spécifié,200001
762560,"Glover, John R",SUP1,Primary Supervisor,Directeur principal,CEAA,University of Toronto,Ontario,Ontario,Canada,Canada,200001
762560,"Vassilakos, Aikaterini K",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CEAA,University of Toronto,Ontario,Ontario,Canada,Canada,200001
376363,"Unrau, Peter J",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CACA,"Simon Fraser University (Burnaby, B.C.)",British Columbia,Colombie-Britannique,Canada,Canada,200001
376363,"Bartel, David",SUP1,Primary Supervisor,Directeur principal,UVGA,Whitehead Institute of Biomedical Research (Mass.),Massachusetts,Massachusetts,United States,États-Unis,200001
838228,"Bray, Robert C",SUP1,Primary Supervisor,Directeur principal,CBBA,University of Calgary,Alberta,Alberta,Canada,Canada,200001
838228,"McDougall, Jason J",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CHAA,Dalhousie University (Nova Scotia),Nova Scotia,Nouvelle-Écosse,Canada,Canada,200001
933853,"Wright, Peter E",SUP1,Primary Supervisor,Directeur principal,ADSU,"Scripps Research Institute (La Jolla, CA)",California,Californie,United States,États-Unis,200001
933853,"Zhang, Ouwen",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,ADSU,"Scripps Research Institute (La Jolla, CA)",California,Californie,United States,États-Unis,200001
167897,"Shago, Mary F",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CEAB,Hospital for Sick Children (Toronto),Ontario,Ontario,Canada,Canada,200001
167897,"Penn, Linda Z",SUP1,Primary Supervisor,Directeur principal,CEAE,Princess Margaret Cancer Centre (Toronto),Ontario,Ontario,Canada,Canada,200001
436010,"Roy, Stéphane M",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CFCA,Université de Montréal,Québec,Québec,Canada,Canada,200001
436010,"Bryant, Susan V.",SUP1,Primary Supervisor,Directeur principal,Unspecified/Non Spécifié,Unspecified/Non Spécifié,Unspecified/Non Spécifié,Unspecified/Non Spécifié,Unspecified/Non Spécifié,Unspecified/Non Spécifié,200001
475880,"Zinkernagel, R.M.",SUP1,Primary Supervisor,Directeur principal,Unspecified/Non Spécifié,Unspecified/Non Spécifié,Unknown,Inconnu,Unspecified/Non Spécifié,Unspecified/Non Spécifié,200001
475880,"Lamarre, Alain",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CFJA,"INRS - (Québec, QC)",Québec,Québec,Canada,Canada,200001
475880,"Hengartner, Hans",SUP,Supervisor,Directeur de recherche,Unspecified/Non Spécifié,Unspecified/Non Spécifié,Unspecified/Non Spécifié,Unspecified/Non Spécifié,Unspecified/Non Spécifié,Unspecified/Non Spécifié,200001
710564,"Junop, Murray S",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CEEA,University of Western Ontario,Ontario,Ontario,Canada,Canada,200001
710564,"Yang, Wei",SUP1,Primary Supervisor,Directeur principal,Unspecified/Non Spécifié,Unspecified/Non Spécifié,Unknown,Inconnu,Unspecified/Non Spécifié,Unspecified/Non Spécifié,200001
105796,"Couture, Réjean",SUP1,Primary Supervisor,Directeur principal,CFCA,Université de Montréal,Québec,Québec,Canada,Canada,200001
105796,"Antel, Jack P",SUP,Supervisor,Directeur de recherche,CFAA,McGill University/Université McGill,Québec,Québec,Canada,Canada,200001
105796,"Prat, Alexandre",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CFCA,Université de Montréal,Québec,Québec,Canada,Canada,200001
15959,"O'Connor, Annette M",SUP1,Primary Supervisor,Directeur principal,CECA,University of Ottawa/Université d'Ottawa,Ontario,Ontario,Canada,Canada,200001
15959,"Lalonde, Lyne",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,CFCA,Université de Montréal,Québec,Québec,Canada,Canada,200001
105899,"Fries, James F",SUP1,Primary Supervisor,Directeur principal,UEBA,Stanford University (California),California,Californie,United States,États-Unis,200001
105899,"Wang, Benjamin Wei En",NPI,Nominated Principal Investigator,Chercheur principal qui parraine,UEBA,Stanford University (California),California,Californie,United States,États-Unis,200001
666938,"Perusse, Daniel",SUP1,Primary Supervisor,Directeur principal,CFCA,Université de Montréal,Québec,Québec,Canada,Canada,200001
