OpenedDate,OpenedYear,PracticeCode,PracticeName,BusinessCategory,BusinessName,BusinessCity,BusinessState,BusinessZip
12/06/2019,2019,516,Failure To Provide Title/Registration,Auto Sales,First National Fleet & Lease,Seattle,WA,98133-7518
02/14/2014,2014,301,Failure To Deliver/Perform,Retail Sales,,Chehalis,WA,98532    
07/09/2020,2020,100,Misrepresentation of Terms,Contractors,,Tacoma,WA,98499    
01/15/2019,2019,999,Other/Miscellaneous,Contractors,,Lynnwood,WA,98037    
06/03/2014,2014,19,Inadequate Disclosure,Telecommunications,Verizon Wireless,Chandler,AZ,85226    
01/15/2013,2013,316,Billing Issues,Retail Sales,Sears Holdings Management Corporation,Hoffman Estates,IL,60179-0001
09/30/2020,2020,22,Failure To Adjust/Refund,Computer Manufacturing,Dell,Round Rock,TX,78682    
08/10/2020,2020,203,Internet & Mobile device based transaction,Electronic Shopping,Amazon.com,Seattle,WA,98108-1226
07/05/2018,2018,999,Other/Miscellaneous,Advertising & Related Services (includes coupon bo,DataSphere Technologies,Bellevue,WA,98008    
06/14/2018,2018,13,Misrepresentation of product or service,"Admin. & support services (office admin., faciliti",Direct Mail Processing,Kennesaw,GA,30156-9843
10/06/2016,2016,316,Billing Issues,Telecommunications,CenturyLink,Spokane,WA,99208    
10/31/2019,2019,316,Billing Issues,Air Transportation,Delta Airlines,Atlanta,GA,30320-2980
03/26/2019,2019,998,Governement agency complaint,"Justice, Public Order & Safety",Kitsap County Sheriff,Port Orchard,WA,98366    
10/28/2015,2015,320,Unsatisfactory Repair/Service,Transit & ground passenger transportation,,Seattle,WA,98106-2717
07/21/2020,2020,444,Foreclosure Issue,Legal Services,McCarthy Holthus,Seattle,WA,98104    
07/22/2019,2019,22,Failure To Adjust/Refund,Computer & office machine system repair & maintena,iYogi,New York,NY,10013    
02/20/2020,2020,999,Other/Miscellaneous,Broadband Providers,Wave Division Holdings aka Wave Broadband,Kirkland,WA,98033    
01/08/2020,2020,22,Failure To Adjust/Refund,Travel,,,  ,         
06/29/2015,2015,444,Foreclosure Issue,Credit Counseling,,Santa Ana,CA,92705    
03/21/2018,2018,316,Billing Issues,Telecommunications,Sprint Executive Services,Irving,TX,75016    
06/12/2018,2018,7,Warranty,Automobile Manufacturing,Nissan Motors North America,Franklin,TN,37068-5003
10/28/2020,2020,518,Unregistered or Unlicensed Business,Charities,American Coalition for Autistic Children,Brookfield,WI,53008    
04/27/2015,2015,404,Collection Practices,Financing,Merchants Acceptance Corporation,Bellevue,WA,98015    
01/27/2016,2016,61,Phishing,Phishing,Unknown - IRS Phishing,,  ,         
08/16/2013,2013,302,Not As Ordered,Broadband Providers,DIRECTV,Dallas,TX,75202    
04/03/2013,2013,320,Unsatisfactory Repair/Service,Insurance,Allstate Insurance,Northbrook,IL,60062    
05/17/2018,2018,403,Collection Activity (Fraudulent or mistaken ID),Commercial Banking,US Bank Corporate Compliance,Minneapolis,MN,55402    
07/18/2019,2019,208,Partial Performance,Website Design,Crimson Media LLC,Kent,WA,98032-2359
11/14/2014,2014,301,Failure To Deliver/Perform,Broadband Providers,Comcast,Fife,WA,98424    
04/10/2015,2015,13,Misrepresentation of product or service,Auto Sales,RnR RV - Liberty Lake,Liberty Lake,WA,99019    
08/31/2020,2020,316,Billing Issues,Health Care,CHI Franciscan Health Systems,Tacoma,WA,98402-3400
08/13/2019,2019,303,Questionable Quality Product/Service,Commercial Banking,Chase Executive Office,Houston,TX,77224-9020
12/05/2017,2017,318,Charge:Service Not Performed/Product not delivered,Broadband Providers,,Bellingham,WA,98226    
02/20/2020,2020,58,Telemarketing,Travel,Marriott Hotels,Washington,DC,20036    
01/03/2013,2013,61,Phishing,Unclassified Establishments, Unknown,,  ,         
08/11/2016,2016,999,Other/Miscellaneous,"Electric Power Generation, Transmission & Distribu",Seattle City Light,Seattle,WA,98124-4023
08/06/2014,2014,301,Failure To Deliver/Perform,Electronic Shopping,Amazon.com,Seattle,WA,98108-1226
01/22/2019,2019,999,Other/Miscellaneous,MHU Use Only - MH landlord,Desert Oasis MHP,Moses Lake,WA,98837    
07/07/2015,2015,61,Phishing,Books/Magazines & Directory Publishers,,,OR,         
11/13/2017,2017,206,Right To Cancel,Books/Magazines & Directory Publishers,,Ann Arbor,MI,48108    
11/20/2020,2020,999,Other/Miscellaneous,"Promoters of performing arts, sports & similar eve",Brown Paper Tickets,Seattle,WA,98109    
09/30/2020,2020,410,Discrimination,Government Agencies,Washington State Department of Social and Health Services,Olympia,WA,98504-4513
10/23/2020,2020,999,Other/Miscellaneous,Home and Condo owner associations,Blue Mountain Community Management,Beaverton,OR,97006    
11/14/2016,2016,301,Failure To Deliver/Perform,Telecommunications,Ziply Fiber fka Frontier Communications,Everett,WA,98201    
08/14/2020,2020,7,Warranty,Extended Service contract companies,Total Protect Home Warranty/HomeSure of America,Ft Lauderdale,FL,33355-1540
11/19/2019,2019,999,Other/Miscellaneous,Mortgage Lending,Ditech Financial LLC fka Green Tree Servicing,Fort Washington,PA,19034    
04/11/2013,2013,301,Failure To Deliver/Perform,Electronic Shopping,,Blaine,WA,98230    
01/14/2020,2020,104,Non-Fulfillment,Auto Sales,Tacoma Dodge Chrysler Jeep,Tacoma,WA,98409    
01/12/2017,2017,206,Right To Cancel,Electronic Shopping,www.familytreenow.com,,WA,         
11/10/2015,2015,205,Slamming,Broadband Providers,Comcast,Fife,WA,98424    
12/01/2017,2017,301,Failure To Deliver/Perform,Travel,SmartFares,San Diego,CA,92123    
11/18/2015,2015,204,Unsolicited E-mail,Electronic Shopping,,,WA,         
02/27/2015,2015,22,Failure To Adjust/Refund,Electronic Shopping,The Gift Tree,Vancouver,WA,98660    
05/21/2021,2021,60,Unauthorized Debit,Dating Clubs and Social Networking,Facebook,Palo Alto,CA,         
12/28/2018,2018,22,Failure To Adjust/Refund,Contractors,,Tacoma,WA,98405    
05/08/2014,2014,320,Unsatisfactory Repair/Service,Broadband Providers,Dish Network,Littleton,CO,80120    
02/24/2021,2021,316,Billing Issues,Electronic Shopping,,Irvine,CA,         
08/24/2016,2016,214,Crowdfunding,Electronic Shopping,Sqigle Inc,Seattle,WA,98104    
02/05/2019,2019,999,Other/Miscellaneous,ADAD,Card Services/Credit Card Services/Card Member Services/Card Holder Services/Bankcard Services,,  ,         
08/08/2018,2018,25,Refund Policies,Electronic Shopping,Dooney & Bourke,Norwalk,CT,06855    
02/19/2013,2013,22,Failure To Adjust/Refund,Retail Sales,,Puyallup,WA,98373    
05/01/2015,2015,316,Billing Issues,Contractors,,University Place,WA,98134    
09/30/2015,2015,22,Failure To Adjust/Refund,Electronic Shopping,US Online/SuddenBlitz.com/SuddenValues.com,Wenatchee,WA,98801    
06/28/2013,2013,19,Inadequate Disclosure,"Admin. & support services (office admin., faciliti",Local Records Office,Olympia,WA,98502    
01/13/2015,2015,22,Failure To Adjust/Refund,Books/Magazines & Directory Publishers,Dex One AKA Dex Media,Bristol,TN,37620    
05/19/2020,2020,999,Other/Miscellaneous,"Justice, Public Order & Safety",Spokane Police Department,Spokane,WA,99260    
04/22/2013,2013,301,Failure To Deliver/Perform,Couriers & Express Delivery Services,UPS/United Parcel Service,Atlanta,GA,30328    
06/25/2020,2020,999,Other/Miscellaneous,Retail Sales,Safeway,Bellevue,WA,98005-2101
08/25/2016,2016,301,Failure To Deliver/Perform,Telecommunications,Ziply Fiber fka Frontier Communications,Everett,WA,98201    
05/07/2021,2021,999,Other/Miscellaneous,Contractors,,Kent,WA,98032    
01/20/2016,2016,316,Billing Issues,Government Agencies,City of Auburn,Auburn,WA,98001    
05/01/2020,2020,25,Refund Policies,Amusement & Recreational Industries,,Tacoma,WA,98409    
11/05/2019,2019,999,Other/Miscellaneous,Insurance,United Healthcare,Minnetonka,MN,55343    
12/14/2016,2016,61,Phishing,Phishing,,Atlanta,GA,30350    
02/19/2013,2013,405,Credit Reporting Error,Commercial Banking,Bank of America NA,Newark,DE,19713    
07/28/2020,2020,203,Internet & Mobile device based transaction,Broadband Providers,Frontier Communications ,,WA,         
06/11/2020,2020,301,Failure To Deliver/Perform,Insurance,,Chicago,IL,60606    
04/01/2019,2019,320,Unsatisfactory Repair/Service,Auto Repair,,Seattle,WA,98146    
07/29/2013,2013,300,Excessive Price or Charge,Unclassified Establishments,National Record Service,Northbrook,IL,60062    
07/16/2018,2018,316,Billing Issues,Travel,Expedia,Seattle,WA,98119    
11/16/2015,2015,444,Foreclosure Issue,Mortgage Lending,Wells Fargo CRA Risk Management,Charlotte,NC,28256-0947
03/14/2016,2016,301,Failure To Deliver/Perform,Broadband Providers,Comcast,Fife,WA,98424    
06/09/2020,2020,203,Internet & Mobile device based transaction,Travel,Expedia,Seattle,WA,98119    
01/22/2020,2020,404,Collection Practices,Collections,Sentry Credit,Everett,WA,98201    
09/10/2020,2020,999,Other/Miscellaneous,Broadband Providers,Comcast,Fife,WA,98424    
02/01/2021,2021,998,Governement agency complaint,Utilities,Benton County PUD,Kennewick,WA,99336    
03/11/2014,2014,222,Advance Fee Fraud,Advance Fee Fraud,,Philadelphia,PA,19103    
10/07/2020,2020,999,Other/Miscellaneous,Collections,,Lockport,NY,14095    
01/03/2020,2020,999,Other/Miscellaneous,"Justice, Public Order & Safety",San Diego County District Attorney,San Diego,CA,92112    
05/23/2018,2018,206,Right To Cancel,Charities,"Fallen Hero Bracelets aka The Roberts Ridge Foundation, The Benjamin Foundation, Kopfjager Arms, Midnight Coal Company, East India Company LLC, Hudson Bay Trading Company LLC, 3charlie.com, FHB LLC",Tacoma,WA,98445    
08/15/2018,2018,999,Other/Miscellaneous,Amusement & Recreational Industries,,Ellensburg,WA,98926    
03/11/2016,2016,322,Failure To provide estimate,Auto Repair,,Sedro Woolley,WA,98284    
08/08/2018,2018,999,Other/Miscellaneous,Telecommunications,CenturyLink,Spokane,WA,99208    
10/22/2018,2018,316,Billing Issues,Civic & Social Organizations,Ziply Fiber fka Frontier Communications,Everett,WA,98201    
06/07/2020,2020,203,Internet & Mobile device based transaction,"Admin. & support services (office admin., faciliti",Vital Records Direct SL dba VitalrecordsCertificates.com/Your Vital Records,"Barcelona, Spain",  ,08005    
05/11/2020,2020,999,Other/Miscellaneous,"Admin. & support services (office admin., faciliti",Jpay Inmate Services,Miami,FL,33181    
12/02/2020,2020,999,Other/Miscellaneous,Consumer Lending & Transfer Agents,,Renton,WA,98057    
04/08/2021,2021,996,COVID-19,Health Care,Harborview Medical Center,Seattle,WA,98104-2499
01/04/2013,2013,58,Telemarketing,Telemarketing,Pacific Telecom Communications Group,,CA,         
06/02/2020,2020,22,Failure To Adjust/Refund,Educational Services,Montessori Plus School,Kent,WA,98031    
05/03/2021,2021,999,Other/Miscellaneous,Broadband Providers,Ziply Fiber fka Frontier Communications,Everett,WA,98201    
08/05/2013,2013,316,Billing Issues,Rental (Consumer Goods),Rent A Center Corporate Office/RAC,Plano,TX,75024    
12/20/2018,2018,19,Inadequate Disclosure,Educational Services,,Ignacio,CO,81137    
12/05/2019,2019,19,Inadequate Disclosure,Broadband Providers,Comcast,Fife,WA,98424    
04/08/2016,2016,316,Billing Issues,Unclassified Establishments,License Compliance Services aka LCS,Seattle,WA,98104    
10/11/2013,2013,316,Billing Issues,Telecommunications,T-Mobile,Albuquerque,NM,87176    
12/23/2013,2013,100,Misrepresentation of Terms,Contractors,,Seattle,WA,98107    
02/07/2013,2013,627,Privacy Issues,Telecommunications,,Stockton,CA,95204-2341
06/12/2019,2019,300,Excessive Price or Charge,Contractors,,Anacortes,WA,98221    
09/21/2020,2020,996,COVID-19,"Promoters of performing arts, sports & similar eve",Brown Paper Tickets,Seattle,WA,98109    
08/05/2013,2013,61,Phishing,Phishing,Raytel Cardiac Services dba Remote Cardiac Services,Windsor,CT,06095-9860
03/01/2013,2013,404,Collection Practices,Collections,Asset Acceptance,Warren,MI,48090-2036
04/30/2019,2019,100,Misrepresentation of Terms,Security Systems (including locksmiths),Alliance Security,Providence,RI,02903-4176
04/30/2020,2020,100,Misrepresentation of Terms,Electronic Shopping,Newegg.com,City of Industry,CA,91748-1114
06/06/2018,2018,5,Bait & Switch,Janitorial Services,Handy Technologies Inc,New York,NY,10159    
08/07/2020,2020,996,COVID-19,"Promoters of performing arts, sports & similar eve",Brown Paper Tickets,Seattle,WA,98109    
07/25/2014,2014,998,Governement agency complaint,Government Agencies,Washington State Department of Social and Health Services,Olympia,WA,98504-4513
05/01/2013,2013,301,Failure To Deliver/Perform,Retail Sales,,Everson,WA,98247    
03/20/2015,2015,206,Right To Cancel,Travel,Justfly.com,,  ,C1N1B-6   
11/08/2018,2018,626,Pets,MHU Use Only - MH landlord,Santiago Sunset Estates,Santa Ana,CA,92711    
10/27/2020,2020,201,Unsolicited Mail,Insurance,Integrity Admin Group Inc/Home Warranty Direct/Home Warranty Solutions,Costa Mesa,CA,92626    
06/25/2019,2019,600,Application screening,Retail Sales,Ulta Beauty,Bolingbrook,IL,60440    
10/22/2019,2019,444,Foreclosure Issue,Mortgage Lending,Community Loan Servicing fka Bayview Loan Servicing,Coral Gables,FL,33146    
04/07/2015,2015,307,Product Safety,Automobile Manufacturing,ESIS - GM Central Claims Unit,Detroit,MI,48265-3000
12/26/2017,2017,316,Billing Issues,Broadband Providers,Comcast,Fife,WA,98424    
08/18/2017,2017,22,Failure To Adjust/Refund,"Breeders, Stables and Livestock Boarding",Pridezion Labradors,Kelso,WA,98626    
12/04/2019,2019,303,Questionable Quality Product/Service,Auto Sales,Motors Northwest,Tacoma,WA,98409    
12/20/2013,2013,61,Phishing,Phishing,,,  ,         
01/19/2018,2018,999,Other/Miscellaneous,Contractors,,Camano Island,WA,98282-8409
01/19/2021,2021,100,Misrepresentation of Terms,Rental & leasing services,,Seattle,WA,98101    
11/09/2016,2016,316,Billing Issues,Health Care,,Spokane,WA,99207    
10/31/2017,2017,13,Misrepresentation of product or service,Online Auctions,,Bothell,WA,98021    
02/26/2016,2016,301,Failure To Deliver/Perform,Electronic Shopping,Northwest Territorial Mint,Auburn,WA,98071    
09/16/2013,2013,320,Unsatisfactory Repair/Service,Auto Repair,,Anacortes,WA,98221-8364
09/27/2016,2016,203,Internet & Mobile device based transaction,Travel,Priceline.com,Norwalk,CT,06854    
09/13/2019,2019,412,Alleged criminal activity,Travel,Diamond Resorts ,Las Vegas,NV,89135    
10/22/2020,2020,22,Failure To Adjust/Refund,"Promoters of performing arts, sports & similar eve",Brown Paper Tickets,Seattle,WA,98109    
11/03/2014,2014,402,Collections - Threatening behavior includes arrest,Phishing,Lane Powell and Associates,Seattle,WA,98101-2338
02/07/2013,2013,58,Telemarketing,Telemarketing,"CALLERID4U, Inc",Seattle,WA,98104    
02/23/2018,2018,999,Other/Miscellaneous,Telecommunications,Frontier Communications,Everett,WA,98201    
04/09/2020,2020,999,Other/Miscellaneous,Electronic Shopping,Amazon.com,Seattle,WA,98108-1226
08/11/2016,2016,999,Other/Miscellaneous,Travel,Worldmark by Wyndham,Orlando,FL,32821    
04/22/2014,2014,316,Billing Issues,Health Care,,Seattle,WA,98115    
06/02/2020,2020,303,Questionable Quality Product/Service,Automobile Manufacturing,Toyota Motor North America Inc,Plano,TX,95025    
04/09/2019,2019,638,Utilities,MHU Use Only - MH landlord,Cascade Park Village,Vancouver,WA,98660    
03/30/2017,2017,100,Misrepresentation of Terms,Auto Sales,Rairdon Chrysler Dodge Jeep Ram of Kirkland,Kirkland,WA,98034    
03/01/2019,2019,999,Other/Miscellaneous,Auto Sales,Lang Autosports,Lynnwood,WA,98087    
08/15/2014,2014,640,Fees,Telecommunications,CenturyLink,Spokane,WA,99208    
06/13/2013,2013,100,Misrepresentation of Terms,Auto Sales,Klein Honda,Everett,WA,98213    
11/01/2016,2016,15,Privacy Abuse,Retail Sales,Kohl's,Milwaukee,WI,53201-3043
12/13/2017,2017,999,Other/Miscellaneous,Credit Reporting & Related Activities,TransUnion Credit Reporting,Chester,PA,19022    
12/05/2017,2017,518,Unregistered or Unlicensed Business,Financing,,,NV,         
10/19/2020,2020,13,Misrepresentation of product or service,Auto Sales,KKB Auto LLC,Issaquah,WA,98027-4210
12/07/2020,2020,999,Other/Miscellaneous,Auto Repair,O'Reilly Auto Parts,Springfield,MO,65802-2298
12/28/2020,2020,999,Other/Miscellaneous,Electronic Shopping,Amazon.com,Seattle,WA,98108-1226
02/03/2021,2021,999,Other/Miscellaneous,Broadband Providers,,Little Rock,AR,72212    
09/04/2018,2018,999,Other/Miscellaneous,Contractors,Gaco Western,Seattle,WA,98119    
02/26/2015,2015,320,Unsatisfactory Repair/Service,Commercial Banking,Bank of America NA,Newark,DE,19713    
03/15/2013,2013,22,Failure To Adjust/Refund,Electronic Shopping,,San Diego,WA,92103    
01/31/2019,2019,999,Other/Miscellaneous,Auto Sales,"Bud Clary Chevrolet, Oldsmobile, Cadillac, Suzuki",Longview,WA,98632    
12/12/2014,2014,301,Failure To Deliver/Perform,Broadband Providers,DIRECTV,Dallas,TX,75202    
07/13/2020,2020,203,Internet & Mobile device based transaction,Broadband Providers,Frontier Communications ,,WA,         
04/02/2018,2018,999,Other/Miscellaneous,Auto Sales,,Lakewood,WA,98499    
07/01/2020,2020,999,Other/Miscellaneous,"Breeders, Stables and Livestock Boarding",,,  ,         
04/01/2016,2016,999,Other/Miscellaneous,Broadband Providers,,San Francisco,CA,94104    
07/23/2014,2014,303,Questionable Quality Product/Service,Automobile Manufacturing,Subaru of America,Cherry Hill,NJ,08034-6000
08/23/2018,2018,999,Other/Miscellaneous,MHU Use Only - MH landlord,Sunset Heights MHC,Costa Mesa,CA,92626-4865
05/05/2020,2020,996,COVID-19,Commercial Banking,Banner Bank - HQ,Walla Walla,WA,99362-0265
04/12/2021,2021,999,Other/Miscellaneous,Retail Sales,Home Depot,Atlanta,GA,30339    
04/13/2020,2020,62,Price Gouging,Government Agencies,Seattle Department of Transportation,Seattle,WA,98124    
09/08/2017,2017,30,Data Breach,Credit Reporting & Related Activities,Equifax Office of Consumer Affairs,Atlanta,GA,30348    
02/02/2017,2017,7,Warranty,Financing,"Hyundai Capital America dba Hyundai Motor Finance, Kia Motors Finance, Genesis Finance",Irvine,CA,92612    
