CAMIS,DBA,PHONE,CUISINE DESCRIPTION,SCORE,INSPECTION TYPE,BBL,NTA
41696041,POTBELLY SANDWICH WORKS,9175951141,Sandwiches/Salads/Mixed Buffet,25.0,Cycle Inspection / Initial Inspection,1012610027.0,MN17
50067113,SABI SUSHI,8455982498,Chinese/Japanese,,Administrative Miscellaneous / Initial Inspection,1007810002.0,MN17
50000799,GIOVANNI'S PIZZA & MEXICAN RESTAURANT,7186091630,Mexican,11.0,Cycle Inspection / Initial Inspection,4001510063.0,QN31
50076954,FULTON HALL,7183018479,American,8.0,Pre-permit (Operational) / Re-inspection,3021077501.0,BK68
41699792,MERITTA'S JAMAICAN AND AMERICAN RESTAURANT,7185270136,Caribbean,25.0,Cycle Inspection / Initial Inspection,4113240001.0,QN33
50066469,DARBAR'S CHICKEN & RIBS,7185294900,Chicken,22.0,Cycle Inspection / Initial Inspection,4095630025.0,QN55
50089645,DAY FIVE,7185136662,Jewish/Kosher,22.0,Pre-permit (Operational) / Compliance Inspection,3065730043.0,BK46
50070184,RAENU THAI,9176843099,Thai,12.0,Cycle Inspection / Re-inspection,1018730030.0,MN12
50072138,HUI'S GARDEN,7188881550,Chinese,23.0,Cycle Inspection / Re-inspection,4050630007.0,QN22
50034192,K'OOK,2122540300,Korean,23.0,Cycle Inspection / Initial Inspection,1004470018.0,MN22
41369239,NATIONAL BAKERY,7187940360,Bakery Products/Desserts,11.0,Cycle Inspection / Re-inspection,2038230005.0,BX59
50046837,UNION STREET PUB,3477156312,American,9.0,Cycle Inspection / Re-inspection,3012660001.0,BK63
50070641,TACODUMBO,9172616283,Tex-Mex,12.0,Cycle Inspection / Initial Inspection,1012687502.0,MN17
40526489,DEB'S,2126754550,American,37.0,Cycle Inspection / Initial Inspection,1005200001.0,MN24
50000380,BAWARCHI INDIAN CUISINE,2122897700,Indian,35.0,Cycle Inspection / Initial Inspection,1016100056.0,MN33
50011721,TANG'S GARDEN,2122492102,Chinese,22.0,Cycle Inspection / Initial Inspection,1014100040.0,MN40
50089371,KUSINA PINOY BISTRO,3479249977,Filipino,10.0,Pre-permit (Operational) / Re-inspection,4013010032.0,QN63
41520658,V-NAM CAFE,2127806020,Southeast Asian,11.0,Cycle Inspection / Re-inspection,1004290005.0,MN22
50034110,PAPA JOHN'S,7187287272,Pizza,11.0,Cycle Inspection / Initial Inspection,4006030044.0,QN70
41389296,SHANDAR SWEET & RESTAURANT,7187034400,Pakistani,5.0,Cycle Inspection / Initial Inspection,3051410145.0,BK42
50100175,KOKO RICO,7188019570,Spanish,86.0,Cycle Inspection / Re-inspection,4016050064.0,QN26
50009424,TOKYO YA,7182889399,Chinese/Japanese,43.0,Cycle Inspection / Initial Inspection,3008420009.0,BK34
41539237,ENERGY FUEL,7184563835,American,18.0,Cycle Inspection / Re-inspection,,
40852887,R.J.'S PLACE,7188129225,Caribbean,11.0,Cycle Inspection / Initial Inspection,3046140010.0,BK96
41192508,"DUNKIN','BASKINS ROBBINS",2125440272,Donuts,10.0,Cycle Inspection / Re-inspection,1021740050.0,MN35
50036711,MALLY'S,3474069964,Mexican,37.0,Cycle Inspection / Reopening Inspection,3031750006.0,BK77
40976804,CHIPOTLE MEXICAN GRILL,2126829868,Tex-Mex,24.0,Cycle Inspection / Initial Inspection,1012980041.0,MN19
50046383,FRUIT PARADISE SMOOTHIES,3474209551,"Juice, Smoothies, Fruit Salads",28.0,Cycle Inspection / Initial Inspection,1021740088.0,MN35
50089911,THE PINE (HOLIDAY INN LAGUARDIA AIRPORT),7186721200,American,12.0,Pre-permit (Operational) / Re-inspection,4017820019.0,QN25
50011807,VILLA CASTILLO RESTAURANT,7184959717,Latin American,11.0,Cycle Inspection / Re-inspection,3035120049.0,BK81
40599004,BOTANICA BAR,2123437251,American,10.0,Cycle Inspection / Initial Inspection,1005090021.0,MN24
50073545,PORTOFINO CAFE,6462660713,Bottled Beverages,24.0,Pre-permit (Operational) / Initial Inspection,2043070029.0,BX49
40395211,THE GRAY MARE,2123880662,Irish,9.0,Cycle Inspection / Initial Inspection,1004590031.0,MN22
50018300,CAFE R,2126959550,American,27.0,Cycle Inspection / Re-inspection,1008070028.0,MN17
41046492,CAFE EXCHANGE,2124255000,American,,Administrative Miscellaneous / Initial Inspection,1000200013.0,MN25
50002325,SONNY'S ROTI SHOP,7188357255,Caribbean,20.0,Cycle Inspection / Initial Inspection,4095720003.0,QN55
41298109,CHOPSTICKS,7188483100,Chinese,13.0,Cycle Inspection / Initial Inspection,4095710008.0,QN55
41496204,ALITALIA PIZZA RESTAURANT,7185975250,Pizza,23.0,Cycle Inspection / Re-inspection,2039060076.0,BX75
41579144,SALT AND PEPPER RESTAURANT & CAFE,2122681919,Soups,12.0,Cycle Inspection / Re-inspection,1008090016.0,MN17
50087293,STICK TO MY POT,6468222203,Asian/Asian Fusion,10.0,Cycle Inspection / Initial Inspection,1007840060.0,MN17
50045458,ROUND 2 CAFE,3474420825,Caribbean,48.0,Inter-Agency Task Force / Initial Inspection,3047710075.0,BK96
40546350,SWEET CHEF SOUTHERN STYLES BAKERY,2128625909,Bakery Products/Desserts,13.0,Cycle Inspection / Re-inspection,1020740040.0,MN04
41426561,BROADWAY BAKERY,3472578759,Bakery Products/Desserts,13.0,Cycle Inspection / Re-inspection,4014927501.0,QN29
40738973,CARIBBEAN SPORTS,7183876793,Latin American,45.0,Cycle Inspection / Initial Inspection,3023940014.0,BK73
50059181,NEW HOUSE GARDEN RESTAURANT,7183681219,Chinese,2.0,Cycle Inspection / Re-inspection,3074220201.0,BK17
50067506,TANDOORI HUT,7188508918,Indian,30.0,Pre-permit (Operational) / Initial Inspection,4094370004.0,QN54
50087064,POPEYES,7188725772,Chicken,8.0,Pre-permit (Operational) / Initial Inspection,3070090042.0,BK21
40576150,FELICE 64 WINE BAR,2125932223,Italian,22.0,Cycle Inspection / Re-inspection,1014580045.0,MN31
50003456,LUNA,6468072167,Coffee/Tea,21.0,Cycle Inspection / Initial Inspection,1008050039.0,MN17
50088559,TWO BOOTS,2122541919,Pizza,37.0,Pre-permit (Operational) / Initial Inspection,1003990001.0,MN22
40717559,BILLIARD COMPANY,7185207665,American,10.0,Cycle Inspection / Initial Inspection,4032390029.0,QN17
50010007,LA GRAN NAGUA BAKERY,7189641698,Bakery Products/Desserts,20.0,Cycle Inspection / Initial Inspection,3039530022.0,BK82
50055888,PUNJABI DINER,7188463900,Indian,5.0,Cycle Inspection / Reopening Inspection,4094510050.0,QN54
50063608,TORTOISE & HARE,3478437868,American,36.0,Pre-permit (Operational) / Initial Inspection,2058141204.0,BX22
41149653,O'BRIENS,2123911516,Irish,10.0,Cycle Inspection / Re-inspection,1009980050.0,MN17
50017182,ICOOK BUFFET,9172852516,Korean,11.0,Cycle Inspection / Re-inspection,4050417505.0,QN22
50059605,THE KING OF TACOS,7184240299,Tex-Mex,25.0,Cycle Inspection / Re-inspection,4013880036.0,QN28
50014517,COSME,2129139659,Mexican,9.0,Cycle Inspection / Initial Inspection,1008500025.0,MN13
50044523,TEXAS CHICKEN,3476211031,Chicken,12.0,Cycle Inspection / Initial Inspection,2040710002.0,BX37
40806791,GINGER'S BAR,7187880924,Irish,8.0,Cycle Inspection / Re-inspection,3009880007.0,BK37
41691362,LIBERTADOR,3476893122,Spanish,7.0,Cycle Inspection / Initial Inspection,3003100020.0,BK33
41712295,BEN'S PIZZA AND RESTAURANT,7187454243,Pizza,78.0,Cycle Inspection / Initial Inspection,3059970001.0,BK31
50036711,MALLY'S,3474069964,Mexican,62.0,Cycle Inspection / Initial Inspection,3031750006.0,BK77
50011100,XOCHIL PIZZA,7184352288,Pizza,20.0,Cycle Inspection / Initial Inspection,3007570104.0,BK34
41514706,FRIED DUMPLING JIE JIE SHENG,7189393489,Chinese,23.0,Cycle Inspection / Re-inspection,4050190063.0,QN22
50087103,MOON CAFE,3477320329,Coffee/Tea,21.0,Cycle Inspection / Initial Inspection,4049770023.0,QN22
50049403,KINGS COUNTY DISTILLERY,3476894180,Coffee/Tea,7.0,Cycle Inspection / Re-inspection,3020230001.0,BK99
41594807,VIN SUR VINGT,2129244442,French,30.0,Cycle Inspection / Initial Inspection,1006140061.0,MN23
50045356,MCDONALD'S,2129962864,Hamburgers,13.0,Cycle Inspection / Re-inspection,1016310035.0,MN33
50077507,TSUKUSHI RESTAURANT,3476243660,Japanese,39.0,Cycle Inspection / Initial Inspection,1013430122.0,MN19
40402007,GRAND AVENUE PIZZA,7187288879,Pizza,19.0,Cycle Inspection / Initial Inspection,4006260049.0,QN70
41403890,TOWERS CAFE,7186303042,American,9.0,Cycle Inspection / Initial Inspection,3017230001.0,BK78
41209713,JADE EATERY AND LOUNGE,7187932203,Asian/Asian Fusion,10.0,Cycle Inspection / Re-inspection,4032530062.0,QN17
50038040,PZA,7186790452,Pizza,4.0,Cycle Inspection / Re-inspection,4142600001.0,QN98
50059215,LA BELLA PIZZA,7183928236,Pizza,8.0,Cycle Inspection / Re-inspection,4001510029.0,QN31
41099763,KIRAKU SUSHI JAPANESE RESTAURANT,7183798866,Japanese,13.0,Cycle Inspection / Initial Inspection,2042740061.0,BX49
41525768,THE WEST CAFE,7185991704,American,7.0,Cycle Inspection / Initial Inspection,3023750024.0,BK73
50078041,PIG HEAVEN,2127444333,Chinese,23.0,Cycle Inspection / Initial Inspection,1015090037.0,MN40
50073766,JOE JR RESTAURANT,2124735150,American,24.0,Cycle Inspection / Initial Inspection,1008970041.0,MN21
41168057,RISTORANTE GRIFONE,2124907275,Italian,25.0,Cycle Inspection / Initial Inspection,1013190030.0,MN19
50005897,TI AMO PIZZA,7184770007,Pizza,10.0,Cycle Inspection / Re-inspection,5021620192.0,SI05
50081422,Michael & Angelo's Restaurant & Pizza,7183526597,Pizza,11.0,Cycle Inspection / Initial Inspection,4008440005.0,QN72
50077812,Blue Angel Lounge,6465458469,Mexican,17.0,Cycle Inspection / Initial Inspection,4017860028.0,QN25
50049280,PANSHI,7184808516,Bangladeshi,20.0,Cycle Inspection / Re-inspection,4.0,
50078659,INTERLUDE CAFE,9492853401,Coffee/Tea,14.0,Pre-permit (Operational) / Initial Inspection,1002147502.0,MN24
50083192,HONEY DEE BAKERY,8457628359,Bakery Products/Desserts,9.0,Pre-permit (Operational) / Initial Inspection,2047590042.0,BX03
41630950,CITY LINE PIZZA & PASTA,7182774992,Pizza,23.0,Cycle Inspection / Initial Inspection,3042060019.0,BK83
50085130,RAMEN DANBO,7187830150,Japanese,33.0,Pre-permit (Non-operational) / Initial Inspection,3009480045.0,BK37
41407999,BERMUDEZ BAKERY,2124272877,Bakery Products/Desserts,10.0,Cycle Inspection / Re-inspection,1016440051.0,MN34
41539489,PICANTE PICANTE RESTAURANT,7187087100,Mexican,28.0,Cycle Inspection / Initial Inspection,2032660112.0,BX28
50005171,The Royal Palms Shuffleboard Club,3472234293,American,11.0,Cycle Inspection / Initial Inspection,3004400012.0,BK37
50076434,WEST PLACE,2129329390,Chinese,,Administrative Miscellaneous / Initial Inspection,1019780001.0,MN09
50045763,FERRIS WHEEL YOGURT SMOOTHIES,7187203520,American,17.0,Cycle Inspection / Initial Inspection,5000020001.0,SI22
40978834,68 JAY STREET BAR,7182608207,American,16.0,Cycle Inspection / Initial Inspection,3000400001.0,BK38
50066378,FUTIGI SUSHI,7183808878,Japanese,29.0,Pre-permit (Operational) / Initial Inspection,4069310001.0,QN38
50074297,ANGELA CAKE CORP,2123044745,Bakery Products/Desserts,29.0,Cycle Inspection / Initial Inspection,1021270051.0,MN36
50005560,POTBELLY SANDWICH WORKS,6467535170,Sandwiches/Salads/Mixed Buffet,7.0,Cycle Inspection / Initial Inspection,1012750027.0,MN20
41249648,TOMI JAZZ,6464971254,Japanese,6.0,Cycle Inspection / Re-inspection,1013270017.0,MN19
50052709,EL MAGUEY,9295220562,Mexican,13.0,Cycle Inspection / Re-inspection,4014310006.0,QN28
50005585,BUFFALO WILD WINGS,2122659453,Chicken,17.0,Cycle Inspection / Initial Inspection,1010190010.0,MN17
50038886,OKINII,2125744438,Japanese,14.0,Cycle Inspection / Initial Inspection,1005370005.0,MN23
40380457,ARRIBA ARRIBA,2124890810,Mexican,10.0,Cycle Inspection / Re-inspection,1010420001.0,MN15
41614152,SOTTO CASA,7188528758,Pizza,10.0,Cycle Inspection / Re-inspection,3001820004.0,BK38
41543374,HUDSON STATION,2122444406,American,7.0,Cycle Inspection / Initial Inspection,1007580082.0,MN13
50038249,TOUS LES JOURS,7187626557,Bakery Products/Desserts,,Calorie Posting / Initial Inspection,4049800041.0,QN22
50007392,TABOGA,2123040018,Latin American,7.0,Cycle Inspection / Initial Inspection,1021990034.0,MN01
50060165,DUNKIN,9176800335,Donuts,12.0,Pre-permit (Operational) / Initial Inspection,1002310002.0,MN24
50071207,VIOLETTE'S CELLAR,7186505050,American,8.0,Pre-permit (Operational) / Re-inspection,5036150005.0,SI45
40927017,OTTO ENOTECA PIZZERIA,2129959559,Pizza,12.0,Cycle Inspection / Initial Inspection,1005500022.0,MN23
50054875,SQUISH MARSHMALLOWS,6468961667,Coffee/Tea,8.0,Cycle Inspection / Initial Inspection,1004350024.0,MN22
41040849,DISHES,2126875511,American,47.0,Cycle Inspection / Initial Inspection,1012790065.0,MN17
40679269,HOUSE OF BREWS,2125417080,American,23.0,Cycle Inspection / Initial Inspection,1010410037.0,MN15
41549226,16 HANDLES,6468632522,Frozen Desserts,38.0,Cycle Inspection / Re-inspection,1015270024.0,MN32
50035145,SOFT SPOT BAR,7183847768,American,16.0,Cycle Inspection / Initial Inspection,3023040021.0,BK73
41716520,SKINNY DENNIS,8455584318,American,12.0,Cycle Inspection / Initial Inspection,3023640022.0,BK73
41260314,RED KARAOKE LOUNGE,7183824488,American,13.0,Cycle Inspection / Initial Inspection,3071120041.0,BK25
41433057,NEW SHUN WEI RESTAURANT,2129647590,Chinese,34.0,Cycle Inspection / Initial Inspection,1002760053.0,MN27
50005702,DRAGON CONCOURSE,7186813388,Chinese,38.0,Cycle Inspection / Initial Inspection,2024790019.0,BX63
41633091,KING GRILL RESTAURANT,3476347063,Latin American,27.0,Cycle Inspection / Initial Inspection,2029700007.0,BX35
50059778,EMMY SQUARED,7183604535,Pizza,,Administrative Miscellaneous / Initial Inspection,3023960019.0,BK73
41547298,FRAUNCES TAVERN,2129681776,American,85.0,Cycle Inspection / Initial Inspection,1000070035.0,MN25
41478428,BARD BASEMENT FACULTY KITCHEN,6464262582,American,20.0,Cycle Inspection / Initial Inspection,1021390210.0,MN36
50012070,CORKBUZZ WINEBAR CHELSEA MARKET,6462374847,American,9.0,Cycle Inspection / Initial Inspection,1007130001.0,MN13
50075238,QUEENS COMFORT,7187213800,American,17.0,Cycle Inspection / Initial Inspection,4006510048.0,QN70
50073089,GOLDEN DRAGON RESTAURANT,7188714753,Chinese,36.0,Cycle Inspection / Re-inspection,3056090004.0,BK88
50070502,CAVA,7183030181,Mediterranean,20.0,Cycle Inspection / Initial Inspection,1004810021.0,MN24
41430074,MOLTO BENE,7187451506,Pizza,10.0,Cycle Inspection / Re-inspection,3061170036.0,BK31
50069068,ATOMIC WINGS,2127749464,Chicken,17.0,Cycle Inspection / Re-inspection,1004390002.0,MN22
50077575,CROWN FRIED CHICKEN,3474137007,Chicken,27.0,Cycle Inspection / Initial Inspection,3052490001.0,BK42
41382526,JOEL'S BAKERY,3478013389,Bakery Products/Desserts,10.0,Cycle Inspection / Initial Inspection,4034440027.0,QN20
50067970,MJ'S PIZZERIA,7187766056,Pizza,58.0,Pre-permit (Operational) / Initial Inspection,4106750016.0,QN34
50012006,GRAND SICHUAN,2126205200,Chinese,28.0,Cycle Inspection / Re-inspection,1007220037.0,MN13
50001114,Pick-A-Bagel,2125176590,Bagels/Pretzels,8.0,Cycle Inspection / Re-inspection,1014120022.0,MN40
50058445,JAMBA JUICE,2126952602,"Juice, Smoothies, Fruit Salads",17.0,Cycle Inspection / Initial Inspection,,
41005946,MIKE'S OAKWOOD DINER,7186681570,American,22.0,Cycle Inspection / Initial Inspection,5044720001.0,SI54
50096198,WOW SUSHI & THAI,7183363887,Japanese,31.0,Pre-permit (Operational) / Re-inspection,3067980013.0,BK44
41412907,CITY ISLAND LOBSTER HOUSE,7188851459,Seafood,37.0,Cycle Inspection / Initial Inspection,2056360163.0,BX10
41687795,BROADWAY CHINESE SEAFOOD,7186990688,Chinese,60.0,Cycle Inspection / Initial Inspection,4015807501.0,QN29
50064331,DYNAMITE SEAFOOD,7183210800,Seafood,11.0,Pre-permit (Operational) / Re-inspection,4049727501.0,QN22
30112340,WENDY'S,7182875005,Hamburgers,7.0,Cycle Inspection / Initial Inspection,3011970017.0,BK60
50052702,THE TANG,6466783092,Asian/Asian Fusion,61.0,Cycle Inspection / Re-inspection,1004350002.0,MN22
50009557,GRAND CANYON DINER,7184993660,American,13.0,Cycle Inspection / Re-inspection,3010760005.0,BK37
40858996,FABIANE'S CAFE & PASTRY,7182189632,Bakery Products/Desserts,34.0,Cycle Inspection / Initial Inspection,3023440003.0,BK73
50098235,DOUBLE TWISTER ICE CREAM AND COFFEE SHOP,2039122204,Frozen Desserts,20.0,Pre-permit (Non-operational) / Initial Inspection,1014710026.0,MN31
50045155,KYOTO SUSHI V,7187276665,Japanese,10.0,Cycle Inspection / Re-inspection,5002530001.0,SI35
50062669,AMELIE WINE BAR,4153104853,French,28.0,Cycle Inspection / Initial Inspection,1012350032.0,MN12
50000638,EL TORO BRAVO,7185051025,Mexican,55.0,Cycle Inspection / Initial Inspection,4015100059.0,QN29
50048243,DUNKIN BASKIN ROBBINS,3474350280,Donuts,22.0,Cycle Inspection / Initial Inspection,3032930025.0,BK78
50110878,,3476393086,,,,4099760034.0,QN61
41417541,TROPICAL FANTASY BAR AND LOUNGE,7186588200,Caribbean,,Smoke-Free Air Act / Re-inspection,4102130014.0,QN61
50004389,ROXY DINER,2125759700,American,19.0,Cycle Inspection / Re-inspection,1010150061.0,MN17
50052413,KING CHICKEN PIZZA BURGERS,7188492350,Chicken,29.0,Cycle Inspection / Initial Inspection,4092540015.0,QN54
50002485,RPM,6469186529,American,12.0,Cycle Inspection / Initial Inspection,1004140062.0,MN27
50101982,NEW LUCKY GARDEN,7182733228,Chinese,12.0,Pre-permit (Operational) / Re-inspection,5000650009.0,SI22
50076181,CORNER HOUSE BBQ,7189871227,Barbecue,44.0,Pre-permit (Operational) / Re-inspection,5035920063.0,SI45
41590295,RISTORANTE LUNA,2124330132,Italian,24.0,Cycle Inspection / Re-inspection,1002060022.0,MN24
40424972,JACKIE'S WEST INDIAN BAKERY,7189942541,Caribbean,10.0,Cycle Inspection / Re-inspection,2049540008.0,BX62
40369954,VOLARE RESTAURANT,2127772849,Italian,27.0,Cycle Inspection / Initial Inspection,1005520035.0,MN23
50084744,MODERN GOURMET,2019065519,Sandwiches,25.0,Cycle Inspection / Initial Inspection,1005620028.0,MN23
41587614,FAROS RESTAURANT,7183697047,Greek,25.0,Cycle Inspection / Initial Inspection,3009540042.0,BK37
41719663,UNCLE BOON'S,6463706650,Thai,,Smoke-Free Air Act / Re-inspection,1004920042.0,MN24
40369158,JODY'S CLUB,7187276338,American,12.0,Cycle Inspection / Initial Inspection,5002520009.0,SI35
41014851,CATERINA PIZZA,7182772571,Pizza,7.0,Cycle Inspection / Initial Inspection,3039430020.0,BK82
41493226,SKY ROOM,2123801195,American,48.0,Cycle Inspection / Initial Inspection,1007630056.0,MN15
41621699,MI PASO CENTRO AMERICANO RESTAURANT,2129280866,Latin American,94.0,Cycle Inspection / Re-inspection,1021420244.0,MN36
40603743,ROSSVILLE PIZZERIA,7182274444,Pizza,10.0,Cycle Inspection / Initial Inspection,5071040020.0,SI11
40879743,NEGRIL,2124772804,Caribbean,26.0,Cycle Inspection / Initial Inspection,1005377503.0,MN23
50005138,HENRY'S LOCAL,9176404867,Coffee/Tea,16.0,Cycle Inspection / Initial Inspection,3003540034.0,BK33
41659970,QUEEN BAKERY II,2129650788,Chinese,45.0,Cycle Inspection / Initial Inspection,1001977502.0,MN24
50076740,VIV THAI RESTAURANT,2125815999,Thai,20.0,Cycle Inspection / Initial Inspection,1010580035.0,MN15
50010039,HUNAN CHEN'S KITCHEN,2122221118,Chinese,45.0,Cycle Inspection / Initial Inspection,1018450002.0,MN09
50082404,A AND K RESTAURANT,7187371497,Spanish,8.0,Cycle Inspection / Initial Inspection,3007360043.0,BK32
41337804,JUST LORRAINE'S PLACE,2122340720,American,22.0,Cycle Inspection / Initial Inspection,1.0,
50007098,MANAA SOULFOOD RESTAURANT,7189222744,Soul Food,52.0,Cycle Inspection / Re-inspection,3035210018.0,BK81
41707137,NEW RANCHITO,9176757262,Latin American,11.0,Cycle Inspection / Initial Inspection,1018770031.0,MN12
50016880,HING HUNG KITCHEN,7187733076,Chinese,10.0,Cycle Inspection / Re-inspection,3012200009.0,BK61
40369482,ARMANDO'S PIZZA,7186428253,Pizza,12.0,Cycle Inspection / Initial Inspection,3044520015.0,BK93
41685035,HADJA MARLEY RESTAURANT,7186367422,African,18.0,Cycle Inspection / Re-inspection,3019970046.0,BK69
41456053,LA ABUNDANCIA BAKERY AND RESTAURAN,7182055021,Latin American,12.0,Cycle Inspection / Initial Inspection,4014860025.0,QN29
50098453,CARLIE'S CORNER,7184902777,Caribbean,,Administrative Miscellaneous / Initial Inspection,3079790146.0,BK58
50045675,MOMO RAMEN,6462415342,Soups,11.0,Cycle Inspection / Initial Inspection,3009340042.0,BK37
41697391,STAR KABAB & CHINESE RESTAURANT,7185260400,Bangladeshi,32.0,Cycle Inspection / Re-inspection,4098400052.0,QN35
41397322,GOLDEN DRAGON RESTAURANT,7187828024,Chinese,18.0,Cycle Inspection / Initial Inspection,3023690017.0,BK73
40999185,GAETANA'S CUCINA ITALIANA,2126753913,Italian,12.0,Cycle Inspection / Re-inspection,1006300024.0,MN23
50077790,SALEM JAMAICAN RESTAURANT,7186762575,Caribbean,43.0,Cycle Inspection / Initial Inspection,2.0,BX44
