CAMIS,DBA,BORO,BUILDING,STREET,ZIPCODE,PHONE,CUISINE DESCRIPTION,ACTION,VIOLATION CODE,INSPECTION TYPE,NTA
41223838,UNCLE JACKS STEAKHOUSE,Queens,39-40,BELL BOULEVARD,11361.0,7182291100,Steakhouse,D,10F,Cycle Inspection / Initial Inspection,QN46
50054896,SHORTY TANG NOODLE SHOP,Manhattan,98,8 AVENUE,10011.0,6468961883,Chinese,G,06A,Pre-permit (Operational) / Initial Inspection,MN13
50072911,JUANITO RESTAURANT,Bronx,494,EAST  138 STREET,10454.0,3479189980,Spanish,U,04M,Cycle Inspection / Re-inspection,BX39
50061007,STEWARTS,Brooklyn,8518,5 AVENUE,11209.0,3474974357,American,U,04L,Cycle Inspection / Initial Inspection,BK31
41299987,DUNKIN,Bronx,209,WEST  231 STREET,10463.0,7184322741,Donuts,D,06F,Cycle Inspection / Re-inspection,BX29
50011359,AKI SUSHI,Manhattan,1531,YORK AVE,10028.0,9177709928,Japanese,F,08C,Cycle Inspection / Initial Inspection,MN32
50072443,Hibachi Express,Manhattan,536,EAST   14 STREET,10009.0,8176000099,Japanese,D,10F,Cycle Inspection / Initial Inspection,MN22
41659848,LA BRISA DEL CIBAO,Queens,3779,103 STREET,11368.0,7182054941,Latin American,F,16B,Trans Fat / Initial Inspection,QN26
50073086,RICO'S CHICKEN POLLOS A LA BRASA,Queens,14604,45TH AVE,11355.0,7188861491,Latin American,U,10F,Cycle Inspection / Initial Inspection,QN52
50005702,DRAGON CONCOURSE,Bronx,74,EAST  167 STREET,10452.0,7186813388,Chinese,D,08A,Cycle Inspection / Initial Inspection,BX63
50010546,DIRTY FRENCH,Manhattan,180,LUDLOW STREET,10002.0,2122543000,French,P,10F,Cycle Inspection / Initial Inspection,MN27
50035675,LEYENDA,Brooklyn,221,SMITH STREET,11201.0,3479873260,Spanish,F,06C,Cycle Inspection / Re-inspection,BK38
50088311,CAPPONE'S SALUMERIA,Manhattan,570,LEXINGTON AVENUE,10022.0,9174389169,Italian,D,10H,Pre-permit (Operational) / Re-inspection,MN19
41314872,GIOVANNI'S,Bronx,76,EAST  167 STREET,10452.0,7185382054,Pizza,F,15F6,Smoke-Free Air Act / Initial Inspection,BX63
41395502,CITI FIELD STAND 335,Queens,000,126 St &  ROOSEVELT AVENUE,,7185958100,American,D,10F,Cycle Inspection / Initial Inspection,
50048060,ORIGINAL RICKY'S,Brooklyn,1501,FULTON STREET,11216.0,3476367598,Caribbean,U,02B,Cycle Inspection / Initial Inspection,BK75
40386569,SAL AND CARMINE PIZZA,Manhattan,2671,BROADWAY,10025.0,2126637651,Pizza,D,08A,Cycle Inspection / Initial Inspection,MN12
40892887,"FRANK'S PIZZERIA, DA FRANCO AND TONY RESTAURANT",Bronx,2823,MIDDLETOWN ROAD,10461.0,7185973333,Italian,F,08A,Cycle Inspection / Initial Inspection,BX10
41418978,BAGEL EXPRESS III,Manhattan,340,3 AVENUE,10010.0,2122134700,Bagels/Pretzels,G,06D,Cycle Inspection / Initial Inspection,MN21
50068289,KABAB AND GYRO GRILL,Queens,13107,LIBERTY AVE,11419.0,7188430123,Indian,F,04N,Cycle Inspection / Initial Inspection,QN55
41708194,AL PASTOR,Manhattan,145,EAST   39 STREET,10016.0,2128655800,Mexican,F,04L,Cycle Inspection / Initial Inspection,MN20
41193019,CERTE CATERING,Manhattan,20,WEST   55 STREET,10019.0,2123972020,American,D,06F,Cycle Inspection / Re-inspection,MN17
50032974,BRANCH OFC,Brooklyn,225,ROGERS AVENUE,11225.0,7165108387,American,D,06D,Cycle Inspection / Initial Inspection,BK63
41238106,BEST WESTERN GREGORY HOTEL,Brooklyn,8315,4 AVENUE,11209.0,7182383737,American,F,04H,Cycle Inspection / Initial Inspection,BK31
50012006,GRAND SICHUAN,Manhattan,229,9 AVENUE,10001.0,2126205200,Chinese,F,04M,Cycle Inspection / Initial Inspection,MN13
50065129,BROOKLYN HALAL GRILL,Brooklyn,1148,LIBERTY AVENUE,11208.0,7182355920,Middle Eastern,P,02B,Cycle Inspection / Initial Inspection,BK83
50004725,PRINCE PIZZA,Brooklyn,1101,AVENUE U,11223.0,3475548778,Pizza,U,10B,Cycle Inspection / Initial Inspection,BK25
50012650,LOS POBLANOS RESTAURANT,Brooklyn,4312,3 AVENUE,11232.0,3477630571,Mexican,D,04L,Cycle Inspection / Re-inspection,BK32
41548213,61 LOCAL,Brooklyn,61,BERGEN STREET,11201.0,3477636624,American,U,02G,Cycle Inspection / Re-inspection,BK38
50041455,DUNKIN,Brooklyn,322,LIVINGSTON STREET,11217.0,7188584218,Donuts,D,06D,Cycle Inspection / Initial Inspection,BK38
50056929,THE DOUGLASS,Brooklyn,149,4 AVENUE,11217.0,7188574337,American,D,04L,Cycle Inspection / Re-inspection,BK37
50013086,POLLO D' ORO,Brooklyn,306,GOLD STREET,11201.0,7188558088,Spanish,D,08C,Cycle Inspection / Re-inspection,BK38
50064311,FUDING WOK,Brooklyn,5216,7 AVENUE,11220.0,7188515415,Chinese,F,02H,Cycle Inspection / Re-inspection,BK34
50052814,PRET A MANGER,Manhattan,750,8 AVENUE,10036.0,6467280505,Soups/Salads/Sandwiches,D,02B,Cycle Inspection / Initial Inspection,MN17
41352188,WHISKEY TAVERN,Manhattan,79,BAXTER STREET,10013.0,2123749119,American,F,02B,Cycle Inspection / Initial Inspection,MN27
40844457,LA ISLA,Brooklyn,4920,5 AVENUE,11220.0,7187489375,Latin American,F,08A,Cycle Inspection / Initial Inspection,BK32
41627290,KELLY D JAMAICAN AND AMERICAN RESTAURANT,Queens,110-50,SUTPHIN BOULEVARD,11435.0,7186582300,Caribbean,D,09C,Cycle Inspection / Initial Inspection,QN01
41551354,PREMIUM SWEETS & RESTAURANT,Queens,37-14,73 STREET,11372.0,7186725000,Bangladeshi,S,22C,Administrative Miscellaneous / Initial Inspection,QN28
50034110,PAPA JOHN'S,Queens,3548,31ST ST,11106.0,7187287272,Pizza,D,10H,Cycle Inspection / Initial Inspection,QN70
41233172,CAFE K-2,Queens,7319,37 ROAD,11372.0,7185652133,Pakistani,F,04N,Cycle Inspection / Initial Inspection,QN28
50072099,IL MATTONE,Manhattan,450,HUDSON STREET,10014.0,6463706875,Pizza,U,08A,Cycle Inspection / Initial Inspection,MN23
41612080,THE GREY DOG MULBERRY,Manhattan,244,MULBERRY STREET,10012.0,2129661060,American,D,05C,Cycle Inspection / Initial Inspection,MN24
41694297,BURGER KING,Brooklyn,417,FULTON STREET,11201.0,7183300854,Hamburgers,D,10J,Cycle Inspection / Initial Inspection,BK38
50091626,BUND,Queens,2508,BROADWAY,11106.0,7189715465,Asian/Asian Fusion,F,09C,Cycle Inspection / Initial Inspection,QN70
50072379,KINGSLAND BAR,Brooklyn,269,NORMAN AVENUE,11222.0,3476146886,American,U,04L,Cycle Inspection / Re-inspection,BK76
50056862,LANZHOU RAMEN 107,Manhattan,107,EAST BROADWAY,10002.0,6469983175,Chinese,D,02B,Cycle Inspection / Re-inspection,MN27
50074844,NEW CHINA MEE,Brooklyn,3017,CHURCH AVENUE,11226.0,7188561220,Chinese,D,10F,Pre-permit (Operational) / Re-inspection,BK95
40929429,ARBY'S,Queens,175-14,HORACE HARDING EXPRESSWAY,11365.0,7188880444,Sandwiches/Salads/Mixed Buffet,D,06C,Cycle Inspection / Initial Inspection,QN41
41574945,CARIBBEAN VIBES JAMAICAN RESTAURANT AND BAKERY,Brooklyn,1436,NOSTRAND AVENUE,11226.0,3476639085,Caribbean,P,08A,Cycle Inspection / Initial Inspection,BK60
50006582,E'S BAR,Manhattan,511,AMSTERDAM AVENUE,10024.0,2128770961,American,D,10F,Cycle Inspection / Initial Inspection,MN12
50083788,IL MULINO GRAMERCY,Manhattan,43,EAST   20 STREET,10003.0,2127775314,Italian,U,08A,Cycle Inspection / Initial Inspection,MN13
50002703,VINO LEVANTINO,Manhattan,210,WEST   94 STREET,10025.0,2122803333,Mediterranean,P,08A,Cycle Inspection / Initial Inspection,MN12
50004065,RINCONCITO FAMILIAR MEXICAN CUISINE,Brooklyn,4118,5 AVENUE,11232.0,3479873681,Mexican,F,08A,Cycle Inspection / Initial Inspection,BK32
50102559,HUITLACOCHE TAQUERIA RESTAURANT,Queens,778,SENECA AVENUE,11385.0,3477439748,Mexican,D,08A,Pre-permit (Operational) / Re-inspection,QN20
41720838,ROTI MEDITERRANEAN GRILL,Manhattan,100,MAIDEN LANE,10038.0,6464943359,Mediterranean,G,02G,Cycle Inspection / Re-inspection,MN25
40946406,STARBUCKS,Manhattan,111,WORTH STREET,10013.0,2129648846,Coffee/Tea,D,10F,Cycle Inspection / Initial Inspection,MN24
50056087,The Hunan Cottage,Brooklyn,293,AVENUE X,11223.0,7189987505,Chinese,U,06C,Cycle Inspection / Initial Inspection,BK26
50097636,RAIJIN RAMEN NOODLE HOUSE,Manhattan,144,WEST   37 STREET,10018.0,2122798886,Japanese,F,06C,Pre-permit (Operational) / Initial Inspection,MN17
41707582,SUGI SUSHI,Bronx,3799,EAST TREMONT AVENUE,10465.0,7188236868,Japanese,D,10B,Cycle Inspection / Initial Inspection,BX52
50094857,THE FAMOUS JIMBO'S HAMBURGER PALACE,Manhattan,2092,AMSTERDAM AVENUE,10032.0,3472251415,Hamburgers,D,10F,Pre-permit (Non-operational) / Initial Inspection,MN36
50043772,THE HAMILTON,Manhattan,998,AMSTERDAM AVENUE,10025.0,9176137264,American,D,06D,Cycle Inspection / Initial Inspection,MN09
50000510,JERUSALEM STEAKHOUSE,Brooklyn,1319,AVENUE J,11230.0,7182588899,Jewish/Kosher,D,10B,Cycle Inspection / Initial Inspection,BK43
41541736,ASIA ROMA,Manhattan,40,MULBERRY STREET,10013.0,9177238102,American,U,08A,Cycle Inspection / Initial Inspection,MN27
41081535,EDDIE JR'S SPORT LOUNGE,Brooklyn,40,MARCY AVENUE,11211.0,7183848671,Latin American,D,10F,Cycle Inspection / Re-inspection,BK73
50010567,CUSP,Brooklyn,321,7 AVENUE,11215.0,7187882980,Coffee/Tea,D,10F,Cycle Inspection / Re-inspection,BK37
50036900,CHAI THAI KITCHEN,Manhattan,930,8 AVENUE,10019.0,2127078778,Thai,O,04L,Cycle Inspection / Reopening Inspection,MN17
41240624,NEW IVOIRE,Manhattan,76,EAST  119 STREET,10035.0,2124105982,African,D,04L,Cycle Inspection / Initial Inspection,MN34
50004578,LUCKY CHICKEN,Manhattan,377,1 AVENUE,10010.0,2122281325,Chicken,F,04L,Cycle Inspection / Re-inspection,MN21
41474882,BUKA,Brooklyn,946,FULTON STREET,11238.0,3477630619,African,O,10F,Cycle Inspection / Reopening Inspection,BK69
50048149,MEDITERRANEO PIZZA,Manhattan,1593,SAINT NICHOLAS AVENUE,10040.0,2129270282,Pizza,P,02B,Cycle Inspection / Initial Inspection,MN35
50044540,HOT DOG CONCESSION,Manhattan,4,PENN PLZ,10121.0,2124656273,Hotdogs,D,10F,Cycle Inspection / Initial Inspection,MN17
40402699,RIVERDALE YACHT CLUB,Bronx,800,WEST 254 STREET & HUDSON RIVER,10471.0,7185430792,American,P,08A,Cycle Inspection / Initial Inspection,BX22
41320193,KAWAII JAPANESE BISTRO,Queens,8219,153 AVENUE,11414.0,7188486888,Japanese,U,10I,Cycle Inspection / Re-inspection,QN57
50053564,HOUSE PIZZA,Bronx,246,EAST  204 STREET,10458.0,7187333336,Pizza,F,02B,Cycle Inspection / Initial Inspection,BX05
41597953,WOLF AND DEER BROOKLYN,Brooklyn,74,5 AVENUE,11217.0,7183983181,American,F,16A,Trans Fat / Initial Inspection,BK37
41651318,APERION PRODUCTION,Brooklyn,777,KENT AVENUE,11205.0,3475855596,Jewish/Kosher,O,,Cycle Inspection / Reopening Inspection,BK75
41423445,DAE BAK RESTAURANT,Queens,14606,34 AVENUE,11354.0,7183580002,Korean,U,10F,Cycle Inspection / Re-inspection,QN51
41362005,DUNKIN,Queens,24501,JAMAICA AVENUE,11426.0,7183470856,Donuts,D,10F,Cycle Inspection / Re-inspection,QN43
50060683,LASIAF TACOS & LOUNGE,Brooklyn,2368,FLATBUSH AVENUE,11234.0,7182587515,Tex-Mex,G,06D,Cycle Inspection / Initial Inspection,BK45
41014003,STARBUCKS,Manhattan,1535,BROADWAY,10036.0,2127048937,Coffee/Tea,D,04N,Cycle Inspection / Initial Inspection,MN17
41339471,INDIAN ROAD CAFE,Manhattan,600,WEST  218 STREET,10034.0,9172702950,American,F,08C,Cycle Inspection / Initial Inspection,MN01
50000869,GOTHAM PIZZA,Manhattan,852,EIGHTH AVENUE,10019.0,2122582288,Pizza,P,02B,Cycle Inspection / Initial Inspection,MN17
50045820,MIGHTY BOWL,Manhattan,120,MACDOUGAL STREET,10012.0,2127775750,Asian/Asian Fusion,D,04N,Cycle Inspection / Re-inspection,MN23
50057031,DOUGH BY LICASTRI,Staten Island,1456,RICHMOND ROAD,10304.0,7186681600,Pizza,D,10F,Cycle Inspection / Initial Inspection,SI36
50057262,THE BUND,Queens,10030B,QUEENS BLVD,11375.0,7182758000,Chinese,F,02B,Pre-permit (Operational) / Initial Inspection,QN17
50051965,LITTLE POLAND RESTAURANT,Manhattan,200,2 AVENUE,10003.0,2127779728,Polish,P,04L,Cycle Inspection / Initial Inspection,MN22
50063054,ARTICHOKE BASILLE'S PIZZA,Brooklyn,148,N 7TH ST,11249.0,3477213822,Pizza,D,10F,Cycle Inspection / Initial Inspection,BK73
41711596,SERGIO'S PIZZA & DELI,Queens,48-03,DITMARS BOULEVARD,11105.0,7182748595,Sandwiches,D,10F,Cycle Inspection / Re-inspection,QN72
50071060,LAS MARGARITAS SUNSET,Brooklyn,425,GRAHAM AVENUE,11211.0,3478897885,Mexican,U,08A,Cycle Inspection / Re-inspection,BK90
50065334,MAGICO AMANECER,Queens,4018,108TH ST,11368.0,3473360202,"Juice, Smoothies, Fruit Salads",U,04M,Cycle Inspection / Initial Inspection,QN26
50067708,MY PIE,Manhattan,690,LEXINGTON AVENUE,10022.0,9173710000,Pizza,U,06C,Cycle Inspection / Initial Inspection,MN19
40385157,PANGEA RESTAURANT,Manhattan,178,2 AVENUE,10003.0,2129950900,Mediterranean,D,02G,Cycle Inspection / Re-inspection,MN22
41333314,IL CAFFE LATTE,Manhattan,189,LENOX AVENUE,10026.0,2122222241,Coffee/Tea,D,10H,Cycle Inspection / Initial Inspection,MN11
50069532,VIN SUR VINGT,Manhattan,66,WEST BROADWAY,10007.0,6072210610,French,P,04A,Pre-permit (Operational) / Initial Inspection,MN24
40400962,WHITE CASTLE,Manhattan,351,EAST  103 STREET,10029.0,2128766737,Hamburgers,D,10B,Cycle Inspection / Initial Inspection,MN33
50044507,ZAMAAN,Brooklyn,2204,AVENUE X,11235.0,3475934444,American,F,10H,Pre-permit (Operational) / Initial Inspection,BK17
40881492,BIG DADDY'S DINER,Manhattan,239,PARK AVENUE SOUTH,10003.0,2124771500,American,U,02G,Cycle Inspection / Initial Inspection,MN21
41603543,HARRY'S ITALIAN PIZZA PARLOR,Manhattan,30,ROCKEFELLER PLAZA,10112.0,2122181450,Italian,P,10B,Cycle Inspection / Initial Inspection,MN17
50088935,PEKING CHINESE RESTAURANT,Brooklyn,1930A,RALPH AVENUE,11236.0,7187633900,Chicken,D,09C,Pre-permit (Operational) / Initial Inspection,BK58
50083838,PETISCO BRAZUCA,Brooklyn,833,DEKALB AVENUE,11221.0,3474058905,Brazilian,D,06C,Pre-permit (Operational) / Re-inspection,BK75
40390409,THE FAMOUS JIMBO'S HAMBURGER PALACE,Manhattan,1345,AMSTERDAM AVENUE,10027.0,2128658777,Hamburgers,U,04M,Cycle Inspection / Re-inspection,MN09
40731158,FISH BAR,Manhattan,237,EAST    5 STREET,10003.0,6463190293,American,D,08A,Cycle Inspection / Initial Inspection,MN22
41168101,MUSCAT CAFE,Queens,17805,UNION TURNPIKE,11366.0,7185914060,Jewish/Kosher,P,06D,Cycle Inspection / Initial Inspection,QN41
41695440,BEST BAKERY,Brooklyn,5812,8 AVENUE,11220.0,7184395138,Chinese,F,06C,Cycle Inspection / Initial Inspection,BK34
50057057,RIKO PERUVIAN CUISINE,Queens,4506,GREENPOINT AVE,11104.0,9178326758,Latin American,F,04A,Cycle Inspection / Initial Inspection,QN31
41577501,BAR BRUNO,Brooklyn,520,HENRY STREET,11231.0,3477630850,Mexican,U,04L,Cycle Inspection / Re-inspection,BK33
41353218,CASSIANO'S PIZZA,Manhattan,930,3 AVENUE,10022.0,2127552390,Pizza,D,06E,Cycle Inspection / Re-inspection,MN19
41449587,CASK BAR & KITCHEN,Manhattan,167,EAST   33 STREET,10016.0,2123004924,American,D,02H,Cycle Inspection / Initial Inspection,MN20
50079530,THE CALABASH EXPERIENCE,Queens,21706,MERRICK BLVD,11413.0,7188106794,Caribbean,B,,Administrative Miscellaneous / Initial Inspection,QN66
40798514,CRYSTAL PALACE,Queens,138-31,QUEENS BOULEVARD,11435.0,7185589295,Jewish/Kosher,F,04H,Cycle Inspection / Initial Inspection,QN35
50090703,"BAR STANLEY, ZODIAC",Manhattan,500,WEST   33 STREET,10001.0,6465623539,American,F,06C,Pre-permit (Operational) / Compliance Inspection,MN13
50077371,OVER GREENS,Brooklyn,1505,SHEEPSHEAD BAY RD,11235.0,3477548064,American,D,04H,Cycle Inspection / Re-inspection,BK17
50015645,FRESH & DELICIOUS,Brooklyn,1877,NOSTRAND AVENUE,11226.0,7182820001,Chinese,U,06C,Cycle Inspection / Re-inspection,BK91
50071161,ABAYA THAI CUISINE,Manhattan,318,WEST   36 STREET,10018.0,2128683399,Thai,U,06E,Cycle Inspection / Initial Inspection,MN13
50092960,CAFE MARTIN,Brooklyn,355,5 AVENUE,11215.0,8312950840,Other,D,06D,Pre-permit (Operational) / Initial Inspection,BK37
50069925,KHAO NOM,Queens,4206,77TH ST,11373.0,3479444257,Thai,F,02H,Cycle Inspection / Initial Inspection,QN50
41378790,STELLA'S PIZZA,Manhattan,110,9 AVENUE,10011.0,2124624444,Pizza,U,04L,Cycle Inspection / Initial Inspection,MN13
50002402,MEXICAN FESTIVAL,Manhattan,2672,BROADWAY,10025.0,6469129334,Mexican,D,10F,Cycle Inspection / Initial Inspection,MN12
50076870,WESTSIDE WOK-KONATA SUSHI BAR,Manhattan,691,AMSTERDAM AVENUE,10025.0,2122222373,Jewish/Kosher,D,09B,Pre-permit (Operational) / Re-inspection,MN12
50013145,CENTER PLATE- CONCOURSE CAFE-JACOB K JAVITS CONVENTION CENTER,Manhattan,655,WEST   34 STREET,10001.0,2122162404,Coffee/Tea,D,02G,Cycle Inspection / Initial Inspection,MN13
50074176,KAZAN MANGAL,Queens,9713,QUEENS BLVD,11374.0,7189977779,Mediterranean,F,05D,Cycle Inspection / Re-inspection,QN18
50043313,MASTER SMOOTHIE,Bronx,1219A,CASTLE HILL AVENUE,10462.0,7184848358,"Juice, Smoothies, Fruit Salads",D,09A,Cycle Inspection / Initial Inspection,BX59
41699967,NEW KING HOUSE,Queens,11115,ROOSEVELT AVENUE,11368.0,7184467523,Chinese,O,06D,Cycle Inspection / Reopening Inspection,QN26
41173219,CHEOGOD.ZIP,Queens,16024,NORTHERN BOULEVARD,11358.0,7184450806,Korean,F,06C,Cycle Inspection / Initial Inspection,QN51
50079449,BARBACON,Manhattan,127,4 AVENUE,10003.0,2124770104,American,D,04H,Cycle Inspection / Re-inspection,MN22
50080319,LOMBARDI'S,Manhattan,290,8 AVENUE,10001.0,2122561973,Pizza,D,04A,Pre-permit (Operational) / Re-inspection,MN13
41480442,ATLANTICA,Manhattan,PIER 62,CHELSEA PIERS,10014.0,2127277735,American,D,10F,Cycle Inspection / Initial Inspection,MN13
50000187,GRANDMA PIZZA,Manhattan,2551,AMSTERDAM AVENUE,10033.0,2129274895,Pizza,U,22G,Administrative Miscellaneous / Initial Inspection,MN35
41151907,THE BACK ROOM,Manhattan,102,NORFOLK STREET,10002.0,2122285098,American,D,10H,Cycle Inspection / Re-inspection,MN28
41008413,TU SONRISA,Manhattan,132,AUDUBON AVENUE,10032.0,2125430218,Latin American,D,02B,Cycle Inspection / Re-inspection,MN36
50067638,DAMO,Manhattan,330B,WEST   58 STREET,10019.0,2127078248,American,D,08A,Cycle Inspection / Re-inspection,MN15
41632528,PRET A MANGER,Manhattan,1,ASTOR PLACE,10003.0,2123280015,Soups/Salads/Sandwiches,D,09C,Cycle Inspection / Initial Inspection,MN23
50079233,CURRY EXPRESS,Manhattan,130,EAST   29 STREET,10016.0,7188096909,Indian,U,06A,Cycle Inspection / Initial Inspection,MN20
50070624,PARK SLOPE ALE HOUSE,Brooklyn,356,6 AVENUE,11215.0,3362870165,American,U,06A,Cycle Inspection / Initial Inspection,BK37
50013366,DELI & GRILL,Brooklyn,5425,5 AVENUE,11220.0,7184921566,Sandwiches,F,10F,Cycle Inspection / Initial Inspection,BK34
41256007,EVA'S RESTAURANT,Manhattan,11,WEST    8 STREET,10011.0,2123532761,American,D,04N,Cycle Inspection / Re-inspection,MN23
41110462,J & R PIZZERIA NO. 2,Staten Island,133,MCCLEAN AVENUE,10305.0,7187272222,Pizza,P,06D,Cycle Inspection / Initial Inspection,SI14
50077488,MASAL CAFE,Brooklyn,1901,EMMONS AVENUE,11235.0,7188917090,Turkish,F,08A,Cycle Inspection / Initial Inspection,BK17
41688951,LOBO LOCO,Brooklyn,8530,3 AVENUE,11209.0,7188330043,Tex-Mex,U,04N,Cycle Inspection / Initial Inspection,BK31
40395343,FELIX,Manhattan,340,WEST BROADWAY,10013.0,2124310021,French,G,10B,Cycle Inspection / Re-inspection,MN24
40873635,HE CHEROKEE DELI RESTAURANT,Brooklyn,1626,BROADWAY,11207.0,3476783509,Spanish,F,04L,Cycle Inspection / Initial Inspection,BK79
41645610,SUBWAY,Brooklyn,1875,NOSTRAND AVENUE,11226.0,6464841708,Sandwiches,D,10F,Cycle Inspection / Re-inspection,BK91
40388225,HOLLAND BAR,Manhattan,532,9 AVENUE,10018.0,2125024609,American,U,04L,Cycle Inspection / Re-inspection,MN15
50087189,XUN YU SI KAO QUEENS,Queens,135-15,37 AVENUE,11354.0,3478202550,Chinese,U,04A,Cycle Inspection / Initial Inspection,QN22
50062529,VERA THAI RESTAURANT,Queens,4301,QUEENS BLVD,11104.0,7183835040,Thai,P,04M,Pre-permit (Operational) / Initial Inspection,QN31
50001634,VIVI BUBBLE TEA,Manhattan,2,EAST BROADWAY,10038.0,6463023458,Coffee/Tea,D,10B,Cycle Inspection / Re-inspection,MN27
50033203,TENDER,Manhattan,130,WEST   47 STREET,10036.0,2125146000,Steakhouse,D,06D,Cycle Inspection / Initial Inspection,MN17
50000392,CHEERS THAI RESTAURANT,Brooklyn,568,METROPOLITAN AVENUE,11211.0,7185994311,Thai,U,10F,Cycle Inspection / Initial Inspection,BK73
50088917,D & W FRESH,Bronx,2459A,EAST TREMONT AVENUE,10461.0,9172976986,Spanish,T,20D,Administrative Miscellaneous / Initial Inspection,BX37
41676498,PEKING KITCHEN,Brooklyn,7106,BAY PARKWAY,11204.0,7182591297,Chinese,D,06E,Cycle Inspection / Initial Inspection,BK28
50080673,RALPH'S FAMOUS ITALIAN ICES,Manhattan,370,2 AVENUE,10010.0,9174090027,Frozen Desserts,F,16C,Calorie Posting / Initial Inspection,MN21
50039667,WIDDI HALL,Brooklyn,5602,6 AVENUE,11220.0,3473305970,Middle Eastern,D,06D,Cycle Inspection / Initial Inspection,BK34
50070817,MI TLAXCALITA MEXICAN CUISINE,Brooklyn,1429,MYRTLE AVENUE,11237.0,9174484211,Mexican,D,02H,Pre-permit (Operational) / Initial Inspection,BK77
50081829,MR.BUN,Brooklyn,2048,86 STREET,11214.0,7186762751,Chinese,P,08A,Pre-permit (Operational) / Initial Inspection,BK28
40698537,EL CENTRO,Manhattan,824,9 AVENUE,10019.0,6467636585,Mexican,F,20F,Administrative Miscellaneous / Initial Inspection,MN15
40859224,MAD RIVER BAR & GRILLE,Manhattan,1442,3 AVENUE,10028.0,2129881832,American,P,04L,Cycle Inspection / Initial Inspection,MN40
41271417,SOUTH OF FRANCE,Bronx,1800,WESTCHESTER AVENUE,10472.0,7188231133,Latin American,D,04L,Cycle Inspection / Initial Inspection,BX55
50064240,DAXI SICHUAN,Queens,136-20,ROOSEVELT AVENUE,11354.0,9175631983,Chinese,D,02B,Cycle Inspection / Re-inspection,QN22
50014481,MAMAN,Manhattan,239,CENTRE STREET,10013.0,2122260700,French,G,02B,Cycle Inspection / Initial Inspection,MN24
41043971,DUNKIN,Bronx,843,EAST  149 STREET,10455.0,7182926882,Donuts,D,04K,Cycle Inspection / Re-inspection,BX34
40814430,BAD BOYS PIZZA,Brooklyn,2313,86 STREET,11214.0,7182664848,Pizza,D,10F,Cycle Inspection / Initial Inspection,BK29
41373803,Z-ONE DINER & LOUNGE,Staten Island,1821,RICHMOND AVENUE,10314.0,7184949100,American,P,08A,Cycle Inspection / Initial Inspection,SI05
50051353,SUPER SKYWAY RESTAURANT & KEBAB HOUSE,Brooklyn,2032,BATH AVENUE,11214.0,7183733332,Pakistani,G,04N,Cycle Inspection / Re-inspection,BK27
