Academic Year,Level,TAP Level of Study,TAP Sector Group,Recipient Age Group,TAP Financial Status,TAP Recipient Dollars
2007,U,4 yr Undergrad,1-CUNY SR,under age 22,Financial_Dependent,2370019.6
2005,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Dependent,3100.0
2003,U,2 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Independent,23443.0
2014,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Dependent,1756.5
2001,U,5 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,7576.0
2002,U,2 yr Undergrad,7-BUS. NON-DEG,over age 50,Financial_Independent,12905.0
2003,G,Grad,3-SUNY SO,age 26 - 35,Financial_Dependent,225.0
2016,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Dependent,1250.0
2012,U,4 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Independent,5832.66
2010,U,2 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Independent,189007.41
2014,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,55841.0
2011,U,4 yr Undergrad,3-SUNY SO,over age 50,Financial_Independent,4023.0
2006,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,2750.0
2017,U,2 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,960.0
2019,U,2 yr Undergrad,7-BUS. NON-DEG,age 26 - 35,Financial_Independent,2446.05
2003,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,3309173.2
2011,U,5 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,2759.0
2003,U,2 yr Undergrad,2-CUNY CC,under age 22,Financial_Independent,9091.5
2009,U,4 yr Undergrad,1-CUNY SR,under age 22,Financial_Dependent,325447.63
2006,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,750.0
2019,U,4 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,10775.27
2014,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,9753.5
2008,U,5 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,1187.5
2007,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,1500.0
2015,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,5576.67
2005,U,4 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,998.0
2009,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,29958.84
2001,U,2 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,212.5
2006,U,2 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,26000.0
2008,U,2 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,1678.5
2017,U,2 yr Undergrad,3-SUNY SO,over age 50,Financial_Independent,2605.0
2011,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,20950.0
2007,U,2 yr Undergrad,2-CUNY CC,under age 22,Financial_Dependent,57460.35
2016,U,4 yr Undergrad,5-INDEPENDENT,over age 50,Financial_Independent,1956.5
2003,U,2 yr Undergrad,8-OTHER,under age 22,Financial_Dependent,500.0
2014,U,2 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,428843.75
2003,U,2 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Dependent,74160.0
2008,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,13562.5
2017,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,2500.0
2017,U,5 yr Undergrad,4-SUNY CC,under age 22,Financial_Dependent,1742.0
2003,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Independent,88352.4
2009,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,28473.3
2000,U,2 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Dependent,1041.25
2018,U,2 yr Undergrad,2-CUNY CC,age 22 - 25,Financial_Dependent,14053.88
2008,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,233722.15
2002,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,1000.0
2005,U,2 yr Undergrad,6-BUS. DEGREE,over age 50,Financial_Independent,250.0
2014,U,2 yr Undergrad,2-CUNY CC,age 22 - 25,Financial_Independent,250.0
2016,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,750.0
2011,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,16708.16
2005,U,2 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,3000.0
2018,U,2 yr Undergrad,8-OTHER,under age 22,Financial_Dependent,8963.75
2014,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,333.34
2017,U,4 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,19963.5
2005,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,1218.5
2008,U,2 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,2525.0
2001,U,4 yr Undergrad,1-CUNY SR,under age 22,Financial_Independent,2418.0
2009,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,250.0
2012,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,8791.69
2010,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,158889.14
2018,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,143418.75
2012,U,2 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,2062.5
2006,G,Grad,6-BUS. DEGREE,over age 50,Financial_Independent,266.01
2001,U,2 yr Undergrad,1-CUNY SR,under age 22,Financial_Dependent,11958.5
2016,U,2 yr Undergrad,9-CHAPTER XXII,under age 22,Financial_Independent,2582.5
2008,U,4 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,24333.0
2017,U,2 yr Undergrad,4-SUNY CC,under age 22,Financial_Independent,1766.5
2006,U,4 yr Undergrad,3-SUNY SO,over age 50,Financial_Independent,1133.0
2011,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,41840.2
2001,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,850.0
2016,U,5 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,3609.69
2006,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Dependent,2953.01
2012,U,2 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,314427.21
2013,U,2 yr Undergrad,4-SUNY CC,under age 22,Financial_Dependent,185276.04
2019,U,4 yr Undergrad,9-CHAPTER XXII,age 22 - 25,Financial_Independent,6096.32
2019,U,2 yr Undergrad,2-CUNY CC,age 36 - 50,Financial_Independent,3327.39
2018,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,1521.0
2003,U,2 yr Undergrad,2-CUNY CC,under age 22,Financial_Independent,16750.0
2006,U,2 yr Undergrad,2-CUNY CC,under age 22,Financial_Independent,713339.0
2011,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,1397.0
2003,U,2 yr Undergrad,2-CUNY CC,age 22 - 25,Financial_Dependent,500.0
2011,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,95404.5
2000,U,4 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Independent,275.0
2017,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,686915.96
2019,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,128.39
2004,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,7523.75
2010,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,1362.5
2006,U,2 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Dependent,3900.0
2006,U,2 yr Undergrad,7-BUS. NON-DEG,age 26 - 35,Financial_Independent,9500.5
2005,U,2 yr Undergrad,8-OTHER,age 26 - 35,Financial_Dependent,500.0
2017,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,250.0
2013,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,1919.5
2002,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Dependent,500.0
2004,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,9442.0
2010,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,10895.0
2005,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,250.0
2009,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,30438.9
2009,U,4 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Dependent,3000.0
2005,U,2 yr Undergrad,4-SUNY CC,under age 22,Financial_Independent,3528.0
2012,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,134090.5
2003,U,5 yr Undergrad,1-CUNY SR,under age 22,Financial_Dependent,10914.06
2015,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,3250.04
2016,U,2 yr Undergrad,6-BUS. DEGREE,over age 50,Financial_Independent,416.67
2003,U,2 yr Undergrad,7-BUS. NON-DEG,age 26 - 35,Financial_Independent,766.5
2010,U,2 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,15903.0
2012,U,5 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,34346.0
2010,U,2 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,57321.87
2007,U,5 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,1737.5
2018,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,1798.0
2016,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,250.0
2008,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,260500.29
2001,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,1487.5
2014,U,4 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Independent,500.0
2009,U,2 yr Undergrad,7-BUS. NON-DEG,age 36 - 50,Financial_Independent,133.32
2009,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,16645.88
2019,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,513.53
2005,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,69437.51
2016,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,250.0
2008,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Dependent,2319.0
2010,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,2193.0
2002,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,3000.01
2016,U,4 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,1538.0
2011,U,2 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,16125.0
2008,G,Grad,1-CUNY SR,age 36 - 50,Financial_Independent,37.5
2003,U,2 yr Undergrad,2-CUNY CC,under age 22,Financial_Dependent,18537.59
2016,U,4 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Dependent,243835.0
2007,G,Grad,3-SUNY SO,age 22 - 25,Financial_Independent,150.0
2005,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,3531.0
2008,G,Grad,5-INDEPENDENT,over age 50,Financial_Independent,112.5
2004,G,Grad,5-INDEPENDENT,under age 22,Financial_Independent,200.0
2006,G,Grad,3-SUNY SO,under age 22,Financial_Dependent,262.5
2008,U,5 yr Undergrad,3-SUNY SO,under age 22,Financial_Independent,5850.0
2001,U,2 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,58095.0
2001,U,2 yr Undergrad,1-CUNY SR,under age 22,Financial_Dependent,7437.5
2001,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,6162.51
2006,U,4 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,30523.5
2002,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Dependent,500.0
2003,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Independent,250.0
2003,U,2 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Dependent,2459.0
2006,U,2 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Independent,1552787.73
2019,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Independent,1080.64
2012,U,2 yr Undergrad,6-BUS. DEGREE,over age 50,Financial_Independent,9514.5
2013,U,2 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,22325.5
2013,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,500.0
2001,U,2 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,546.0
2005,U,2 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,1500.0
2003,U,4 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Independent,80080.0
2003,U,2 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Independent,11240.41
2001,U,4 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Dependent,1741.5
2001,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,6851.0
2017,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,500.0
2000,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,39993.75
2017,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Dependent,250.0
2008,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,1787.5
2000,U,2 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Independent,1806.25
2016,U,4 yr Undergrad,9-CHAPTER XXII,under age 22,Financial_Independent,500.0
2001,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Dependent,1662.5
2002,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,2375.0
2009,U,2 yr Undergrad,1-CUNY SR,under age 22,Financial_Dependent,127772.5
2008,U,2 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,14492.5
2016,U,2 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Independent,2551.0
2006,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,6630.0
2000,U,2 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Independent,21627.5
2007,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,9800.0
2012,U,2 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,43288.0
2010,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,152014.83
2001,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Dependent,7725.0
2001,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,167304.8
2006,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,116580.53
2015,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Dependent,1750.0
2012,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,3518.0
2019,U,4 yr Undergrad,6-BUS. DEGREE,over age 50,Financial_Independent,5181.57
2007,U,2 yr Undergrad,2-CUNY CC,age 22 - 25,Financial_Dependent,2507.0
2012,U,4 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,43627.97
2006,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,96900.0
2012,U,4 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,5798.5
2003,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,625.0
2013,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Dependent,29273.5
2006,U,2 yr Undergrad,2-CUNY CC,age 22 - 25,Financial_Dependent,154055.0
2004,U,2 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,4958.5
2018,U,2 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Independent,4001.5
2009,U,2 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Independent,16782.5
2014,U,4 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,500.0
2005,U,2 yr Undergrad,4-SUNY CC,over age 50,Financial_Independent,323344.27
2009,U,2 yr Undergrad,2-CUNY CC,age 22 - 25,Financial_Independent,250.0
2008,U,2 yr Undergrad,8-OTHER,over age 50,Financial_Independent,5000.0
2011,U,5 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,422.0
2012,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,499.0
2017,U,4 yr Undergrad,4-SUNY CC,under age 22,Financial_Dependent,750.0
2011,U,2 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Independent,145304.54
2002,U,4 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Dependent,500.0
2018,U,4 yr Undergrad,9-CHAPTER XXII,age 22 - 25,Financial_Independent,421512.5
2012,U,2 yr Undergrad,4-SUNY CC,over age 50,Financial_Independent,42025.0
2019,U,2 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,7693.94
2004,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,1714.0
2015,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Dependent,1375.0
2006,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Dependent,5521.0
2006,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,250.0
2006,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,296899.42
2002,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Dependent,5226.5
2012,U,2 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,15925.49
2004,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,23697.5
2007,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,250.0
2001,U,STAP,5-INDEPENDENT,under age 22,Financial_Dependent,221.0
2001,U,4 yr Undergrad,4-SUNY CC,under age 22,Financial_Dependent,425.0
2016,U,2 yr Undergrad,6-BUS. DEGREE,over age 50,Financial_Independent,1361.0
2009,U,4 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Independent,39338.17
2010,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,180312.53
2005,U,4 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,8139.31
2003,U,2 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,1891.0
2007,U,2 yr Undergrad,2-CUNY CC,age 36 - 50,Financial_Independent,750.0
2019,U,4 yr Undergrad,9-CHAPTER XXII,age 26 - 35,Financial_Independent,1427.49
2006,G,Grad,5-INDEPENDENT,age 26 - 35,Financial_Dependent,2788.75
2000,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,15000.0
2019,U,4 yr Undergrad,9-CHAPTER XXII,under age 22,Financial_Dependent,601.81
2007,U,2 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,250.0
2012,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Independent,258208.34
2008,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,3083.34
2013,U,2 yr Undergrad,5-INDEPENDENT,over age 50,Financial_Independent,1184.0
2008,U,5 yr Undergrad,1-CUNY SR,under age 22,Financial_Dependent,14727.5
2005,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Dependent,500.0
2018,U,2 yr Undergrad,6-BUS. DEGREE,over age 50,Financial_Independent,1754.5
2004,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,5000.0
2009,U,2 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,11750.0
2013,U,4 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,2000.0
2003,U,2 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,14333.6
2001,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,1275.01
2016,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Dependent,43433.0
2018,U,4 yr Undergrad,1-CUNY SR,under age 22,Financial_Independent,20775.0
2006,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,4050.0
2016,U,4 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,20765.0
2018,U,4 yr Undergrad,6-BUS. DEGREE,over age 50,Financial_Independent,26625.0
2001,U,5 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,6031.25
2002,G,Grad,3-SUNY SO,age 26 - 35,Financial_Dependent,75.0
2005,G,Grad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,2887.5
2006,U,2 yr Undergrad,2-CUNY CC,age 36 - 50,Financial_Independent,35665.0
2004,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Dependent,10476.51
2008,U,2 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Independent,7087.0
2004,U,2 yr Undergrad,4-SUNY CC,under age 22,Financial_Dependent,420117.26
2003,U,2 yr Undergrad,8-OTHER,age 36 - 50,Financial_Independent,833.34
2000,U,2 yr Undergrad,2-CUNY CC,over age 50,Financial_Independent,5537.5
2005,U,2 yr Undergrad,6-BUS. DEGREE,over age 50,Financial_Independent,55399.0
2011,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,23527.0
2005,U,4 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Independent,250.0
2003,U,4 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,12092.5
2001,U,5 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Independent,2925.0
2014,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Dependent,9718.5
2011,U,4 yr Undergrad,3-SUNY SO,over age 50,Financial_Independent,4442.5
2010,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,25001.38
2005,U,4 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,377.5
2007,U,2 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,19950.0
2001,U,2 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,1497.5
2006,U,2 yr Undergrad,2-CUNY CC,under age 22,Financial_Dependent,64809.0
2001,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Dependent,1234.5
2017,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,8480.5
2008,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,64605.0
2000,U,2 yr Undergrad,1-CUNY SR,under age 22,Financial_Dependent,7133.3
2002,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Dependent,1454.0
2000,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,212.5
2015,U,2 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Dependent,250.0
2007,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,77991.5
2002,U,5 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,1268.5
2004,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,3917.5
2012,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,500.0
2016,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,500.0
2009,G,Grad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,132.0
2002,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,500.0
2014,U,2 yr Undergrad,7-BUS. NON-DEG,age 22 - 25,Financial_Dependent,1300.01
2014,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Independent,4147.5
2013,U,4 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,2591.0
2011,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,70259.88
2002,G,Grad,5-INDEPENDENT,age 26 - 35,Financial_Independent,4632.74
2017,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Dependent,5333.32
2018,U,5 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,500.0
2011,U,4 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Dependent,854.0
2005,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,706.5
2012,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,2740.0
2018,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,10330.0
2005,U,4 yr Undergrad,5-INDEPENDENT,over age 50,Financial_Independent,750.0
2018,U,2 yr Undergrad,8-OTHER,age 26 - 35,Financial_Independent,2582.5
2018,U,2 yr Undergrad,2-CUNY CC,under age 22,Financial_Independent,500.0
2013,U,2 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Dependent,42300.0
2005,U,4 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,4244.5
2013,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,16015.63
2003,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Dependent,8979.34
2017,U,4 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,2623.0
2018,U,2 yr Undergrad,4-SUNY CC,under age 22,Financial_Independent,28737.5
2002,U,4 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,9474.5
2006,U,2 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Dependent,7375.0
2010,U,4 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Independent,17528.68
2003,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,8250.0
2013,U,2 yr Undergrad,8-OTHER,under age 22,Financial_Dependent,833.34
2008,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Dependent,1381.5
2015,U,2 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,766.0
2014,U,4 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,812.67
2002,U,2 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Independent,683.34
2001,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,1237.5
2016,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,500.0
