Academic Year,Level,TAP Level of Study,TAP Sector Group,Recipient Age Group,TAP Financial Status,TAP Recipient Dollars
2006,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,2215648.5
2002,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,2000.0
2011,U,2 yr Undergrad,7-BUS. NON-DEG,age 22 - 25,Financial_Dependent,27950.0
2017,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Dependent,49930.5
2007,U,4 yr Undergrad,5-INDEPENDENT,over age 50,Financial_Independent,10475.0
2003,U,4 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,1000.0
2010,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Dependent,826.0
2010,U,2 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,3484.0
2015,U,4 yr Undergrad,9-CHAPTER XXII,age 22 - 25,Financial_Dependent,1445.5
2005,U,4 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,9775.0
2000,U,2 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,212.5
2006,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,500.01
2018,U,2 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Independent,10096.0
2001,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,32491.7
2006,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Independent,21846.0
2007,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,1250.0
2010,U,2 yr Undergrad,2-CUNY CC,age 36 - 50,Financial_Independent,1050.5
2008,G,Grad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,23604.16
2006,U,2 yr Undergrad,8-OTHER,age 36 - 50,Financial_Independent,4900.0
2003,U,4 yr Undergrad,1-CUNY SR,under age 22,Financial_Dependent,1678406.51
2000,G,Grad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,2581.25
2005,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,6487.5
2016,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,30803.0
2018,U,4 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Independent,2268.75
2018,U,4 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,4665.0
2016,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,1711.13
2018,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,6908.0
2003,U,2 yr Undergrad,8-OTHER,under age 22,Financial_Dependent,3511.0
2015,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,1000.02
2010,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,180771.5
2004,U,2 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Dependent,1646.5
2002,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,3885.5
2000,U,2 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Independent,13637.5
2001,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,1787.5
2017,U,2 yr Undergrad,1-CUNY SR,under age 22,Financial_Dependent,35628.0
2006,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Independent,9786.32
2004,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,500.0
2002,U,2 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,6802.5
2009,U,4 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,16852.25
2008,U,4 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,3371.0
2000,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Independent,22284.0
2004,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,46349.75
2011,U,4 yr Undergrad,1-CUNY SR,under age 22,Financial_Independent,4950.0
2016,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,16235.0
2000,U,4 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Dependent,425.0
2016,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,5247.0
2008,U,4 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Dependent,39759.26
2007,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Dependent,500.0
2015,U,2 yr Undergrad,3-SUNY SO,over age 50,Financial_Independent,1481.25
2003,U,2 yr Undergrad,8-OTHER,age 36 - 50,Financial_Independent,632.33
2010,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,216594.66
2004,U,4 yr Undergrad,5-INDEPENDENT,over age 50,Financial_Independent,3516.0
2014,U,2 yr Undergrad,4-SUNY CC,over age 50,Financial_Independent,1701.68
2002,U,5 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,1717.7
2016,U,4 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,500.0
2012,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,17198.5
2004,U,2 yr Undergrad,8-OTHER,age 26 - 35,Financial_Independent,1484.0
2008,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,1500.0
2004,G,Grad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,3666.63
2019,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Independent,9026.57
2007,U,2 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,1250.0
2014,U,5 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,420.0
2019,U,5 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,8711.5
2003,U,2 yr Undergrad,2-CUNY CC,age 22 - 25,Financial_Dependent,7812.5
2009,U,2 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,6102.46
2019,U,4 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,1058.43
2018,U,2 yr Undergrad,1-CUNY SR,under age 22,Financial_Dependent,79998.0
2000,G,Grad,4-SUNY CC,age 22 - 25,Financial_Independent,275.0
2007,U,4 yr Undergrad,3-SUNY SO,over age 50,Financial_Independent,17639.13
2009,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,33809.48
2002,U,2 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Independent,14066.66
2013,U,5 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,1459.5
2013,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,4698.75
2001,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,1137.5
2001,U,2 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,20375.0
2002,U,5 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Independent,1200.0
2007,G,Grad,5-INDEPENDENT,under age 22,Financial_Dependent,940.5
2004,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,228072.25
2013,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,7250.0
2006,U,2 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,1519.5
2005,U,4 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,16333.32
2019,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Dependent,1742.84
2019,U,4 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,40069.58
2017,U,5 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Independent,2086.5
2001,U,2 yr Undergrad,6-BUS. DEGREE,over age 50,Financial_Independent,3753.32
2005,U,2 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Independent,12557.0
2006,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,1250.0
2003,U,5 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,3646.7
2016,U,2 yr Undergrad,2-CUNY CC,over age 50,Financial_Independent,250.0
2014,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,12270.0
2008,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,3884.7
2009,U,2 yr Undergrad,4-SUNY CC,over age 50,Financial_Independent,500.0
2012,U,5 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,2803.0
2009,U,4 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,250.0
2001,G,Grad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,366.66
2015,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,9250.0
2004,U,4 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,1532.5
2014,U,4 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,3707.17
2005,U,2 yr Undergrad,8-OTHER,age 36 - 50,Financial_Independent,4964.0
2013,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,469354.29
2003,U,2 yr Undergrad,2-CUNY CC,age 22 - 25,Financial_Dependent,500.0
2000,U,2 yr Undergrad,2-CUNY CC,over age 50,Financial_Independent,759.0
2005,U,2 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,2250.0
2017,U,5 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,5000.5
2008,U,5 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,3840.0
2011,U,5 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,1542.0
2019,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,11249.16
2001,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Dependent,18093.17
2016,U,4 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Independent,7338.0
2017,U,4 yr Undergrad,9-CHAPTER XXII,under age 22,Financial_Independent,3363.5
2011,U,4 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Dependent,11433.33
2009,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Dependent,4305.0
2006,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,5850.0
2016,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,3677.0
2011,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,9789.01
2001,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,2231.25
2011,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,4716.0
2003,U,2 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,4125.0
2006,G,Grad,3-SUNY SO,age 22 - 25,Financial_Dependent,1981.5
2003,G,Grad,5-INDEPENDENT,over age 50,Financial_Independent,550.0
2002,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Dependent,1429.5
2017,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,6624.0
2018,U,2 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,13944.83
2001,U,2 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,17325.0
2004,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Dependent,2137.5
2011,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,1889.34
2002,U,4 yr Undergrad,8-OTHER,age 26 - 35,Financial_Independent,2316.66
2003,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,96400.0
2002,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,2404047.46
2001,G,Grad,5-INDEPENDENT,age 26 - 35,Financial_Dependent,431.25
2002,G,Grad,1-CUNY SR,under age 22,Financial_Dependent,18.75
2005,U,2 yr Undergrad,8-OTHER,age 26 - 35,Financial_Independent,250.0
2010,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,9595.5
2015,U,2 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,2105.01
2012,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,2904.5
2019,U,2 yr Undergrad,4-SUNY CC,under age 22,Financial_Dependent,97250.27
2007,U,4 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Dependent,11267.5
2001,U,2 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Dependent,2820.5
2012,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Independent,4849.0
2007,U,2 yr Undergrad,2-CUNY CC,under age 22,Financial_Dependent,36917.5
2014,U,4 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,2095.0
2012,U,2 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,14090.5
2003,U,4 yr Undergrad,1-CUNY SR,under age 22,Financial_Independent,10953.0
2016,U,2 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,890.5
2010,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,212.5
2001,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,36193.75
2005,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,195527.41
2001,U,2 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Dependent,26242.5
2004,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,750.0
2018,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,16437.5
2012,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,13000.02
2003,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,25905.33
2003,U,2 yr Undergrad,7-BUS. NON-DEG,over age 50,Financial_Independent,16236.0
2000,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,5459.12
2004,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Dependent,4231.0
2010,U,4 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,1380.67
2009,G,Grad,3-SUNY SO,age 22 - 25,Financial_Independent,487.5
2013,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,4750.0
2017,U,4 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,250.0
2017,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,503.0
2011,U,2 yr Undergrad,7-BUS. NON-DEG,age 36 - 50,Financial_Independent,626.5
2017,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,1512.5
2011,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,1500.0
2010,U,4 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,57317.0
2007,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,2000.0
2011,U,5 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Independent,1462.5
2001,U,2 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,637.5
2002,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,9900.0
2001,U,2 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,425.0
2005,U,2 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,779.0
2006,U,2 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,28840.75
2014,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,16715.16
2002,U,4 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,6137.5
2010,U,2 yr Undergrad,1-CUNY SR,over age 50,Financial_Independent,1483.5
2006,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,1878.5
2000,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,21730.51
2013,U,4 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Independent,6949.67
2011,U,2 yr Undergrad,4-SUNY CC,under age 22,Financial_Dependent,744728.51
2005,U,4 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Independent,28812.7
2001,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Dependent,1062.5
2004,U,5 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,29505.33
2009,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,857.5
2001,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,3762.5
2002,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,32653.25
2013,U,4 yr Undergrad,9-CHAPTER XXII,age 26 - 35,Financial_Dependent,2031.0
2017,U,2 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,250.0
2002,U,4 yr Undergrad,1-CUNY SR,under age 22,Financial_Dependent,2375.0
2007,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Dependent,8407.5
2014,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Dependent,1924.0
2006,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,54771.25
2009,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,28632.28
2002,U,5 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,3018.75
2010,U,4 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Independent,41502.0
2004,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,40353.0
2014,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,3025.0
2015,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,500.0
2006,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,55062.25
2004,U,4 yr Undergrad,1-CUNY SR,over age 50,Financial_Independent,1950.0
2018,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Dependent,43968.75
2007,U,4 yr Undergrad,3-SUNY SO,over age 50,Financial_Independent,1000.0
2006,U,4 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,9132.33
2008,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,10916.68
2015,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,14725.0
2003,U,2 yr Undergrad,7-BUS. NON-DEG,age 26 - 35,Financial_Independent,4025.0
2006,U,4 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,12949.0
2018,U,2 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,1607.0
2010,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Dependent,413.0
2015,U,4 yr Undergrad,3-SUNY SO,over age 50,Financial_Independent,10546.0
2009,G,Grad,1-CUNY SR,over age 50,Financial_Independent,37.5
2009,U,2 yr Undergrad,7-BUS. NON-DEG,over age 50,Financial_Independent,3517.0
2003,U,2 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Independent,43345.84
2013,U,2 yr Undergrad,6-BUS. DEGREE,over age 50,Financial_Independent,10850.0
2003,U,2 yr Undergrad,8-OTHER,age 22 - 25,Financial_Dependent,250.0
2009,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,2125.0
2000,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,1912.5
2013,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,23548.02
2017,U,4 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,45550.0
2014,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,10457.74
2003,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,4275.0
2005,U,2 yr Undergrad,8-OTHER,age 26 - 35,Financial_Independent,500.0
2014,U,4 yr Undergrad,3-SUNY SO,over age 50,Financial_Independent,1331.0
2002,U,2 yr Undergrad,4-SUNY CC,over age 50,Financial_Independent,264.5
2006,U,5 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,868.75
2019,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,31967.69
2013,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,2500.0
2016,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,964.0
2008,U,2 yr Undergrad,2-CUNY CC,age 36 - 50,Financial_Independent,24103.5
2001,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,271.75
2007,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,62166.75
2011,U,4 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Dependent,1737.0
2006,U,4 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Dependent,2125.0
2013,U,4 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,34083.33
2003,U,2 yr Undergrad,2-CUNY CC,age 36 - 50,Financial_Independent,14205.5
2004,U,2 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Dependent,4154.25
2003,G,Grad,3-SUNY SO,age 26 - 35,Financial_Dependent,550.0
2015,U,2 yr Undergrad,7-BUS. NON-DEG,age 36 - 50,Financial_Independent,33917.5
2000,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,11351.5
2017,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,413.0
2007,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Independent,41933.0
2006,G,Grad,5-INDEPENDENT,age 22 - 25,Financial_Independent,487.5
2008,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Dependent,2017.0
2010,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Dependent,13502.5
2013,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Dependent,11022.5
2001,U,4 yr Undergrad,5-INDEPENDENT,over age 50,Financial_Independent,383.5
2013,U,4 yr Undergrad,3-SUNY SO,over age 50,Financial_Independent,16462.5
2003,U,5 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Independent,5850.0
2006,U,4 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Independent,3025.0
2006,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,500.0
2003,U,5 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,6734.0
2016,U,2 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,464.5
2015,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Independent,56618.64
2017,U,4 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,11869.5
2006,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Dependent,500.0
2004,U,2 yr Undergrad,7-BUS. NON-DEG,age 22 - 25,Financial_Independent,10571.0
2000,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,637.5
2019,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,2553.49
2018,U,2 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,5360.5
2018,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,15606.25
2000,U,5 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,2500.0
2004,G,Grad,3-SUNY SO,under age 22,Financial_Dependent,1643.5
2000,U,2 yr Undergrad,7-BUS. NON-DEG,age 26 - 35,Financial_Independent,4906.5
2009,U,5 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,500.0
2006,U,4 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Dependent,2926.5
2006,U,2 yr Undergrad,1-CUNY SR,over age 50,Financial_Independent,3375.0
2004,G,Grad,6-BUS. DEGREE,age 26 - 35,Financial_Dependent,1283.32
2003,U,2 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Independent,411.0
2005,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Dependent,788.0
2002,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,82843.75
2002,U,4 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,19545.0
2002,G,Grad,3-SUNY SO,age 26 - 35,Financial_Dependent,75.0
2009,U,2 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,22750.0
2002,U,2 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,6666.0
2019,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,46566.52
2017,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,2625.0
2017,U,5 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,2361.5
2003,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,15018.0
2010,U,2 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,3500.0
2001,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,137.5
2013,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,250.0
2015,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,1063.0
2007,U,2 yr Undergrad,8-OTHER,under age 22,Financial_Dependent,500.0
2000,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,14423.5
2012,U,2 yr Undergrad,6-BUS. DEGREE,over age 50,Financial_Independent,2541.0
2012,U,4 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,3327608.76
2004,U,2 yr Undergrad,7-BUS. NON-DEG,under age 22,Financial_Dependent,3018.5
2015,U,2 yr Undergrad,2-CUNY CC,age 22 - 25,Financial_Independent,1087.5
2015,U,2 yr Undergrad,8-OTHER,under age 22,Financial_Dependent,4823.0
2006,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,4295.84
2002,U,2 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,5826.0
2001,U,2 yr Undergrad,8-OTHER,age 22 - 25,Financial_Dependent,412.5
2015,U,2 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,10824.33
2006,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,11395.5
2015,U,2 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Independent,17787.66
2009,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,2046.0
2008,U,2 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Independent,6696.5
2006,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Independent,750.0
2009,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Independent,9419.5
2012,U,4 yr Undergrad,5-INDEPENDENT,over age 50,Financial_Independent,750.0
2018,U,4 yr Undergrad,1-CUNY SR,over age 50,Financial_Independent,4230.0
2003,U,4 yr Undergrad,8-OTHER,age 26 - 35,Financial_Independent,853.67
