OpenedDate,OpenedYear,PracticeCode,PracticeName,BusinessCategory,BusinessName,BusinessCity,BusinessState,BusinessZip
10/28/2014,2014,203,Internet & Mobile device based transaction,Computer Manufacturing,Dell,Round Rock,TX,78682    
07/11/2014,2014,19,Inadequate Disclosure,Utilities,Inland Power and Light,Spokane,WA,99224    
11/08/2017,2017,301,Failure To Deliver/Perform,Contractors,TC Contracting,Spokane,WA,99208    
05/10/2017,2017,642,Landlord/Tenant - Residential,Residential Landlord,,Redmond,WA,98073-3103
07/20/2016,2016,203,Internet & Mobile device based transaction,Electronic Shopping,,Miami,FL,33145    
03/11/2016,2016,303,Questionable Quality Product/Service,Auto Repair,Motor Works,Spokane,WA,99202    
03/03/2020,2020,13,Misrepresentation of product or service,Retail Sales,Fred Meyer,Portland,OR,97242    
08/07/2020,2020,22,Failure To Adjust/Refund,Electronic Shopping,Amazon.com,Seattle,WA,98108-1226
02/22/2018,2018,303,Questionable Quality Product/Service,Auto Sales,Car Pros Renton Kia,Federal Way,WA,98003    
08/19/2019,2019,999,Other/Miscellaneous,Health Care,,Edmonds,WA,98020    
04/18/2018,2018,316,Billing Issues,Computer & office machine system repair & maintena,,Los Angeles,CA,90064    
07/17/2020,2020,22,Failure To Adjust/Refund,Commercial Banking,Chase Executive Office,Houston,TX,77224-9020
05/02/2018,2018,22,Failure To Adjust/Refund,Retail Sales,Sears Holdings Management Corporation,Hoffman Estates,IL,60179-0001
08/20/2020,2020,999,Other/Miscellaneous,Internet Search Engines,Google Incorporated,Mountain View,CA,94043    
08/31/2016,2016,999,Other/Miscellaneous,Automobile Manufacturing,Chrysler,Auburn Hills,MI,48321-8004
08/12/2013,2013,7,Warranty,Retail Sales,Sears Holdings Management Corporation,Hoffman Estates,IL,60179-0001
06/18/2015,2015,404,Collection Practices,Collections,IQ Data International,Everett,WA,98213    
03/10/2015,2015,26,Advertising,Support Activities for Transportation,AAA - American Automobile Assoc.,Heathrow,FL,32746    
02/20/2019,2019,301,Failure To Deliver/Perform,Electronic Shopping,Amazon.com,Seattle,WA,98108-1226
12/11/2015,2015,61,Phishing,Phishing,Unknown - IRS Phishing,,  ,         
06/10/2016,2016,999,Other/Miscellaneous,Broadband Providers,GoDaddy.com,Scottsdale,AZ,85260    
08/29/2018,2018,999,Other/Miscellaneous,Educational Services,,Bellingham,WA,98225    
09/29/2015,2015,222,Advance Fee Fraud,Foreign Lottery / Sweepstakes,Sweepstakes,,ZZ,         
10/21/2020,2020,999,Other/Miscellaneous,Telecommunications,CenturyLink,Spokane,WA,99208    
03/03/2020,2020,999,Other/Miscellaneous,Government Agencies,Department of Transporation Good to Go Division,Seattle,WA,98103-9730
12/28/2020,2020,22,Failure To Adjust/Refund,Travel,,,  ,         
01/29/2019,2019,999,Other/Miscellaneous,"Justice, Public Order & Safety",,Chehalis,WA,98532    
09/28/2015,2015,13,Misrepresentation of product or service,Auto Repair,Larson Automotive Group,Fife,WA,98424    
02/09/2018,2018,213,Free to Pay,Electronic Shopping,Lumidaire Cosmetics aka Illumina SD,Costa Mesa,CA,92627-7800
07/13/2020,2020,999,Other/Miscellaneous,Broadband Providers,Frontier Communications ,,WA,         
02/27/2017,2017,999,Other/Miscellaneous,Commercial Banking,Washington Federal Savings,Seattle,WA,98101    
09/23/2016,2016,642,Landlord/Tenant - Residential,Residential Landlord,,Bothell,WA,98012    
08/13/2015,2015,303,Questionable Quality Product/Service,Auto Sales,Price Ford,Port Angeles,WA,98376    
04/19/2018,2018,301,Failure To Deliver/Perform,Radio & Television Broadcasting,Sirius XM Satellite Radio,New York,NY,10001    
04/11/2019,2019,15,Privacy Abuse,Broadband Providers,Comcast,Fife,WA,98424    
11/17/2020,2020,61,Phishing,Unclassified Establishments, Unknown,,  ,         
06/02/2015,2015,403,Collection Activity (Fraudulent or mistaken ID),Unclassified Establishments,Cash Advance America,,WA,         
04/01/2013,2013,60,Unauthorized Debit,Financing,Wells Fargo CRA Risk Management,Charlotte,NC,28256-0947
02/08/2017,2017,999,Other/Miscellaneous,Auto Sales,Hallmark Automotive 509 Cars,Spokane Valley,WA,99212    
02/02/2016,2016,404,Collection Practices,Government Agencies,Washington State Department of Licensing,Olympia,WA,98507-9030
07/30/2020,2020,999,Other/Miscellaneous,Retail Sales,Sears Holdings Management Corporation,Hoffman Estates,IL,60179-0001
04/24/2018,2018,404,Collection Practices,Collections,IQ Data International,Everett,WA,98213    
07/24/2013,2013,14,Product Representation/Used,Auto Sales,Auto Credit,Airway Heights,WA,99001    
11/09/2020,2020,999,Other/Miscellaneous,Insurance,2-10 Home Buyers Warranty/HBW Warranty Administration,Aurora,CO,80014    
07/12/2018,2018,999,Other/Miscellaneous,Financing,Direct Processors,Vancouver,WA,98662    
04/14/2020,2020,404,Collection Practices,Collections,MCM/Midland Credit Management/Midland Funding/Encore Capital Group,Troy,MI,48083    
01/30/2018,2018,11,Service Protection Plan Issue,Broadband Providers,Comcast,Fife,WA,98424    
03/31/2020,2020,623,Rental agreements,MHU Use Only - MH landlord,Mountain Green Mobile Home Park,San Francisco,CA,94080    
08/27/2015,2015,638,Utilities,MHU Use Only - MH landlord,Royal Coachman Mobile Home Park,Royal City,WA,99357    
08/12/2014,2014,26,Advertising,Retail Sales,Fred Meyer,Portland,OR,97242    
06/07/2020,2020,998,Governement agency complaint,"Justice, Public Order & Safety",Tukwila Police Department,Tukwila,WA,98188    
04/26/2019,2019,59,Automatic Dialing,Unclassified Establishments, Unknown,,  ,         
12/11/2020,2020,203,Internet & Mobile device based transaction,Online Auctions,Bluestem Brands Inc dba Old Pueblo Traders,Warren,PA,16366    
01/21/2014,2014,999,Other/Miscellaneous,Home and Condo owner associations,,Kent,WA,         
12/01/2020,2020,22,Failure To Adjust/Refund,Retail Sales,Best Buy,Minneapolis,MN,55440    
10/16/2018,2018,22,Failure To Adjust/Refund,Electronic Shopping,,,  ,         
06/06/2018,2018,999,Other/Miscellaneous,Travel,Days Inn - Lacey,Lacey,WA,98516    
07/14/2020,2020,999,Other/Miscellaneous,Auto Sales,Jack Carroll's Skagit Hyundai,Burlington,WA,98233    
11/12/2014,2014,7,Warranty,Telecommunications,Verizon Wireless,Chandler,AZ,85226    
06/28/2016,2016,316,Billing Issues,Consumer Lending & Transfer Agents,Ally Financial,Southfield,MI,48086-5161
03/27/2019,2019,61,Phishing,Phishing, Unknown,,  ,         
04/03/2017,2017,9,High Pressure Sales,Auto Sales,AutoNation Chevrolet - Spokane Valley,Spokane Valley,WA,99212    
02/01/2017,2017,13,Misrepresentation of product or service,Real Estate Agents & Agencies,Redfin Corporation,Seattle,WA,98101    
03/25/2019,2019,317,Charge Above Estimate,Contractors,,Marysville,WA,98270    
06/30/2016,2016,999,Other/Miscellaneous,Transit & ground passenger transportation,Amtrak,Washington,DC,20002    
08/24/2020,2020,303,Questionable Quality Product/Service,"Electronic Equip., Appliance & Component Mfg'ring ",LG Electronics,Huntsville,AL,35824    
01/03/2014,2014,405,Credit Reporting Error,Credit Reporting & Related Activities,Equifax Office of Consumer Affairs,Atlanta,GA,30348    
01/23/2017,2017,203,Internet & Mobile device based transaction,Auto Sales,Autos Only - Burien,Burien,WA,98168    
09/13/2013,2013,316,Billing Issues,Electronic Shopping,Amazon.com,Seattle,WA,98108-1226
11/14/2019,2019,22,Failure To Adjust/Refund,Electronic Shopping,Alibaba.com,,  ,         
04/21/2015,2015,203,Internet & Mobile device based transaction,Electronic Shopping,,,NV,         
07/14/2014,2014,18,Service Representation,Telecommunications,CenturyLink,Spokane,WA,99208    
03/04/2021,2021,104,Non-Fulfillment,Auto Sales,C. Speck Motors,Sunnyside,WA,98944    
01/17/2017,2017,998,Governement agency complaint,Courts,Seattle Municipal Court,Seattle,WA,98104-1900
04/02/2020,2020,62,Price Gouging,Electronic Shopping,Amazon.com,Seattle,WA,98108-1226
05/19/2016,2016,301,Failure To Deliver/Perform,Contractors,,Moses Lake,WA,98837    
09/16/2016,2016,999,Other/Miscellaneous,Broadband Providers,DIRECTV,Dallas,TX,75202    
11/28/2018,2018,404,Collection Practices,Collections,SB&C/Skagit Bonded Collectors,Mount Vernon,WA,98273-0519
06/12/2018,2018,999,Other/Miscellaneous,Commercial Banking,Boeing Employees Credit Union/BECU,Seattle,WA,98124-9750
04/01/2019,2019,61,Phishing,Phishing, Unknown,,  ,         
02/15/2018,2018,11,Service Protection Plan Issue,Broadband Providers,Comcast,Fife,WA,98424    
05/18/2021,2021,203,Internet & Mobile device based transaction,Online Auctions,,Seattle,WA,98103    
04/03/2017,2017,998,Governement agency complaint,Government Agencies,Washington State Office of the Attorney General,Olympia,WA,98504    
04/05/2019,2019,316,Billing Issues,Telecommunications,AT&T Mobility,Dallas,TX,75202    
05/02/2020,2020,203,Internet & Mobile device based transaction,Phishing, Unknown,,  ,         
09/25/2015,2015,61,Phishing,Phishing, Unknown,,  ,         
05/16/2018,2018,404,Collection Practices,Collections,Puget Sound Collections,Tacoma,WA,98401-3011
09/25/2013,2013,320,Unsatisfactory Repair/Service,Broadband Providers,Comcast,Fife,WA,98424    
02/06/2019,2019,316,Billing Issues,Parking Lots & Garages,Imperial Parking aka Impark,Seattle,WA,98111    
03/12/2019,2019,318,Charge:Service Not Performed/Product not delivered,Broadband Providers,,Kenmore,WA,98028    
04/15/2019,2019,203,Internet & Mobile device based transaction,Auto Sales,,Moses Lake,WA,98837    
04/29/2014,2014,316,Billing Issues,Telecommunications,T-Mobile,Albuquerque,NM,87176    
02/26/2016,2016,301,Failure To Deliver/Perform,Extended Service contract companies,American Home Shield,Carroll,IA,51401    
02/27/2018,2018,999,Other/Miscellaneous,Auto Repair,,Lynnwood,WA,98036    
04/20/2016,2016,301,Failure To Deliver/Perform,Broadband Providers,DIRECTV,Dallas,TX,75202    
03/26/2020,2020,999,Other/Miscellaneous,Residential Landlord,The Metropolitan Apartments,,WA,         
02/22/2013,2013,316,Billing Issues,Financing,PayPal,Lavista,NE,68128    
08/05/2013,2013,320,Unsatisfactory Repair/Service,Commercial Banking,US Bank Corporate Compliance,Minneapolis,MN,55402    
05/15/2014,2014,58,Telemarketing,Telemarketing,,,WA,         
08/05/2019,2019,203,Internet & Mobile device based transaction,Broadband Providers,Comcast,Fife,WA,98424    
11/26/2019,2019,999,Other/Miscellaneous,Unclassified Establishments, Unknown,,  ,         
12/23/2020,2020,7,Warranty,Software Publishers,Microsoft Corporation,Redmond,WA,98052    
09/23/2020,2020,206,Right To Cancel,Air Transportation,Hawiian Airlines,Honolulu,HI,96820    
09/08/2016,2016,999,Other/Miscellaneous,Unclassified Establishments, Unknown,,  ,         
04/17/2020,2020,301,Failure To Deliver/Perform,Software Publishers,"Soulbound Studios, LLC",Issaquah,WA,98029-6245
03/31/2020,2020,999,Other/Miscellaneous,Health Care,Multicare Health Systems,Tacoma,WA,98415    
11/18/2020,2020,999,Other/Miscellaneous,Retail Sales,Country Homes Power,Spokane,WA,99208    
03/10/2020,2020,203,Internet & Mobile device based transaction,Retail Sales,Absolutely Fabulous,Kirkland,WA,98033    
11/12/2013,2013,320,Unsatisfactory Repair/Service,Retail Sales,,Bellevue,WA,98004    
03/16/2020,2020,999,Other/Miscellaneous,Employment Placement Agencies,Volt Staffing,Auburn,WA,98001    
01/14/2019,2019,999,Other/Miscellaneous,Financial Planning,Rushmore Financial,Flandreau,SD,57028    
07/19/2019,2019,301,Failure To Deliver/Perform,Telecommunications,CenturyLink,Spokane,WA,99208    
06/30/2016,2016,444,Foreclosure Issue,Mortgage Lending,Wells Fargo CRA Risk Management,Charlotte,NC,28256-0947
05/02/2017,2017,521,Business Failure or Bankruptcy,Health Care,Young Smiles,Redmond,WA,98052    
04/02/2020,2020,999,Other/Miscellaneous,Broadband Providers,Comcast,Fife,WA,98424    
01/31/2019,2019,999,Other/Miscellaneous,Unclassified Establishments, Unknown,,  ,         
11/01/2013,2013,316,Billing Issues,Telecommunications,T-Mobile,Albuquerque,NM,87176    
03/06/2020,2020,62,Price Gouging,Electronic Shopping,OfferUp Inc,Bellevue,WA,98004    
03/02/2021,2021,320,Unsatisfactory Repair/Service,Credit Card Issuers,,Rancho Cordova,CA,95670    
07/24/2020,2020,999,Other/Miscellaneous,Moving Companies,Allstate Moving,Kirkland,WA,98033    
10/03/2018,2018,999,Other/Miscellaneous,Auto Sales,Campbell Nissan of Edmonds,Edmonds,WA,98026    
05/01/2014,2014,316,Billing Issues,Dating Clubs and Social Networking,Events and Adventures,Gilbert,AZ,85234    
04/25/2013,2013,301,Failure To Deliver/Perform,Electronic Shopping,Amazon.com,Seattle,WA,98108-1226
04/09/2020,2020,999,Other/Miscellaneous,Government Agencies,Washington State Employment Security Department,Olympia,WA,98507    
06/05/2018,2018,999,Other/Miscellaneous,Unclassified Establishments, Unknown,,  ,         
08/19/2015,2015,631,Road Maintenance,MHU Use Only - MH landlord,"Nomad Community, LLC",Medford,OR,97501    
09/11/2019,2019,301,Failure To Deliver/Perform,Auto Sales,Mudarri Motorsports,Kirkland,WA,98034    
12/11/2017,2017,999,Other/Miscellaneous,Software Publishers,Bungie,Bellevue,WA,98004    
07/16/2019,2019,999,Other/Miscellaneous,Retail Sales,,Vancouver,WA,98662    
04/18/2019,2019,22,Failure To Adjust/Refund,Broadband Providers,DIRECTV,Dallas,TX,75202    
06/06/2018,2018,999,Other/Miscellaneous,Travel,,Seattle,WA,98158    
04/09/2021,2021,999,Other/Miscellaneous,Health Care,Providence Health and Services,Seattle,WA,98138-9672
04/29/2020,2020,22,Failure To Adjust/Refund,Credit Card Issuers,Blackhawk Network dba Pay Power Prepaid Visa,Reno,NV,89521    
11/01/2019,2019,18,Service Representation,"Admin. & support services (office admin., faciliti",Jpay Inmate Services,Miami,FL,33181    
12/20/2018,2018,28,Other Vulnerable Audience Exploitation,Contractors,Beacon Plumbing & Mechanical,Kent,WA,98031    
01/18/2013,2013,58,Telemarketing,Telemarketing,Pacific Telecom Communications Group,,CA,         
07/09/2015,2015,303,Questionable Quality Product/Service,Auto Sales,,Shoreline,WA,98133    
12/23/2015,2015,316,Billing Issues,Commercial Banking,Bank of America NA,Newark,DE,19713    
02/20/2018,2018,316,Billing Issues,Educational Services,,Roseville,CA,95661    
05/03/2021,2021,60,Unauthorized Debit,Insurance,,Saint Louis,MO,63141    
10/23/2017,2017,404,Collection Practices,Collections,Saba & Associates,Poulsbo,WA,98370    
04/10/2020,2020,999,Other/Miscellaneous,Government Agencies,Washington State Department of Licensing,Olympia,WA,98507-9030
05/31/2017,2017,999,Other/Miscellaneous,Health Care,UW Medicine,Seattle,WA,98145-5095
06/09/2016,2016,999,Other/Miscellaneous,Unclassified Establishments, Unknown,,  ,         
01/30/2017,2017,999,Other/Miscellaneous,Auto Sales,Dick Hannah Chrysler Jeep Dodge Ram,Vancouver,WA,98668    
11/16/2020,2020,321,Unnecessary Repair/Service,Auto Repair,,Tenino,WA,98579    
05/29/2020,2020,62,Price Gouging,"Chemical Manufacturing (incl. paint, adhesive, sea",Phillips 66/Conoco 76,Bartlesville,OK,74005    
11/07/2016,2016,448,Student Loan Issue,"Colleges, Universities & Professional Schools",,Puyallup,WA,98374    
08/15/2017,2017,999,Other/Miscellaneous,Auto Sales,Cam Enterprise Auto Sales Transport,Lakewood,WA,98499    
02/27/2014,2014,301,Failure To Deliver/Perform,Auto Repair,,Tacoma,WA,98408    
05/10/2016,2016,19,Inadequate Disclosure,Unclassified Establishments,Exxon Mobil Corporate Headquarters,Irving,TX,75039-2298
06/28/2018,2018,521,Business Failure or Bankruptcy,Electronic Shopping,Zaycon Foods LLC dba Zaycon Fresh,Spokane,WA,99201    
09/09/2019,2019,11,Service Protection Plan Issue,Broadband Providers,Comcast,Fife,WA,98424    
10/21/2019,2019,998,Governement agency complaint,Government Agencies,,London,KY,40742-8306
07/08/2020,2020,422,Credit/Financing,Auto Sales,Toyota of Olympia,Olympia,WA,98512-7364
12/08/2017,2017,999,Other/Miscellaneous,Electronic Shopping,Le-Vel.com,Frisco,TX,75035    
02/01/2013,2013,320,Unsatisfactory Repair/Service,Real Estate Appraisers,,Lakewood,WA,98498    
08/09/2018,2018,13,Misrepresentation of product or service,Dating Clubs and Social Networking,Facebook,Palo Alto,CA,         
09/21/2016,2016,999,Other/Miscellaneous,Phishing,Unknown - IRS Phishing,,  ,         
10/02/2020,2020,22,Failure To Adjust/Refund,Travel,Stay Alfred,Spokane,WA,99201    
04/01/2013,2013,512,Forged or Altered Documents,Telecommunications,T-Mobile,Albuquerque,NM,87176    
06/09/2017,2017,316,Billing Issues,Broadband Providers,Comcast,Fife,WA,98424    
05/15/2020,2020,203,Internet & Mobile device based transaction,"Promoters of performing arts, sports & similar eve",TicketMaster,Charleston,WV,25311    
05/07/2018,2018,999,Other/Miscellaneous,MHU Use Only - MH landlord,,Everett,WA,98208    
05/05/2020,2020,996,COVID-19,Travel,Quark Expeditions,Seattle,WA,98121    
03/16/2015,2015,442,Short Sale,Electronic Shopping,Razorgator Inc,Marina Del Rey,CA,90292    
11/27/2019,2019,25,Refund Policies,Electronic Shopping,,Sarasota,FL,34243    
08/02/2013,2013,316,Billing Issues,Telecommunications,T-Mobile,Albuquerque,NM,87176    
08/27/2020,2020,998,Governement agency complaint,Utilities,CenturyLink,Spokane,WA,99208    
02/27/2017,2017,206,Right To Cancel,Auto Sales,Steve Hahn Mercedes-Benz of Yakima,Yakima,WA,98901    
06/07/2019,2019,998,Governement agency complaint,"Admin. & support services (office admin., faciliti",Draeger Inc,Tumwater,WA,98501    
07/02/2020,2020,999,Other/Miscellaneous,Retail Sales,Fred Meyer,Portland,OR,97242    
10/10/2016,2016,999,Other/Miscellaneous,Broadband Providers,Comcast,Fife,WA,98424    
04/14/2015,2015,421,Repossession,Financing,Ford Motor Credit World Hqs,Omaha,NE,68154    
01/15/2014,2014,302,Not As Ordered,Broadband Providers,Dish Network,Littleton,CO,80120    
02/21/2014,2014,402,Collections - Threatening behavior includes arrest,Collections,US Cash Advance,,  ,         
01/26/2018,2018,999,Other/Miscellaneous,Electronic Shopping,,Boston,MA,         
01/06/2016,2016,301,Failure To Deliver/Perform,Telecommunications,CenturyLink,Spokane,WA,99208    
