CAMIS,DBA,PHONE,CUISINE DESCRIPTION,SCORE,INSPECTION TYPE,BBL,NTA
41571021,OM INDIAN RESTAURANT,2126284500,Indian,13.0,Cycle Inspection / Initial Inspection,1015280028.0,MN32
40510286,ROYS REST & SPORTS BAR,7186412254,Bottled Beverages,32.0,Cycle Inspection / Initial Inspection,4095160030.0,QN55
41643852,VSPOT,7189288778,Vegetarian,,Administrative Miscellaneous / Initial Inspection,3009460049.0,BK37
50080372,Spice Hut,6464765853,Indian,10.0,Cycle Inspection / Re-inspection,1016760050.0,MN33
41545586,FALLSBURG BAGELS,7188533323,Jewish/Kosher,10.0,Cycle Inspection / Initial Inspection,3054367504.0,BK88
50038175,LENZ'S,2129792859,Sandwiches,17.0,Cycle Inspection / Re-inspection,1009720001.0,MN50
50006129,DUNKIN,7187883140,Donuts,5.0,Cycle Inspection / Initial Inspection,3011130055.0,BK40
50056272,SPOONS,7183777373,Jewish/Kosher,21.0,Cycle Inspection / Initial Inspection,3075930002.0,BK43
41225183,PARADIS TO GO,6464166709,American,12.0,Cycle Inspection / Re-inspection,1005570022.0,MN23
41630837,RED SUN RESTAURANT,7182348880,Chinese,6.0,Cycle Inspection / Initial Inspection,3061840041.0,BK28
50008955,AZASU,2127777069,Japanese,4.0,Cycle Inspection / Re-inspection,1003490023.0,MN27
50048541,SHAKE SHACK,6467473444,Hamburgers,10.0,Cycle Inspection / Initial Inspection,1008110021.0,MN17
50008334,COFFEE RX,3477293317,Coffee/Tea,10.0,Cycle Inspection / Initial Inspection,3058720011.0,BK31
50096383,EIM DEE THAI,7183812889,Thai,12.0,Cycle Inspection / Initial Inspection,3030730017.0,BK78
50099216,RENIX SPORTS BAR,7184576057,American,53.0,Pre-permit (Non-operational) / Re-inspection,4017680042.0,QN26
50069764,SANSOOKAPSAN,7183590123,Korean,43.0,Pre-permit (Operational) / Initial Inspection,4050200005.0,QN22
41491151,TINY'S GIANT SANDWICH SHOP,2122284919,Sandwiches,12.0,Cycle Inspection / Re-inspection,1003530024.0,MN27
50106193,TERIYAKI BOYZ,7184339045,,,,4014710001.0,QN28
41315553,MEDINA FRIED CHICKEN & INDIAN CUISINE,7186590652,Chicken,12.0,Cycle Inspection / Initial Inspection,4090480033.0,QN53
41052939,BROTHERS PIZZA RESTAURANT,7187681700,Pizza,17.0,Cycle Inspection / Initial Inspection,3006370003.0,BK37
50045140,AUNTIE GUAN'S KITCHEN 108,2122068388,Chinese,40.0,Cycle Inspection / Initial Inspection,1006090034.0,MN23
40377560,WESTERN BAKERY,7185253201,Caribbean,23.0,Cycle Inspection / Initial Inspection,4129670019.0,QN66
50018848,OAXACA TAQUERIA,7183888804,Mexican,13.0,Cycle Inspection / Initial Inspection,3023920008.0,BK73
50002099,A & C COFFEE SHOP AND PIZZERIA,7183428395,American,13.0,Cycle Inspection / Initial Inspection,3081080032.0,BK96
41510846,218 RESTAURANT,2122268039,Chinese,11.0,Cycle Inspection / Reopening Inspection,1.0,
50058366,CAFE 86,2124964004,Sandwiches,11.0,Cycle Inspection / Reopening Inspection,1012330016.0,MN12
41676090,HAMPTON INN EMPIRE STATE BUILDING,2125643688,American,10.0,Cycle Inspection / Initial Inspection,1008370009.0,MN17
41060762,PRIMO COFFEE CART,9735804185,Coffee/Tea,56.0,Cycle Inspection / Initial Inspection,1007810002.0,MN17
50071042,CARIDAD RESTAURANT,7188477575,Latin American,34.0,Cycle Inspection / Initial Inspection,4088690028.0,QN53
41629235,SAO MAI VIETNAMESE CUISINE,2123588880,Southeast Asian,9.0,Cycle Inspection / Re-inspection,1004540042.0,MN22
50002484,CANTINA,6467558864,Mexican,21.0,Cycle Inspection / Initial Inspection,1.0,
41479922,KENNEDY FRIED CHICKEN,7184012360,Chicken,54.0,Cycle Inspection / Re-inspection,2022830062.0,BX39
41692932,GOURMET 45,2126826220,Sandwiches,10.0,Cycle Inspection / Re-inspection,1013190001.0,MN19
50055636,PANDA EXPRESS 2614,7182463898,Chinese,7.0,Pre-permit (Operational) / Re-inspection,3001500011.0,BK38
50094930,EL PATIO,9292969338,Mexican,11.0,Pre-permit (Operational) / Initial Inspection,4012530001.0,QN28
50077828,GOOD MORNING BROOKLYN,8455843361,Salads,22.0,Cycle Inspection / Initial Inspection,3031890004.0,BK77
50074960,MONK MCGINNS,9172658961,American,19.0,Cycle Inspection / Initial Inspection,1001330013.0,MN24
41098126,WICHCRAFT,2127800577,Sandwiches,5.0,Cycle Inspection / Initial Inspection,1001887502.0,MN24
41264944,HARRY CIPRIANI,2127535566,Italian,29.0,Cycle Inspection / Initial Inspection,1013740001.0,MN40
50077790,SALEM JAMAICAN RESTAURANT,7186762575,Caribbean,12.0,Cycle Inspection / Re-inspection,2.0,BX44
40997642,MIDTOWN RESTAURANT,2126441611,American,22.0,Cycle Inspection / Initial Inspection,1013100027.0,MN19
41205254,"DUNKIN',' BASKIN ROBBINS",7185887232,Donuts,12.0,Cycle Inspection / Initial Inspection,2024260082.0,BX14
41647741,THE STANDARD EAST VILLAGE,2124755700,American,11.0,Cycle Inspection / Re-inspection,1004610003.0,MN22
50053554,NICKY'S VIETNAMESE SANDWICHES,7183888890,Southeast Asian,19.0,Cycle Inspection / Re-inspection,3027620037.0,BK90
41302692,ARMANDO'S POLLO RICO RESTAURANT,7184418441,Latin American,25.0,Cycle Inspection / Initial Inspection,4093000081.0,QN54
41510846,218 RESTAURANT,2122268039,Chinese,21.0,Cycle Inspection / Initial Inspection,1.0,
50051351,JOE'S PIZZA,7183180600,Pizza,46.0,Pre-permit (Operational) / Initial Inspection,4161210146.0,QN12
40964100,EL REY DE LOS TACOS,7183962779,Tex-Mex,12.0,Cycle Inspection / Re-inspection,4001380016.0,QN31
41435655,COURTHOUSE DELI,7187250255,Sandwiches,21.0,Cycle Inspection / Initial Inspection,4096880017.0,QN61
50072119,FINIX CAFE & JUICE BAR,3477859016,"Juice, Smoothies, Fruit Salads",36.0,Cycle Inspection / Initial Inspection,2031650044.0,BX40
41068451,GRAND OASIS RESTAURANT,7183274067,Latin American,8.0,Cycle Inspection / Initial Inspection,4155590040.0,QN15
41633674,KAIETEUR RESTAURANT & BAKERY,7185266251,Caribbean,23.0,Cycle Inspection / Initial Inspection,4099190034.0,QN61
50085897,TWINS DUMPLING KING,7182668822,Chinese,24.0,Cycle Inspection / Initial Inspection,3070980043.0,BK29
40375286,LA VILLA DE PIZZA & RESTAURANT,7186418259,Pizza,5.0,Cycle Inspection / Re-inspection,4114290034.0,QN57
50074871,CHEESY KOSHER PIZZA,7185763579,Jewish/Kosher,45.0,Cycle Inspection / Initial Inspection,3022190035.0,BK72
41669959,DUNKIN,2126191222,Donuts,12.0,Cycle Inspection / Initial Inspection,1001977502.0,MN24
50094227,SISTER'S & FAMILY RESTAURANT,9175313660,African,-1.0,Pre-permit (Operational) / Re-inspection,3034890244.0,BK81
41261148,EL VALLE RESTAURANT,7185855858,Latin American,11.0,Cycle Inspection / Re-inspection,2023740065.0,BX34
50038033,ALL AMERICAN BAGEL,7183227722,American,40.0,Cycle Inspection / Initial Inspection,4114290034.0,QN57
50045892,SABORES,7184011653,Spanish,5.0,Cycle Inspection / Re-inspection,2024100001.0,BX34
50055081,ANDAZ 5TH AVENUE,6462136785,American,55.0,Cycle Inspection / Initial Inspection,1012760001.0,MN20
41447522,FLATBUSH LATIN GRILL,7184622022,Latin American,21.0,Cycle Inspection / Initial Inspection,3050990101.0,BK42
50060054,SBARRO,7182583869,Pizza,18.0,Pre-permit (Operational) / Re-inspection,3084700055.0,BK45
41449878,CHRIS CARIBBEAN & AMERICAN RESTAURANT,3472401669,Caribbean,9.0,Cycle Inspection / Initial Inspection,3012130001.0,BK61
50052407,ZESTY PIZZA & SALUMERIA,2129872201,Pizza,12.0,Cycle Inspection / Initial Inspection,1015220037.0,MN40
50067088,MAMA KITCHEN NY,7187713038,Jewish/Kosher,24.0,Cycle Inspection / Initial Inspection,3017030003.0,BK61
41239831,SLATTERY'S MIDTOWN PUB,2126836444,American,13.0,Cycle Inspection / Initial Inspection,1008650067.0,MN20
41702543,TROPICAL GRILL,7189491683,African,7.0,Cycle Inspection / Initial Inspection,4122920054.0,QN02
50038882,MIKES DELI,9176925786,American,9.0,Cycle Inspection / Re-inspection,3061170134.0,BK31
41293635,NO. 1 CHINESE KITCHEN,7188161836,Chinese,47.0,Cycle Inspection / Re-inspection,5010240050.0,SI28
50059112,NEW HAPPY JOY,7183258811,Chinese,35.0,Pre-permit (Operational) / Initial Inspection,2051070036.0,BX62
41609430,MAX'S ES-CA RESTAURANT AND BAR,7189805006,American,7.0,Cycle Inspection / Re-inspection,5008700017.0,SI24
50060875,EL CONDE NUEVO,2127810419,Spanish,25.0,Pre-permit (Operational) / Initial Inspection,1021420237.0,MN36
40526147,LOS AMIGOS MEXICAN RESTAURANT,7187268708,Mexican,26.0,Cycle Inspection / Initial Inspection,4008330002.0,QN72
41653102,MARISCO CENTRO SEAFOOD RESTAURANT & BAR,7186658686,Seafood,8.0,Cycle Inspection / Re-inspection,2023570035.0,BX63
50007379,matchpointnyc,7187690001,Soups/Salads/Sandwiches,13.0,Cycle Inspection / Initial Inspection,3072330210.0,BK26
40367338,"TAP ROOM, GRAB & GO",2127677085,American,15.0,Cycle Inspection / Initial Inspection,1010110001.0,MN17
50019124,RAMEN-YA,2122548828,Japanese,19.0,Cycle Inspection / Re-inspection,1005430067.0,MN23
50088830,WILLIAMSBURG PIZZA,6468761061,Pizza,11.0,Pre-permit (Operational) / Re-inspection,1015290027.0,MN32
50045196,CAFE RAE'S,7183800029,Sandwiches,27.0,Cycle Inspection / Re-inspection,4070380017.0,QN38
50056626,BBQ OLIVE CHICKEN,2129678093,Korean,10.0,Cycle Inspection / Re-inspection,1008340026.0,MN17
40923055,D'OASIS BAR RESTAURANT,7188217683,Latin American,18.0,Cycle Inspection / Initial Inspection,4026350009.0,QN30
50074343,STOP & ENJOY,7182786652,Sandwiches/Salads/Mixed Buffet,8.0,Cycle Inspection / Re-inspection,4008090032.0,QN72
41007766,NEW RED STAR,7183783006,Chinese,10.0,Cycle Inspection / Re-inspection,2027200076.0,BX33
50086153,ALWAYS AND FOREVER CAFE,6464314157,Coffee/Tea,10.0,Cycle Inspection / Initial Inspection,3019940058.0,BK69
40871961,TOTA'S,7187735109,Caribbean,12.0,Cycle Inspection / Re-inspection,3013840046.0,BK61
41426289,GEORGINA RESTAURANT,7183286257,Latin American,13.0,Cycle Inspection / Re-inspection,2027240001.0,BX27
50056993,CIVIC DELI,2126192721,American,21.0,Cycle Inspection / Initial Inspection,1001700020.0,MN24
50076997,EL JOBITO RESTAURANT,6465902495,Spanish,30.0,Cycle Inspection / Initial Inspection,1021680046.0,MN35
41721872,OFF THE HOOK RAW BAR & GRILL,6463310296,Seafood,31.0,Cycle Inspection / Initial Inspection,4006270024.0,QN70
50043497,BKLYN PIZZA CO.,7184848787,Pizza,47.0,Cycle Inspection / Re-inspection,3016380045.0,BK35
50099883,LOS 3 POTRILLOS,7184248786,Mexican,13.0,Pre-permit (Operational) / Re-inspection,4017380029.0,QN26
40400429,BONELLE PASTRY SHOP,7185751792,Bakery Products/Desserts,8.0,Cycle Inspection / Initial Inspection,4032910001.0,QN17
50018578,CLOVE INDIAN RESTAURANT BAR,6469186644,Indian,11.0,Cycle Inspection / Re-inspection,1020700036.0,MN04
41105041,YU KING BAKERY,7189963888,Chinese,25.0,Cycle Inspection / Initial Inspection,3068580164.0,BK29
50092290,KRAVE IT,3478368713,Pizza,7.0,Pre-permit (Operational) / Re-inspection,4062880004.0,QN46
40731196,SUNFLOWER CAFE,7183361340,Jewish/Kosher,52.0,Cycle Inspection / Re-inspection,3067750038.0,BK25
41519649,SUBWAY,7184874079,Sandwiches,19.0,Cycle Inspection / Initial Inspection,4093280006.0,QN54
50053671,ARIRANG USA,7183210185,Korean,32.0,Cycle Inspection / Initial Inspection,4053360019.0,QN51
50084956,CHUN VEGETARIAN,3476278080,Vegetarian,4.0,Cycle Inspection / Initial Inspection,3018660028.0,BK61
50015482,WING HING CHINESE CUISINE,9172153368,Chinese,13.0,Cycle Inspection / Re-inspection,3.0,
50040092,SUBWAY,2126853433,Sandwiches,11.0,Cycle Inspection / Initial Inspection,1009120036.0,MN20
50042839,LATIN BITES,2125854250,Latin American,10.0,Cycle Inspection / Re-inspection,1014650014.0,MN31
50079228,QUICKLY,7188033668,Chinese,28.0,Pre-permit (Operational) / Initial Inspection,4015440130.0,QN50
50045596,NEW CHINA,7188841111,Chinese,53.0,Cycle Inspection / Initial Inspection,2058481761.0,BX22
41388853,SUBWAY,7183457015,Sandwiches,17.0,Cycle Inspection / Initial Inspection,3046770042.0,BK96
50057757,THE HALFWAY LINE,3475434959,Irish,17.0,Cycle Inspection / Initial Inspection,4013310041.0,QN63
50070500,RECOLTE,6469280116,Bakery Products/Desserts,54.0,Pre-permit (Operational) / Re-inspection,1011667501.0,MN12
50088024,LUCILLE'S COFFEE AND COCKTAILS,3478932508,Coffee/Tea,12.0,Cycle Inspection / Re-inspection,1020360001.0,MN03
41333749,BRISAS DEL MAR RESTAURANT,7184740770,Latin American,12.0,Cycle Inspection / Initial Inspection,4161550092.0,QN10
41656198,SULLIVAN STREET BAKERY,2129295900,Bakery Products/Desserts,13.0,Cycle Inspection / Re-inspection,1007480001.0,MN13
41670151,CAFE OLIVIERO,2125821902,Sandwiches,20.0,Cycle Inspection / Initial Inspection,1010260032.0,MN17
50044450,URBAN GOURMET,7185285528,Sandwiches,7.0,Cycle Inspection / Initial Inspection,4132070028.0,QN05
50100244,,3478677024,,,,2031490111.0,BX41
50067284,DON CHUCHO,9293640030,Mexican,21.0,Pre-permit (Operational) / Initial Inspection,5003520047.0,SI07
41652034,RUBY'S,7187829722,American,24.0,Cycle Inspection / Initial Inspection,3086950085.0,BK21
50047571,DUNKIN,2129672747,Donuts,7.0,Pre-permit (Operational) / Re-inspection,1008110001.0,MN17
50008584,CJ'S PUB,7183098880,American,7.0,Cycle Inspection / Initial Inspection,4039660026.0,QN23
50042010,KELLY'S BAR,7186265199,American,11.0,Cycle Inspection / Initial Inspection,4005690054.0,QN70
50044894,JUNCTION CAKE BOX,7183741992,Bakery Products/Desserts,15.0,Cycle Inspection / Initial Inspection,4019180050.0,QN25
50094248,,9176079352,American,11.0,Pre-permit (Non-operational) / Initial Inspection,1001950014.0,MN24
50003931,"DUNKIN', 'BASKIN ROBBINS",7188336400,Coffee/Tea,8.0,Cycle Inspection / Initial Inspection,3060360001.0,BK31
41716200,LITTLE CAESARS,3475906370,Pizza,33.0,Cycle Inspection / Initial Inspection,2026740017.0,BX34
50094762,CHONGQING HOT POT,6468700005,Chinese,12.0,Pre-permit (Operational) / Re-inspection,1013730030.0,MN31
50070293,BEAN'S & LAGER,7183925777,Mediterranean,35.0,Pre-permit (Non-operational) / Initial Inspection,4006060001.0,QN70
40369869,JIM BRADY'S RESTAURANT,2124251300,Irish,9.0,Cycle Inspection / Re-inspection,1000680011.0,MN25
41026496,RUBY'S & LITTLE RUBY'S,2129255755,American,57.0,Cycle Inspection / Initial Inspection,1004950038.0,MN24
50045785,CANTINE,6464727941,American,23.0,Cycle Inspection / Initial Inspection,3003420015.0,BK33
50073770,PITA POINT,3474145570,Jewish/Kosher,17.0,Cycle Inspection / Initial Inspection,3015220037.0,BK79
41644384,WASABI RESTAURANT,7183313933,Japanese,11.0,Cycle Inspection / Re-inspection,3061930049.0,BK28
50074039,BAGEL HOUSE,7185075579,Bakery Products/Desserts,25.0,Cycle Inspection / Initial Inspection,4014370009.0,QN28
40928956,HALE & HEARTY SOUP,2122652117,Soups/Salads/Sandwiches,10.0,Cycle Inspection / Initial Inspection,1012657501.0,MN17
50042487,BURGER KING,7182271100,Hamburgers,25.0,Cycle Inspection / Initial Inspection,3038630040.0,BK81
50003914,NEW JIN XIN RESATURANT,7188372820,Chinese,25.0,Cycle Inspection / Initial Inspection,3061820040.0,BK28
41000172,CAFE 101,2126829009,American,13.0,Cycle Inspection / Initial Inspection,1012950001.0,MN20
50034683,MAZAAR,2122544440,Middle Eastern,26.0,Cycle Inspection / Re-inspection,1004110065.0,MN27
50091130,AINSLIE,6463196122,Italian,9.0,Cycle Inspection / Initial Inspection,3023750010.0,BK73
41400378,QUEENS BUFFET,7183237799,Chinese,12.0,Cycle Inspection / Re-inspection,4090270102.0,QN53
50063561,IRIS TEA & BAKERY,3477324797,Bakery Products/Desserts,20.0,Pre-permit (Operational) / Re-inspection,4070710001.0,QN41
41532568,NICOLE KELLY PUB,9292080046,American,10.0,Cycle Inspection / Re-inspection,4029740137.0,QN21
40670353,DUKE'S,2129495400,American,14.0,Cycle Inspection / Initial Inspection,1008930041.0,MN20
50017709,NICKOLAS' DELI RESTAURANT,7184249316,Spanish,13.0,Cycle Inspection / Initial Inspection,4024390055.0,QN50
50062861,DIWAN GRILL,7182307852,Indian,11.0,Cycle Inspection / Re-inspection,3011560058.0,BK61
50066022,SOUEN,2123881155,Japanese,13.0,Cycle Inspection / Re-inspection,1004470019.0,MN22
50092307,MUNCH,7184873243,Hamburgers,35.0,Cycle Inspection / Initial Inspection,4032387502.0,QN17
40821884,GINO'S PIZZA,7189394474,Pizza,9.0,Cycle Inspection / Re-inspection,4067420010.0,QN38
50036177,PROOF COFFEE ROASTERS,2122333985,Coffee/Tea,19.0,Pre-permit (Operational) / Initial Inspection,1000657501.0,MN25
50060255,NANCY RESTAURANT,7187725220,Spanish,11.0,Cycle Inspection / Re-inspection,3039400025.0,BK83
41692397,LA BELLA VITA,2127758484,Italian,19.0,Cycle Inspection / Initial Inspection,1004710021.0,MN24
50046623,COLD STONE CREAMERY,7187892903,Frozen Desserts,19.0,Cycle Inspection / Initial Inspection,3020017501.0,BK68
50012113,TANG,7182797080,Korean,22.0,Cycle Inspection / Initial Inspection,4055200025.0,QN48
50053703,JOHN'S FRIED CHICKEN,6464914042,Chicken,14.0,Cycle Inspection / Initial Inspection,2022150607.0,MN01
41598603,CASEY'S PUBLIC HOUSE,6467325051,American,5.0,Cycle Inspection / Initial Inspection,5010370082.0,SI28
40387277,PECULIAR PUB,2123531327,American,12.0,Cycle Inspection / Re-inspection,1005370034.0,MN23
50040728,AL HORNO,6469645183,Mexican,9.0,Cycle Inspection / Re-inspection,1008790060.0,MN21
40401002,JOHNNY MACK'S BAR,7188327961,American,,Smoke-Free Air Act / Initial Inspection,3010960039.0,BK37
50058431,XIFU FOOD,7182378886,Chinese,32.0,Cycle Inspection / Initial Inspection,3001660029.0,BK38
50064947,420 NO.1 CHINESE FOOD,7184140917,Chinese,50.0,Cycle Inspection / Initial Inspection,3053980008.0,BK41
41722182,BLANK CAFE,3478896975,Coffee/Tea,22.0,Cycle Inspection / Initial Inspection,3024680028.0,BK73
50059874,GINZA SUSHI,7187696028,Japanese,26.0,Cycle Inspection / Initial Inspection,3074050039.0,BK17
41682323,DUNKIN,3474924294,Donuts,12.0,Cycle Inspection / Initial Inspection,3056390014.0,BK88
40367377,ZUM STAMMTISCH,7183863014,German,10.0,Cycle Inspection / Re-inspection,4037050001.0,QN19
50057082,DAILY PRESS,3474421410,Coffee/Tea,11.0,Cycle Inspection / Re-inspection,3015420001.0,BK79
40389356,TOM'S RESTAURANT,2128646137,American,31.0,Cycle Inspection / Re-inspection,1018840001.0,MN09
50097325,CHARM'S,6465908994,Thai,11.0,Pre-permit (Operational) / Re-inspection,1007700002.0,MN13
41615409,HOT KITCHEN,2122283090,Chinese,12.0,Cycle Inspection / Initial Inspection,1004480001.0,MN22
50074809,MOONSTRUCK EATERY,2127521711,American,12.0,Pre-permit (Operational) / Re-inspection,1013310028.0,MN19
50092846,BOSIE,2123529900,French,,Administrative Miscellaneous / Re-inspection,1005250050.0,MN23
41049219,KENNEDY CHICKEN AND PIZZA,7188602295,Chicken,7.0,Cycle Inspection / Initial Inspection,2026970045.0,BX33
50054610,ISTANBUL BAY,9292922353,Mediterranean,16.0,Cycle Inspection / Initial Inspection,3059890043.0,BK31
41274441,THE CREEK AND THE CAVE,7187068783,Mexican,37.0,Cycle Inspection / Initial Inspection,4000440023.0,QN31
50069669,I AM THAI EXPRESS,7184577700,Thai,9.0,Cycle Inspection / Re-inspection,4001380017.0,QN31
50057332,ANTICA,6464392460,American,4.0,Cycle Inspection / Initial Inspection,1002110029.0,MN24
50032642,DELICACY,2126974444,Sandwiches,13.0,Cycle Inspection / Re-inspection,1012780063.0,MN17
41385362,MCDONALD'S,7182201982,Hamburgers,38.0,Cycle Inspection / Initial Inspection,2031910025.0,BX05
41217679,LUXOR LOUNGE,2124755544,American,26.0,Cycle Inspection / Re-inspection,1005400008.0,MN23
50001148,MCDONALD'S,6467904636,Hamburgers,18.0,Cycle Inspection / Initial Inspection,1019090057.0,MN11
40594203,LA GOURMET,2123080811,Californian,27.0,Cycle Inspection / Re-inspection,1013130005.0,MN19
41232708,NEW RED FLOWER CHINESE RESTAURANT,7189942375,Chinese,-1.0,Cycle Inspection / Initial Inspection,1.0,
41101663,EL VALLE RESTAURANT,7188608300,Latin American,12.0,Cycle Inspection / Re-inspection,2027240032.0,BX27
50076141,UNCLE LOUIE G'S ITALIAN ICE,7182279888,Frozen Desserts,12.0,Pre-permit (Operational) / Re-inspection,5054330157.0,SI54
50059659,KING OF FALAFEL & SHAWARMA,7183408068,Mediterranean,22.0,Cycle Inspection / Initial Inspection,4005890002.0,QN70
41594796,EXTRA BAR CAFE,7182660107,Coffee/Tea,19.0,Cycle Inspection / Initial Inspection,3070980042.0,BK29
50098137,POPEYES,7184271387,Chicken,16.0,Pre-permit (Operational) / Initial Inspection,2049540008.0,BX62
50009924,TOASTIES,7183097452,American,37.0,Cycle Inspection / Initial Inspection,1013100038.0,MN19
40669697,LE MONDE,2125313939,French,30.0,Cycle Inspection / Initial Inspection,1018950016.0,MN09
40402375,WOMENS NATL. REPUBLICAN CLUB,2125825454,American,13.0,Cycle Inspection / Initial Inspection,1012670030.0,MN17
