CAMIS,DBA,PHONE,CUISINE DESCRIPTION,SCORE,INSPECTION TYPE,BBL,NTA
50052988,NYBG-HUDSON GARDEN GRILL-DAVID EDWARDS,7188178700,American,14.0,Pre-permit (Operational) / Re-inspection,2032720001.0,BX99
50090290,NEW NOODLE 28,9173022783,Chinese,7.0,Pre-permit (Operational) / Re-inspection,1009100002.0,MN20
40729796,JUICE FOR LIFE,7184611480,American,12.0,Cycle Inspection / Re-inspection,4060770001.0,QN46
50065072,GO GO CURRY,6466785259,Japanese,48.0,Pre-permit (Operational) / Initial Inspection,1013270015.0,MN19
50042951,DHANSHIRI CHINESE,7187250001,Indian,24.0,Cycle Inspection / Initial Inspection,4098250021.0,QN61
41222682,NY PIZZA CAFE & SPANISH FOOD RESTAURANT,7184561930,Mexican,17.0,Cycle Inspection / Initial Inspection,3033090033.0,BK77
50014964,MICHELY DELI & FOOD MARKET,3479188560,Spanish,23.0,Cycle Inspection / Re-inspection,2028790101.0,BX36
50014643,GREEN APPLE GOURMET,2127670198,Sandwiches,24.0,Cycle Inspection / Initial Inspection,1010210043.0,MN17
50053607,NEW SWIRL FUN,7188334208,Frozen Desserts,7.0,Cycle Inspection / Initial Inspection,3060360052.0,BK31
50044753,MAMA ROSARIA'S PIZZERIA RESTAURANT,7188150557,Pizza,30.0,Cycle Inspection / Initial Inspection,5016900036.0,SI12
50062676,FIFTEEN CENTRAL PARK WEST RESTAURANT,2126019526,Other,2.0,Pre-permit (Operational) / Initial Inspection,1011147503.0,MN14
41406341,NATURE'S GRILL,7186806900,American,9.0,Cycle Inspection / Initial Inspection,3059290002.0,BK31
41404956,EL COYOTE RESTAURANT,7186514874,Mexican,20.0,Cycle Inspection / Initial Inspection,4012530001.0,QN28
50013555,GRILL ON THE HILL,6468388879,American,12.0,Cycle Inspection / Re-inspection,1020727501.0,MN04
40605511,DOMINO'S,2122803200,Pizza,24.0,Cycle Inspection / Initial Inspection,1019660066.0,MN09
41551945,LA BAGUETTE SHOP,7182824221,Bakery Products/Desserts,13.0,Cycle Inspection / Re-inspection,3050910001.0,BK60
40659211,NOSH! - COURTYARD BY MARRIOTT,2123910088,American,11.0,Cycle Inspection / Initial Inspection,1008150020.0,MN17
50058350,XIANG ZHI RESTAURANT,7184362039,Chinese,13.0,Cycle Inspection / Re-inspection,3008170044.0,BK34
50053055,BAGLES ON THE AVE,7187210600,Bagels/Pretzels,12.0,Cycle Inspection / Re-inspection,4006270043.0,QN70
40731196,SUNFLOWER CAFE,7183361340,Jewish/Kosher,52.0,Cycle Inspection / Re-inspection,3067750038.0,BK25
41576543,PULQUERIA,2122273099,Mexican,13.0,Cycle Inspection / Re-inspection,1001620028.0,MN27
50013904,SSAM,7188527726,Korean,26.0,Cycle Inspection / Initial Inspection,3003900042.0,BK38
40366711,LI GRECI'S STAATEN RESTAURANT,7184486000,American,52.0,Cycle Inspection / Initial Inspection,5001680064.0,SI35
50011635,LUNATICS ICE CREAM PARLOR,6463692370,Frozen Desserts,13.0,Cycle Inspection / Initial Inspection,3086940011.0,BK21
50109708,MADAM MIKETTE'S,3473791381,,,,1013260022.0,MN19
50059279,CITY VIEW DINER,7185880550,American,24.0,Cycle Inspection / Re-inspection,2024600024.0,BX14
41095221,GREEK ISLANDS,7182795922,Greek,19.0,Cycle Inspection / Initial Inspection,4081320049.0,QN45
41707085,JUPIOCA,2125744849,"Juice, Smoothies, Fruit Salads",12.0,Cycle Inspection / Initial Inspection,1000787505.0,MN25
40794103,MCDONALD'S,7186170869,Hamburgers,12.0,Cycle Inspection / Initial Inspection,2036530050.0,BX09
50067184,BLIMPIE,7188091100,American,17.0,Cycle Inspection / Initial Inspection,3001500010.0,BK38
50046793,MAH ZE DAHR BAKERY,2124989810,Bakery Products/Desserts,13.0,Cycle Inspection / Initial Inspection,1006060009.0,MN23
50056319,TUNG THONG 181,2125685888,Thai,22.0,Cycle Inspection / Re-inspection,1021770105.0,MN36
50002109,DUNKIN,2129232222,Donuts,13.0,Cycle Inspection / Re-inspection,1021260001.0,MN36
41154370,HENRICA'S RESTAURANT,7185277355,Caribbean,13.0,Cycle Inspection / Re-inspection,4132560010.0,QN05
50074036,BURGER JOINT,6312353498,Hamburgers,25.0,Pre-permit (Operational) / Initial Inspection,4142600001.0,QN98
41503108,TULCINGO RESTAURANT,7186398880,Mexican,,Administrative Miscellaneous / Initial Inspection,4.0,
50004350,KFC,7183806152,Chicken,3.0,Cycle Inspection / Initial Inspection,4068310001.0,QN37
50095055,JUS FISHY & BEYOND,3474421172,Caribbean,20.0,Cycle Inspection / Initial Inspection,3051320053.0,BK95
50078166,VIBES II,7189777771,American,13.0,Cycle Inspection / Re-inspection,4123920043.0,QN08
50033289,CARLO'S BAKERY,2012400506,Bakery Products/Desserts,13.0,Cycle Inspection / Initial Inspection,1010320029.0,MN15
41444322,LOUIE'S PIZZERIA,7184409346,Pizza,13.0,Cycle Inspection / Re-inspection,4015060004.0,QN29
50045256,KENNEDY FRIED CHICKEN,7184675039,Chicken,15.0,Cycle Inspection / Re-inspection,3015240061.0,BK35
50057067,PEPPA'S JERK CHICKEN RESTAURANT,3473833127,Caribbean,20.0,Cycle Inspection / Initial Inspection,3046370001.0,BK96
40578433,VILLA RUSSO,7188490990,Italian,17.0,Cycle Inspection / Initial Inspection,4094860008.0,QN55
40836364,DEACON BRODIE'S,2122621452,Irish,12.0,Cycle Inspection / Initial Inspection,1010360161.0,MN15
50018252,THE ORIGINAL AMERICAN CHICKEN,7186510800,Chicken,5.0,Cycle Inspection / Reopening Inspection,4012780044.0,QN28
40720599,PEKING DUCK HOUSE,2122271810,Chinese,31.0,Cycle Inspection / Initial Inspection,1001620015.0,MN27
50036578,WOLFGANG'S STEAKHOUSE BOUTIQUE,2124908300,Steakhouse,,Administrative Miscellaneous / Initial Inspection,1012810061.0,MN17
50092378,VIA MARGHERITA,7187277816,Italian,7.0,Pre-permit (Operational) / Initial Inspection,5029670127.0,SI37
41280792,JOHNNY UTAHS,2122658824,American,24.0,Cycle Inspection / Initial Inspection,1012677501.0,MN17
41395531,NATHAN'S HOT DOGS STAND 408,7185958100,Hotdogs,0.0,Cycle Inspection / Initial Inspection,4.0,
40390850,CAFE LUNA,7183513235,Italian,26.0,Cycle Inspection / Initial Inspection,5032240014.0,SI14
50013567,ANDY'S CAFE,7186068745,Pizza,13.0,Cycle Inspection / Initial Inspection,4008720001.0,QN71
50093044,FRENCH TOAST BAKERY,5169674912,Bakery Products/Desserts,15.0,Pre-permit (Operational) / Initial Inspection,4013020026.0,QN63
40704305,LA DOLCE ITALIA BAKERY,7182685297,Bakery Products/Desserts,11.0,Cycle Inspection / Initial Inspection,4032400039.0,QN17
40400811,CAFE VOLNA,7183320341,Russian,71.0,Cycle Inspection / Initial Inspection,3086907501.0,BK19
50000011,BIRCH,2126861444,Coffee/Tea,7.0,Cycle Inspection / Initial Inspection,1018517501.0,MN12
41641302,JALOPY TAVERN,7186253214,American,25.0,Cycle Inspection / Initial Inspection,3003630005.0,BK33
41579887,UPSTATE,9176748956,Seafood,31.0,Cycle Inspection / Initial Inspection,1004470028.0,MN22
50073567,BOMBAY GRILL AND CURRY,7183892211,Afghan,16.0,Cycle Inspection / Initial Inspection,3025220040.0,BK76
50011610,BIG DADDY'S PIZZA,7187979100,Pizza,,Trans Fat / Re-inspection,3005800005.0,BK33
50084922,JUICE POINT,3472940660,"Juice, Smoothies, Fruit Salads",12.0,Cycle Inspection / Re-inspection,3025970005.0,BK76
41470133,COTTON CLUB,2126637980,American,18.0,Cycle Inspection / Initial Inspection,1.0,MN06
41435950,ARMANDO GROCERY & BAKERY,7184977979,Bakery Products/Desserts,12.0,Cycle Inspection / Initial Inspection,3033370026.0,BK77
50067423,MOOD RING,5164136653,Asian/Asian Fusion,16.0,Pre-permit (Operational) / Initial Inspection,3032270031.0,BK78
41366039,NYC FAMOUS CHICKEN,7182358232,Chicken,24.0,Cycle Inspection / Initial Inspection,3041310009.0,BK83
41477315,MEL'S BURGER BAR,2128657100,Hamburgers,12.0,Cycle Inspection / Initial Inspection,1018820063.0,MN09
41280221,WOORIJIP,2122441115,Korean,21.0,Cycle Inspection / Initial Inspection,1008330052.0,MN17
40762853,GREAT N.Y. NOODLETOWN,2123490923,Chinese,23.0,Cycle Inspection / Re-inspection,1001630033.0,MN27
41083785,PAKIZA RESTAURANT,7184345596,Pakistani,13.0,Cycle Inspection / Reopening Inspection,3054290027.0,BK42
50041989,MENTOKU,2129561784,Japanese,12.0,Cycle Inspection / Re-inspection,1010410002.0,MN15
50098751,CAFE BLISS & ORGANIC JUICE BAR,3479444894,"Juice, Smoothies, Fruit Salads",8.0,Pre-permit (Operational) / Initial Inspection,4001710061.0,QN31
50072404,GRECA,9172614795,Greek,14.0,Pre-permit (Operational) / Initial Inspection,1002240001.0,MN24
41469996,BRINDLE ROOM,2125299702,American,,Administrative Miscellaneous / Re-inspection,1004380039.0,MN22
41548213,61 LOCAL,3477636624,American,28.0,Cycle Inspection / Initial Inspection,3001930034.0,BK38
50042800,HIGH STREET ON HUDSON,9173883944,American,23.0,Cycle Inspection / Initial Inspection,1006277501.0,MN23
41645430,LITTLE ZELDA,6463207347,Coffee/Tea,12.0,Cycle Inspection / Initial Inspection,3011680055.0,BK61
41696419,DON ALEX RESTAURANT,7184240233,Peruvian,96.0,Cycle Inspection / Initial Inspection,4014720001.0,QN28
50072637,GHETTO SHACK,3475875819,Caribbean,13.0,Cycle Inspection / Re-inspection,3082580040.0,BK50
41418727,BAREBURGER,7187777011,American,0.0,Inter-Agency Task Force / Initial Inspection,4006250001.0,QN70
50018434,SEA WOLF,7183883265,American,20.0,Cycle Inspection / Initial Inspection,3031770001.0,BK77
50012131,OLIVIA'S RESTAURANT & LOUNGE,3472819588,Latin American,10.0,Cycle Inspection / Initial Inspection,2037660048.0,BX55
41462900,ATLANTIC MITOUSHI SUSHI,7189351600,Japanese,8.0,Cycle Inspection / Re-inspection,3002760014.0,BK09
50010248,CAFE GRUMPY,2126612198,Coffee/Tea,40.0,Cycle Inspection / Re-inspection,,
41466982,JERUSALEM RESTAURANT,2128652295,Middle Eastern,13.0,Cycle Inspection / Re-inspection,1018750053.0,MN12
50057633,MORGAN CAFE,2123304174,American,20.0,Cycle Inspection / Initial Inspection,1007270001.0,MN13
50043677,CAFFE BENE,3478089849,Coffee/Tea,43.0,Cycle Inspection / Initial Inspection,4012800038.0,QN28
41615281,HO WOK,7189486562,Chinese,9.0,Cycle Inspection / Initial Inspection,5054940055.0,SI54
40812973,LUNELLA RISTORANTE,2129666639,Italian,12.0,Cycle Inspection / Re-inspection,1004710016.0,MN24
50043772,THE HAMILTON,9176137264,American,11.0,Cycle Inspection / Initial Inspection,1018810032.0,MN09
50007382,MEMORIES BAR SHEVROJA,7187152911,Eastern European,,Trans Fat / Initial Inspection,3068820004.0,BK29
41191695,EAST VILLAGE CAFE,2122284808,American,16.0,Cycle Inspection / Initial Inspection,1004067501.0,MN22
41301857,FIESTA CAFE BAR,7187332211,Latin American,13.0,Cycle Inspection / Re-inspection,2030550056.0,BX06
41303198,OASIS RESTAURANT & SPORTS BAR,7184050420,Spanish,4.0,Cycle Inspection / Initial Inspection,2033240160.0,BX43
50077790,SALEM JAMAICAN RESTAURANT,7186762575,Caribbean,11.0,Cycle Inspection / Initial Inspection,2.0,BX44
50045140,AUNTIE GUAN'S KITCHEN 108,2122068388,Chinese,11.0,Cycle Inspection / Re-inspection,1006090034.0,MN23
40783655,GEORGIOS COUNTRY GRILL,2129771150,American,10.0,Cycle Inspection / Initial Inspection,1010630029.0,MN15
41302178,DUNKIN,7185961902,Donuts,8.0,Cycle Inspection / Initial Inspection,3003810009.0,BK33
50095136,ETIQUETTE,6465153858,Coffee/Tea,39.0,Pre-permit (Non-operational) / Initial Inspection,3024707501.0,BK73
40372631,YANKEE JZ PIZZA,7183284349,Pizza,21.0,Cycle Inspection / Re-inspection,2037760001.0,BX08
50056626,BBQ OLIVE CHICKEN,2129678093,Korean,38.0,Cycle Inspection / Initial Inspection,1008340026.0,MN17
50074448,BAI LI CHINESE RESTAURANT,7182875599,Chinese,71.0,Pre-permit (Operational) / Initial Inspection,3051050017.0,BK95
41038085,SHAKE SHACK,2128893109,Hamburgers,21.0,Cycle Inspection / Initial Inspection,1008520001.0,MN13
41595439,2 BROS PIZZA,7187970336,Pizza,15.0,Cycle Inspection / Initial Inspection,3020930001.0,BK68
50111505,,7187315900,,,,2028740098.0,BX36
41660557,HUNGRY GHOST COFFEE BAR AND CAFE,7184838666,Coffee/Tea,14.0,Cycle Inspection / Initial Inspection,3011430008.0,BK64
41239497,WILLIE'S STEAK HOUSE,7188229697,Latin American,11.0,Cycle Inspection / Re-inspection,2037650041.0,BX55
50043868,KASAI,7182197641,Jewish/Kosher,32.0,Pre-permit (Operational) / Initial Inspection,3071590130.0,BK25
50107746,,9174343442,,,,1003990038.0,MN22
50089474,THE COPPOLA CAFE,3472417059,Italian,17.0,Cycle Inspection / Initial Inspection,1005920032.0,MN23
50101330,TONII'S RICE NOODLE,6464170230,Chinese,21.0,Pre-permit (Operational) / Initial Inspection,1001640021.0,MN27
50016001,LUCKY PIZZERIA & CAFE,7187849897,American,11.0,Cycle Inspection / Initial Inspection,4004220009.0,QN31
50041701,MOMOYA,2125800007,Japanese,50.0,Cycle Inspection / Initial Inspection,1012110004.0,MN12
50073053,THREE BROTHERS PIZZERIA & RESTAURANT,7185130880,Pizza,10.0,Cycle Inspection / Initial Inspection,3.0,BK82
50100791,EL AZTECA,2127955400,Latin American,28.0,Pre-permit (Operational) / Re-inspection,1021760070.0,MN36
41350583,AJISEN RAMEN,7183958119,Japanese,23.0,Cycle Inspection / Re-inspection,4049787501.0,QN22
50107341,DON POLLO,9179511976,,,,4005880107.0,QN70
41168203,BENTO SUSHI,2124378744,Japanese,12.0,Cycle Inspection / Re-inspection,1000630021.0,MN25
50073055,LA LONCHERIA,2127294235,Mexican,26.0,Cycle Inspection / Initial Inspection,3031580002.0,BK77
50068173,DON'S BOGAM BLACK,2126852727,Korean,25.0,Cycle Inspection / Initial Inspection,1008310042.0,MN17
50002402,MEXICAN FESTIVAL,6469129334,Mexican,12.0,Cycle Inspection / Initial Inspection,1018730042.0,MN12
50005556,SUMAC,3474665752,Mediterranean,12.0,Cycle Inspection / Re-inspection,5003540069.0,SI07
41606775,BARO,2127360029,Korean,13.0,Cycle Inspection / Re-inspection,1008330063.0,MN17
50000976,MADE IN MEXICO,6467264849,Mexican,45.0,Cycle Inspection / Initial Inspection,1022290032.0,MN01
50062714,NEW PIZZA PLACE,7184795300,Pizza,11.0,Cycle Inspection / Re-inspection,4109120035.0,QN07
50085953,FLIK INTERNATIONAL CORP.,9178161297,American,,Administrative Miscellaneous / Initial Inspection,1007050001.0,MN13
41627762,PICCOLINO,7189675870,Italian,13.0,Cycle Inspection / Initial Inspection,5046240001.0,SI54
50041332,E NOODLE HOUSE,7185398882,Chinese,30.0,Cycle Inspection / Initial Inspection,4064400016.0,QN62
40568949,WENDY'S,7184795151,Hamburgers,10.0,Cycle Inspection / Initial Inspection,4106800006.0,QN34
50067910,TEXAS CHICKEN & BURGERS,7182985900,Chicken,13.0,Cycle Inspection / Initial Inspection,4099940061.0,QN61
41476697,VIEW OF THE WORLD TERRACE CLUB,6467463200,American,42.0,Cycle Inspection / Initial Inspection,1000560001.0,MN25
50070366,VILLAGE DINER,7188503787,American,35.0,Cycle Inspection / Initial Inspection,4033320027.0,QN60
50070550,JU SHUI YUAN RESTAURANT,7189390008,Chinese,45.0,Pre-permit (Operational) / Compliance Inspection,4050190086.0,QN22
40387399,ARTURO'S PIZZA,7185623820,Pizza,11.0,Cycle Inspection / Re-inspection,2022150528.0,MN01
41678381,MOTI MAHAL DELUX,2123713535,Indian,21.0,Cycle Inspection / Initial Inspection,1014370030.0,MN31
50033725,SOUTH SLOPE EATERY & JUICEBAR,7184990005,American,13.0,Cycle Inspection / Initial Inspection,3010220048.0,BK37
50077883,TRUE KITCHEN,3473241706,American,11.0,Pre-permit (Operational) / Initial Inspection,2046660049.0,BX44
50039202,MINUS 10 ICE CREAM,3478795161,Frozen Desserts,13.0,Cycle Inspection / Re-inspection,1001620006.0,MN27
40914814,FUSION,3474680030,Latin American,,Smoke-Free Air Act / Initial Inspection,4006730016.0,QN70
41633118,I & R DELI,7183313900,American,12.0,Cycle Inspection / Initial Inspection,3061570042.0,BK28
50017293,MANOUSHEH,3479715778,Middle Eastern,12.0,Cycle Inspection / Initial Inspection,1005427502.0,MN23
50044753,MAMA ROSARIA'S PIZZERIA RESTAURANT,7188150557,Pizza,23.0,Cycle Inspection / Initial Inspection,5016900036.0,SI12
50011097,OSCAR'S PLACE,2127416479,English,20.0,Cycle Inspection / Initial Inspection,1005850001.0,MN23
50058767,PARIS BAGUETTE,7188978688,Bakery Products/Desserts,30.0,Pre-permit (Non-operational) / Initial Inspection,4020880018.0,QN18
41476227,TANDOOR PALACE,2123497643,Indian,7.0,Cycle Inspection / Re-inspection,1000770024.0,MN25
50086996,OBAAPA AFRICAN & CARIBBEAN RESTAURANT,7182201300,African,31.0,Pre-permit (Operational) / Compliance Inspection,2031870025.0,BX40
41706074,MEI YU SPRING RESTAURANT,2127661777,Chinese,10.0,Cycle Inspection / Re-inspection,1002770051.0,MN27
50092231,AMBROSIA ELIXIRS,3476789622,"Juice, Smoothies, Fruit Salads",13.0,Pre-permit (Operational) / Initial Inspection,3.0,BK73
50044646,3 GREEKS GRILL,7187298900,Greek,10.0,Cycle Inspection / Initial Inspection,4003280001.0,QN68
40711301,CHICKEN FESTIVAL,7187289696,Chicken,19.0,Cycle Inspection / Initial Inspection,4008460071.0,QN72
41530529,SABOR LATINO,7183023935,Latin American,10.0,Cycle Inspection / Initial Inspection,3024000009.0,BK73
50057069,FORDE'S SPORTS BAR,3476409585,Caribbean,20.0,Pre-permit (Operational) / Compliance Inspection,3035530058.0,BK81
50004496,TAQUERIA EL PUENTE,7189212580,Mexican,27.0,Cycle Inspection / Initial Inspection,3061080001.0,BK31
41233598,ALACHI MASALA INDIAN RESTAURANT,2128740737,Indian,13.0,Cycle Inspection / Re-inspection,1012310033.0,MN12
50015695,STARBUCKS,7187780140,Coffee/Tea,7.0,Cycle Inspection / Initial Inspection,3012590001.0,BK61
41005946,MIKE'S OAKWOOD DINER,7186681570,American,11.0,Cycle Inspection / Re-inspection,5044720001.0,SI54
50041073,THE TOPAZ,3477707217,American,19.0,Cycle Inspection / Initial Inspection,3030640001.0,BK78
50083662,ONLY RARE NYC,3479074724,Frozen Desserts,31.0,Pre-permit (Operational) / Initial Inspection,4129680121.0,QN66
41519403,BROOKLYN WINERY,3477631506,American,20.0,Cycle Inspection / Initial Inspection,3023130024.0,BK73
40366929,LITTLE BROWN JUG,7188469609,American,23.0,Cycle Inspection / Initial Inspection,4093330001.0,QN54
50008665,SUBWAY,9172099622,Sandwiches,46.0,Cycle Inspection / Re-inspection,2030330053.0,BX06
50079981,THE COPPER STILL,6467612429,American,12.0,Cycle Inspection / Initial Inspection,1007710046.0,MN13
40973604,THE PIZZA PLACE,7185159467,Pizza,19.0,Cycle Inspection / Initial Inspection,2048400051.0,BX44
50001110,OOTOYA,2127040833,Japanese,7.0,Cycle Inspection / Re-inspection,1009940016.0,MN17
41144262,BURGER KING,7182368074,Hamburgers,15.0,Cycle Inspection / Initial Inspection,3057480001.0,BK30
40592811,SALTY DOG RESTAURANT,7182380030,American,17.0,Cycle Inspection / Initial Inspection,3059400007.0,BK31
41610426,GLOW THAI RESTAURANT,7187481920,Thai,,Administrative Miscellaneous / Initial Inspection,3058910007.0,BK31
50070366,VILLAGE DINER,7188503787,American,35.0,Cycle Inspection / Initial Inspection,4033320027.0,QN60
41143605,BOBBY VAN'S STEAKHOUSE,2123448463,Steakhouse,20.0,Cycle Inspection / Re-inspection,1000250019.0,MN25
41639505,GIO'S PIZZA & RESTAURANT,7189931952,Pizza,28.0,Cycle Inspection / Initial Inspection,2023150107.0,BX39
50004330,KFC,7184922813,Chicken,8.0,Cycle Inspection / Initial Inspection,3008080001.0,BK34
50072947,LOS PANCHOS,6463097225,Mexican,37.0,Cycle Inspection / Re-inspection,1007380008.0,MN13
41703747,M2N BUFFET,7188032488,American,,Administrative Miscellaneous / Initial Inspection,4014920012.0,QN29
41687397,GOLDEN IMPERIAL SEAFOOD RESTAURANT,7188333777,Chinese,49.0,Cycle Inspection / Initial Inspection,3058020001.0,BK34
40510341,THE MUFFIN CAFE,2128751173,Coffee/Tea,44.0,Cycle Inspection / Re-inspection,1011420032.0,MN14
50012070,CORKBUZZ WINEBAR CHELSEA MARKET,6462374847,American,9.0,Cycle Inspection / Initial Inspection,1007130001.0,MN13
41705628,PIZZA MIA,7187201212,Pizza,9.0,Cycle Inspection / Initial Inspection,5028490001.0,SI37
41351765,CHUNG HING CHINESE RESTAURANT,7186255089,Chinese,22.0,Cycle Inspection / Initial Inspection,3002790020.0,BK38
41704990,CORAZON LATINO,7182628661,Spanish,41.0,Cycle Inspection / Initial Inspection,4096490044.0,QN35
41185792,MR. CHOW TRIBECCA,2129659500,Chinese,20.0,Cycle Inspection / Initial Inspection,1001887503.0,MN24
40880741,Q'S TAVERN,7187749021,Caribbean,2.0,Cycle Inspection / Initial Inspection,3012550003.0,BK61
50079278,"WAYLA, LITTLE WAYLA",3475633752,Thai,22.0,Pre-permit (Operational) / Re-inspection,1004180032.0,MN27
50065845,HONG KONG GARDEN,7182641313,Chinese,12.0,Cycle Inspection / Re-inspection,4071170007.0,QN41
50035959,CHOP SHOP KITCHEN,9178859346,Asian/Asian Fusion,30.0,Cycle Inspection / Initial Inspection,1008260016.0,MN13
41444899,CASA ASIA,7187676868,Chinese/Japanese,18.0,Cycle Inspection / Initial Inspection,4045050042.0,QN49
41475992,THE CROOKED KNIFE,2129294534,American,38.0,Cycle Inspection / Initial Inspection,1006180017.0,MN23
40718547,DOSA HUTT,7189616228,Indian,44.0,Cycle Inspection / Initial Inspection,4052030036.0,QN52
50050015,MANCHEGO-KOKO,6466273333,Asian/Asian Fusion,19.0,Cycle Inspection / Initial Inspection,3051580001.0,BK42
