Academic Year,Level,TAP Level of Study,TAP Sector Group,Recipient Age Group,TAP Financial Status,TAP Recipient Dollars
2013,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,51925.0
2002,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,180644.35
2006,U,4 yr Undergrad,1-CUNY SR,over age 50,Financial_Independent,2634.0
2016,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,1702.16
2000,U,2 yr Undergrad,8-OTHER,age 36 - 50,Financial_Independent,2539.08
2007,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,2487636.98
2016,U,2 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,5065.0
2002,U,2 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,500.0
2010,U,2 yr Undergrad,8-OTHER,age 26 - 35,Financial_Independent,1425.0
2015,U,2 yr Undergrad,5-INDEPENDENT,over age 50,Financial_Independent,287.5
2003,U,5 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,1462.5
2001,U,2 yr Undergrad,4-SUNY CC,under age 22,Financial_Dependent,19337.5
2000,U,2 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,9467.5
2017,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,536.0
2011,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,1250.0
2005,U,5 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,3896.0
2011,U,4 yr Undergrad,3-SUNY SO,over age 50,Financial_Independent,2481.0
2002,U,2 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,2051.0
2004,U,4 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,500.0
2013,U,2 yr Undergrad,7-BUS. NON-DEG,age 36 - 50,Financial_Independent,250.0
2017,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Dependent,500.0
2008,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,1585.5
2009,U,2 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,1098.5
2013,U,2 yr Undergrad,6-BUS. DEGREE,over age 50,Financial_Independent,2657.0
2012,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,49445.25
2002,U,4 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Dependent,500.0
2010,U,2 yr Undergrad,2-CUNY CC,under age 22,Financial_Independent,1277.5
2005,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,1025.0
2013,U,2 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,2490.0
2010,U,2 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,28267.16
2012,U,2 yr Undergrad,7-BUS. NON-DEG,age 36 - 50,Financial_Independent,9501.0
2013,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,30266.5
2007,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,75306.42
2001,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,3545.0
2007,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,19391.5
2014,U,4 yr Undergrad,1-CUNY SR,under age 22,Financial_Dependent,4160934.14
2002,U,2 yr Undergrad,7-BUS. NON-DEG,age 26 - 35,Financial_Independent,1080.0
2006,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,500.0
2001,U,2 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,129187.5
2000,U,4 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Dependent,2494.2
2000,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,47209.91
2012,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Dependent,2642.0
2003,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,1891.0
2000,U,2 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Independent,1320.0
2002,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,338872.05
2004,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,11831.5
2005,U,4 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,17662.01
2015,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,23412.66
2007,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Dependent,22018.0
2010,U,4 yr Undergrad,5-INDEPENDENT,over age 50,Financial_Independent,188.01
2012,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,11900.0
2015,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Dependent,5624.0
2001,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,425.0
2008,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,14500.0
2001,U,4 yr Undergrad,5-INDEPENDENT,over age 50,Financial_Independent,275.0
2017,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Dependent,39353.75
2002,U,2 yr Undergrad,3-SUNY SO,over age 50,Financial_Independent,250.0
2010,U,2 yr Undergrad,2-CUNY CC,age 36 - 50,Financial_Independent,1830.0
2000,U,2 yr Undergrad,3-SUNY SO,over age 50,Financial_Independent,1744.0
2004,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,500.0
2009,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,875.0
2009,U,2 yr Undergrad,1-CUNY SR,under age 22,Financial_Independent,9121.0
2008,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,84049.5
2010,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,2135.0
2002,U,2 yr Undergrad,2-CUNY CC,age 36 - 50,Financial_Independent,1000.0
2014,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,41170.0
2007,U,2 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,1854.0
2011,U,4 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,500.0
2017,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Dependent,1586.58
2019,U,4 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,260.95
2002,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,3595.5
2012,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,4353921.2
2003,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,2500.0
2013,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Dependent,8518.0
2009,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,250.0
2001,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,1208.5
2009,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,12448.37
2004,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,2000.0
2003,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,38694.38
2011,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,4694.67
2010,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Dependent,1239.0
2016,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,1006.5
2016,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Dependent,294205.34
2016,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,252942.13
2017,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,1963884.03
2003,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,3416.67
2019,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,3469.71
2001,U,2 yr Undergrad,1-CUNY SR,over age 50,Financial_Independent,1111.0
2008,U,2 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Dependent,30451.0
2003,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,19570.95
2006,U,2 yr Undergrad,8-OTHER,age 36 - 50,Financial_Independent,1131.0
2001,U,2 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,325.0
2012,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,3375.0
2009,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,35424.88
2001,U,4 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Dependent,3506.25
2017,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,250.0
2016,U,4 yr Undergrad,1-CUNY SR,under age 22,Financial_Independent,7271.5
2009,U,5 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,2440.5
2016,U,4 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Dependent,273201.63
2012,U,2 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,500.0
2003,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,180543.5
2016,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,250.0
2000,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,1987.5
2018,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,27615.0
2002,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,2500.0
2013,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Independent,7547.5
2002,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Independent,2553.0
2017,U,5 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,1519.5
2016,U,4 yr Undergrad,4-SUNY CC,under age 22,Financial_Dependent,66162.5
2009,U,4 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,2679.0
2009,U,2 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,8166.68
2003,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Independent,2000.0
2003,U,2 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,267327.25
2002,U,4 yr Undergrad,3-SUNY SO,over age 50,Financial_Independent,250.0
2006,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,8500.0
2000,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,54405.09
2010,U,2 yr Undergrad,8-OTHER,under age 22,Financial_Dependent,826.0
2017,U,2 yr Undergrad,4-SUNY CC,under age 22,Financial_Dependent,119209.71
2008,U,4 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,772.17
2004,U,2 yr Undergrad,2-CUNY CC,age 22 - 25,Financial_Independent,97221.09
2008,U,2 yr Undergrad,8-OTHER,age 26 - 35,Financial_Independent,771.0
2006,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,96749.0
2012,U,2 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,237129.36
2004,U,2 yr Undergrad,8-OTHER,age 36 - 50,Financial_Independent,2500.0
2000,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,57396.0
2004,G,Grad,3-SUNY SO,under age 22,Financial_Dependent,304.0
2012,U,2 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Independent,10273.5
2014,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,250.0
2009,G,Grad,3-SUNY SO,over age 50,Financial_Independent,93.75
2006,U,4 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,8429.5
2004,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,203301.25
2006,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,500.0
2012,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,10229.2
2003,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,500.0
2005,U,2 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,250.0
2004,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,9322.5
2006,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,3648.0
2000,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Dependent,3312.1
2017,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,154660.5
2004,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Dependent,4350.0
2019,U,5 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Dependent,3140.83
2005,U,2 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,3399.0
2003,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,871.0
2016,U,2 yr Undergrad,8-OTHER,age 22 - 25,Financial_Dependent,316.0
2012,U,4 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,6739.66
2000,U,5 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,1987.5
2009,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,4067.0
2014,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,250.0
2001,U,2 yr Undergrad,8-OTHER,age 22 - 25,Financial_Independent,1621.0
2005,U,4 yr Undergrad,5-INDEPENDENT,over age 50,Financial_Independent,750.0
2005,G,Grad,5-INDEPENDENT,age 22 - 25,Financial_Independent,1132.0
2007,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,172771.5
2001,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,2200.0
2001,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,1027.09
2015,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Dependent,250.0
2014,U,2 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Dependent,27001.0
2003,U,2 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Independent,10000.0
2000,U,4 yr Undergrad,5-INDEPENDENT,over age 50,Financial_Independent,2182.0
2012,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,5097.75
2009,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,3068.0
2006,U,2 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,2594.0
2001,U,2 yr Undergrad,6-BUS. DEGREE,over age 50,Financial_Independent,157.0
2016,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Dependent,30390.0
2002,U,2 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,1410.31
2011,U,2 yr Undergrad,2-CUNY CC,age 36 - 50,Financial_Independent,59321.0
2013,U,4 yr Undergrad,5-INDEPENDENT,over age 50,Financial_Independent,62897.01
2018,U,4 yr Undergrad,1-CUNY SR,under age 22,Financial_Independent,15395.0
2006,U,2 yr Undergrad,2-CUNY CC,age 22 - 25,Financial_Dependent,500.0
2016,U,4 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,500.0
2014,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Dependent,250.0
2003,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,24506.83
2015,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,8045.5
2001,U,2 yr Undergrad,7-BUS. NON-DEG,age 36 - 50,Financial_Independent,7973.5
2000,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,102102.41
2004,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,13053.5
2012,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,5440.5
2017,U,5 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,932.0
2017,U,4 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,4950.0
2013,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,3250.0
2003,U,2 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,2450.0
2011,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,1250.0
2013,U,2 yr Undergrad,4-SUNY CC,under age 22,Financial_Dependent,152355.01
2012,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,39343.24
2000,U,2 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,13970.5
2008,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,315172.98
2007,U,2 yr Undergrad,1-CUNY SR,under age 22,Financial_Dependent,364688.0
2016,U,4 yr Undergrad,3-SUNY SO,over age 50,Financial_Independent,2549.5
2009,U,4 yr Undergrad,5-INDEPENDENT,over age 50,Financial_Independent,5513.0
2005,U,4 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Dependent,17150.0
2019,U,4 yr Undergrad,3-SUNY SO,over age 50,Financial_Independent,4416.01
2002,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,31108.52
2002,U,4 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,20955.0
2003,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,6083.5
2004,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,1750.0
2005,U,4 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Dependent,8500.0
2006,U,4 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,250.0
2016,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,5728.0
2013,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,5283.75
2014,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,2104.2
2002,U,2 yr Undergrad,8-OTHER,age 26 - 35,Financial_Independent,14123.16
2018,U,4 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,375.0
2016,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Dependent,4008.0
2009,U,5 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,1403.0
2016,U,2 yr Undergrad,7-BUS. NON-DEG,age 36 - 50,Financial_Independent,17397.0
2001,U,2 yr Undergrad,7-BUS. NON-DEG,under age 22,Financial_Independent,54795.8
2017,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,9454.0
2004,U,2 yr Undergrad,2-CUNY CC,age 22 - 25,Financial_Independent,60697.38
2012,U,5 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Dependent,2846.0
2007,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,35951.45
2006,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,91662.5
2004,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,94346.5
2002,U,2 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,1100.0
2018,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,104042.37
2002,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,30504308.14
2015,U,2 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,14750.0
2002,U,2 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,7033.5
2011,U,2 yr Undergrad,2-CUNY CC,age 36 - 50,Financial_Independent,18607.5
2006,U,2 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,1500.0
2005,U,2 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Independent,696.5
2006,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,5997.0
2003,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,2012.5
2004,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,727.0
2010,U,5 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,20541.5
2009,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,47341.47
2011,U,2 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,2256.0
2014,U,4 yr Undergrad,4-SUNY CC,over age 50,Financial_Independent,1103.5
2005,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,375.0
2016,U,2 yr Undergrad,2-CUNY CC,age 36 - 50,Financial_Independent,260.5
2014,U,2 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Independent,108278.09
2001,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Dependent,425.0
2013,U,2 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,1262.5
2011,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,1254.0
2009,U,4 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,416.67
2009,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Dependent,2000.0
2000,U,4 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,6103.5
2008,G,Grad,5-INDEPENDENT,age 26 - 35,Financial_Independent,1087.5
2016,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,250.0
2013,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,250.0
2002,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,9975.0
2005,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,1387.0
2004,U,2 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Independent,2468814.72
2007,U,4 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,942.5
2019,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,736501.12
2008,U,2 yr Undergrad,4-SUNY CC,under age 22,Financial_Dependent,195541.7
2001,U,2 yr Undergrad,2-CUNY CC,under age 22,Financial_Independent,739.0
2018,U,2 yr Undergrad,7-BUS. NON-DEG,under age 22,Financial_Dependent,538.0
2004,U,2 yr Undergrad,8-OTHER,age 36 - 50,Financial_Independent,1535.33
2010,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,13224.5
2003,U,2 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Independent,420.5
2006,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Dependent,4351.0
2014,U,2 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Independent,35964.16
2013,U,2 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,13054.0
2019,U,5 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,2987.59
2005,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,25098.67
2003,U,4 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Independent,813.25
2004,U,4 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,9053.0
2008,U,2 yr Undergrad,7-BUS. NON-DEG,over age 50,Financial_Independent,3373.0
2001,G,Grad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,11622.99
2012,U,2 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,4212.5
2016,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Independent,4387.5
2014,U,2 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,3740.0
2003,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Dependent,4150.0
2001,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,15872.0
2017,U,5 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,31251.0
2005,U,2 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,500.0
2018,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,3025.0
2003,U,4 yr Undergrad,4-SUNY CC,under age 22,Financial_Dependent,4934.0
2014,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Dependent,1500.0
2019,U,5 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,2583.44
2016,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,1575.0
2000,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,2681.25
2010,U,2 yr Undergrad,2-CUNY CC,age 22 - 25,Financial_Dependent,838.0
2003,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,10238.25
2009,U,5 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,7350.0
2017,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,2590.0
2007,U,4 yr Undergrad,4-SUNY CC,under age 22,Financial_Dependent,2000.0
2019,U,4 yr Undergrad,1-CUNY SR,under age 22,Financial_Dependent,5233455.26
2007,U,2 yr Undergrad,7-BUS. NON-DEG,age 22 - 25,Financial_Dependent,2432.0
2010,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,413.0
2011,U,2 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,6865.27
2012,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Independent,36950.5
2004,U,4 yr Undergrad,4-SUNY CC,under age 22,Financial_Dependent,750.0
2010,U,2 yr Undergrad,2-CUNY CC,under age 22,Financial_Independent,625.5
2006,U,4 yr Undergrad,3-SUNY SO,over age 50,Financial_Independent,750.0
2003,U,4 yr Undergrad,5-INDEPENDENT,over age 50,Financial_Independent,7213.0
2013,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,2203.88
2000,U,2 yr Undergrad,8-OTHER,age 26 - 35,Financial_Independent,1666.67
2007,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Dependent,1170.0
2012,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,300974.82
2005,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,1250.0
2007,U,2 yr Undergrad,4-SUNY CC,over age 50,Financial_Independent,500.0
2019,U,4 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,1540.6
2015,U,2 yr Undergrad,1-CUNY SR,under age 22,Financial_Dependent,1750.0
2008,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,750.0
2009,U,2 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,1292.0
