Academic Year,Level,TAP Level of Study,TAP Sector Group,Recipient Age Group,TAP Financial Status,TAP Recipient Dollars
2019,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,900.81
2008,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,16157.5
2015,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Dependent,1229.18
2003,U,4 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,250.01
2005,G,Grad,3-SUNY SO,age 26 - 35,Financial_Independent,750.0
2014,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,25599.0
2004,U,2 yr Undergrad,7-BUS. NON-DEG,age 26 - 35,Financial_Independent,1512.5
2005,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,77668.4
2000,U,2 yr Undergrad,7-BUS. NON-DEG,age 26 - 35,Financial_Independent,533.33
2009,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,38778.0
2008,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Dependent,1299.0
2013,U,4 yr Undergrad,4-SUNY CC,under age 22,Financial_Dependent,500.0
2007,U,4 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,6629.0
2015,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,8379.0
2008,U,2 yr Undergrad,2-CUNY CC,age 36 - 50,Financial_Independent,1500.0
2015,U,2 yr Undergrad,2-CUNY CC,age 36 - 50,Financial_Independent,3715.0
2019,U,2 yr Undergrad,2-CUNY CC,under age 22,Financial_Independent,3078.34
2004,G,Grad,3-SUNY SO,under age 22,Financial_Dependent,337.5
2007,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,2837.0
2018,U,4 yr Undergrad,3-SUNY SO,over age 50,Financial_Independent,1096.5
2012,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Dependent,24082.75
2000,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Dependent,28123.01
2016,U,4 yr Undergrad,9-CHAPTER XXII,under age 22,Financial_Independent,13763.0
2010,U,4 yr Undergrad,1-CUNY SR,under age 22,Financial_Independent,4313.0
2000,U,5 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,4430.0
2017,U,2 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,1250.0
2000,U,2 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Independent,841.5
2012,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,1989.0
2015,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,3611.5
2002,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,22125.0
2005,U,2 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,172.0
2004,U,2 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Dependent,1885.0
2013,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,2937.5
2003,U,2 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Dependent,2250.0
2013,U,2 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,17093.25
2015,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,16250.0
2004,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,9517.5
2015,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Dependent,500.0
2003,U,2 yr Undergrad,7-BUS. NON-DEG,under age 22,Financial_Dependent,7511.0
2012,U,2 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,136678.66
2001,U,4 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,6894.0
2005,U,2 yr Undergrad,7-BUS. NON-DEG,age 22 - 25,Financial_Dependent,1918.5
2015,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,1643541.57
2009,U,2 yr Undergrad,3-SUNY SO,over age 50,Financial_Independent,4461.0
2013,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,250.0
2013,U,2 yr Undergrad,8-OTHER,under age 22,Financial_Dependent,500.0
2014,U,2 yr Undergrad,2-CUNY CC,over age 50,Financial_Independent,2173.0
2000,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,425.0
2008,U,4 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,5050.0
2014,U,4 yr Undergrad,4-SUNY CC,under age 22,Financial_Dependent,7091.5
2010,U,5 yr Undergrad,3-SUNY SO,under age 22,Financial_Independent,48234.0
2016,U,2 yr Undergrad,7-BUS. NON-DEG,age 26 - 35,Financial_Independent,34787.5
2008,U,4 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Independent,2102.0
2019,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,93462.43
2013,U,4 yr Undergrad,3-SUNY SO,over age 50,Financial_Independent,2262.0
2018,U,4 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,32926.5
2004,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,49626.97
2019,U,4 yr Undergrad,4-SUNY CC,under age 22,Financial_Dependent,41827.3
2013,U,2 yr Undergrad,4-SUNY CC,over age 50,Financial_Independent,12050.0
2006,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,1750.0
2000,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,4250.0
2005,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Dependent,1250.0
2004,U,2 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,2802.0
2019,U,4 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Dependent,254.02
2006,U,5 yr Undergrad,1-CUNY SR,under age 22,Financial_Independent,3900.0
2008,U,2 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,15477.5
2003,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,2250.0
2001,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,18662.26
2002,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,96958.85
2006,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,14796.0
2010,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,1251.0
2007,G,Grad,5-INDEPENDENT,over age 50,Financial_Independent,11183.32
2003,U,5 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Independent,1350.0
2001,U,4 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Independent,425.0
2013,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,822.0
2004,U,4 yr Undergrad,1-CUNY SR,under age 22,Financial_Independent,22224.98
2000,U,2 yr Undergrad,4-SUNY CC,over age 50,Financial_Independent,2924.0
2004,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,750.0
2009,U,4 yr Undergrad,1-CUNY SR,over age 50,Financial_Independent,23756.25
2019,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,113432.04
2000,U,4 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Independent,1987.5
2006,U,2 yr Undergrad,8-OTHER,age 26 - 35,Financial_Independent,746.0
2008,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,267.0
2003,U,2 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Independent,1040.0
2007,U,2 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Dependent,1407.5
2014,U,2 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,4916.69
2003,U,2 yr Undergrad,4-SUNY CC,over age 50,Financial_Independent,9129.0
2013,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,93699.9
2009,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,250.0
2005,U,5 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,1762.5
2010,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,1337.5
2012,U,5 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,23190.75
2009,U,2 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,4376.5
2016,U,2 yr Undergrad,2-CUNY CC,age 22 - 25,Financial_Dependent,3250.0
2019,U,4 yr Undergrad,4-SUNY CC,under age 22,Financial_Dependent,2667.17
2000,U,2 yr Undergrad,8-OTHER,under age 22,Financial_Independent,3325.0
2011,U,2 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Independent,11319.5
2003,U,2 yr Undergrad,4-SUNY CC,under age 22,Financial_Dependent,147875.0
2003,U,4 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,750.0
2018,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,11965.0
2003,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,11186.5
2003,U,4 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,533.75
2007,U,2 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,6323.0
2000,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,5291.39
2017,U,2 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,1750.0
2016,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,3394.0
2009,U,2 yr Undergrad,6-BUS. DEGREE,over age 50,Financial_Independent,583.34
2005,U,2 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Independent,3468.5
2003,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,218093.74
2016,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,20145.85
2002,U,4 yr Undergrad,5-INDEPENDENT,over age 50,Financial_Independent,1750.0
2019,U,2 yr Undergrad,7-BUS. NON-DEG,age 36 - 50,Financial_Independent,21246.9
2000,U,4 yr Undergrad,4-SUNY CC,under age 22,Financial_Dependent,850.0
2001,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Dependent,19058.83
2003,U,4 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,7390.25
2003,U,2 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Independent,4436.0
2018,U,2 yr Undergrad,6-BUS. DEGREE,over age 50,Financial_Independent,492.0
2019,U,2 yr Undergrad,2-CUNY CC,age 22 - 25,Financial_Independent,48016.62
2000,U,2 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,4092.5
2011,U,4 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,2507.0
2008,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Dependent,13667.5
2003,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,6437.5
2018,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,26620.83
2011,U,4 yr Undergrad,6-BUS. DEGREE,over age 50,Financial_Independent,1550.33
2018,U,4 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,750.0
2004,U,2 yr Undergrad,1-CUNY SR,over age 50,Financial_Independent,1882.44
2014,U,2 yr Undergrad,5-INDEPENDENT,over age 50,Financial_Independent,3207.5
2008,U,4 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,6083.35
2011,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,7350.0
2006,U,2 yr Undergrad,8-OTHER,under age 22,Financial_Dependent,500.0
2006,U,4 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Dependent,1392.5
2005,U,4 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Dependent,500.0
2016,U,2 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,3740.0
2012,U,2 yr Undergrad,5-INDEPENDENT,over age 50,Financial_Independent,482.5
2006,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,225201.43
2006,G,Grad,5-INDEPENDENT,age 36 - 50,Financial_Independent,45924.93
2017,U,2 yr Undergrad,2-CUNY CC,over age 50,Financial_Independent,1418.0
2019,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,14289.09
2000,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,3207.5
2001,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,1487.5
2003,U,4 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,750.0
2001,G,Grad,5-INDEPENDENT,age 22 - 25,Financial_Independent,750.0
2014,U,5 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,16539.0
2001,U,2 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,82688.02
2014,U,4 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,250.0
2000,U,2 yr Undergrad,7-BUS. NON-DEG,under age 22,Financial_Independent,207752.1
2017,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,1250.0
2004,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Independent,250.0
2011,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,827.0
2003,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Dependent,418.5
2012,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,333053.16
2016,U,4 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,2585.0
2012,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,15195.5
2015,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,19520.85
2015,U,4 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Independent,1364.0
2005,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,2910.95
2004,U,4 yr Undergrad,5-INDEPENDENT,over age 50,Financial_Independent,14168.75
2003,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,22490.33
2010,U,2 yr Undergrad,8-OTHER,age 26 - 35,Financial_Independent,2883.0
2000,U,2 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,3418.0
2016,U,2 yr Undergrad,7-BUS. NON-DEG,age 22 - 25,Financial_Independent,15900.0
2016,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,7524.5
2004,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,54394.84
2010,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,401.0
2017,U,4 yr Undergrad,9-CHAPTER XXII,under age 22,Financial_Dependent,31005.5
2015,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,65524.66
2010,U,2 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Dependent,5168.5
2018,U,4 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,1985.16
2007,U,4 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,495.5
2009,G,Grad,1-CUNY SR,age 26 - 35,Financial_Independent,300.0
2008,U,2 yr Undergrad,4-SUNY CC,over age 50,Financial_Independent,145.85
2014,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,2318.0
2012,U,2 yr Undergrad,2-CUNY CC,age 22 - 25,Financial_Independent,500.0
2009,U,4 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,4394.0
2016,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,1250.0
2014,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,1565.01
2014,U,2 yr Undergrad,4-SUNY CC,over age 50,Financial_Independent,9230.75
2008,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Independent,666.67
2012,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Independent,5000.0
2014,U,2 yr Undergrad,4-SUNY CC,under age 22,Financial_Dependent,188391.39
2017,U,2 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,500.0
2001,U,2 yr Undergrad,1-CUNY SR,under age 22,Financial_Dependent,1275.0
2016,U,4 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,1745.0
2018,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,190624.2
2004,U,5 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Dependent,607.5
2011,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,23288.5
2012,U,5 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,4387.5
2003,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,98450.0
2002,U,5 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Dependent,20716.75
2000,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,1700.0
2016,U,2 yr Undergrad,2-CUNY CC,age 22 - 25,Financial_Dependent,2750.0
2008,U,4 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,2655.0
2019,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,2497.84
2014,U,2 yr Undergrad,7-BUS. NON-DEG,age 22 - 25,Financial_Independent,13612.5
2006,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,1213224.2
2014,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,14797.0
2005,U,5 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,2137.5
2009,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Dependent,5772.25
2011,U,4 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Dependent,250.0
2001,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,3619.5
2013,U,4 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Independent,22989.32
2019,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Independent,965.61
2007,U,2 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Dependent,5000.0
2011,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,250.0
2007,U,2 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,1202.5
2010,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,12384.5
2008,U,2 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,1173784.94
2005,U,5 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,9732.0
2010,U,4 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,3024.45
2003,U,2 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,15262.5
2000,U,4 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Dependent,212.5
2019,U,2 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,2054.3
2016,U,5 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,10559.0
2010,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,108343.04
2001,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,105894.25
2001,U,2 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,37675.67
2015,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Dependent,66027.5
2002,U,2 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,3667.0
2009,U,2 yr Undergrad,2-CUNY CC,over age 50,Financial_Independent,250.0
2017,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Dependent,937.5
2019,U,2 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,21365.27
2013,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,17549.0
2010,U,2 yr Undergrad,6-BUS. DEGREE,over age 50,Financial_Independent,8088.49
2011,U,5 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,37975.0
2016,U,4 yr Undergrad,1-CUNY SR,over age 50,Financial_Independent,1687.0
2000,U,2 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,8635.5
2008,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,119331.25
2005,U,4 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Independent,8925.0
2008,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,2678.0
2014,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Dependent,32843.13
2009,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Dependent,250.0
2001,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,29631.0
2007,U,2 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,1648.0
2018,U,4 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,57231.25
2009,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Dependent,500.0
2019,U,2 yr Undergrad,4-SUNY CC,under age 22,Financial_Dependent,387109.31
2009,U,2 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,750.0
2016,U,2 yr Undergrad,1-CUNY SR,over age 50,Financial_Independent,3025.0
2002,U,5 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,3315.84
2000,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,3931.25
2003,U,2 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,1000.0
2008,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,2313504.1
2019,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,137493.04
2002,U,2 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,1181.0
2001,U,2 yr Undergrad,2-CUNY CC,age 22 - 25,Financial_Independent,23950.08
2017,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,13011.25
2002,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Independent,47154.0
2014,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Dependent,1283.0
2015,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,5192.0
2016,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,172253.0
2008,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,79861.07
2008,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,104696.34
2000,U,2 yr Undergrad,4-SUNY CC,over age 50,Financial_Independent,1086.25
2003,U,4 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Independent,1087.33
2012,U,2 yr Undergrad,2-CUNY CC,under age 22,Financial_Independent,237199.0
2017,U,4 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Dependent,3979.0
2003,U,2 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Independent,1100.0
2018,U,2 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,1493.0
2017,U,2 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,1852.0
2013,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,4902.0
2001,U,2 yr Undergrad,4-SUNY CC,under age 22,Financial_Dependent,26497.0
2015,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,3840.0
2012,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,1500.0
2011,U,4 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,2487.5
2007,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,1083.34
2009,G,Grad,5-INDEPENDENT,age 36 - 50,Financial_Independent,487.5
2011,U,2 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,500.0
2007,U,2 yr Undergrad,2-CUNY CC,age 36 - 50,Financial_Independent,846.5
2004,U,2 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,500.0
2005,U,4 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,3071.0
2004,U,4 yr Undergrad,1-CUNY SR,under age 22,Financial_Dependent,410.0
2009,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Dependent,6217.5
2019,U,5 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,14747.95
2004,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,6150.5
2003,U,4 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,250.0
2009,U,2 yr Undergrad,4-SUNY CC,over age 50,Financial_Independent,1592.0
2000,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,146861.0
2011,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,875.0
2000,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Dependent,2239.67
2006,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,9865.5
2013,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,15865.66
2019,U,2 yr Undergrad,2-CUNY CC,under age 22,Financial_Dependent,166192.39
2001,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,19700.0
2002,U,2 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Independent,2035.0
2015,U,2 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Independent,8331.5
2000,U,2 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,30922.5
2007,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Dependent,50481.02
2014,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Dependent,750.0
2009,U,2 yr Undergrad,2-CUNY CC,under age 22,Financial_Dependent,13000.0
2017,U,4 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Dependent,361806.25
2017,U,2 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,1000.0
2005,U,2 yr Undergrad,7-BUS. NON-DEG,age 22 - 25,Financial_Independent,4006.0
2017,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,2000.0
2012,U,2 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,99500.0
2011,U,2 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,250.0
2004,U,2 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,15833.4
2012,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,250.0
