Academic Year,Level,TAP Level of Study,TAP Sector Group,Recipient Age Group,TAP Financial Status,TAP Recipient Dollars
2017,U,2 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,3424.17
2013,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,1486.0
2001,U,2 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Independent,2550.0
2011,U,4 yr Undergrad,5-INDEPENDENT,over age 50,Financial_Independent,11530.0
2006,U,2 yr Undergrad,8-OTHER,under age 22,Financial_Independent,8625.0
2002,U,4 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,2062.5
2012,U,2 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,728.12
2012,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,2500.0
2019,U,5 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,4959.9
2014,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,916.67
2002,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,4670.5
2008,U,5 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,4349.0
2010,U,2 yr Undergrad,2-CUNY CC,age 22 - 25,Financial_Dependent,199892.0
2015,U,2 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,3422.0
2013,U,2 yr Undergrad,7-BUS. NON-DEG,under age 22,Financial_Dependent,1805.0
2000,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,59658.88
2016,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,1063.0
2011,U,2 yr Undergrad,4-SUNY CC,under age 22,Financial_Independent,2530.5
2016,U,4 yr Undergrad,1-CUNY SR,under age 22,Financial_Dependent,1284352.0
2018,U,4 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,58497.5
2002,U,2 yr Undergrad,2-CUNY CC,age 36 - 50,Financial_Independent,4872.25
2007,U,STAP,5-INDEPENDENT,under age 22,Financial_Dependent,625.0
2018,U,2 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Independent,1018.0
2015,U,2 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,2224.5
2008,U,4 yr Undergrad,3-SUNY SO,over age 50,Financial_Independent,5327.0
2016,U,2 yr Undergrad,2-CUNY CC,age 22 - 25,Financial_Dependent,1750.0
2004,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,1193.89
2012,U,2 yr Undergrad,2-CUNY CC,over age 50,Financial_Independent,2563.38
2015,U,4 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,7450.5
2005,G,Grad,3-SUNY SO,age 36 - 50,Financial_Independent,187.5
2010,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Dependent,8477.0
2003,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,37678.8
2003,U,2 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,1285.31
2004,U,4 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Independent,223.0
2011,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Independent,13379.0
2002,U,2 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,19750.0
2012,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,24785.0
2012,U,4 yr Undergrad,3-SUNY SO,over age 50,Financial_Independent,2400.0
2003,U,4 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Independent,41707.5
2009,U,2 yr Undergrad,4-SUNY CC,under age 22,Financial_Dependent,260900.63
2000,U,4 yr Undergrad,1-CUNY SR,over age 50,Financial_Independent,675.0
2010,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,92611.42
2013,U,2 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,5000.0
2004,U,4 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Dependent,39398.32
2000,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Dependent,26933.01
2004,U,2 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Dependent,4154.25
2010,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Dependent,212.5
2005,U,5 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,3525.0
2017,U,4 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Independent,2582.5
2011,U,2 yr Undergrad,6-BUS. DEGREE,over age 50,Financial_Independent,833.34
2000,U,2 yr Undergrad,2-CUNY CC,age 22 - 25,Financial_Independent,212.5
2006,U,2 yr Undergrad,2-CUNY CC,age 22 - 25,Financial_Independent,44414.0
2008,U,2 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,4000.0
2004,U,2 yr Undergrad,2-CUNY CC,age 22 - 25,Financial_Dependent,11127.75
2002,G,Grad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,1099.99
2012,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,1181.0
2007,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,966.0
2001,U,4 yr Undergrad,4-SUNY CC,under age 22,Financial_Dependent,1137.5
2000,U,4 yr Undergrad,1-CUNY SR,over age 50,Financial_Independent,1520.0
2002,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Dependent,3568.5
2010,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,2430.68
2003,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,3965.0
2008,U,5 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Dependent,10974.5
2004,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,1500.0
2012,U,4 yr Undergrad,1-CUNY SR,over age 50,Financial_Independent,1427.0
2007,U,2 yr Undergrad,6-BUS. DEGREE,over age 50,Financial_Independent,4198.75
2007,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,3287.5
2009,U,2 yr Undergrad,5-INDEPENDENT,over age 50,Financial_Independent,500.0
2004,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,2250.0
2012,U,2 yr Undergrad,2-CUNY CC,age 36 - 50,Financial_Independent,1000.0
2009,U,2 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,5666.67
2005,U,2 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Independent,7823.0
2011,U,4 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,6403.33
2008,U,2 yr Undergrad,8-OTHER,age 26 - 35,Financial_Independent,1428.0
2001,U,4 yr Undergrad,1-CUNY SR,over age 50,Financial_Independent,3125.0
2011,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,2314.5
2005,U,2 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Independent,60951.08
2013,U,2 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Dependent,7625.0
2003,U,4 yr Undergrad,3-SUNY SO,over age 50,Financial_Independent,250.0
2017,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,11900.0
2002,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,165402.1
2003,U,4 yr Undergrad,1-CUNY SR,over age 50,Financial_Independent,2251.0
2015,U,2 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Dependent,116526.5
2012,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,500.0
2016,U,2 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,3740.0
2018,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,5284.0
2006,U,4 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,2716.67
2008,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,350156.79
2014,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,375.0
2019,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,7492.46
2005,U,4 yr Undergrad,3-SUNY SO,over age 50,Financial_Independent,3836.0
2000,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,310870.44
2005,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,63200.0
2001,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,7862.5
2016,U,2 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,15445.0
2011,U,2 yr Undergrad,2-CUNY CC,age 22 - 25,Financial_Independent,500.0
2013,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,16512.54
2012,U,2 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Dependent,7812.5
2012,U,2 yr Undergrad,1-CUNY SR,under age 22,Financial_Independent,2256.0
2000,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Dependent,2314.23
2002,U,5 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,1746.0
2006,U,2 yr Undergrad,7-BUS. NON-DEG,age 36 - 50,Financial_Independent,1095.5
2003,U,5 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Dependent,27347.16
2008,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,5269.51
2019,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,2137.49
2015,U,4 yr Undergrad,9-CHAPTER XXII,under age 22,Financial_Dependent,2500.0
2008,U,5 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,4788.0
2019,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,319.19
2017,U,5 yr Undergrad,1-CUNY SR,under age 22,Financial_Dependent,1555.0
2004,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,500.0
2002,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,11333.34
2006,U,4 yr Undergrad,1-CUNY SR,under age 22,Financial_Independent,500.0
2002,U,4 yr Undergrad,1-CUNY SR,over age 50,Financial_Independent,4808.0
2017,U,2 yr Undergrad,2-CUNY CC,over age 50,Financial_Independent,257.5
2016,U,2 yr Undergrad,4-SUNY CC,under age 22,Financial_Dependent,1642967.19
2014,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Independent,1512.5
2006,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,14000.0
2010,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Dependent,10047.5
2010,U,4 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,21504.5
2007,U,2 yr Undergrad,2-CUNY CC,age 36 - 50,Financial_Independent,500.0
2005,G,Grad,3-SUNY SO,age 36 - 50,Financial_Independent,419.5
2015,U,5 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Dependent,11022.5
2004,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Dependent,14162.5
2016,U,4 yr Undergrad,1-CUNY SR,under age 22,Financial_Independent,22137.5
2010,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,200.5
2004,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,3328.17
2015,U,4 yr Undergrad,3-SUNY SO,over age 50,Financial_Independent,1050.5
2002,U,2 yr Undergrad,7-BUS. NON-DEG,age 36 - 50,Financial_Independent,3552.5
2001,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,105435.6
2016,U,2 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,2389.0
2009,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Dependent,15550.0
2011,U,4 yr Undergrad,1-CUNY SR,under age 22,Financial_Independent,250.0
2019,U,5 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,65960.55
2006,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,1625.0
2008,U,2 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,12000.0
2007,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,45958.0
2007,U,2 yr Undergrad,2-CUNY CC,under age 22,Financial_Dependent,17250.0
2001,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,325.0
2009,U,2 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Independent,500.0
2002,U,4 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,18162.5
2001,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,45112.12
2013,U,2 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,376731.37
2019,U,4 yr Undergrad,1-CUNY SR,under age 22,Financial_Dependent,38997002.31
2007,U,2 yr Undergrad,2-CUNY CC,under age 22,Financial_Dependent,542468.5
2007,U,2 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,4000.0
2008,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Independent,500.0
2008,U,2 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,12000.0
2004,U,2 yr Undergrad,8-OTHER,age 26 - 35,Financial_Independent,29895.13
2009,U,5 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,2797.0
2017,U,2 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,5165.0
2014,U,2 yr Undergrad,2-CUNY CC,age 22 - 25,Financial_Independent,579.0
2009,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Dependent,1500.0
2016,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,1087.0
2008,U,5 yr Undergrad,3-SUNY SO,over age 50,Financial_Independent,1175.0
2001,U,4 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Dependent,1901.0
2014,U,4 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Dependent,26780.75
2014,U,5 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Dependent,2460.0
2007,U,2 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,870.0
2016,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Dependent,17481.5
2013,U,2 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Independent,9019.0
2007,U,2 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,34872.49
2000,U,2 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,1700.0
2002,U,4 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,25977.5
2007,G,Grad,1-CUNY SR,under age 22,Financial_Dependent,225.0
2011,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Independent,2925.0
2008,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Dependent,9118.0
2006,U,2 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,1583.34
2012,U,4 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,352233.34
2008,U,4 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Dependent,39759.26
2002,U,2 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Independent,500.0
2019,U,4 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,11212.01
2019,U,4 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,895.99
2001,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,122931.25
2019,U,2 yr Undergrad,2-CUNY CC,age 22 - 25,Financial_Independent,4300.92
2015,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,718067.07
2008,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,84079.8
2000,U,2 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,3796.0
2004,U,2 yr Undergrad,7-BUS. NON-DEG,under age 22,Financial_Dependent,13899.0
2004,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Dependent,500.0
2003,U,4 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,500.01
2004,U,4 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Dependent,3308.0
2005,U,4 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,39600.01
2011,U,2 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,15117.51
2005,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,2047.5
2014,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,51124.44
2004,U,4 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,17981.25
2001,U,2 yr Undergrad,1-CUNY SR,under age 22,Financial_Dependent,1275.0
2011,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,1750.0
2002,U,2 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Independent,10460.0
2012,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,10062.5
2007,U,2 yr Undergrad,7-BUS. NON-DEG,over age 50,Financial_Independent,1242.0
2013,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,56097.5
2004,U,2 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,5022.0
2007,U,4 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Dependent,1062.5
2006,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,250.0
2007,U,2 yr Undergrad,4-SUNY CC,over age 50,Financial_Independent,250.0
2005,U,2 yr Undergrad,2-CUNY CC,under age 22,Financial_Dependent,25187.55
2001,U,2 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Dependent,2975.0
2014,U,2 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,10250.05
2007,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,62821.33
2019,U,5 yr Undergrad,1-CUNY SR,over age 50,Financial_Independent,2452.96
2012,U,4 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,1158.33
2019,U,2 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,11746.07
2013,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,2395.0
2010,U,2 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Independent,425.01
2011,U,2 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,8648.3
2000,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,17500.0
2014,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,4840.0
2017,U,4 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,500.0
2007,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,14125.0
2013,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,206276.55
2018,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,1174.0
2006,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,149232.5
2011,U,2 yr Undergrad,4-SUNY CC,over age 50,Financial_Independent,8430.0
2000,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,78228.67
2008,U,2 yr Undergrad,2-CUNY CC,over age 50,Financial_Independent,2800.0
2015,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,29065.0
2005,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,1250.0
2000,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Dependent,566.67
2005,U,4 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Independent,10102.17
2009,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Independent,250.0
2003,U,2 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,1991.5
2000,U,4 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,5061.0
2001,U,2 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,1300.0
2001,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Independent,6800.0
2000,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,137.5
2006,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,29252.0
2019,U,4 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Independent,1825.1
2010,U,4 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,413.0
2017,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,380331.15
2012,U,5 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,12250.0
2016,U,2 yr Undergrad,1-CUNY SR,under age 22,Financial_Dependent,217568.0
2002,U,5 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,4987.5
2019,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,1907.41
2013,U,4 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,1163.0
2015,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,210250.06
2007,G,Grad,3-SUNY SO,age 22 - 25,Financial_Dependent,1275.0
2015,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,746.0
2003,U,2 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,14297.0
2001,G,Grad,1-CUNY SR,age 26 - 35,Financial_Independent,9625.0
2007,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,2487636.98
2010,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,2798.5
2014,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,744821.5
2001,U,4 yr Undergrad,1-CUNY SR,under age 22,Financial_Dependent,914003.75
2004,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,2417128.2
2004,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,16519.5
2002,G,Grad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,5591.62
2000,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,9275.0
2001,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,77811.25
2009,U,2 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Independent,1707.0
2007,U,2 yr Undergrad,7-BUS. NON-DEG,age 22 - 25,Financial_Dependent,5133.0
2007,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,10540.5
2001,U,2 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Independent,2011.5
2006,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Dependent,333.34
2009,U,2 yr Undergrad,4-SUNY CC,under age 22,Financial_Independent,2179529.1
2015,U,2 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,22895.85
2015,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,11836.51
2005,U,2 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,1211.5
2009,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,500.0
2016,U,2 yr Undergrad,6-BUS. DEGREE,over age 50,Financial_Independent,3862.5
2012,U,2 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Independent,1470.0
2006,U,4 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,22124.85
2016,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,45644.5
2004,U,2 yr Undergrad,2-CUNY CC,over age 50,Financial_Independent,250.0
2018,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,6897.0
2001,U,2 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Dependent,1108.0
2004,U,2 yr Undergrad,7-BUS. NON-DEG,age 36 - 50,Financial_Independent,1600.0
2013,U,4 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Independent,500.0
2010,U,4 yr Undergrad,4-SUNY CC,under age 22,Financial_Dependent,22695.0
2005,U,4 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,16100.01
2013,U,2 yr Undergrad,4-SUNY CC,over age 50,Financial_Independent,1750.0
2000,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,2986.5
2002,U,2 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Independent,101441.56
2019,U,4 yr Undergrad,1-CUNY SR,under age 22,Financial_Independent,9592.11
2001,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,412.5
2007,G,Grad,1-CUNY SR,age 26 - 35,Financial_Independent,8937.5
2013,U,2 yr Undergrad,6-BUS. DEGREE,over age 50,Financial_Independent,250.0
2001,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Dependent,137.5
2004,U,5 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,491.5
2013,U,4 yr Undergrad,1-CUNY SR,under age 22,Financial_Dependent,702044.5
2018,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,1581.55
2000,U,2 yr Undergrad,8-OTHER,age 36 - 50,Financial_Independent,5444.34
2004,G,Grad,3-SUNY SO,age 36 - 50,Financial_Independent,2612.5
2008,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,45884.5
2010,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,7803.5
2005,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,2262.0
2007,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,1627.0
2006,U,5 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,23523.2
2004,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Dependent,9323.5
2015,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,2224.0
2001,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,31080.75
2004,U,2 yr Undergrad,8-OTHER,under age 22,Financial_Dependent,5000.0
2018,U,5 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,5065.0
2010,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,10514.87
2012,U,2 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,17450.0
2008,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,4025.0
2000,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,2231.25
2012,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,3124.0
