Academic Year,Level,TAP Level of Study,TAP Sector Group,Recipient Age Group,TAP Financial Status,TAP Recipient Dollars
2001,U,2 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,137.5
2004,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,500.0
2018,U,5 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,4577.0
2009,U,4 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,6379.63
2018,U,5 yr Undergrad,1-CUNY SR,under age 22,Financial_Dependent,4906.71
2012,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,12750.0
2019,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,1661.93
2019,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Dependent,5202.5
2012,U,2 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,231271.61
2005,U,4 yr Undergrad,1-CUNY SR,over age 50,Financial_Independent,2898.0
2000,U,4 yr Undergrad,1-CUNY SR,under age 22,Financial_Dependent,799408.77
2019,U,2 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,933.17
2016,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,41201.5
2019,U,2 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,23637.68
2011,U,4 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Independent,13487.18
2013,U,4 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,4068.5
2016,U,2 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,500.0
2017,U,2 yr Undergrad,1-CUNY SR,under age 22,Financial_Dependent,8500.0
2012,U,2 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Independent,250.0
2012,U,4 yr Undergrad,3-SUNY SO,over age 50,Financial_Independent,798.0
2003,U,2 yr Undergrad,4-SUNY CC,under age 22,Financial_Dependent,754168.5
2002,U,2 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,4487.5
2012,U,2 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,876.0
2018,U,5 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,1887.0
2002,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Dependent,500.0
2006,U,4 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Dependent,5396.66
2002,U,2 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,1832.0
2001,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Dependent,1042.0
2015,U,2 yr Undergrad,8-OTHER,age 26 - 35,Financial_Independent,3770.0
2017,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,1500.0
2009,U,2 yr Undergrad,8-OTHER,age 26 - 35,Financial_Independent,314.67
2009,G,Grad,1-CUNY SR,age 22 - 25,Financial_Independent,75.0
2016,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,12091.5
2007,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,976.5
2001,U,2 yr Undergrad,8-OTHER,age 26 - 35,Financial_Independent,4343.75
2001,G,Grad,5-INDEPENDENT,age 36 - 50,Financial_Dependent,1100.0
2018,U,2 yr Undergrad,7-BUS. NON-DEG,age 36 - 50,Financial_Independent,6186.5
2008,U,2 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Dependent,1946.5
2004,U,2 yr Undergrad,7-BUS. NON-DEG,under age 22,Financial_Dependent,22424.5
2010,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Dependent,413.0
2019,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,8639.56
2011,U,2 yr Undergrad,7-BUS. NON-DEG,over age 50,Financial_Independent,1512.5
2017,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,8364.0
2000,U,2 yr Undergrad,2-CUNY CC,age 22 - 25,Financial_Dependent,1224731.79
2003,U,4 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Independent,500.0
2015,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Independent,1529.0
2003,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,1630.5
2003,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,1875.0
2002,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Independent,13491.02
2006,U,2 yr Undergrad,8-OTHER,age 36 - 50,Financial_Independent,868.75
2017,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,110814.05
2010,U,2 yr Undergrad,7-BUS. NON-DEG,under age 22,Financial_Dependent,15626.0
2006,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,1750.0
2008,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,13268.25
2001,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Dependent,314.75
2014,U,4 yr Undergrad,9-CHAPTER XXII,age 22 - 25,Financial_Dependent,500.0
2000,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,10350.0
2018,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,3410.0
2017,U,5 yr Undergrad,9-CHAPTER XXII,under age 22,Financial_Independent,863.0
2015,U,2 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,1287.5
2011,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Independent,250.0
2013,U,2 yr Undergrad,4-SUNY CC,under age 22,Financial_Dependent,684900.97
2000,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,325.0
2017,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,897.5
2003,U,5 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Independent,5260.75
2008,G,Grad,1-CUNY SR,age 36 - 50,Financial_Independent,37.5
2009,U,4 yr Undergrad,5-INDEPENDENT,over age 50,Financial_Independent,250.0
2014,U,2 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,436.0
2015,U,2 yr Undergrad,2-CUNY CC,age 22 - 25,Financial_Independent,500.0
2012,U,2 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,1000.0
2007,U,2 yr Undergrad,3-SUNY SO,over age 50,Financial_Independent,3477.0
2017,U,4 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,1794.0
2013,U,2 yr Undergrad,1-CUNY SR,under age 22,Financial_Dependent,129867.5
2002,U,4 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,625.0
2008,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,4547.5
2002,U,2 yr Undergrad,8-OTHER,age 22 - 25,Financial_Independent,1533.0
2005,U,2 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,69018.89
2013,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,16537.5
2003,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Independent,30681.75
2013,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,100731.93
2015,U,2 yr Undergrad,2-CUNY CC,age 36 - 50,Financial_Independent,26490.5
2013,U,2 yr Undergrad,2-CUNY CC,age 22 - 25,Financial_Independent,500.0
2013,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,125762.25
2001,G,Grad,3-SUNY SO,age 36 - 50,Financial_Independent,262.5
2013,U,2 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Independent,962.5
2012,U,5 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,744.5
2001,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Dependent,16548.18
2000,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,1168.75
2012,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Dependent,11210.0
2017,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Dependent,1000.0
2010,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,944.25
2015,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,2250.0
2011,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,267793.51
2000,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Independent,14109.0
2003,U,4 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Independent,43937.25
2011,U,2 yr Undergrad,7-BUS. NON-DEG,over age 50,Financial_Independent,1782.0
2017,U,4 yr Undergrad,8-OTHER,under age 22,Financial_Dependent,1721.67
2016,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Independent,187547.5
2005,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,1750.0
2004,U,2 yr Undergrad,8-OTHER,age 22 - 25,Financial_Dependent,3018.75
2009,U,2 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,375.0
2013,U,4 yr Undergrad,3-SUNY SO,over age 50,Financial_Independent,51252.38
2000,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Dependent,22800.0
2005,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,1000.0
2016,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Dependent,125.0
2004,U,4 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Dependent,2675.83
2004,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Dependent,6686.75
2008,U,2 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,3525.0
2009,U,2 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,666.67
2001,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,47076.2
2006,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,16020.0
2007,U,2 yr Undergrad,7-BUS. NON-DEG,over age 50,Financial_Independent,15000.0
2008,U,2 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Independent,19850.0
2016,U,4 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Independent,500.0
2000,U,2 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,845.25
2010,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,20902.74
2002,U,5 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,31516.17
2015,U,4 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Independent,11462.49
2009,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,41254.7
2000,U,4 yr Undergrad,4-SUNY CC,under age 22,Financial_Dependent,425.0
2019,U,4 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Independent,667.0
2016,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,1333.34
2002,U,2 yr Undergrad,1-CUNY SR,under age 22,Financial_Dependent,4250.0
2015,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,250.0
2006,G,Grad,3-SUNY SO,age 26 - 35,Financial_Independent,431.25
2007,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,31310.0
2005,U,4 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,3904.0
2018,U,4 yr Undergrad,3-SUNY SO,over age 50,Financial_Independent,500.0
2005,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,8250.0
2013,U,4 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,68999.96
2016,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,250.0
2009,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,1250.0
2001,U,5 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,3325.0
2015,U,4 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Independent,1250.0
2015,U,4 yr Undergrad,1-CUNY SR,under age 22,Financial_Independent,2992.5
2004,U,2 yr Undergrad,2-CUNY CC,age 36 - 50,Financial_Independent,250.0
2003,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,41750.0
2001,U,2 yr Undergrad,1-CUNY SR,under age 22,Financial_Dependent,29768.02
2008,U,STAP,5-INDEPENDENT,under age 22,Financial_Dependent,328.37
2011,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,250.0
2008,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,285908.33
2013,U,2 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,11125.0
2007,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,3147.0
2011,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,2332.0
2009,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,595.5
2015,U,4 yr Undergrad,9-CHAPTER XXII,age 22 - 25,Financial_Independent,1512.5
2019,U,2 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,2054.3
2007,U,4 yr Undergrad,3-SUNY SO,over age 50,Financial_Independent,14898.7
2015,U,2 yr Undergrad,2-CUNY CC,over age 50,Financial_Independent,9025.0
2015,U,2 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Independent,2925.0
2014,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,250.0
2001,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,716128.5
2013,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,13256.5
2016,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,155755.0
2007,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,1065.5
2008,U,5 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,1462.5
2010,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,14116.0
2016,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Independent,1158.5
2004,U,2 yr Undergrad,8-OTHER,age 22 - 25,Financial_Independent,500.0
2016,U,4 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,2535.0
2004,U,2 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,377299.0
2007,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,37515.61
2008,U,4 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Independent,1172206.4
2010,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,425.0
2015,U,2 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,149842.97
2016,U,2 yr Undergrad,2-CUNY CC,under age 22,Financial_Independent,3721.5
2001,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,3486.0
2002,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Dependent,1000.0
2000,U,5 yr Undergrad,1-CUNY SR,over age 50,Financial_Independent,1445.0
2017,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,4834.0
2012,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,36055.0
2000,U,2 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Dependent,7374.51
2010,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,2846.0
2008,U,2 yr Undergrad,2-CUNY CC,age 22 - 25,Financial_Independent,778.0
2015,U,2 yr Undergrad,2-CUNY CC,age 22 - 25,Financial_Dependent,18275.81
2005,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,8490.75
2018,U,4 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Dependent,202.6
2016,U,2 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,3740.0
2014,U,2 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,3250.0
2004,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,500.0
2001,U,5 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,18136.0
2012,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,41185.2
2009,U,2 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Dependent,4600.0
2017,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,137788.0
2008,U,2 yr Undergrad,2-CUNY CC,under age 22,Financial_Independent,10201.5
2011,U,2 yr Undergrad,2-CUNY CC,over age 50,Financial_Independent,250.0
2006,U,2 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Dependent,133872.0
2008,U,2 yr Undergrad,7-BUS. NON-DEG,age 36 - 50,Financial_Independent,6432.0
2008,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,3192.5
2004,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,324041.95
2010,U,2 yr Undergrad,2-CUNY CC,under age 22,Financial_Dependent,13462514.66
2006,U,2 yr Undergrad,7-BUS. NON-DEG,under age 22,Financial_Dependent,70000.0
2013,U,4 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,2008.5
2009,U,2 yr Undergrad,1-CUNY SR,under age 22,Financial_Dependent,6500.0
2001,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,812.0
2012,U,4 yr Undergrad,9-CHAPTER XXII,age 26 - 35,Financial_Independent,500.0
2018,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,1432.0
2003,U,2 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,625.0
2012,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,250.0
2017,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,14117.76
2007,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,1664.0
2012,U,4 yr Undergrad,9-CHAPTER XXII,under age 22,Financial_Dependent,8227.0
2009,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,3271.0
2003,U,4 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Independent,46403.38
2001,U,2 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,1245.81
2006,U,2 yr Undergrad,8-OTHER,age 36 - 50,Financial_Independent,7473.51
2007,U,4 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,7166.67
2017,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,21385.5
2001,G,Grad,1-CUNY SR,age 26 - 35,Financial_Independent,600.0
2008,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,7500.0
2004,U,5 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,1080.0
2014,U,4 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,7261.5
2005,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Dependent,2500.0
2013,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,500.0
2011,U,4 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,750.0
2007,U,2 yr Undergrad,8-OTHER,age 26 - 35,Financial_Dependent,5749.99
2010,U,2 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,2973.5
2001,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,3957.0
2011,U,2 yr Undergrad,6-BUS. DEGREE,over age 50,Financial_Independent,750.0
2015,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,3185.5
2000,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,212.5
2011,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,1500.0
2019,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,64312.68
2014,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,2625.0
2018,U,2 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,7697.5
2019,U,2 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,5594.7
2012,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Independent,8437.5
2002,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,28662.0
2015,U,2 yr Undergrad,4-SUNY CC,over age 50,Financial_Independent,17702.0
2001,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,13085.5
2005,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Dependent,500.0
2009,U,4 yr Undergrad,1-CUNY SR,under age 22,Financial_Dependent,75731.0
2013,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,12475.0
2018,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,1512.5
2008,U,4 yr Undergrad,1-CUNY SR,under age 22,Financial_Dependent,46125.0
2005,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Dependent,7445.0
2010,U,2 yr Undergrad,4-SUNY CC,under age 22,Financial_Independent,308.5
2007,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,625.0
2011,U,4 yr Undergrad,3-SUNY SO,over age 50,Financial_Independent,2426.5
2011,U,2 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Independent,10711.5
2003,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,250.0
2019,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,10014.69
2001,U,2 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,5600.0
2007,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,3525.0
2011,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,5991.5
2008,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,750.0
2009,U,2 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Independent,2000.0
2019,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,1758.34
2011,U,2 yr Undergrad,2-CUNY CC,age 36 - 50,Financial_Independent,375.0
2002,U,5 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Independent,6804.0
2002,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,1956529.53
2014,U,4 yr Undergrad,9-CHAPTER XXII,age 22 - 25,Financial_Independent,7768.0
2004,U,2 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,1135.0
2002,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,3250.0
2014,U,4 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,101849.88
2011,U,2 yr Undergrad,4-SUNY CC,over age 50,Financial_Independent,35578.0
2003,U,4 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Independent,187064.3
2008,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,27630.0
2007,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,500.0
2001,U,2 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,7975.5
2000,U,2 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Dependent,325.0
2009,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,2617.75
2010,U,5 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,59919.6
2018,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Dependent,2524.5
2001,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Dependent,637.5
2013,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,3000.0
2016,U,4 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,23635.13
2006,U,2 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,132064.6
2003,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,70974.25
2004,U,2 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Independent,37864.15
2003,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,12541.7
2006,U,2 yr Undergrad,4-SUNY CC,under age 22,Financial_Independent,13845.0
2014,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Independent,5950.0
2019,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,762.05
2012,U,2 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Independent,26620.82
2011,U,5 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,399350.0
2017,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,11980.0
2005,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,63200.0
2012,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,2337.0
2012,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,4024.0
2003,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,6137.5
2009,U,5 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,500.0
2007,U,2 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,250.0
2007,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Independent,1250.0
2017,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,1250.0
2006,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,3439.0
2001,U,2 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,275.0
2015,U,2 yr Undergrad,2-CUNY CC,under age 22,Financial_Independent,1406.5
2003,G,Grad,1-CUNY SR,age 22 - 25,Financial_Independent,112.5
2011,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,2901.5
2000,U,2 yr Undergrad,7-BUS. NON-DEG,under age 22,Financial_Dependent,33810.99
2006,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,24327.5
2011,U,2 yr Undergrad,2-CUNY CC,age 36 - 50,Financial_Independent,5354.0
2000,U,2 yr Undergrad,8-OTHER,age 26 - 35,Financial_Independent,6618.0
2016,U,4 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,3528.5
2018,U,4 yr Undergrad,4-SUNY CC,under age 22,Financial_Dependent,3250.0
2010,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,56866.84
2004,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,14625.01
2001,U,4 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Dependent,127937.97
