Player ID,Name,Assoc,Gender,Birth year
118499,CHOO Yue Lin Elena,SGP,Female,1997.0
131932,CHOONG Javen,MAS,Male,2001.0
136981,CHOONG Ryan Wah Yu ^^,ENG,Male,2004.0
136980,CHOONG Sandy Hang Ying ^^,ENG,Female,2005.0
123879,CHOOSATTAYANOND Thanathnan,THA,Female,2003.0
145310,CHOPURIAN Karen,RUS,Male,2007.0
133752,CHORNOBAIEV Stanislav ^^,UKR,Male,
135565,CHORVATOVA Dominika,SVK,Female,2004.0
130210,CHOTANI Jawed,PAK,Male,
122809,CHOTOEV Tologon,KGZ,Male,1995.0
130209,CHOTRAS-CHARNEY Bernice,USA,Female,
101792,CHOU Ju-Ping,TPE,Female,1974.0
132822,CHOU Lin-Chen,TPE,Female,2003.0
130206,CHOU Lin-Chen (1940),TPE,Male,
130205,CHOU Mei-Chen,CHN,Female,
101793,CHOU Pei-Chi,TPE,Female,1987.0
136058,CHOU Ping-Cheng,TPE,Male,2006.0
122301,CHOU Te-Hao,TPE,Male,1999.0
101794,CHOU Tung-Yu,TPE,Male,1987.0
111160,CHOU Yi-Cheng,TPE,Male,1988.0
101795,CHOU Yu-Chen,TPE,Male,1984.0
101796,CHOU Yuan-Chieh,TPE,Male,1988.0
101797,CHOU Zazai,CHN,Female,
101798,CHOUAIB Larissa,LBN,Female,1966.0
101799,CHOUDHARY Subham,IND,Male,1984.0
130203,CHOUGARI Ghazi,LBN,Male,
101800,CHOUI Ros,CAM,Male,
130202,CHOULHOT I.,EGY,Female,
101801,CHOUN Tha,CAM,Female,
115976,CHOW Brandon,USA,Male,1998.0
121192,CHOW Eliana,USA,Female,1998.0
121193,CHOW Josiah,USA,Male,1999.0
136457,CHOW Ka Ching,HKG,Female,2007.0
119441,CHOW Philip,USA,Male,1994.0
119606,CHOW Wai Yeung,HKG,Female,1996.0
121458,CHOW Yuen Ying,HKG,Female,1995.0
134184,CHOWDHURY Akash,IND,Male,1999.0
112504,CHOWDHURY Manash,BAN,Male,1976.0
114557,CHOWREE Isabelle,MRI,Female,1996.0
113480,CHOWREE Jean-Philippe,MRI,Male,1991.0
131820,CHOWREE Marie,MRI,Female,2000.0
132310,CHOY Chun Kit,HKG,Male,2003.0
130201,CHOY Cindy,CAN,Female,
117215,CHRABASZCZ Marta,POL,Female,1997.0
135007,CHRABASZCZ Milena,POL,Female,2002.0
133747,CHRAMKO Olga,POR,Female,1976.0
123803,CHRIS Idau,PNG,Female,1992.0
101802,CHRIST Nico,GER,Male,1981.0
101803,CHRISTE Michael,SUI,Male,1982.0
130200,CHRISTENSEN Britta,DEN,Female,
130199,CHRISTENSEN Lise,DEN,Female,
116863,CHRISTENSEN Stefanie,DEN,Female,1993.0
131406,CHRISTENSEN Thor,DEN,Male,2000.0
125478,CHRISTENSSON Kent,SWE,Male,
111054,CHRISTIAN Lisiane,BEL,Female,1991.0
110925,CHRISTIANS Ryan Shaun,RSA,Male,1988.0
101804,CHRISTIE Craig,SCO,Male,1973.0
119143,CHRISTJANSON Gert,EST,Male,2001.0
114423,CHRISTJANSON Johanna,EST,Female,1996.0
119414,CHRISTMANN Jonas,GER,Male,1993.0
130198,CHRISTODOULATOS Christos,GRE,Male,
130197,CHRISTODOULIDES Zacharias,CYP,Male,
119575,CHRISTODOULOU Alexia,CYP,Female,1998.0
130196,CHRISTOFFERSEN Eva,DEN,Female,
101805,CHRISTOFORAKI Maria,GRE,Female,1989.0
133986,CHRISTOFOROU Paris,CYP,Male,2002.0
101806,CHRISTOPHE Sidney,GUY,Male,1965.0
130195,CHRISTOPHER Andrea,,Female,
130194,CHRISTOPHER Andy,,Male,
130193,CHRISTOPHER Ian,,Male,
130192,CHRISTOPHER Nigel,,Male,
116907,CHRISTOU Charalambos,CYP,Male,1995.0
101807,CHRISTOUDHIA Chrysanthi,CYP,Female,1982.0
101808,CHRISTOUDIAS Costas,CYP,Male,1988.0
119267,CHRULSKA Zuzanna,POL,Female,1996.0
135261,CHRYSOSTOMOU Christos,CYP,Male,2002.0
123986,CHRZASZCZ Wojciech,POL,Male,2000.0
101809,CHTCHETININE Evgueni,BLR,Male,1970.0
111886,CHTIOUI Haithem,TUN,Male,1991.0
115977,CHU Anthony,USA,Male,1998.0
130191,CHU Chang Suk,KOR,Male,
130190,CHU Cheung Ling,HKG,Male,
130189,CHU Chris,CAN,Male,
101810,CHU Chun Chung,HKG,Male,1977.0
130188,CHU Chung-Yong,TPE,Male,
119664,CHU Evans,CAN,Male,1998.0
135752,CHU Han Hyuck ^^,KOR,Male,2001.0
101811,CHU Hiu Yu,HKG,Male,1985.0
135182,CHU Ho Wang,HKG,Male,1999.0
119594,CHU Hoi Man,HKG,Male,1998.0
122743,CHU Hoi Yuen,HKG,Male,2001.0
101812,CHU Hong Hanh,VIE,Female,1967.0
115978,CHU Isabel,USA,Female,1997.0
101813,CHU Jackson,NZL,Male,1991.0
130186,CHU Jen-Ling,CHN,Male,
121194,CHU Jonathan,USA,Male,1998.0
130185,CHU Jong Chol,PRK,Male,
111516,CHU Josse,DOM,Male,1992.0
119326,CHU Marzio,PER,Male,1999.0
101815,CHU Michael,CAN,Male,
134493,CHU Natalie ^^,USA,Female,2001.0
115979,CHU Nathaniel,USA,Male,1996.0
122744,CHU Pak Chung,HKG,Male,1999.0
121195,CHU Sammy ^^,USA,Male,1962.0
124385,CHU Stephen ^^,USA,Male,2000.0
112241,CHU SU Yuri,CAN,Female,1992.0
134499,CHU Tsz Lun ^^,USA,Male,1988.0
130184,CHU Van Sang,VIE,Male,
133834,CHU Yi-Ching,TPE,Female,2004.0
121196,CHU Zhihan,USA,Male,1999.0
115980,CHUA Ethan,USA,Male,1998.0
144494,CHUA Jia Yu,SGP,Male,2007.0
133850,CHUA Josh Shao Han,SGP,Male,2001.0
145529,CHUA Jun Xiang Isaac,SGP,Male,2007.0
101816,CHUA Kher Wi,MAS,Male,1985.0
101817,CHUA Kim Hiok,MAS,Female,
136337,CHUA Nathaniel Jun Kai,SGP,Male,2007.0
135028,CHUA Shawn Kee Yang,SGP,Male,2001.0
120907,CHUA Tzong Lin,MAS,Male,1998.0
120909,CHUA Wan Zhen,MAS,Female,1996.0
144838,CHUA Zachi Mhiel,PHI,Female,2006.0
111312,CHUAH Simone,AUS,Female,1993.0
101818,CHUAN Che-Wei,TPE,Male,1986.0
101819,CHUAN Chih-Hsiung,TPE,Male,1979.0
111174,CHUAN Si-Yin,TPE,Female,1989.0
101821,CHUAN Su,TPE,Male,1981.0
111202,CHUANG Cheng-Hsuan,TPE,Male,1990.0
136622,CHUANG Chia-Chuan,TPE,Male,2004.0
101820,CHUANG Chih-Yuan,TPE,Male,1981.0
130182,CHUANG Ching-Ye,TPE,Male,
121486,CHUANG Chun-Yu,TPE,Male,1998.0
112603,CHUANG Ming-Kai,TPE,Male,1989.0
134043,CHUANG Ming-Yi,TPE,Female,2004.0
130181,CHUANG Shu-Hwa,TPE,Female,
101823,CHUANG Weng-Chuan,TPE,Female,1979.0
123964,CHUASUVAN Pannaphat,THA,Male,1997.0
111870,CHUBAROV Dmitry,RUS,Male,1988.0
124797,CHUBRIKOV,BUL,Male,
130178,CHUDASAMA Meeta,KEN,Female,
101825,CHUDOBA Pawel,POL,Male,1985.0
124200,CHUDY Anita,POL,Female,2000.0
134843,CHUEH Chuang-Ting,TPE,Male,2004.0
101826,CHUEH Denny,NZL,Male,1989.0
130177,CHUGG Gerald,WAL,Male,
117240,CHUGUNOVS Aleksejs,LAT,Male,1994.0
101827,CHUI Chi-Sun,USA,Male,1973.0
101828,CHUI Jane,USA,Female,1974.0
111184,CHUI Joanna,CAN,Female,1991.0
124181,CHUI King Kiu,HKG,Male,2001.0
117663,CHUI LAI YAN Nadia,USA,Female,2000.0
115981,CHUI Li Yan Alicia,USA,Female,1998.0
101829,CHUI Lim Ming,USA,Male,1948.0
111436,CHUI Sherman,HKG,Male,1964.0
133168,CHUKANOV Ilia ^^,RUS,Male,2001.0
130176,CHUL Yun,PRK,Male,
130175,CHULANI Varsha,IND,Female,
114555,CHULUUNBAATAR Davaajargal,MGL,Female,1992.0
133916,CHULUUNBAATAR Temuujin,MGL,Male,2004.0
101830,CHUM Polin,CAM,Female,1984.0
101831,CHUMAKOU Dmitry,BLR,Male,1983.0
145675,CHUMARNA Sofiia,UKR,Female,2009.0
101832,CHUN Emillia,NZL,Female,1975.0
144484,CHUN HAW Wong,MAS,Male,2002.0
114251,CHUN Jina,KOR,Female,1986.0
118529,CHUN TIE Sean,AUS,Male,1994.0
132182,CHUNG Benny,ARU,Male,2003.0
130174,CHUNG Cha Hyun,KOR,Male,
113870,CHUNG Chieh-An,TPE,Female,1991.0
130173,CHUNG Chin Sing,HKG,Male,
136765,CHUNG Chun Ho Bob ^^,ARU,Male,2006.0
136383,CHUNG Chun-An,TPE,Male,2004.0
101833,CHUNG Gilles,PYF,Male,1970.0
113221,CHUNG Heiura,PYF,Female,1992.0
119748,CHUNG Hsiao-Wen,TPE,Female,1995.0
111643,CHUNG Hyoyoung,KOR,Male,1990.0
130172,CHUNG Hyun Sook,KOR,Female,
101834,CHUNG I,MRI,Male,
118530,CHUNG Isabella,AUS,Female,1996.0
135347,CHUNG John,PAN,Male,2004.0
122734,CHUNG Lok Hin,HKG,Male,1999.0
101835,CHUNG Ngai-chi,USA,Male,1984.0
112611,CHUNG Nguyen Hoang,VIE,Male,1990.0
115982,CHUNG Peter,USA,Male,1978.0
101836,CHUNG Rheann,TTO,Female,1985.0
101837,CHUNG Robert,NZL,Male,1971.0
117182,CHUNG Saskia,GUY,Female,
101838,CHUNG Shirley,MRI,Female,
116154,CHUNG Sin Wing,HKG,Female,1991.0
101839,CHUNG Wai Lung,NED,Male,1989.0
113854,CHUNG Ylonda,PYF,Female,1998.0
117477,CHUOR Cheeyi,CAM,Male,1995.0
111489,CHURABAEVA Tatiana,BLR,Female,1982.0
135692,CHUU Chyna ^^,USA,Female,1980.0
130171,CHVATAL,TCH,Male,
133759,CHWOJKO Jagoda,POL,Female,2004.0
130170,CHYLIKOVA Kveta,TCH,Female,
136843,CHYZHONAK Kanstantsin ^^,BLR,Male,2004.0
130169,CIBANTOS Mateo,ESP,Male,
101840,CICALI Gabriel,CHI,Male,
123656,CICCHITTI Alessandro,ITA,Male,2002.0
130168,CICH Miroslav,TCH,Male,
101841,CICHOCKA Magdalena,POL,Female,1985.0
123650,CICUTTINI Aurora,ITA,Female,2003.0
143932,CICUTTINI Cecilia,ITA,Female,2008.0
118861,CIEPLUCH Janina,GER,Female,1997.0
144868,CIESLIK Faustyna,POL,Female,2005.0
113950,CIESZCZYK Natalia,POL,Female,1995.0
133477,CIEZA Ivan,ARG,Male,2002.0
133431,CIFERNI Giulia,ITA,Female,2000.0
103085,CIFTCI Banu,TUR,Female,1988.0
101842,CIFUENTES ARENAS Humberto,COL,Male,
119316,CIFUENTES Horacio,ARG,Male,1998.0
130167,CIFUENTES Janetto,COL,Female,
122271,CIFUENTES Mireia,ESP,Female,1999.0
130166,CIFUENTES Yanet,COL,Female,
101843,CIGANKOVA Nataliya,BLR,Female,1977.0
101844,CIHAK Marek,CZE,Male,1974.0
101845,CIHAK Martin,CZE,Male,1985.0
132930,CIKOS Kata,SRB,Female,2002.0
120768,CILIANU Vladut,ROU,Male,1999.0
111779,CILLIS Javier,ARG,Male,1990.0
101846,CIMEN Oktay,TUR,Male,1960.0
130165,CIMPERMAN Marica,YUG,Female,
134323,CINCUROVA Ema,SVK,Female,2005.0
130164,CINI Martin,MLT,Male,
130163,CINNATER Elmer,USA,Male,
134657,CINTAS Eric,ESP,Male,2005.0
111037,CINTRON Alexander,PUR,Male,1991.0
117189,CINTRON Davey,PUR,Male,1995.0
113711,CIOBANU Irina,ROU,Female,1995.0
101847,CIOCIU Traian,LUX,Male,1962.0
121863,CIORAD Dan,MDA,Male,1997.0
101848,CIORAN Andrei (deceased),ROU,Male,1987.0
101849,CIORAN Sorin,ROU,Male,1988.0
101850,CIOSU Emilia,ROU,Female,1971.0
130162,CIOSU Emilia Elena,USA,Female,
101851,CIOTI Constantin,ROU,Male,1983.0
130161,CIPER Danyal Tevfik,TUR,Male,
112451,CIPIN Filip,CRO,Male,1993.0
101852,CIPRIANI Irene,ITA,Female,1986.0
130160,CIPRIANO H.,MAS,Male,
136188,CIPRIANO Jacopo,ITA,Male,2007.0
124460,CIRES Jose Antonio,ARG,Male,1983.0
101853,CIRULIS Janis,LAT,Male,1986.0
114903,CISARIKOVA Adriana,SVK,Female,1995.0
136434,CISNERO Lucciana ^^,PER,Female,2004.0
131136,CISNEROS Alessandra,PER,Female,2002.0
134594,CISNEROS Joel,PER,Male,2003.0
137127,CISNEROS Lucciana,PER,Female,2004.0
117864,CISSA Victor,MDA,Male,1996.0
101854,CISTERNA Nikol,CHI,Female,1993.0
101855,CISTJAKOV Aleksejs,LAT,Male,1982.0
114049,CITAKU Baton,KOS,Male,1993.0
114050,CITAKU Linor,KOS,Male,1992.0
101856,CITAKU Nehat,KOS,Male,1963.0
121061,CITAKU Riad,KOS,Male,1997.0
130159,CIULEANU Liliana,ROU,Female,
113257,CIUPE Alin,ROU,Male,1991.0
101857,CIURCUI Melinda ^^,HUN,Female,1991.0
130158,CIVANTOS Mateo,ESP,Male,
101858,CIZEK Jiri,CZE,Male,1988.0
121050,CIZMIC Dino,BIH,Male,1998.0
101859,CLAASEN C,RSA,Male,
114364,CLADELLAS Alba,ESP,Female,1994.0
134196,CLAESSON Karl A ^^,ISL,Male,2001.0
130157,CLAGUE Anna,IMN,Female,
123349,CLAIN Christopher,NCL,Male,
115420,CLAIRAND Pauline,FRA,Female,1994.0
101860,CLANCY Gordon,SCO,Male,1964.0
130156,CLANCY Joe,GGY,Male,
101861,CLANRY Clarence,MHL,Male,
114432,CLAPA Andreea,ROU,Female,1998.0
120195,CLARE Shenique,JAM,Female,1989.0
131823,CLARK Joseph,ENG,Male,2000.0
122910,CLARK Noah,USA,Male,1996.0
101862,CLARKE Abbie,BAR,Male,1975.0
101863,CLARKE Brett,AUS,Male,1972.0
101864,CLARKE Damon,AUS,Male,1984.0
101865,CLARKE Pam,AUS,Female,1955.0
122543,CLARKSTON Nevaeh,GUY,Female,2003.0
135502,CLAUDE Ethan,FRA,Male,2003.0
122969,CLAUDINO David,HON,Male,1997.0
130155,CLAUSEN Henk,NED,Male,
117781,CLAY James,AUS,Male,1971.0
130154,CLAYTON Tony,ENG,Male,
101866,CLELAND Lydia,GHA,Female,1982.0
125489,CLEMENOV,URS,Male,
134514,CLEMENS Austin ^^,USA,Male,2001.0
117984,CLEMENT DEMANGE Fabian,NCL,Male,1980.0
136663,CLEMENT Grace,WAL,Female,2003.0
101867,CLEMENT Monique,LUX,Female,1977.0
112131,CLEMENTINA Jean-Claude,CUW,Male,1990.0
101868,CLEMINSON Peter,ENG,Male,1985.0
113680,CLERIVET Julie,FRA,Female,1994.0
130153,CLERKIN Sean,IRL,Male,
101869,CLOCHARD Emmeline,VAN,Female,1973.0
115082,CLOOS Jim,LUX,Male,1996.0
130152,CLOOS Jim,LUX,Male,
101870,CLOSSET Marc,BEL,Male,1974.0
146258,CLOSSET Matt Ethan,BEL,Male,2010.0
134817,CLOSSET Tom,BEL,Male,2006.0
130151,CLOUTHER Mae,USA,Female,
118531,CLUTTERBUCK MacKenzie,AUS,Male,1995.0
101871,CLUTTERBUCK Owen,WAL,Male,1979.0
117664,CLYDE Stephen,USA,Male,1992.0
101873,CNAPICH Giovanni,AUS,Male,1986.0
123023,CNUDDE Florian,BEL,Male,1999.0
130150,COAD Sharon,NZL,Female,
118532,COAD Trent,AUS,Male,1995.0
123448,COBAS Judith,ESP,Female,2000.0
117665,COBB Dennis,USA,Male,1994.0
117666,COBB Dennis S,USA,Male,1963.0
131760,COBELO Diandra ^^,ESP,Female,2000.0
130149,COBIRZAN Gheorge,ROU,Male,
116361,COCA Mariela,ARG,Female,1991.0
101874,COCHRAN Joseph,USA,Male,1989.0
134010,COCINSCHI Emanuel,ROU,Male,2003.0
101875,COCK C,RSA,Male,
104765,COCKER Tevita,TGA,Male,1989.0
111053,CODINA Ana,ARG,Female,1991.0
130148,COELEN A.,NED,Female,
101876,COELHO Alexander,BRA,Male,1971.0
145262,COELHO DE SOUZA Andre Luiz,BRA,Male,1968.0
130147,COELHO Sebastiao,POR,Male,
101877,COELLO Geovanny,ECU,Male,1978.0
101878,COETZEE G,RSA,Male,
101879,COGILL Theo,RSA,Male,1987.0
130146,COHEN A.,EGY,Female,
130145,COHEN Jules,MAR,Male,
130144,COHEN Leslie,ENG,Male,
130143,COHEN Lucille,AUS,Female,
101880,COHEN Michele,ENG,Female,1968.0
101881,COHEN Randy,USA,Male,1975.0
112435,COHEN Tali,NED,Female,1991.0
130142,COIA Peter,SCO,Male,
131846,COK Isa,FRA,Female,2002.0
132807,COKIC Aleksandar,SRB,Male,2004.0
101884,COLA Monty,RSA,Male,
101885,COLA W,RSA,Male,
114893,COLANTONI Chiara,ITA,Female,1994.0
101886,COLBOURN Michael,AUS,Male,1958.0
101887,COLE Lauren,AUS,Female,1986.0
101888,COLE Matt,AUS,Male,1985.0
130141,COLES Stanley,ENG,Male,
130140,COLES Trevor,WAL,Male,
134705,COLETTA Luigi,ITA,Male,2002.0
145122,COLFER Alessia,PER,Female,2007.0
145574,COLINA Aitor,ESP,Male,2006.0
101889,COLINA Eglis,VEN,Female,1981.0
115246,COLINA Karla,VEN,Female,1994.0
134982,COLL Silvia,ESP,Female,2006.0
130139,COLLAR Keith,ENG,Male,
136354,COLLARD Hugo,BEL,Male,2008.0
113258,COLLAROS Paul-Antoine ^^,SUI,Male,1992.0
101890,COLLAZO Hector,PUR,Male,
134003,COLLE Tom,LUX,Male,2002.0
114590,COLLET Loic,FRA,Male,1986.0
130138,COLLETT ?M.?,ENG,Female,
101891,COLLETTE Debbie,LUX,Female,1986.0
101892,COLLIA Sonia,ITA,Female,1989.0
132481,COLLIER Evangeline,ENG,Female,1994.0
130137,COLLIER Guy,FRA,Male,
130136,COLLIER H.,ENG,Female,
130135,COLLIER Laura,WAL,Female,
101893,COLLIER Sue,ENG,Female,1966.0
101894,COLLIERS W,RSA,Female,
130134,COLLIGNON Claudine,BEL,Female,
115983,COLLIN Pierre Yves,CAN,Male,1992.0
144635,COLLINET Clara,FRA,Female,2006.0
130133,COLLING C.C.A.,ENG,Male,
101896,COLLINS Ben,NZL,Male,1979.0
130132,COLLINS Charles,LBR,Male,
118533,COLLINS Drew,AUS,Male,1992.0
101897,COLLINS E,RSA,Male,
101898,COLLINS Myles,NZL,Male,1991.0
101899,COLLINS Samara,NZL,Female,1980.0
101900,COLLIO Fernando,CHI,Male,
115465,COLLYMORE Albert,BAR,Male,1997.0
114681,COLLYMORE Lisa Amanda,BAR,Female,1992.0
112149,COLMENAREZ Enmanuel,VEN,Male,1991.0
101901,COLON Abner,PUR,Male,1983.0
101902,COLON Carlos,PUR,Male,
117643,COLON Harry,PUR,Male,1993.0
146046,COLQUE CAMARGO Noelia Jazmin,PER,Female,2008.0
101903,COLVIN Jaimee,NZL,Female,1984.0
115984,COLVIN Tim,USA,Male,1959.0
144626,COLVIN Tom,IRL,Male,2004.0
135446,COMAINGKING Athena ^^,PHI,Female,1998.0
135428,COMAINGKING Fausto Zeus ^^,PHI,Male,1996.0
130131,COMARNISCHI Constantin,ROU,Male,
130130,COMAS Ricardo,ESP,Male,
101904,COMBER Rob,IMN,Male,1974.0
125034,COMBES Roger,FRA,Male,
133789,COMBESQUE Arnaud,FRA,Male,1986.0
123660,COMELIAU David,BEL,Male,2001.0
123859,COMENDADOR Annabelle,PHI,Female,1985.0
123143,COMMEY Emmanuel,GHA,Male,1994.0
116266,CONCEICAO Filipe,POR,Male,1995.0
101905,CONCHA Carlos,CHI,Male,
111323,CONCHA Fernando,CHI,Male,
111324,CONCHA Rodrigo,CHI,Male,
101906,CONCHA Romina,CHI,Female,1988.0
101907,CONCIAURO Rocco,ITA,Male,1983.0
130129,CONDARUS Joel,AHO,Male,
135046,CONDE MEIRA Matias,ARG,Male,2003.0
113545,CONDO Paul,ECU,Male,1995.0
112963,CONE Derrick,USA,Male,1971.0
101908,CONIC Daniel,SRB,Male,1986.0
101909,CONIC Denis,SRB,Male,1988.0
136197,CONIDI Chiara,ITA,Female,2007.0
130128,CONN David,PNG,Male,
101910,CONNOR Mitchell,AUS,Male,1978.0
119942,CONRAD Mark,AUS,Male,1996.0
132590,CONREUX Louis ^^,FRA,Male,2000.0
130127,CONSTANT Jean-Denis,FRA,Male,
122476,CONSTANTINE Keon,TTO,Male,1996.0
130126,CONSTANTINESCU-ZELLER Ella,ROU,Female,
130125,CONSTANTINIDIS Lina,EGY,Female,
101953,CONSTANTINIDOU Elisabeth,CYP,Female,1964.0
101911,CONSTANTINO Daniel,ARG,Male,1987.0
118032,CONSTANZA Keren,ESA,Female,2001.0
123250,CONTE Sekou Ahmed,GUI,Male,1994.0
144326,CONTEH Foday Kalisu,SLE,Male,1990.0
120301,CONTEH Zainab,SLE,Female,1991.0
133057,CONTENTE Tiago,POR,Male,1999.0
124366,CONTERNO Nicholas ^^,USA,Male,2001.0
122074,CONTIN Riccardo,ITA,Male,2000.0
130124,CONTRACTOR N.K.,IND,Male,
145158,CONTRERAS Anais,CHI,Female,2002.0
116317,CONTRERAS Facundo,ARG,Male,1991.0
101912,CONTRERAS Felipe,CHI,Male,1992.0
118145,CONTRERAS Jennifer,CHI,Female,1996.0
101913,CONTRERAS Matias,CHI,Male,1992.0
101914,CONTRERAS Mauricio,CHI,Male,
111734,CONTRERAS Ruth,MEX,Female,1989.0
101915,CONWAY Sabrina,IRL,Female,1985.0
101916,COOK Eden,NZL,Male,1990.0
101917,COOKE Alan,ENG,Male,1966.0
130123,COOKE H.C.,ENG,Male,
130122,COOKLIN Gerald,WAL,Male,
101918,COOKSLEY Charlotte,WAL,Female,1983.0
116489,COOKSON Brodie,AUS,Male,1995.0
101919,COOMBES Adriana,AUS,Female,1987.0
130121,COOMBS Audrey,WAL,Female,
114498,COOMBS Kayla,AUS,Female,1994.0
121197,COOPER Cam,USA,Male,1993.0
101920,COOPER G,RSA,Male,
117667,COOPER George T,USA,Male,1947.0
112095,COOPER Jacob,LBR,Male,1983.0
122500,COOPER Monique,TTO,Female,1998.0
113833,COOPER Orell,TTO,Male,1994.0
130120,COOPERMAN Leonard,USA,Male,
101922,COOREY J S,SRI,Male,
101923,COPA Arian,ALB,Male,
101924,COPA Blerim,ALB,Male,
145278,COPAR Matic,SLO,Male,2005.0
134629,COPE Joseph,ENG,Male,2002.0
136706,COPPOLINO Salvatore ^^,ITA,Male,0.0
117985,COQUARD Charly,NCL,Male,1998.0
145150,COQUIS Rodrigo,PER,Male,2004.0
116343,COQUOZ Joaquin,ARG,Male,1991.0
131679,CORAZZA Andrea,ITA,Male,1999.0
101925,CORBIN Anthony,TTO,Male,1971.0
130119,CORDAS Irene,CAN,Female,
130118,CORDAS Zlatko,YUG,Male,
124515,CORDEIRO Edvelton,BRA,Male,1993.0
101926,CORDELLIER Stephane,NCL,Male,1980.0
145311,CORDERO Andrian ^^,CRC,Male,2005.0
118006,CORDERO Camilo,GUA,Male,1998.0
111073,CORDERO Carelyn,PUR,Female,1994.0
101927,CORDERO Domingo,VEN,Male,1989.0
111694,CORDERO Gustavo,ECU,Male,1991.0
118028,CORDERO Lucia,GUA,Female,2001.0
101928,CORDERO Lucy,PUR,Female,
131609,CORDERO Luis,CRC,Male,1999.0
130117,CORDIER Michel,FRA,Male,
101929,CORDIER Veronique,NCL,Female,1978.0
122962,CORDON Rocio,GUA,Female,2002.0
113554,CORDOVA Denisse,ECU,Female,1996.0
145168,CORDOVA Javier,ESA,Male,2005.0
116283,CORDOVA Maria Auxiliadora,ECU,Female,1998.0
101930,CORDOVA VALENCIA Luis Santiago,ECU,Male,1985.0
130116,CORDS-LEE Jin Sook,FRG,Female,
101931,CORDUE John,NZL,Male,1983.0
112521,CORFIELD Chris,JEY,Male,1990.0
118534,CORLETT Kaleb,AUS,Male,1997.0
122477,CORLETTE Stefan,GUY,Male,1996.0
132678,CORLETTE Stefan ^^,USA,Male,1996.0
134707,CORNAGGIA Bianca,ITA,Female,2003.0
119897,CORNEJO Tomas,CHI,Male,1998.0
130115,CORNELIUS E.G.,ENG,Female,
123866,CORNELIUS Tim,SWE,Male,2000.0
130114,CORNIL Maurice,BEL,Male,
115123,CORNYJOVA Adela,CZE,Female,1992.0
101932,COROIAN George,ROU,Male,1985.0
101935,CORONA DIAZ Omar,DOM,Male,1987.0
101934,CORONA Michelle,DOM,Female,1980.0
101936,CORONADO Hyrjalta,GUA,Female,
115241,CORONEL Frangher,VEN,Male,1995.0
115518,CORRAN Paul,IMN,Male,1977.0
122792,CORRE Adrien,NCL,Male,2003.0
101937,CORRE Cedric,FRA,Male,1977.0
116338,CORREA ARCOS Diego,ARG,Male,1995.0
111696,CORREA Cecilio,VEN,Male,1990.0
113837,CORREA Daniel,COL,Male,1992.0
145855,CORREA David,USA,Male,1971.0
101938,CORREA Javiera,CHI,Female,
101939,CORREA Juan Felipe,COL,Male,
119633,CORREA Luis,MEX,Male,1997.0
101941,CORREA Natalia,BRA,Female,1985.0
101942,CORREA Niurka,CUB,Female,1967.0
112160,CORREA Rafael,VEN,Male,1990.0
111552,CORREA Reynaldo,PUR,Male,
101940,CORREA Yuly,CHI,Female,1992.0
130113,CORREIA Antonio,BRA,Male,
116617,CORREIA Joao,POR,Male,1995.0
146213,CORREIA KANASHIRO Beatriz Kaori,BRA,Female,2006.0
123424,CORREIA Nuno,POR,Male,1997.0
123425,CORREIA Ricardo,POR,Male,2003.0
101943,CORRIETTE Donald,DMA,Male,
130112,CORSER John,ENG,Male,
111239,CORSINI Marcelo,BRA,Male,1970.0
101944,CORTES Andres,CHI,Male,1987.0
145326,CORTES Luna ^^,MEX,Female,2004.0
131867,CORTEZ Andrea ^^,BOL,Female,2000.0
122863,CORTEZ Brenda,GUA,Female,1997.0
118111,CORTEZ Juan,COL,Male,1995.0
132463,CORTEZ Luis,PAN,Male,1993.0
115823,COSCIUG Eugeniu,MDA,Male,1998.0
145186,COSCODAN Daniele,MDA,Male,2005.0
125129,COSENTINO Egidio,ARG,Male,
131736,COSGRIFF Luke,AUS,Male,1998.0
134345,COSIC Dora ^^,CRO,Female,2005.0
134356,COSSIO ACEVES Arantxa,MEX,Female,2004.0
130111,COSSUTTA Alessio,ITA,Male,
123459,COSTA Ana,POR,Female,2002.0
101945,COSTA Carina,POR,Female,1987.0
101946,COSTA D,POR,Female,
101947,COSTA Daniel,BRA,Male,1987.0
133726,COSTA Duarte,POR,Male,2001.0
145626,COSTA Egas,POR,Male,2005.0
101948,COSTA Fabiola,BRA,Female,1980.0
124557,COSTA Francisco,POR,Male,1999.0
101949,COSTA Hilda,BRA,Female,1981.0
115393,COSTA Jorge,POR,Male,1996.0
130110,COSTA Jose,ESP,Male,
130109,COSTA Julio,POR,Male,
134570,COSTA Kimmy,SUI,Female,2000.0
145617,COSTA Mariana,POR,Female,2007.0
101950,COSTA Mario,BRA,Male,1979.0
116318,COSTA Pablo,ARG,Male,1995.0
111246,COSTA Patrick,BRA,Male,1992.0
121093,COSTA Rodrigo,POR,Male,2000.0
112370,COSTA Sara (1993),POR,Female,1993.0
116657,COSTA Sara (1995),POR,Female,1995.0
145616,COSTA Susana,POR,Female,2008.0
101951,COSTA Tania,POR,Female,1986.0
118908,COSTADURA Clara,ITA,Female,1996.0
101952,COSTANTINI Massimo,ITA,Male,1958.0
101954,COSTE Santiago,PUR,Male,1986.0
114079,COSTE Sylvain,SUI,Male,1993.0
114869,COSTEA Adrian,ROU,Male,1996.0
101955,COSTELLA Paul,CAN,Male,
